timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1666652507.34807420,407534569,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.34998417,407536479,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.35253620,407539031,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.35499215,407541487,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.35747218,407543967,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.36099720,407547492,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.36246419,407548959,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.36500907,407551504,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.36747813,407553973,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.37007809,407556573,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.37313628,407559631,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.37496424,407561459,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.37748623,407563981,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.38007212,407566567,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.38248324,407568978,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.38595223,407572447,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.38752007,407574015,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.39002728,407576522,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.39252615,407579021,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.39497614,407581471,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.39807129,407584566,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.40002513,407586520,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.40254021,407589035,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.40504909,407591544,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
1666652507.40746522,407593960,0.0,-0.07,0.0,0.21,345.06,345.07,0.0,0.03,3
