timestamp,TimeUS,C,Q1,Q2,Q3,Q4
245.96018600,245960186,2,0.17549309134483337,-0.015049041248857975,0.001024684403091669,0.9843651056289673
246.06014400,246060144,2,0.17545059323310852,-0.014956660568714142,0.0010267788311466575,0.9843741059303284
246.16011300,246160113,2,0.17544560134410858,-0.014981593005359173,0.0009913714602589607,0.9843746423721313
246.26011600,246260116,2,0.17546042799949646,-0.014952156692743301,0.0009479259606450796,0.9843724966049194
246.36010900,246360109,2,0.1754864901304245,-0.014975158497691154,0.0009857898112386465,0.9843674302101135
246.46010800,246460108,2,0.175496906042099,-0.014984742738306522,0.0009728514705784619,0.9843654632568359
246.56011500,246560115,2,0.17549282312393188,-0.015008888207376003,0.0009963178308680654,0.9843657612800598
246.66016600,246660166,2,0.1754724532365799,-0.015046259388327599,0.0010070333955809474,0.9843688607215881
246.76012000,246760120,2,0.17547225952148438,-0.015103399753570557,0.001050522900186479,0.9843679666519165
246.86020200,246860202,2,0.17548631131649017,-0.015129740349948406,0.0010288087651133537,0.9843650460243225
246.96014000,246960140,2,0.1754627227783203,-0.015171248465776443,0.0010795003036037087,0.9843685626983643
247.06011500,247060115,2,0.17544502019882202,-0.015181288123130798,0.0010931275319308043,0.984371542930603
247.16011300,247160113,2,0.17541393637657166,-0.015172736719250679,0.0011027255095541477,0.9843772053718567
247.26011300,247260113,2,0.17533612251281738,-0.015213332138955593,0.0010972573654726148,0.9843904972076416
247.36010900,247360109,2,0.17527152597904205,-0.015198100358247757,0.0010586652206256986,0.9844022393226624
247.46011900,247460119,2,0.1752319037914276,-0.015200082212686539,0.0010827035875990987,0.9844092726707458
247.56015600,247560156,2,0.1752258986234665,-0.015202793292701244,0.0010649138130247593,0.984410285949707
247.66012300,247660123,2,0.1752229481935501,-0.015202845446765423,0.0010263742879033089,0.9844108819961548
247.76018000,247760180,2,0.17525912821292877,-0.015177249908447266,0.0010520615614950657,0.9844048023223877
247.86014300,247860143,2,0.17522989213466644,-0.015197562985122204,0.0010540628572925925,0.9844096899032593
247.96011200,247960112,2,0.1752338409423828,-0.015233661979436874,0.0010729043278843164,0.9844083786010742
248.06010900,248060109,2,0.17520885169506073,-0.015283736400306225,0.0010904354276135564,0.9844120740890503
248.16011000,248160110,2,0.17524568736553192,-0.015242066234350204,0.001094128703698516,0.9844061136245728
248.26012700,248260127,2,0.17523862421512604,-0.015221741050481796,0.0010897073661908507,0.9844077229499817
248.36010900,248360109,2,0.17529410123825073,-0.015207387506961823,0.0010872985003516078,0.9843980669975281
248.46015100,248460151,2,0.17530877888202667,-0.01518323365598917,0.001094958046451211,0.9843958020210266
248.56012900,248560129,2,0.17530091106891632,-0.01520847249776125,0.0011143184965476394,0.9843968152999878
248.66018500,248660185,2,0.17528972029685974,-0.015216987580060959,0.0011215147096663713,0.9843986630439758
248.76014000,248760140,2,0.17534849047660828,-0.015224340371787548,0.0010976801859214902,0.9843881130218506
248.86011200,248860112,2,0.1753549873828888,-0.01521794218569994,0.0010827434016391635,0.9843870401382446
248.96010800,248960108,2,0.17538395524024963,-0.015208183787763119,0.0011203058529645205,0.9843819737434387
249.06011300,249060113,2,0.1753995418548584,-0.015275809913873672,0.0011311157140880823,0.9843781590461731
249.16011100,249160111,2,0.17537373304367065,-0.01526330504566431,0.0011162717128172517,0.9843829870223999
249.26011300,249260113,2,0.17539919912815094,-0.015286712907254696,0.0011092268396168947,0.9843780994415283
249.36015500,249360155,2,0.1753837615251541,-0.015343625098466873,0.001069243298843503,0.9843800067901611
249.46011300,249460113,2,0.17536906898021698,-0.015334967523813248,0.001066203461959958,0.9843827486038208
249.56019800,249560198,2,0.17529787123203278,-0.015346608124673367,0.00103271147236228,0.9843952655792236
249.66014100,249660141,2,0.17528733611106873,-0.015407848171889782,0.000989056657999754,0.98439621925354
249.76013900,249760139,2,0.17524664103984833,-0.015417283400893211,0.0009666089899837971,0.9844033718109131
249.86011600,249860116,2,0.17521882057189941,-0.015420900657773018,0.0009798940736800432,0.9844082593917847
249.96012000,249960120,2,0.1752011626958847,-0.015456460416316986,0.0009941024472936988,0.98441082239151
250.06011000,250060110,2,0.17513859272003174,-0.015467029064893723,0.0009612280409783125,0.9844218492507935
250.16011200,250160112,2,0.175079807639122,-0.01550318580120802,0.0009216065518558025,0.9844317436218262
250.26017000,250260170,2,0.1750849485397339,-0.015527303330600262,0.0008562664734199643,0.9844304919242859
250.36012100,250360121,2,0.17511427402496338,-0.0155109204351902,0.00082560651935637,0.9844256043434143
