timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
245.96082100,245960821,0.0,-0.19,0.0,1.68,159.21,159.21,0.0,0.0,3
246.06085300,246060853,0.0,-0.19,0.0,1.68,159.21,159.21,0.0,0.0,3
246.16117200,246161172,0.0,-0.19,0.0,1.68,159.21,159.21,0.0,0.0,3
246.26103700,246261037,0.0,-0.19,0.0,1.68,159.22,159.22,0.0,0.0,3
246.36070700,246360707,0.0,-0.19,0.0,1.68,159.22,159.22,0.0,0.01,3
246.46062900,246460629,0.0,-0.19,0.0,1.68,159.22,159.22,0.0,0.01,3
246.56062400,246560624,0.0,-0.19,0.0,1.68,159.22,159.22,0.0,0.01,3
246.66079900,246660799,0.0,-0.19,0.0,1.68,159.22,159.22,0.0,0.0,3
246.76093200,246760932,0.0,-0.19,0.0,1.68,159.22,159.22,0.0,0.0,3
246.86082200,246860822,0.0,-0.18,0.0,1.69,159.23,159.23,0.0,0.0,3
246.96083900,246960839,0.0,-0.18,0.0,1.69,159.23,159.23,0.0,0.01,3
247.06090400,247060904,0.0,-0.18,0.0,1.69,159.24,159.24,0.0,0.01,3
247.16086700,247160867,0.0,-0.18,0.0,1.68,159.24,159.24,0.0,0.01,3
247.26101400,247261014,0.0,-0.18,0.0,1.68,159.25,159.25,0.0,0.0,3
247.36071500,247360715,0.0,-0.18,0.0,1.68,159.26,159.26,0.0,0.0,3
247.46064400,247460644,0.0,-0.18,0.0,1.68,159.26,159.26,0.0,0.0,3
247.56069400,247560694,0.0,-0.18,0.0,1.68,159.26,159.26,0.0,0.01,3
247.66083900,247660839,0.0,-0.18,0.0,1.68,159.27,159.27,0.0,0.01,3
247.76081900,247760819,0.0,-0.18,0.0,1.68,159.27,159.27,0.0,0.01,3
247.86084900,247860849,0.0,-0.18,0.0,1.68,159.27,159.27,0.0,0.01,3
247.96090000,247960900,0.0,-0.18,0.0,1.68,159.27,159.27,0.0,0.01,3
248.06103400,248061034,0.0,-0.18,0.0,1.68,159.28,159.28,0.0,0.01,3
248.16123500,248161235,0.0,-0.19,0.0,1.68,159.28,159.28,0.0,0.01,3
248.26094900,248260949,0.0,-0.19,0.0,1.68,159.28,159.28,0.0,0.01,3
248.36095500,248360955,0.0,-0.19,0.0,1.68,159.28,159.28,0.0,0.01,3
248.46089900,248460899,0.0,-0.19,0.0,1.68,159.28,159.28,0.0,0.01,3
248.56094000,248560940,0.0,-0.19,0.0,1.68,159.28,159.28,0.0,0.0,3
248.66113500,248661135,0.0,-0.19,0.0,1.68,159.29,159.29,0.0,0.0,3
248.76100100,248761001,0.0,-0.19,0.0,1.67,159.29,159.29,0.0,0.0,3
248.86111800,248861118,0.0,-0.2,0.0,1.67,159.29,159.29,0.0,0.0,3
248.96074600,248960746,0.0,-0.19,0.0,1.67,159.29,159.29,0.0,0.01,3
249.06067900,249060679,0.0,-0.19,0.0,1.6600000000000001,159.28,159.28,0.0,0.01,3
249.16062300,249160623,0.0,-0.2,0.0,1.67,159.28,159.28,0.0,0.01,3
249.26067800,249260678,0.0,-0.2,0.0,1.67,159.28,159.28,0.0,0.01,3
249.36071100,249360711,0.0,-0.2,0.0,1.67,159.28,159.28,0.0,0.01,3
249.46094000,249460940,0.0,-0.2,0.0,1.67,159.28,159.28,0.0,0.01,3
249.56103800,249561038,0.0,-0.2,0.0,1.67,159.28,159.28,0.0,0.01,3
249.66110800,249661108,0.0,-0.2,0.0,1.6600000000000001,159.28,159.28,0.0,0.01,3
249.76109400,249761094,0.0,-0.2,0.0,1.6600000000000001,159.28,159.28,0.0,0.01,3
249.86078100,249860781,0.0,-0.2,0.0,1.6600000000000001,159.29,159.29,0.0,0.0,3
249.96067500,249960675,0.0,-0.2,0.0,1.6600000000000001,159.29,159.29,0.0,0.01,3
250.06064200,250060642,0.0,-0.2,0.0,1.6600000000000001,159.29,159.29,0.0,0.01,3
250.16095500,250160955,0.0,-0.2,0.0,1.6600000000000001,159.3,159.3,0.0,0.01,3
250.26071400,250260714,0.0,-0.2,0.0,1.6600000000000001,159.3,159.3,0.0,0.01,3
250.36071600,250360716,0.0,-0.2,0.0,1.67,159.3,159.3,0.0,0.01,3
250.46081600,250460816,0.0,-0.19,0.0,1.67,159.3,159.3,0.0,0.01,3
250.56085300,250560853,0.0,-0.19,0.0,1.67,159.31,159.31,0.0,0.02,3
250.66103100,250661031,0.0,-0.2,0.0,1.6600000000000001,159.31,159.31,0.0,0.02,3
250.76074600,250760746,0.0,-0.19,0.0,1.6600000000000001,159.3,159.3,0.0,0.01,3
250.86069200,250860692,0.0,-0.19,0.0,1.6600000000000001,159.3,159.3,0.0,0.02,3
250.96061700,250960617,0.0,-0.19,0.0,1.6600000000000001,159.29,159.29,0.0,0.01,3
251.06102300,251061023,0.0,-0.19,0.0,1.6600000000000001,159.29,159.29,0.0,0.01,3
251.16100400,251161004,0.0,-0.19,0.0,1.6500000000000001,159.29,159.29,0.0,0.01,3
251.26092000,251260920,0.0,-0.19,0.0,1.6500000000000001,159.28,159.28,0.0,0.01,3
251.36101700,251361017,0.0,-0.19,0.0,1.6500000000000001,159.28,159.28,0.0,0.01,3
251.46100400,251461004,0.0,-0.19,0.0,1.6500000000000001,159.28,159.28,0.0,0.01,3
251.56110800,251561108,0.0,-0.19,0.0,1.6500000000000001,159.28,159.28,0.0,0.01,3
251.66097900,251660979,0.0,-0.19,0.0,1.6500000000000001,159.28,159.28,0.0,0.01,3
