timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
648.97666500,648976665,1,0.05,0.19,225.47,0.025974780321121216,0.008089395239949226,-0.06521179527044296,-4.201019287109375,0.0,0.0,0.5549299716949463,0.52,-0.11,-0.14,0.0
649.01667700,649016677,1,0.05,0.19,225.58,0.026082312688231468,0.00793034490197897,-0.06489920616149902,-3.0766327381134033,0.0,0.0,0.4403713643550873,0.52,-0.11,-0.14,0.0
649.03662800,649036628,1,0.05,0.2,225.63,0.026273485273122787,0.007953638210892677,-0.06513375788927078,-2.7199811935424805,0.0,0.0,0.3731975555419922,0.52,-0.11,-0.14,0.0
649.05667100,649056671,1,0.05,0.2,225.67000000000002,0.026344384998083115,0.007932761684060097,-0.06502077728509903,-2.433105230331421,0.0,0.0,0.34130793809890747,0.52,-0.11,-0.14,0.0
649.09662900,649096629,1,0.04,0.19,225.77,0.02630568854510784,0.008316501043736935,-0.06471604108810425,-1.9799805879592896,0.0,0.0,0.23063218593597412,0.52,-0.11,-0.14,0.0
649.13663200,649136632,1,0.05,0.19,225.86,0.026434335857629776,0.008630369789898396,-0.06504949182271957,-1.6272928714752197,0.0,0.0,0.1600828468799591,0.52,-0.11,-0.14,0.0
649.17668800,649176688,1,0.05,0.19,225.94,0.027115486562252045,0.00851836521178484,-0.06489202380180359,-1.314387321472168,0.0,0.0,0.09894466400146484,0.53,-0.11,-0.14,0.0
649.21667700,649216677,1,0.05,0.2,226.04,0.027308864519000053,0.008764154277741909,-0.06490080058574677,-1.0433213710784912,0.0,0.0,0.04580436274409294,0.53,-0.11,-0.14,0.0
649.23663000,649236630,1,0.05,0.2,226.08,0.027338765561580658,0.00878441333770752,-0.06512218713760376,-0.923237681388855,0.0,0.0,0.014939426444470882,0.53,-0.11,-0.14,0.0
649.25667200,649256672,1,0.05,0.2,226.12,0.027386071160435677,0.009083200246095657,-0.06520695984363556,-0.8151340484619141,0.0,0.0,-6.058751023374498e-05,0.53,-0.11,-0.14,0.0
649.29663600,649296636,1,0.05,0.2,226.19,0.02810353972017765,0.009088347665965557,-0.06547950953245163,-0.6308690905570984,0.0,0.0,-0.05097048357129097,0.53,-0.11,-0.14,0.0
649.33662700,649336627,1,0.05,0.2,226.23000000000002,0.028055289760231972,0.009583616629242897,-0.06579084694385529,-0.4955195188522339,0.0,0.0,-0.08368480950593948,0.53,-0.11,-0.14,0.0
649.37666100,649376661,1,0.05,0.2,226.27,0.028405938297510147,0.009300111792981625,-0.06629358977079391,-0.38694316148757935,0.0,0.0,-0.11208032071590424,0.53,-0.11,-0.14,0.0
649.41666700,649416667,1,0.05,0.2,226.28,0.0289926640689373,0.009614103473722935,-0.06656714528799057,-0.30108892917633057,0.0,0.0,-0.1369585543870926,0.53,-0.11,-0.14,0.0
649.43663400,649436634,1,0.05,0.2,226.28,0.029129067435860634,0.009621398523449898,-0.06683624535799026,-0.26687681674957275,0.0,0.0,-0.15112818777561188,0.53,-0.11,-0.14,0.0
649.45666800,649456668,1,0.05,0.2,226.28,0.02929241955280304,0.009570268914103508,-0.0669378787279129,-0.23586250841617584,0.0,0.0,-0.15836212038993835,0.53,-0.11,-0.14,0.0
649.49666400,649496664,1,0.05,0.2,226.28,0.029732372611761093,0.010238434188067913,-0.06718119978904724,-0.18187227845191956,0.0,0.0,-0.18161392211914062,0.53,-0.11,-0.14,0.0
649.53663800,649536638,1,0.05,0.2,226.28,0.030227890238165855,0.010736607015132904,-0.06746829301118851,-0.14412379264831543,0.0,0.0,-0.1967969834804535,0.53,-0.11,-0.14,0.0
649.57663800,649576638,1,0.05,0.21,226.29,0.03053467907011509,0.01095203123986721,-0.06762070953845978,-0.11311205476522446,0.0,0.0,-0.2100003957748413,0.53,-0.11,-0.14,0.0
649.61663800,649616638,1,0.06,0.21,226.28,0.031081730499863625,0.010999491438269615,-0.06767665594816208,-0.09037431329488754,0.0,0.0,-0.22162818908691406,0.53,-0.11,-0.14,0.0
649.63665900,649636659,1,0.06,0.21,226.28,0.03129720687866211,0.010824189521372318,-0.0678173378109932,-0.0813150703907013,0.0,0.0,-0.2280091643333435,0.53,-0.11,-0.14,0.0
649.65667300,649656673,1,0.06,0.21,226.28,0.03156954422593117,0.010873700492084026,-0.06780178099870682,-0.0730840340256691,0.0,0.0,-0.2315831333398819,0.53,-0.11,-0.14,0.0
649.69664300,649696643,1,0.06,0.21,226.27,0.031656477600336075,0.011200149543583393,-0.0685075893998146,-0.05749710649251938,0.0,0.0,-0.24165809154510498,0.53,-0.11,-0.14,0.0
649.73667800,649736678,1,0.06,0.2,226.28,0.032020583748817444,0.011168652214109898,-0.0686827227473259,-0.04389139637351036,0.0,0.0,-0.24845439195632935,0.53,-0.11,-0.14,0.0
649.77664000,649776640,1,0.06,0.2,226.28,0.03233097866177559,0.011362383142113686,-0.06885133683681488,-0.03171127289533615,0.0,0.0,-0.2542785108089447,0.53,-0.11,-0.14,0.0
649.81662800,649816628,1,0.06,0.2,226.29,0.032771386206150055,0.011675666086375713,-0.06891706585884094,-0.022049332037568092,0.0,0.0,-0.25931841135025024,0.53,-0.11,-0.14,0.0
649.83666900,649836669,1,0.06,0.2,226.29,0.032766904681921005,0.011733046732842922,-0.06912776082754135,-0.018333734944462776,0.0,0.0,-0.26174235343933105,0.53,-0.11,-0.14,0.0
649.85661800,649856618,1,0.06,0.2,226.29,0.03312485292553902,0.011760246939957142,-0.0692446157336235,-0.014953752048313618,0.0,0.0,-0.2635428309440613,0.53,-0.11,-0.14,0.0
649.89667500,649896675,1,0.06,0.21,226.29,0.033814601600170135,0.011927698738873005,-0.06946049630641937,-0.011692113243043423,0.0,0.0,-0.26792362332344055,0.53,-0.11,-0.14,0.0
649.93667200,649936672,1,0.06,0.21,226.28,0.03413829579949379,0.012349201366305351,-0.06977356970310211,-0.013328596018254757,0.0,0.0,-0.27136051654815674,0.53,-0.11,-0.14,0.0
649.97667300,649976673,1,0.05,0.21,226.27,0.03466128557920456,0.01263568177819252,-0.07025068998336792,-0.014407366514205933,0.0,0.0,-0.2744550406932831,0.53,-0.11,-0.14,0.0
650.01662900,650016629,1,0.05,0.21,226.26,0.03526799753308296,0.012572163715958595,-0.07048037648200989,-0.016654938459396362,0.0,0.0,-0.27734869718551636,0.53,-0.11,-0.14,0.0
650.03665600,650036656,1,0.05,0.21,226.25,0.03560429811477661,0.012704233638942242,-0.07053175568580627,-0.017370985820889473,0.0,0.0,-0.2785226106643677,0.53,-0.11,-0.14,0.0
650.05663900,650056639,1,0.06,0.21,226.24,0.03578606992959976,0.012811671011149883,-0.07066871225833893,-0.017714541405439377,0.0,0.0,-0.27976393699645996,0.53,-0.11,-0.14,0.0
650.09667700,650096677,1,0.06,0.21,226.23000000000002,0.03605756536126137,0.013024507090449333,-0.07091144472360611,-0.017253080382943153,0.0,0.0,-0.28161731362342834,0.53,-0.11,-0.14,0.0
650.13665700,650136657,1,0.06,0.21,226.22,0.03605959564447403,0.01357203722000122,-0.07110331952571869,-0.015513896942138672,0.0,0.0,-0.28345632553100586,0.53,-0.11,-0.14,0.0
650.17666100,650176661,1,0.06,0.21,226.21,0.03644377738237381,0.014157721772789955,-0.07103031128644943,-0.01253522839397192,0.0,0.0,-0.28487730026245117,0.53,-0.11,-0.14,0.0
650.21665500,650216655,1,0.06,0.21,226.20000000000002,0.03680472820997238,0.014228107407689095,-0.07126019150018692,-0.008498894982039928,0.0,0.0,-0.286062628030777,0.53,-0.11,-0.14,0.0
650.23668500,650236685,1,0.06,0.21,226.20000000000002,0.036763958632946014,0.014184619300067425,-0.07109583914279938,-0.006387361325323582,0.0,0.0,-0.2862336337566376,0.53,-0.11,-0.14,0.0
650.25662800,650256628,1,0.06,0.21,226.19,0.03683498874306679,0.014175226911902428,-0.07107533514499664,-0.004317677579820156,0.0,0.0,-0.2870479226112366,0.53,-0.11,-0.14,0.0
650.29663100,650296631,1,0.06,0.22,226.19,0.037706408649683,0.014230165630578995,-0.07153117656707764,-0.0016835543792694807,0.0,0.0,-0.2871497869491577,0.53,-0.11,-0.14,0.0
650.33667300,650336673,1,0.06,0.21,226.19,0.038125887513160706,0.0147987250238657,-0.07146918028593063,0.001370829762890935,0.0,0.0,-0.2878172695636749,0.53,-0.11,-0.14,0.0
650.37664800,650376648,1,0.06,0.22,226.19,0.038382139056921005,0.015098020434379578,-0.0716775581240654,0.0034004426561295986,0.0,0.0,-0.2882959246635437,0.53,-0.11,-0.14,0.0
650.41667100,650416671,1,0.06,0.22,226.18,0.03883722797036171,0.015580171719193459,-0.0714968666434288,0.006892959587275982,0.0,0.0,-0.28856557607650757,0.53,-0.11,-0.14,0.0
650.43668200,650436682,1,0.06,0.22,226.17000000000002,0.039240092039108276,0.015687748789787292,-0.07142022997140884,0.008313262835144997,0.0,0.0,-0.28820398449897766,0.53,-0.11,-0.14,0.0
650.45663700,650456637,1,0.06,0.22,226.17000000000002,0.039552416652441025,0.01617644540965557,-0.07124297320842743,0.009616078808903694,0.0,0.0,-0.28877827525138855,0.53,-0.11,-0.14,0.0
650.49664000,650496640,1,0.06,0.22,226.17000000000002,0.0402483306825161,0.016441425308585167,-0.07114165276288986,0.011052744463086128,0.0,0.0,-0.28789159655570984,0.53,-0.11,-0.14,0.0
650.53663000,650536630,1,0.06,0.22,226.18,0.04061617702245712,0.016750004142522812,-0.07105419784784317,0.013128966093063354,0.0,0.0,-0.2879057228565216,0.53,-0.11,-0.14,0.0
650.57666800,650576668,1,0.06,0.22,226.18,0.04123174399137497,0.01678248681128025,-0.07047949731349945,0.013900909572839737,0.0,0.0,-0.2880895435810089,0.53,-0.11,-0.14,0.0
650.61667600,650616676,1,0.06,0.22,226.19,0.04182051494717598,0.016959430649876595,-0.07012615352869034,0.009343164041638374,0.0,0.0,-0.28858330845832825,0.53,-0.11,-0.14,0.0
650.63664700,650636647,1,0.06,0.22,226.19,0.04197278246283531,0.016980212181806564,-0.07003936171531677,0.006311314180493355,0.0,0.0,-0.2883743643760681,0.53,-0.11,-0.14,0.0
650.65667200,650656672,1,0.06,0.22,226.19,0.041987381875514984,0.017424343153834343,-0.07006892561912537,0.0035112120676785707,0.0,0.0,-0.28901207447052,0.53,-0.11,-0.14,0.0
650.69663600,650696636,1,0.06,0.22,226.20000000000002,0.04230140894651413,0.017604954540729523,-0.07020358741283417,0.00030556952697224915,0.0,0.0,-0.2882625162601471,0.53,-0.11,-0.14,0.0
650.73663200,650736632,1,0.06,0.22,226.21,0.042441125959157944,0.017818951979279518,-0.07011662423610687,0.0015636603347957134,0.0,0.0,-0.2883460819721222,0.53,-0.11,-0.14,0.0
650.77663500,650776635,1,0.06,0.22,226.22,0.042925700545310974,0.018376164138317108,-0.06990066915750504,0.002868673764169216,0.0,0.0,-0.28845542669296265,0.53,-0.11,-0.14,0.0
650.81667100,650816671,1,0.06,0.22,226.24,0.04353426396846771,0.018203573301434517,-0.06975319236516953,0.0033637667074799538,0.0,0.0,-0.28857162594795227,0.53,-0.11,-0.14,0.0
650.83664500,650836645,1,0.06,0.22,226.25,0.04373669996857643,0.01829642988741398,-0.06971117109060287,0.003179355524480343,0.0,0.0,-0.2882390320301056,0.53,-0.11,-0.14,0.0
650.85668100,650856681,1,0.06,0.22,226.26,0.0436481274664402,0.01851445995271206,-0.06965739279985428,0.0028381883166730404,0.0,0.0,-0.2887325882911682,0.53,-0.11,-0.14,0.0
650.89666700,650896667,1,0.06,0.22,226.27,0.044522836804389954,0.01889818347990513,-0.06970386207103729,-0.0019617853686213493,0.0,0.0,-0.28890109062194824,0.53,-0.11,-0.14,0.0
650.93663700,650936637,1,0.06,0.22,226.29,0.04524456709623337,0.019456595182418823,-0.06979243457317352,-0.01027608197182417,0.0,0.0,-0.2897828221321106,0.53,-0.11,-0.14,0.0
650.97663000,650976630,1,0.06,0.22,226.29,0.045956600457429886,0.019439633935689926,-0.06966403871774673,-0.016517795622348785,0.0,0.0,-0.29047662019729614,0.53,-0.11,-0.14,0.0
651.01669100,651016691,1,0.06,0.22,226.3,0.0460876002907753,0.019644208252429962,-0.06939926743507385,-0.015278097242116928,0.0,0.0,-0.2907859981060028,0.53,-0.11,-0.14,0.0
651.03664100,651036641,1,0.06,0.22,226.31,0.046250518411397934,0.01978946104645729,-0.06931815296411514,-0.013581069186329842,0.0,0.0,-0.2905842363834381,0.53,-0.11,-0.14,0.0
651.05665800,651056658,1,0.06,0.22,226.31,0.046384263783693314,0.019800301641225815,-0.06950240582227707,-0.012183750979602337,0.0,0.0,-0.29117223620414734,0.53,-0.11,-0.14,0.0
651.09667700,651096677,1,0.05,0.22,226.31,0.04673459380865097,0.020346082746982574,-0.06911999732255936,-0.007910274900496006,0.0,0.0,-0.2904110848903656,0.53,-0.11,-0.14,0.0
651.13665500,651136655,1,0.06,0.22,226.33,0.04735869914293289,0.020686132833361626,-0.06862933188676834,-0.0016348408535122871,0.0,0.0,-0.29054510593414307,0.53,-0.11,-0.14,0.0
651.17664100,651176641,1,0.06,0.22,226.34,0.04758920520544052,0.0207766555249691,-0.0687452107667923,0.0009485182235948741,0.0,0.0,-0.29077020287513733,0.53,-0.11,-0.14,0.0
651.21663900,651216639,1,0.06,0.22,226.35,0.048217784613370895,0.021185455843806267,-0.0688323974609375,-6.66552223265171e-05,0.0,0.0,-0.2911510467529297,0.53,-0.11,-0.14,0.0
