timestamp,TimeUS,C,Q1,Q2,Q3,Q4
115.90256300,115902563,1,1.0,0.0,0.0,0.0
116.00254300,116002543,1,1.0,0.0,0.0,0.0
116.10256900,116102569,1,1.0,0.0,0.0,0.0
116.20254200,116202542,1,1.0,0.0,0.0,0.0
116.30255800,116302558,1,1.0,0.0,0.0,0.0
116.40253600,116402536,1,1.0,0.0,0.0,0.0
116.50253200,116502532,1,1.0,0.0,0.0,0.0
116.60254200,116602542,1,1.0,0.0,0.0,0.0
116.70250900,116702509,1,1.0,0.0,0.0,0.0
116.80249400,116802494,1,1.0,0.0,0.0,0.0
116.90251000,116902510,1,1.0,0.0,0.0,0.0
117.00251000,117002510,1,1.0,0.0,0.0,0.0
117.10252600,117102526,1,1.0,0.0,0.0,0.0
117.20251800,117202518,1,1.0,0.0,0.0,0.0
117.30249400,117302494,1,1.0,0.0,0.0,0.0
117.40250200,117402502,1,1.0,0.0,0.0,0.0
117.50252300,117502523,1,1.0,0.0,0.0,0.0
117.60255300,117602553,1,1.0,0.0,0.0,0.0
117.70254500,117702545,1,1.0,0.0,0.0,0.0
117.80255100,117802551,1,1.0,0.0,0.0,0.0
117.90257500,117902575,1,1.0,0.0,0.0,0.0
118.00253400,118002534,1,1.0,0.0,0.0,0.0
118.10262800,118102628,1,1.0,0.0,0.0,0.0
118.20250400,118202504,1,1.0,0.0,0.0,0.0
118.30252900,118302529,1,1.0,0.0,0.0,0.0
118.40252100,118402521,1,1.0,0.0,0.0,0.0
118.50251100,118502511,1,1.0,0.0,0.0,0.0
118.60251600,118602516,1,1.0,0.0,0.0,0.0
118.70250600,118702506,1,1.0,0.0,0.0,0.0
118.80247400,118802474,1,1.0,0.0,0.0,0.0
118.90250600,118902506,1,1.0,0.0,0.0,0.0
119.00256100,119002561,1,1.0,0.0,0.0,0.0
119.10256100,119102561,1,1.0,0.0,0.0,0.0
119.20255700,119202557,1,1.0,0.0,0.0,0.0
119.30251500,119302515,1,1.0,0.0,0.0,0.0
119.40255100,119402551,1,1.0,0.0,0.0,0.0
119.50252300,119502523,1,1.0,0.0,0.0,0.0
119.60253600,119602536,1,1.0,0.0,0.0,0.0
119.70254300,119702543,1,1.0,0.0,0.0,0.0
119.80252300,119802523,1,1.0,0.0,0.0,0.0
119.90251200,119902512,1,1.0,0.0,0.0,0.0
120.00248600,120002486,1,1.0,0.0,0.0,0.0
120.10251100,120102511,1,1.0,0.0,0.0,0.0
120.20251300,120202513,1,1.0,0.0,0.0,0.0
120.30252200,120302522,1,1.0,0.0,0.0,0.0
120.40249200,120402492,1,1.0,0.0,0.0,0.0
120.50251300,120502513,1,1.0,0.0,0.0,0.0
120.60257000,120602570,1,1.0,0.0,0.0,0.0
120.70257200,120702572,1,1.0,0.0,0.0,0.0
120.80256400,120802564,1,1.0,0.0,0.0,0.0
120.90254600,120902546,1,1.0,0.0,0.0,0.0
121.00254300,121002543,1,1.0,0.0,0.0,0.0
121.10253400,121102534,1,1.0,0.0,0.0,0.0
121.20256000,121202560,1,1.0,0.0,0.0,0.0
121.30253900,121302539,1,1.0,0.0,0.0,0.0
121.40250900,121402509,1,1.0,0.0,0.0,0.0
121.50256300,121502563,1,1.0,0.0,0.0,0.0
121.60251000,121602510,1,1.0,0.0,0.0,0.0
121.70250500,121702505,1,1.0,0.0,0.0,0.0
121.80251500,121802515,1,1.0,0.0,0.0,0.0
121.90254200,121902542,1,1.0,0.0,0.0,0.0
122.00249900,122002499,1,1.0,0.0,0.0,0.0
122.10250800,122102508,1,1.0,0.0,0.0,0.0
122.20256000,122202560,1,1.0,0.0,0.0,0.0
122.30256900,122302569,1,1.0,0.0,0.0,0.0
122.40249900,122402499,1,1.0,0.0,0.0,0.0
122.50255600,122502556,1,1.0,0.0,0.0,0.0
122.60256300,122602563,1,1.0,0.0,0.0,0.0
122.70252200,122702522,1,1.0,0.0,0.0,0.0
122.80252600,122802526,1,1.0,0.0,0.0,0.0
122.90251300,122902513,1,1.0,0.0,0.0,0.0
123.00251000,123002510,1,1.0,0.0,0.0,0.0
123.10249900,123102499,1,1.0,0.0,0.0,0.0
123.20251800,123202518,1,1.0,0.0,0.0,0.0
123.30251700,123302517,1,1.0,0.0,0.0,0.0
123.40251600,123402516,1,1.0,0.0,0.0,0.0
123.50252400,123502524,1,1.0,0.0,0.0,0.0
123.60250900,123602509,1,1.0,0.0,0.0,0.0
123.70256900,123702569,1,1.0,0.0,0.0,0.0
123.80255600,123802556,1,1.0,0.0,0.0,0.0
123.90255300,123902553,1,1.0,0.0,0.0,0.0
124.00254100,124002541,1,1.0,0.0,0.0,0.0
124.10255700,124102557,1,1.0,0.0,0.0,0.0
124.20253700,124202537,1,1.0,0.0,0.0,0.0
124.30254500,124302545,1,1.0,0.0,0.0,0.0
124.40256500,124402565,1,1.0,0.0,0.0,0.0
124.50250300,124502503,1,1.0,0.0,0.0,0.0
124.60250100,124602501,1,1.0,0.0,0.0,0.0
124.70250200,124702502,1,1.0,0.0,0.0,0.0
126.80250600,126802506,1,1.0,0.0,0.0,0.0
126.90255700,126902557,1,1.0,0.0,0.0,0.0
127.00256900,127002569,1,1.0,0.0,0.0,0.0
127.10251000,127102510,1,1.0,0.0,0.0,0.0
127.20254700,127202547,1,1.0,0.0,0.0,0.0
127.30252500,127302525,1,1.0,0.0,0.0,0.0
127.40253000,127402530,1,1.0,0.0,0.0,0.0
129.50251700,129502517,1,1.0,0.0,0.0,0.0
129.60251700,129602517,1,1.0,0.0,0.0,0.0
129.70251200,129702512,1,1.0,0.0,0.0,0.0
129.80252600,129802526,1,1.0,0.0,0.0,0.0
129.90252000,129902520,1,1.0,0.0,0.0,0.0
130.00254800,130002548,1,1.0,0.0,0.0,0.0
130.10255300,130102553,1,1.0,0.0,0.0,0.0
130.20254400,130202544,1,1.0,0.0,0.0,0.0
130.30256200,130302562,1,1.0,0.0,0.0,0.0
130.40258600,130402586,1,1.0,0.0,0.0,0.0
130.50256000,130502560,1,1.0,0.0,0.0,0.0
130.60252300,130602523,1,1.0,0.0,0.0,0.0
130.70250000,130702500,1,1.0,0.0,0.0,0.0
130.80249500,130802495,1,1.0,0.0,0.0,0.0
130.90248900,130902489,1,1.0,0.0,0.0,0.0
131.00250600,131002506,1,1.0,0.0,0.0,0.0
131.10251400,131102514,1,1.0,0.0,0.0,0.0
131.20251900,131202519,1,1.0,0.0,0.0,0.0
131.30249300,131302493,1,1.0,0.0,0.0,0.0
131.40253500,131402535,1,1.0,0.0,0.0,0.0
131.50254500,131502545,1,1.0,0.0,0.0,0.0
131.60255700,131602557,1,1.0,0.0,0.0,0.0
131.70256300,131702563,1,1.0,0.0,0.0,0.0
131.80251400,131802514,1,1.0,0.0,0.0,0.0
131.90254000,131902540,1,1.0,0.0,0.0,0.0
134.00250100,134002501,1,1.0,0.0,0.0,0.0
134.10251200,134102512,1,1.0,0.0,0.0,0.0
134.20251100,134202511,1,1.0,0.0,0.0,0.0
134.30250900,134302509,1,1.0,0.0,0.0,0.0
134.40251400,134402514,1,1.0,0.0,0.0,0.0
134.50249200,134502492,1,1.0,0.0,0.0,0.0
134.60253800,134602538,1,1.0,0.0,0.0,0.0
134.70255500,134702555,1,1.0,0.0,0.0,0.0
134.80258800,134802588,1,1.0,0.0,0.0,0.0
134.90250700,134902507,1,1.0,0.0,0.0,0.0
135.00254600,135002546,1,1.0,0.0,0.0,0.0
135.10254500,135102545,1,1.0,0.0,0.0,0.0
135.20260500,135202605,1,1.0,0.0,0.0,0.0
135.30247700,135302477,1,1.0,0.0,0.0,0.0
135.40249000,135402490,1,1.0,0.0,0.0,0.0
135.50250300,135502503,1,1.0,0.0,0.0,0.0
135.60248900,135602489,1,1.0,0.0,0.0,0.0
135.70251400,135702514,1,1.0,0.0,0.0,0.0
135.80251500,135802515,1,1.0,0.0,0.0,0.0
135.90249800,135902498,1,1.0,0.0,0.0,0.0
136.00251400,136002514,1,1.0,0.0,0.0,0.0
136.10251200,136102512,1,1.0,0.0,0.0,0.0
138.20255400,138202554,1,1.0,0.0,0.0,0.0
138.30255700,138302557,1,1.0,0.0,0.0,0.0
138.40255400,138402554,1,1.0,0.0,0.0,0.0
138.50250100,138502501,1,1.0,0.0,0.0,0.0
138.60250000,138602500,1,1.0,0.0,0.0,0.0
138.70250800,138702508,1,1.0,0.0,0.0,0.0
138.80250200,138802502,1,1.0,0.0,0.0,0.0
138.90251500,138902515,1,1.0,0.0,0.0,0.0
139.00251000,139002510,1,1.0,0.0,0.0,0.0
139.10250900,139102509,1,1.0,0.0,0.0,0.0
139.20250800,139202508,1,1.0,0.0,0.0,0.0
139.30253100,139302531,1,1.0,0.0,0.0,0.0
139.40256800,139402568,1,1.0,0.0,0.0,0.0
139.50255900,139502559,1,1.0,0.0,0.0,0.0
139.60251300,139602513,1,1.0,0.0,0.0,0.0
139.70256900,139702569,1,1.0,0.0,0.0,0.0
139.80253400,139802534,1,1.0,0.0,0.0,0.0
139.90253800,139902538,1,1.0,0.0,0.0,0.0
140.00253700,140002537,1,1.0,0.0,0.0,0.0
142.10252600,142102526,1,1.0,0.0,0.0,0.0
142.20251200,142202512,1,1.0,0.0,0.0,0.0
142.30249100,142302491,1,1.0,0.0,0.0,0.0
142.40254300,142402543,1,1.0,0.0,0.0,0.0
142.50257600,142502576,1,1.0,0.0,0.0,0.0
142.60256000,142602560,1,1.0,0.0,0.0,0.0
142.70251900,142702519,1,1.0,0.0,0.0,0.0
142.80257800,142802578,1,1.0,0.0,0.0,0.0
142.90251000,142902510,1,1.0,0.0,0.0,0.0
143.00253000,143002530,1,1.0,0.0,0.0,0.0
143.10253500,143102535,1,1.0,0.0,0.0,0.0
143.20250500,143202505,1,1.0,0.0,0.0,0.0
143.30251000,143302510,1,1.0,0.0,0.0,0.0
143.40250100,143402501,1,1.0,0.0,0.0,0.0
143.50252100,143502521,1,1.0,0.0,0.0,0.0
143.60251300,143602513,1,1.0,0.0,0.0,0.0
143.70250800,143702508,1,1.0,0.0,0.0,0.0
143.80248100,143802481,1,1.0,0.0,0.0,0.0
143.90253100,143902531,1,1.0,0.0,0.0,0.0
144.00255700,144002557,1,1.0,0.0,0.0,0.0
144.10255200,144102552,1,1.0,0.0,0.0,0.0
144.20254800,144202548,1,1.0,0.0,0.0,0.0
144.30254400,144302544,1,1.0,0.0,0.0,0.0
144.40254500,144402545,1,1.0,0.0,0.0,0.0
144.50253500,144502535,1,1.0,0.0,0.0,0.0
144.60253700,144602537,1,1.0,0.0,0.0,0.0
144.70254000,144702540,1,1.0,0.0,0.0,0.0
144.80250400,144802504,1,1.0,0.0,0.0,0.0
144.90248900,144902489,1,1.0,0.0,0.0,0.0
145.00250300,145002503,1,1.0,0.0,0.0,0.0
145.10250300,145102503,1,1.0,0.0,0.0,0.0
145.20251800,145202518,1,1.0,0.0,0.0,0.0
145.30252400,145302524,1,1.0,0.0,0.0,0.0
145.40248600,145402486,1,1.0,0.0,0.0,0.0
145.50253700,145502537,1,1.0,0.0,0.0,0.0
145.60256200,145602562,1,1.0,0.0,0.0,0.0
145.70256000,145702560,1,1.0,0.0,0.0,0.0
145.80250000,145802500,1,1.0,0.0,0.0,0.0
145.90256300,145902563,1,1.0,0.0,0.0,0.0
146.00254700,146002547,1,1.0,0.0,0.0,0.0
146.10253200,146102532,1,1.0,0.0,0.0,0.0
146.20253600,146202536,1,1.0,0.0,0.0,0.0
146.30250800,146302508,1,1.0,0.0,0.0,0.0
146.40250300,146402503,1,1.0,0.0,0.0,0.0
146.50250100,146502501,1,1.0,0.0,0.0,0.0
146.60251700,146602517,1,1.0,0.0,0.0,0.0
146.70250600,146702506,1,1.0,0.0,0.0,0.0
146.80251100,146802511,1,1.0,0.0,0.0,0.0
146.90251600,146902516,1,1.0,0.0,0.0,0.0
147.00250300,147002503,1,1.0,0.0,0.0,0.0
147.10253200,147102532,1,1.0,0.0,0.0,0.0
147.20256500,147202565,1,1.0,0.0,0.0,0.0
147.30255800,147302558,1,1.0,0.0,0.0,0.0
147.40250700,147402507,1,1.0,0.0,0.0,0.0
147.50252600,147502526,1,1.0,0.0,0.0,0.0
147.60255100,147602551,1,1.0,0.0,0.0,0.0
147.70253700,147702537,1,1.0,0.0,0.0,0.0
147.80254000,147802540,1,1.0,0.0,0.0,0.0
147.90251600,147902516,1,1.0,0.0,0.0,0.0
148.00250300,148002503,1,1.0,0.0,0.0,0.0
148.10250300,148102503,1,1.0,0.0,0.0,0.0
148.20250600,148202506,1,1.0,0.0,0.0,0.0
148.30252200,148302522,1,1.0,0.0,0.0,0.0
148.40250500,148402505,1,1.0,0.0,0.0,0.0
148.50249000,148502490,1,1.0,0.0,0.0,0.0
148.60253200,148602532,1,1.0,0.0,0.0,0.0
148.70250800,148702508,1,1.0,0.0,0.0,0.0
148.80255900,148802559,1,1.0,0.0,0.0,0.0
148.90250100,148902501,1,1.0,0.0,0.0,0.0
149.00254000,149002540,1,1.0,0.0,0.0,0.0
149.10254800,149102548,1,1.0,0.0,0.0,0.0
149.20253800,149202538,1,1.0,0.0,0.0,0.0
149.30254100,149302541,1,1.0,0.0,0.0,0.0
149.40247800,149402478,1,1.0,0.0,0.0,0.0
149.50250500,149502505,1,1.0,0.0,0.0,0.0
149.60248400,149602484,1,1.0,0.0,0.0,0.0
149.70249500,149702495,1,1.0,0.0,0.0,0.0
149.80251500,149802515,1,1.0,0.0,0.0,0.0
149.90251400,149902514,1,1.0,0.0,0.0,0.0
150.00250800,150002508,1,1.0,0.0,0.0,0.0
150.10252900,150102529,1,1.0,0.0,0.0,0.0
150.20255100,150202551,1,1.0,0.0,0.0,0.0
150.30255700,150302557,1,1.0,0.0,0.0,0.0
150.40256200,150402562,1,1.0,0.0,0.0,0.0
150.50250400,150502504,1,1.0,0.0,0.0,0.0
152.60250100,152602501,1,1.0,0.0,0.0,0.0
152.70249200,152702492,1,1.0,0.0,0.0,0.0
