timestamp,TimeUS,C,Q1,Q2,Q3,Q4
9.45578500,9455785,2,1.0,0.0,0.0,0.0
9.55577300,9555773,2,1.0,0.0,0.0,0.0
9.65571300,9655713,2,1.0,0.0,0.0,0.0
9.75572100,9755721,2,1.0,0.0,0.0,0.0
9.85573900,9855739,2,1.0,0.0,0.0,0.0
9.95574100,9955741,2,1.0,0.0,0.0,0.0
10.05573800,10055738,2,1.0,0.0,0.0,0.0
10.15578800,10155788,2,1.0,0.0,0.0,0.0
10.25579800,10255798,2,1.0,0.0,0.0,0.0
10.35578200,10355782,2,1.0,0.0,0.0,0.0
10.45578300,10455783,2,0.9999850392341614,-5.5603726650588214e-05,0.005474912468343973,-4.367414476291742e-06
10.55571200,10555712,2,0.9999851584434509,-3.0957974672674027e-07,0.005451318342238665,-2.768554986687377e-05
10.65572200,10655722,2,0.9999850392341614,4.872871431871317e-05,0.005472795572131872,-7.691062637604773e-05
10.75572500,10755725,2,0.9999847412109375,8.38406485854648e-05,0.005518234334886074,-8.078626706264913e-05
10.85574300,10855743,2,0.9999849796295166,0.0001046693287207745,0.005477513186633587,-0.00014494887727778405
10.95573200,10955732,2,0.9999849200248718,6.114705320214853e-05,0.0054935007356107235,-0.00016023516946006566
11.05577100,11055771,2,0.999984860420227,8.7287015048787e-05,0.005505430977791548,-0.00012579008762259036
11.15579400,11155794,2,0.9999850988388062,0.00010586974531179294,0.005461310967803001,-0.00011654642003122717
11.25577700,11255777,2,0.9999852180480957,0.0001206133674713783,0.005430076736956835,-0.00015445705503225327
11.35577900,11355779,2,0.9999856948852539,0.00012144460197305307,0.00534309446811676,-0.00018309535516891629
11.45571800,11455718,2,0.9999860525131226,0.00014201847079675645,0.005278722383081913,-0.00019286159658804536
11.55571100,11555711,2,0.9999865889549255,0.00015997706213966012,0.00516750430688262,-0.00020422005036380142
11.65571700,11655717,2,0.9999870657920837,0.00016762228915467858,0.005075567867606878,-0.0001733204844640568
11.75574100,11755741,2,0.9999874830245972,0.00015726365381851792,0.004998380318284035,-0.00023275332932826132
11.85573000,11855730,2,0.9999879002571106,0.00014354632003232837,0.004911907948553562,-0.00023084583517629653
11.95576900,11955769,2,0.9987685680389404,0.0002862419933080673,0.004824698902666569,-0.04937651380896568
12.05579300,12055793,2,0.9987507462501526,0.0003109071112703532,0.00477285822853446,-0.049740519374608994
12.15578200,12155782,2,0.9987056255340576,0.00031398667488247156,0.00484669953584671,-0.050631165504455566
12.25578600,12255786,2,0.9986522197723389,0.0003037947171833366,0.0048545668832957745,-0.051673319190740585
12.35571000,12355710,2,0.99859619140625,0.0003059827722609043,0.0048604924231767654,-0.05274413526058197
12.45571900,12455719,2,0.9985431432723999,0.00026633476954884827,0.004924160894006491,-0.05373300984501839
12.55571500,12555715,2,0.9984938502311707,0.00025573125458322465,0.004901643376797438,-0.05464424937963486
12.65574800,12655748,2,0.9984503388404846,0.00023019342916086316,0.004866005387157202,-0.05543651804327965
12.75572600,12755726,2,0.9984074234962463,0.00025079885381273925,0.004855772480368614,-0.05620446056127548
12.85575700,12855757,2,0.998374342918396,0.00021363672567531466,0.0048910221084952354,-0.05678626522421837
12.95579000,12955790,2,0.9983469843864441,0.00014105519221629947,0.00491907075047493,-0.057262953370809555
13.05578500,13055785,2,0.9983258843421936,0.00015912350500002503,0.004925664979964495,-0.0576295368373394
13.15577200,13155772,2,0.9982976317405701,0.00018189063121099025,0.004934653639793396,-0.058116018772125244
13.25571400,13255714,2,0.998272716999054,0.00016461631457787007,0.004936065059155226,-0.05854221060872078
13.35571300,13355713,2,0.9982576966285706,0.0002167940401704982,0.004941907711327076,-0.058796755969524384
13.45572400,13455724,2,0.9982517957687378,0.00022117981279734522,0.004938212223351002,-0.05889790505170822
13.55572700,13555727,2,0.9982485175132751,0.00021244400704745203,0.004919283092021942,-0.058954447507858276
13.65575100,13655751,2,0.998248815536499,0.00017389004642609507,0.004895796533674002,-0.058951206505298615
13.75577100,13755771,2,0.9982477426528931,0.00023859154316596687,0.004857035353779793,-0.05897253379225731
13.85580400,13855804,2,0.9982451796531677,0.00026838461053557694,0.0047838990576565266,-0.059022389352321625
13.95578000,13955780,2,0.9982386827468872,0.00024079758441075683,0.004765242803841829,-0.05913367122411728
14.05576700,14055767,2,0.9982276558876038,0.0002651889808475971,0.004737610928714275,-0.059321463108062744
14.15570500,14155705,2,0.9982235431671143,0.0002440957323415205,0.004687516018748283,-0.0593944787979126
14.25570600,14255706,2,0.9982231259346008,0.0002731040003709495,0.0046898373402655125,-0.059401217848062515
14.35571000,14355710,2,0.9982258677482605,0.00026842611259780824,0.0046811699867248535,-0.05935589224100113
14.45574200,14455742,2,0.9982258081436157,0.00028180715162307024,0.004693955183029175,-0.059355974197387695
14.55573800,14555738,2,0.9982231259346008,0.00030477438122034073,0.004638432525098324,-0.059404902160167694
14.65575600,14655756,2,0.9982273578643799,0.0003134800645057112,0.004648299887776375,-0.05933371186256409
14.75580500,14755805,2,0.9982361793518066,0.000333289906848222,0.00465408805757761,-0.0591839998960495
14.85577700,14855777,2,0.998245358467102,0.00037802234874106944,0.004622910637408495,-0.059031154960393906
14.95576700,14955767,2,0.9982503652572632,0.0003776382654905319,0.004610845353454351,-0.05894783139228821
15.05571300,15055713,2,0.9982513189315796,0.0003545001964084804,0.00457095168530941,-0.05893458053469658
15.15570500,15155705,2,0.9982514381408691,0.0003692284517455846,0.004511008504778147,-0.0589374303817749
15.25570600,15255706,2,0.9982481002807617,0.00039879835094325244,0.00452439533546567,-0.0589926615357399
15.35573700,15355737,2,0.9982498288154602,0.00040656281635165215,0.004533109255135059,-0.05896195396780968
15.45573100,15455731,2,0.9982590079307556,0.00042285784729756415,0.004512162413448095,-0.0588080920279026
15.55577000,15555770,2,0.9982643723487854,0.00044855629676021636,0.004518667235970497,-0.05871633067727089
15.65581200,15655812,2,0.9982720613479614,0.00042673785355873406,0.004476832691580057,-0.058588482439517975
15.75578500,15755785,2,0.9982837438583374,0.000451115018222481,0.004416392184793949,-0.05839403346180916
15.85576900,15855769,2,0.9982942938804626,0.0004441895871423185,0.00439580250531435,-0.05821467936038971
15.95571600,15955716,2,0.998302161693573,0.0004331633390393108,0.004435841925442219,-0.05807682126760483
16.05570900,16055709,2,0.9983001351356506,0.0005059099057689309,0.004376701079308987,-0.05811524763703346
16.15570800,16155708,2,0.9982967972755432,0.0005157619598321617,0.004385602660477161,-0.05817234888672829
16.25573500,16255735,2,0.9982907176017761,0.0005417807842604816,0.004401126876473427,-0.05827520787715912
16.35574600,16355746,2,0.9982813596725464,0.0005173884565010667,0.0043656122870743275,-0.058438122272491455
16.45577000,16455770,2,0.9982730746269226,0.0005580700235441327,0.004374136216938496,-0.058578744530677795
16.55578800,16555788,2,0.9982703328132629,0.0005443859263323247,0.004422158934175968,-0.05862138047814369
16.65578000,16655780,2,0.9982626438140869,0.0005527788889594376,0.0044449144043028355,-0.05875026807188988
16.75577400,16755774,2,0.9982631206512451,0.000590747338719666,0.0045107887126505375,-0.0587366484105587
16.85570600,16855706,2,0.99827641248703,0.0006163192447274923,0.004520675633102655,-0.05850943922996521
