timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
8.45642800,8456428,0.0,-0.09,0.0,0.1,0.0,0.0,1.0,1.0,0
8.55617600,8556176,0.0,-0.09,0.0,0.11,352.58,352.59000000000003,1.0,0.8,0
8.65618800,8656188,0.0,-0.08,0.0,0.11,352.7,352.71,0.8,0.64,0
8.75614900,8756149,0.0,-0.07,0.0,0.11,352.7,352.71,0.8,0.51,0
8.85603400,8856034,0.0,-0.07,0.0,0.11,352.82,352.83,0.64,0.41000000000000003,0
8.95596000,8955960,0.0,-0.07,0.0,0.11,352.90000000000003,352.91,0.64,0.33,0
9.05600400,9056004,0.0,-0.07,0.0,0.11,352.95,352.96,0.51,0.27,0
9.15601600,9156016,0.0,-0.07,0.0,0.11,352.98,352.99,0.51,0.21,0
9.25601400,9256014,0.0,-0.07,0.0,0.11,352.94,352.95,0.4,0.17,0
9.35613800,9356138,0.0,-0.07,0.0,0.12,352.98,352.99,0.4,0.14,0
9.45628600,9456286,0.0,-0.07,0.0,0.11,352.95,352.96,0.32,0.11,0
9.55625600,9556256,0.0,-0.06,0.0,0.11,352.90000000000003,352.91,0.32,0.09,0
9.65627500,9656275,0.0,-0.06,0.0,0.11,352.88,352.89,0.26,0.07,0
9.75617500,9756175,0.0,-0.07,0.0,0.1,352.88,352.89,0.26,0.06,0
9.85614600,9856146,0.0,-0.06,0.0,0.1,352.86,352.87,0.2,0.04,0
9.95611000,9956110,0.0,-0.06,0.0,0.1,352.92,352.93,0.2,0.04,0
10.05614500,10056145,0.0,-0.06,0.0,0.11,352.95,352.96,0.16,0.03,0
10.15616400,10156164,0.0,-0.06,0.0,0.11,352.90000000000003,352.91,0.16,0.02,0
10.25627500,10256275,0.0,-0.06,0.0,0.1,352.93,352.94,0.13,0.02,0
10.35633700,10356337,0.0,-0.06,0.0,0.1,352.97,352.98,0.13,0.02,0
10.45637100,10456371,-0.3,-0.62,-0.09,-0.05,0.0,0.0,0.1,0.01,3
10.55632300,10556323,-0.15,-0.62,-0.04,-0.05,0.0,0.0,0.1,0.01,3
10.65656800,10656568,-0.08,-0.61,-0.02,-0.05,0.0,0.0,0.08,0.01,3
10.75649300,10756493,-0.04,-0.61,-0.01,-0.04,0.0,0.0,0.08,0.01,3
10.85644900,10856449,-0.02,-0.61,0.0,-0.04,0.0,0.0,0.06,0.01,3
10.95647400,10956474,-0.01,-0.61,0.0,-0.04,0.0,0.0,0.06,0.01,3
11.05620500,11056205,0.0,-0.61,0.0,-0.04,0.0,0.0,0.05,0.01,3
11.15629400,11156294,0.0,-0.61,0.0,-0.03,0.0,0.0,0.05,0.01,3
11.25632700,11256327,0.0,-0.6,0.0,-0.03,0.0,0.0,0.04,0.01,3
11.35639000,11356390,0.0,-0.6,0.0,-0.03,0.0,0.0,0.04,0.01,3
11.45631900,11456319,0.0,-0.6,0.0,-0.03,359.99,0.0,0.03,0.01,3
11.55627000,11556270,0.0,-0.59,0.0,-0.03,359.99,0.0,0.03,0.0,3
11.65614400,11656144,0.0,-0.59,0.0,-0.03,359.99,0.0,0.02,0.01,3
11.75614300,11756143,0.0,-0.58,0.0,-0.03,359.99,0.0,0.02,0.01,3
11.85618000,11856180,0.0,-0.58,0.0,-0.04,359.99,0.0,0.02,0.01,3
11.95626300,11956263,0.0,-0.58,0.0,-0.04,353.27,353.28000000000003,0.02,0.01,3
12.05631900,12056319,0.0,-0.5700000000000001,0.0,-0.04,353.22,353.23,0.01,0.01,3
12.15642100,12156421,0.0,-0.5700000000000001,0.0,-0.04,353.13,353.14,0.01,0.0,3
12.25640300,12256403,0.0,-0.5700000000000001,0.0,-0.04,353.01,353.02,0.01,0.0,3
12.35635100,12356351,0.0,-0.5700000000000001,0.0,-0.04,352.90000000000003,352.91,0.01,0.0,3
12.45655300,12456553,0.0,-0.56,0.0,-0.04,352.8,352.81,0.01,0.0,3
12.55647300,12556473,0.0,-0.56,0.0,-0.03,352.7,352.71,0.01,0.0,3
12.65645300,12656453,0.0,-0.56,0.0,-0.03,352.61,352.62,0.0,0.0,3
12.75647100,12756471,0.0,-0.55,0.0,-0.03,352.53000000000003,352.54,0.0,0.0,3
12.85627100,12856271,0.0,-0.55,0.0,-0.02,352.47,352.48,0.0,0.0,3
12.95630900,12956309,0.0,-0.55,0.0,-0.02,352.42,352.43,0.0,0.0,3
13.05632700,13056327,0.0,-0.54,0.0,-0.02,352.37,352.38,0.0,0.01,3
