timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1666655387.60003400,261494416,0.0,-0.18,0.0,-0.11,355.37,355.35,0.0,0.03,3
1666655387.60185909,261496241,0.0,-0.18,0.0,-0.11,355.37,355.35,0.0,0.03,3
1666655387.60428309,261498665,0.0,-0.18,0.0,-0.11,355.37,355.35,0.0,0.03,3
1666655387.60683107,261501213,0.0,-0.18,0.0,-0.11,355.37,355.35,0.0,0.03,3
1666655387.60930705,261503689,0.0,-0.18,0.0,-0.11,355.37,355.35,0.0,0.03,3
1666655387.61244392,261506826,0.0,-0.18,0.0,-0.11,355.37,355.35,0.0,0.03,3
1666655387.61432791,261508710,0.0,-0.18,0.0,-0.11,355.37,355.35,0.0,0.03,3
1666655387.61682892,261511211,0.0,-0.18,0.0,-0.11,355.37,355.35,0.0,0.03,3
1666655387.61939502,261513777,0.0,-0.18,0.0,-0.11,355.37,355.35,0.0,0.03,3
1666655387.62190008,261516282,0.0,-0.18,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.62517095,261519553,0.0,-0.18,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.62758708,261521969,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.62942791,261523810,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.63181305,261526195,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.63435006,261528732,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.63714290,261531525,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.63982797,261534210,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.64179492,261536177,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.64434910,261538731,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.64683199,261541214,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.64975500,261544137,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.65219212,261546574,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.65432405,261548706,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.65686989,261551252,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.65936995,261553752,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
1666655387.66227102,261556653,0.0,-0.17,0.0,-0.11,355.37,355.35,0.05,0.03,3
