timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
74.80078100,74800781,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.80325600,74803256,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.80575700,74805757,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.80826600,74808266,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.81082800,74810828,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.81317800,74813178,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.81575600,74815756,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.81852200,74818522,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.82072300,74820723,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.82326400,74823264,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.82574400,74825744,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.82829900,74828299,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.83072600,74830726,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.83331100,74833311,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.83568500,74835685,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.83834100,74838341,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.84071600,74840716,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.84338100,74843381,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.84575600,74845756,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.84823300,74848233,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.85077900,74850779,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.85329000,74853290,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.85579800,74855798,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.85828200,74858282,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.86084100,74860841,0.0,0.26,0.0,-0.06,56.32,56.32,0.0,0.02,0
74.86327300,74863273,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.86585400,74865854,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.86833000,74868330,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.87077000,74870770,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.87327800,74873278,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.87579500,74875795,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.87835500,74878355,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.88070600,74880706,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.88333000,74883330,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.88567500,74885675,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.88835600,74888356,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.89073700,74890737,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.89322200,74893222,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.89576800,74895768,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.89831700,74898317,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.90076000,74900760,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.90326800,74903268,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.90577800,74905778,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.90826600,74908266,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.91082700,74910827,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.91329800,74913298,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.91579100,74915791,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.91843000,74918430,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.92073900,74920739,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.92325900,74923259,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.92575800,74925758,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.92831800,74928318,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.93065600,74930656,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.93332000,74933320,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.93578000,74935780,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.93832000,74938320,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.94072200,74940722,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.94326600,74943266,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.94577200,74945772,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.94828100,74948281,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.95078800,74950788,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.95317500,74953175,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.95577800,74955778,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.95822600,74958226,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.96078900,74960789,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.96322800,74963228,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.96579000,74965790,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.96831900,74968319,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.97069100,74970691,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.97329600,74973296,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.97569100,74975691,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
74.97829100,74978291,0.0,0.26,0.0,-0.06,56.31,56.31,0.0,0.02,0
