timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1674319692.48011780,154783434,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.48143888,154784755,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.48393583,154787252,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.48639488,154789711,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.48905182,154792368,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.49198389,154795300,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.49391794,154797234,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.49644184,154799758,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.49903798,154802354,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.50139594,154804712,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.50458694,154807903,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.50638986,154809706,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.50901079,154812327,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.51144600,154814762,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.51391578,154817232,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.51691198,154820228,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.51894593,154822262,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.52138591,154824702,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.52388883,154827205,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.52641797,154829734,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.52951789,154832834,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.53144789,154834764,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.53390384,154837220,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.53638697,154839703,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.53898382,154842300,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.54198980,154845306,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.54390883,154847225,0.0,-1.09,0.0,-0.74,269.27,269.29,0.0,0.01,3
1674319692.54646683,154849783,0.0,-1.1,0.0,-0.74,269.27,269.29,0.0,0.01,3
