timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
10.49337700,10493377,0.0,0.07,0.0,0.28,359.99,0.0,1.0,1.0,0
10.59312800,10593128,0.0,0.07,0.0,0.28,359.99,0.0,1.0,1.0,0
10.69318500,10693185,0.0,0.06,0.0,0.28,359.99,0.0,0.8,1.0,0
10.79314800,10793148,0.0,0.06,0.0,0.28,359.99,0.0,0.8,1.0,0
10.89316300,10893163,0.0,0.05,0.0,0.28,359.99,0.0,0.64,1.0,0
10.99308300,10993083,0.0,0.05,0.0,0.27,359.99,0.0,0.64,1.0,0
11.09299200,11092992,0.0,0.05,0.0,0.27,359.99,0.0,0.51,1.0,0
11.19296000,11192960,0.0,0.05,0.0,0.26,359.99,0.0,0.51,1.0,0
11.29298300,11292983,0.0,0.05,0.0,0.26,0.0,0.0,0.4,1.0,0
11.39310800,11393108,0.0,0.05,0.0,0.25,0.0,0.0,0.4,1.0,0
11.49318300,11493183,0.0,0.05,0.0,0.25,0.0,0.0,0.32,1.0,0
11.59323000,11593230,0.0,0.05,0.0,0.25,0.0,0.0,0.32,1.0,0
11.69320200,11693202,0.0,0.05,0.0,0.25,0.0,0.0,0.26,1.0,0
11.79319600,11793196,0.0,0.04,0.0,0.25,0.0,0.0,0.26,1.0,0
11.89313000,11893130,0.0,0.04,0.0,0.25,0.0,0.0,0.2,1.0,0
11.99303900,11993039,0.0,0.04,0.0,0.25,0.0,0.0,0.2,1.0,0
12.09300800,12093008,0.0,0.04,0.0,0.25,0.0,0.0,0.16,1.0,0
12.19304600,12193046,0.0,0.04,0.0,0.25,0.0,0.0,0.16,1.0,0
12.29311900,12293119,0.0,0.05,0.0,0.24,0.0,0.0,0.13,1.0,0
12.39319400,12393194,0.0,0.05,0.0,0.24,0.0,0.0,0.13,1.0,0
12.49323900,12493239,0.0,0.05,0.0,0.23,0.0,0.0,0.1,1.0,0
12.59324800,12593248,0.0,0.04,0.0,0.23,0.01,0.01,0.1,1.0,0
12.69319400,12693194,0.0,0.04,0.0,0.23,0.01,0.01,0.08,1.0,0
12.79312900,12793129,0.0,0.04,0.0,0.24,0.01,0.01,0.08,1.0,0
12.89303300,12893033,0.0,0.04,0.0,0.24,0.01,0.01,0.06,1.0,0
12.99300500,12993005,0.0,0.04,0.0,0.25,0.01,0.01,0.06,1.0,0
13.09305300,13093053,0.0,0.04,0.0,0.25,0.01,0.01,0.05,1.0,0
13.19313600,13193136,0.0,0.04,0.0,0.24,0.01,0.01,0.05,1.0,0
13.29320100,13293201,0.0,0.04,0.0,0.24,0.01,0.01,0.04,1.0,0
13.39326900,13393269,0.0,0.04,0.0,0.24,0.01,0.01,0.04,1.0,0
13.49321300,13493213,0.0,0.04,0.0,0.24,0.02,0.02,0.03,1.0,0
13.59321200,13593212,0.0,0.04,0.0,0.24,0.01,0.01,0.03,1.0,0
13.69313500,13693135,0.0,0.04,0.0,0.24,0.01,0.01,0.02,1.0,0
13.79305000,13793050,0.0,0.04,0.0,0.24,0.02,0.02,0.02,1.0,0
13.89300800,13893008,0.0,0.04,0.0,0.24,0.01,0.01,0.02,1.0,0
13.99305000,13993050,0.0,0.03,0.0,0.24,0.02,0.02,0.02,1.0,0
14.09312800,14093128,0.0,0.03,0.0,0.24,0.02,0.02,0.01,1.0,0
14.19317700,14193177,0.0,0.04,0.0,0.24,0.02,0.02,0.01,1.0,0
14.29323800,14293238,0.0,0.04,0.0,0.24,0.02,0.02,0.01,1.0,0
14.39322500,14393225,0.0,0.04,0.0,0.24,0.02,0.02,0.01,1.0,0
14.49318100,14493181,0.0,0.04,0.0,0.24,0.02,0.02,0.01,1.0,0
14.59312900,14593129,0.0,0.04,0.0,0.23,0.02,0.02,0.01,1.0,0
