timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1682373323.93939304,115544634,2,-0.8,1.03,189.13,-0.0029647694900631905,0.008039017207920551,0.061454009264707565,-0.015380484983325005,-0.09213287383317947,0.06591478735208511,0.49710774421691895,-0.09,0.08,0.17,260.97
1682373324.03938985,115644631,2,-0.8,1.03,189.12,-0.0028057245071977377,0.008160891011357307,0.06027354672551155,-0.014731894247233868,-0.09225466102361679,0.06538025289773941,0.4960780143737793,-0.09,0.08,0.17,260.97
1682373324.13944197,115744683,2,-0.81,1.03,189.11,-0.0011787578696385026,0.007993903011083603,0.05984960496425629,-0.007901369594037533,-0.0911979228258133,0.06492617726325989,0.49562811851501465,-0.09,0.08,0.17,260.97
1682373324.23951793,115844759,2,-0.81,1.03,189.1,-0.0005258433520793915,0.008489846251904964,0.05944900959730148,0.006204954348504543,-0.09013890475034714,0.06447838991880417,0.49621057510375977,-0.09,0.08,0.17,260.97
1682373324.33951592,115944757,2,-0.81,1.03,189.09,0.00033781109959818423,0.008137705735862255,0.05953757092356682,0.01743432506918907,-0.08904256671667099,0.0638289824128151,0.49780726432800293,-0.09,0.08,0.17,260.97
1682373324.43950295,116044744,2,-0.8,1.03,189.1,0.002060286933556199,0.007564428728073835,0.05921229347586632,0.026161231100559235,-0.08773952722549438,0.06307386606931686,0.4998457431793213,-0.09,0.08,0.17,260.97
1682373324.53942800,116144669,2,-0.8,1.02,189.09,0.001850400003604591,0.005438211839646101,0.058660972863435745,0.021437011659145355,-0.08614899218082428,0.06180987134575844,0.5016758441925049,-0.09,0.08,0.17,260.97
1682373324.63941598,116244657,2,-0.8,1.02,189.08,0.0009797486709430814,0.004739341326057911,0.05687432363629341,0.024222930893301964,-0.08498014509677887,0.06054031103849411,0.503887414932251,-0.09,0.08,0.17,260.97
1682373324.73941302,116344654,2,-0.8,1.02,189.07,-1.8857172108255327e-05,0.002714467002078891,0.055909764021635056,0.02332683838903904,-0.0843309685587883,0.05903554707765579,0.5061557292938232,-0.09,0.08,0.17,260.97
1682373324.83939385,116444635,2,-0.8,1.03,189.07,-0.0006072347168810666,0.0018558682641014457,0.056287169456481934,0.03662307187914848,-0.08382805436849594,0.05784080922603607,0.5099828243255615,-0.09,0.08,0.17,260.97
1682373324.93938398,116544625,2,-0.81,1.02,189.05,-0.0010529523715376854,0.0015643443912267685,0.05715285614132881,0.05169953778386116,-0.08335354179143906,0.05699539557099342,0.5147039890289307,-0.09,0.08,0.17,260.97
1682373325.03945589,116644697,2,-0.8,1.02,189.05,-0.002679883735254407,0.0007278817938640714,0.058694709092378616,0.0627060979604721,-0.08376777917146683,0.05611381307244301,0.5207650661468506,-0.09,0.08,0.17,260.97
1682373325.13953090,116744772,2,-0.8,1.02,189.04,-0.006524938158690929,-0.0005611273809336126,0.060531068593263626,0.08169539272785187,-0.08551834523677826,0.05485882982611656,0.5281658172607422,-0.09,0.08,0.17,260.97
1682373325.23952198,116844763,2,-0.8,1.02,189.03,-0.010009842924773693,-0.0014269223902374506,0.06179961934685707,0.07807266712188721,-0.08719367533922195,0.05368189513683319,0.5351507663726807,-0.09,0.08,0.17,260.97
