timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1682373323.94054604,115545787,0.0,-0.91,0.0,0.6900000000000001,185.9,188.34,0.0,0.0,3
1682373324.04026389,115645505,0.0,-0.91,0.0,0.68,183.84,188.33,0.0,0.0,3
1682373324.14034295,115745584,0.0,-0.91,0.0,0.6900000000000001,181.8,188.32,0.0,0.01,3
1682373324.24029183,115845533,0.0,-0.91,0.0,0.6900000000000001,179.79,188.31,0.0,0.0,3
1682373324.34028792,115945529,0.0,-0.91,0.0,0.6900000000000001,178.28,188.3,0.0,0.0,3
1682373324.44032192,116045563,0.0,-0.92,0.0,0.6900000000000001,177.64000000000001,188.3,0.0,0.01,3
1682373324.54039097,116145632,0.0,-0.91,0.0,0.7000000000000001,177.34,188.29,0.0,0.0,3
1682373324.64032984,116245571,0.0,-0.91,0.0,0.7000000000000001,176.85,188.28,0.0,0.0,3
1682373324.74019098,116345432,0.0,-0.91,0.0,0.7000000000000001,176.52,188.27,0.0,0.01,3
1682373324.84001994,116445261,0.0,-0.91,0.0,0.71,176.52,188.26,0.0,0.0,3
1682373324.93987894,116545120,0.0,-0.91,0.0,0.71,176.52,188.26,0.0,0.01,3
1682373325.03997803,116645219,0.0,-0.91,0.0,0.7000000000000001,176.52,188.26,0.0,0.01,3
1682373325.13999701,116745238,0.0,-0.9,0.0,0.7000000000000001,176.52,188.25,0.0,0.01,3
1682373325.23999405,116845235,0.0,-0.9,0.0,0.7000000000000001,176.52,188.24,0.01,0.01,3
1682373325.34002304,116945264,0.0,-0.9,0.0,0.7000000000000001,176.52,188.24,0.01,0.01,3
1682373325.44004297,117045284,0.0,-0.89,0.0,0.6900000000000001,176.52,188.23,0.0,0.01,3
1682373325.54037189,117145613,0.0,-0.89,0.0,0.6900000000000001,176.52,188.23,0.0,0.01,3
1682373325.64031601,117245557,0.0,-0.88,0.0,0.6900000000000001,176.52,188.23,0.0,0.01,3
1682373325.74043298,117345674,0.0,-0.88,0.0,0.7000000000000001,176.52,188.23,0.0,0.01,3
1682373325.83989191,117445133,0.0,-0.87,0.0,0.7000000000000001,176.52,188.22,0.0,0.01,3
1682373325.93999100,117545232,0.0,-0.87,0.0,0.7000000000000001,188.21,188.22,0.0,0.01,3
1682373326.04004192,117645283,0.0,-0.86,0.0,0.7000000000000001,188.20000000000002,188.21,0.0,0.01,3
1682373326.14004683,117745288,0.0,-0.85,0.0,0.6900000000000001,188.20000000000002,188.21,0.0,0.01,3
1682373326.24003506,117845276,0.0,-0.85,0.0,0.6900000000000001,188.19,188.20000000000002,0.01,0.01,3
1682373326.34004498,117945286,0.0,-0.84,0.0,0.6900000000000001,188.18,188.19,0.01,0.01,3
1682373326.44032288,118045564,0.0,-0.8300000000000001,0.0,0.6900000000000001,188.18,188.19,0.01,0.01,3
1682373326.54016495,118145406,0.0,-0.8300000000000001,0.0,0.6900000000000001,188.17000000000002,188.18,0.01,0.01,3
1682373326.64029884,118245540,0.0,-0.8300000000000001,0.0,0.6900000000000001,188.17000000000002,188.18,0.01,0.01,3
1682373326.74022889,118345470,0.0,-0.81,0.0,0.6900000000000001,188.18,188.19,0.01,0.01,3
1682373326.84034896,118445590,0.0,-0.81,0.0,0.6900000000000001,188.18,188.19,0.0,0.01,3
1682373326.94027185,118545513,0.0,-0.8,0.0,0.68,188.14000000000001,188.15,0.0,0.01,3
1682373327.04021692,118645458,0.0,-0.81,0.0,0.6900000000000001,188.14000000000001,188.15,0.0,0.01,3
1682373327.14028382,118745525,0.0,-0.78,0.0,0.68,188.18,188.19,0.0,0.01,3
1682373327.24032998,118845571,0.0,-0.78,0.0,0.68,188.1,188.11,0.0,0.01,3
1682373327.34032798,118945569,0.0,-0.79,0.0,0.7000000000000001,188.16,188.17000000000002,0.0,0.01,3
1682373327.44011402,119045355,0.0,-0.75,0.0,0.66,188.12,188.13,0.0,0.01,3
1682373327.54013205,119145373,0.0,-0.8,0.0,0.71,188.13,188.14000000000001,0.0,0.01,3
1682373327.63995504,119245196,0.0,-0.73,0.0,0.65,188.09,188.1,0.0,0.0,3
1682373327.74007893,119345320,0.0,-0.79,0.0,0.68,188.1,188.11,0.0,0.0,3
1682373327.84008598,119445327,0.0,-0.71,0.0,0.7000000000000001,188.11,188.12,0.0,0.01,3
