timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1679660629.36063910,113299832,42.688709599999996,-84.4915718,262.3500061035156,0.006237925961613655,1.4762378931045532
1679660629.46068311,113399876,42.688709599999996,-84.4915718,262.3500061035156,0.005603494122624397,1.475603461265564
1679660629.56073403,113499927,42.6887097,-84.4915718,262.3500061035156,0.005129160359501839,1.4751291275024414
1679660629.66071987,113599913,42.6887097,-84.4915718,262.3500061035156,0.005289854481816292,1.4752898216247559
1679660629.76068306,113699876,42.6887097,-84.4915718,262.3500061035156,0.005209626629948616,1.4752095937728882
1679660629.86091709,113800110,42.6887097,-84.4915718,262.3500061035156,0.0034986156970262527,1.4734985828399658
1679660629.96070695,113899900,42.6887097,-84.4915718,262.3500061035156,0.0015105623751878738,1.4715105295181274
1679660630.06064200,113999835,42.688709599999996,-84.4915718,262.3500061035156,0.0007279533892869949,1.4707279205322266
1679660630.16096306,114100156,42.688709599999996,-84.4915718,262.3500061035156,0.000517548993229866,1.4705175161361694
1679660630.26066709,114199860,42.688709599999996,-84.4915718,262.3399963378906,-5.906634032726288e-05,1.4699409008026123
1679660630.36066794,114299861,42.688709599999996,-84.4915718,262.3399963378906,-0.0001479964703321457,1.4698519706726074
1679660630.46074605,114399939,42.688709599999996,-84.4915718,262.3399963378906,-0.0020406823605298996,1.4679592847824097
1679660630.56070399,114499897,42.688709499999995,-84.4915718,262.3399963378906,-0.003954349085688591,1.466045618057251
1679660630.66078210,114599975,42.688709499999995,-84.4915719,262.3399963378906,-0.00482088141143322,1.4651790857315063
1679660630.76070404,114699897,42.6887094,-84.4915719,262.3399963378906,-0.004855690523982048,1.4651442766189575
1679660630.86070395,114799897,42.6887094,-84.4915719,262.3399963378906,-0.002466736361384392,1.4675332307815552
1679660630.96066594,114899859,42.6887094,-84.4915719,262.3500061035156,0.0007739681750535965,1.4707739353179932
1679660631.06071305,114999906,42.6887093,-84.4915719,262.3500061035156,0.002852620556950569,1.4728525876998901
1679660631.16069889,115099892,42.6887093,-84.4915719,262.3500061035156,0.004457773640751839,1.4744577407836914
1679660631.26068091,115199874,42.6887092,-84.4915719,262.3500061035156,0.006346764042973518,1.476346731185913
1679660631.36036801,115299561,42.6887092,-84.4915719,262.3500061035156,0.007773460820317268,1.4777734279632568
1679660631.46067309,115399866,42.6887092,-84.4915718,262.3500061035156,0.009709062054753304,1.4797090291976929
1679660631.56061888,115499812,42.6887091,-84.4915718,262.3599853515625,0.011989416554570198,1.4819893836975098
1679660631.66066694,115599860,42.6887091,-84.4915718,262.3599853515625,0.01493019051849842,1.484930157661438
1679660631.76065397,115699847,42.6887091,-84.4915718,262.3599853515625,0.018317164853215218,1.4883171319961548
1679660631.86061692,115799810,42.6887091,-84.4915718,262.3599853515625,0.019912781193852425,1.489912748336792
1679660631.96071506,115899908,42.6887091,-84.4915718,262.3599853515625,0.019671978428959846,1.4896719455718994
1679660632.06059194,115999785,42.6887091,-84.4915718,262.3599853515625,0.019373955205082893,1.4893739223480225
