timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
9.44574900,9445749,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.54571500,9545715,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.64573700,9645737,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.74567300,9745673,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.84569800,9845698,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94567300,9945673,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.04567900,10045679,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.14567500,10145675,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.24573300,10245733,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.34575000,10345750,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.44571700,10445717,2,-0.06,0.38,0.0,0.0008842955576255918,8.500163858116139e-06,0.014512991532683372,0.0030733265448361635,0.0,0.0,0.0005199747974984348,0.0,0.0,0.0,0.0
10.54572100,10545721,2,-0.05,0.39,0.0,0.0016152483876794577,-0.00014197509153746068,0.05560383200645447,0.029940150678157806,0.0,0.0,0.0042527527548372746,0.0,0.0,0.0,0.0
10.64567500,10645675,2,-0.06,0.39,0.01,0.003396463580429554,0.00042041801498271525,0.10137580335140228,-0.45266076922416687,0.0,0.0,-0.05135105177760124,0.0,0.0,0.0,0.0
10.74569900,10745699,2,-0.06,0.4,0.01,0.0045364550314843655,0.0014000413939356804,0.13301189243793488,-0.7205524444580078,0.0,0.0,-0.10742245614528656,0.0,0.0,0.0,0.0
10.84567700,10845677,2,-0.07,0.4,0.0,0.0055021787993609905,0.0012654844904318452,0.1547328382730484,-0.5232445597648621,0.0,0.0,-0.14366017282009125,0.0,0.0,0.0,0.0
10.94566700,10945667,2,-0.07,0.41000000000000003,0.0,0.005936725996434689,0.0007837543962523341,0.1692531853914261,-0.23463140428066254,0.0,0.0,-0.16248324513435364,0.0,0.0,0.0,0.0
11.04567600,11045676,2,-0.07,0.41000000000000003,359.99,0.005945475772023201,0.0006083906628191471,0.17781631648540497,-0.05525459721684456,0.0,0.0,-0.1717861443758011,0.0,0.0,0.0,0.0
11.14572800,11145728,2,-0.08,0.41000000000000003,0.0,0.006147047039121389,-4.459910996956751e-05,0.1833597719669342,0.041752561926841736,0.0,0.0,-0.17297886312007904,0.0,0.0,0.0,0.0
11.24573800,11245738,2,-0.08,0.42,0.0,0.0055879089049994946,-0.00022232391347642988,0.18669572472572327,0.10060817003250122,0.0,0.0,-0.1687689870595932,0.0,0.0,0.0,0.0
11.34570800,11345708,2,-0.09,0.42,0.0,0.004654827993363142,0.0008347496623173356,0.18827250599861145,0.08589209616184235,0.0,0.0,-0.16598883271217346,0.0,0.0,0.0,0.0
11.44573200,11445732,2,-0.09,0.43,0.0,0.0039024800062179565,0.001103066373616457,0.18532812595367432,0.002448014449328184,0.0,0.0,-0.16913717985153198,0.0,0.0,0.0,0.0
11.54570800,11545708,2,-0.09,0.44,0.0,0.0025539363268762827,0.0003431440272834152,0.18170836567878723,-0.03674830123782158,0.0,0.0,-0.17159326374530792,0.0,0.0,0.0,0.0
11.64567500,11645675,2,-0.09,0.44,0.01,0.001055452972650528,-0.000113822148705367,0.17877745628356934,0.0044265808537602425,0.0,0.0,-0.16964948177337646,0.0,0.0,0.0,0.0
11.74567500,11745675,2,-0.09,0.45,0.01,-0.00028097006725147367,-0.00034866525675170124,0.1746264100074768,0.026976682245731354,0.0,0.0,-0.16765861213207245,0.0,0.0,0.0,0.0
11.84567300,11845673,2,-0.09,0.46,0.02,-0.0020888668950647116,-0.0007056553149595857,0.17059585452079773,0.030062025412917137,0.0,0.0,-0.16496850550174713,0.0,0.0,0.0,0.0
11.94566900,11945669,2,-0.1,0.46,133.45,-0.0028077370952814817,-0.0008280221372842789,0.16658209264278412,0.03270060569047928,0.0,0.0,-0.16227774322032928,0.0,0.0,0.0,0.0
