timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1667404645.35954595,97993992,42.7285851,-84.4847509,261.07000732421875,0.01134374551475048,0.30134373903274536
1667404645.35968685,97994133,42.7285851,-84.4847509,261.07000732421875,0.01134374551475048,0.30134373903274536
1667404645.39934182,98033788,42.7285851,-84.4847508,261.07000732421875,0.013096420094370842,0.3030964136123657
1667404645.43968892,98074135,42.7285851,-84.4847508,261.07000732421875,0.015171049162745476,0.30517104268074036
1667404645.45951486,98093961,42.7285851,-84.4847508,261.07000732421875,0.01628848724067211,0.306288480758667
1667404645.47968888,98114135,42.7285851,-84.4847508,261.07000732421875,0.0173699539154768,0.3073699474334717
1667404645.51929474,98153741,42.7285851,-84.4847508,261.07000732421875,0.019596515223383904,0.3095965087413788
1667404645.55950093,98193947,42.7285851,-84.4847508,261.0799865722656,0.021622000262141228,0.3116219937801361
1667404645.55962396,98194070,42.7285851,-84.4847508,261.0799865722656,0.021622000262141228,0.3116219937801361
1667404645.59935093,98233797,42.7285851,-84.4847508,261.0799865722656,0.02320256642997265,0.31320255994796753
1667404645.63968778,98274134,42.7285851,-84.4847508,261.0799865722656,0.02362292818725109,0.31362292170524597
1667404645.65950179,98293948,42.7285851,-84.4847508,261.0799865722656,0.02432137541472912,0.314321368932724
1667404645.67965388,98314100,42.7285851,-84.4847508,261.0799865722656,0.024661211296916008,0.3146612048149109
1667404645.71926284,98353709,42.7285851,-84.48475069999999,261.0799865722656,0.025855211541056633,0.3158552050590515
1667404645.75967789,98394124,42.7285851,-84.48475069999999,261.0799865722656,0.027128754183650017,0.3171287477016449
1667404645.75979090,98394237,42.7285851,-84.48475069999999,261.0799865722656,0.027128754183650017,0.3171287477016449
1667404645.79931474,98433761,42.7285851,-84.48475069999999,261.0799865722656,0.028491972014307976,0.31849196553230286
1667404645.83960581,98474052,42.7285851,-84.48475069999999,261.0799865722656,0.029014287516474724,0.3190142810344696
1667404645.85950589,98493952,42.7285851,-84.48475069999999,261.0799865722656,0.029700933024287224,0.3197009265422821
1667404645.87962675,98514073,42.7285851,-84.48475069999999,261.0899963378906,0.030064193531870842,0.3200641870498657
1667404645.91933990,98553786,42.7285851,-84.48475069999999,261.0899963378906,0.031088439747691154,0.32108843326568604
1667404645.95946193,98593908,42.7285851,-84.48475069999999,261.0899963378906,0.03213411569595337,0.3221341073513031
1667404645.95961785,98594064,42.7285851,-84.48475069999999,261.0899963378906,0.03213411569595337,0.3221341073513031
1667404645.99936891,98633815,42.7285851,-84.48475069999999,261.0899963378906,0.03330180048942566,0.3233017921447754
1667404646.03960896,98674055,42.7285851,-84.48475069999999,261.0899963378906,0.03523913025856018,0.3252391219139099
1667404646.05949783,98693944,42.7285851,-84.48475069999999,261.0899963378906,0.036207497119903564,0.3262074887752533
1667404646.07967997,98714126,42.7285851,-84.48475069999999,261.0899963378906,0.037178754806518555,0.3271787464618683
1667404646.11934495,98753791,42.7285851,-84.48475069999999,261.0899963378906,0.03912687301635742,0.32912686467170715
1667404646.15957475,98794021,42.7285851,-84.4847506,261.1000061035156,0.041074782609939575,0.3310747742652893
1667404646.15973687,98794183,42.7285851,-84.4847506,261.1000061035156,0.041074782609939575,0.3310747742652893
1667404646.19927192,98833718,42.7285851,-84.4847506,261.1000061035156,0.043029576539993286,0.333029568195343
1667404646.23963881,98874085,42.7285851,-84.4847506,261.1000061035156,0.0428788959980011,0.33287888765335083
1667404646.25944877,98893895,42.7285851,-84.4847506,261.1000061035156,0.04339319467544556,0.3333931863307953
1667404646.27964091,98914087,42.7285851,-84.4847506,261.1000061035156,0.04347631335258484,0.33347630500793457
1667404646.31933188,98953778,42.7285851,-84.4847506,261.1000061035156,0.04409921169281006,0.3340992033481598
