timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1667404645.32699490,97961441,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.32900882,97963455,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.33148193,97965928,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.33394885,97968395,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.33644795,97970894,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.33973980,97974186,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.34144783,97975894,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.34389186,97978338,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.34652686,97980973,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.34904289,97983489,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.35198593,97986432,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.35395694,97988403,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.35640597,97990852,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.35924578,97993692,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.04,3
1667404645.36139894,97995845,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.03,3
1667404645.36453176,97998978,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.03,3
1667404645.36641097,98000857,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.03,3
1667404645.36900496,98003451,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.03,3
1667404645.37146282,98005909,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.03,3
1667404645.37392879,98008375,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.03,3
1667404645.37750793,98011954,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.03,3
1667404645.37903476,98013481,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.03,3
1667404645.38150191,98015948,0.0,-0.27,0.0,0.86,255.35,255.36,0.0,0.03,3
1667404645.38398576,98018432,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.38643980,98020886,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.38956594,98024012,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.39146090,98025907,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.39387083,98028317,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.39651179,98030958,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.39902687,98033473,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.40207195,98036518,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.40396976,98038416,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.40643883,98040885,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.40902185,98043468,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.41140175,98045848,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.41477489,98049221,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.41717196,98051618,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.41901779,98053464,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.42144775,98055894,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.42391896,98058365,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.42689586,98061342,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.42930889,98063755,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.43145490,98065901,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.43395591,98068402,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.43644476,98070891,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.43937278,98073819,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.44176078,98076207,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.44400883,98078455,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.44647694,98080923,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.44896293,98083409,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.45180583,98086252,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.45426178,98088708,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.45643282,98090879,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.45912075,98093567,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.46140075,98095847,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.46429777,98098744,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.46680880,98101255,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.46899176,98103438,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
1667404645.47147083,98105917,0.0,-0.27,0.0,0.86,255.35,255.37,0.0,0.03,3
