timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1666651573.77820086,21743093,0.0,0.1,0.0,0.17,347.0,347.01,0.0,0.03,3
1666651573.78005075,21744943,0.0,0.1,0.0,0.17,347.0,347.01,0.0,0.03,3
1666651573.78254676,21747439,0.0,0.1,0.0,0.17,346.99,347.0,0.0,0.03,3
1666651573.78498673,21749879,0.0,0.1,0.0,0.17,346.99,347.0,0.0,0.03,3
1666651573.78747988,21752372,0.0,0.1,0.0,0.17,346.99,347.0,0.0,0.03,3
1666651573.79051590,21755408,0.0,0.1,0.0,0.17,346.99,347.0,0.0,0.03,3
1666651573.79246974,21757362,0.0,0.1,0.0,0.17,346.99,347.0,0.0,0.03,3
1666651573.79504895,21759941,0.0,0.1,0.0,0.17,346.99,347.0,0.0,0.03,3
1666651573.79748774,21762380,0.0,0.1,0.0,0.17,346.99,347.0,0.0,0.03,3
1666651573.80002284,21764915,0.0,0.1,0.0,0.17,346.99,347.0,0.0,0.03,3
1666651573.80313087,21768023,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.03,3
1666651573.80499291,21769885,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.03,3
1666651573.80748796,21772380,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.03,3
1666651573.80997396,21774866,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.03,3
1666651573.81251383,21777406,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.03,3
1666651573.81553483,21780427,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.03,3
1666651573.81749988,21782392,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.03,3
1666651573.82024074,21785133,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.03,3
1666651573.82251596,21787408,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.04,3
1666651573.82496095,21789853,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.04,3
1666651573.82819390,21793086,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.04,3
1666651573.83004880,21794941,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.04,3
1666651573.83253884,21797431,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.83497381,21799866,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.83745980,21802352,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.84062791,21805520,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.84318590,21808078,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.84497595,21809868,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.84742475,21812317,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.85006475,21814957,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.85295677,21817849,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.85525393,21820146,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.85747290,21822365,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.85998893,21824881,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.86250377,21827396,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.86526680,21830159,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.86789584,21832788,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.87003279,21834925,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.87246990,21837362,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.87500691,21839899,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.87790084,21842793,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.88050389,21845396,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.88254189,21847434,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.88498282,21849875,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.88745785,21852350,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.89036989,21855262,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.89275575,21857648,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.89496994,21859862,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.89744496,21862337,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.90009880,21864991,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.90284896,21867741,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.90520477,21870097,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.90751481,21872407,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.90996289,21874855,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.91256595,21877458,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.91526294,21880155,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.91773486,21882627,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.92022991,21885122,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.92250180,21887394,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.92500591,21889898,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.92776275,21892655,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.93033791,21895230,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.93250489,21897397,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.93500185,21899894,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.93746090,21902353,0.0,0.1,0.0,0.17,346.98,346.99,0.02,0.04,3
1666651573.94038391,21905276,0.0,0.1,0.0,0.17,346.99,347.0,0.02,0.04,3
