timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
110.87552800,110875528,1,0.35000000000000003,-0.35000000000000003,306.91,0.07750443369150162,0.033228032290935516,-0.051393136382102966,-0.02072683721780777,0.0,0.0,6.946331977844238,0.24,-0.08,-0.13,0.0
110.97547500,110975475,1,0.35000000000000003,-0.35000000000000003,306.91,0.07817601412534714,0.03339965641498566,-0.05072324350476265,-0.023582736030220985,0.0,0.0,6.944499492645264,0.24,-0.08,-0.13,0.0
111.07552000,111075520,1,0.35000000000000003,-0.36,306.91,0.07945314794778824,0.03344869241118431,-0.05093051865696907,-0.027600355446338654,0.0,0.0,6.941486835479736,0.24,-0.08,-0.13,0.0
111.17549500,111175495,1,0.35000000000000003,-0.36,306.91,0.08006244152784348,0.033842843025922775,-0.05103880167007446,-0.038148391991853714,0.0,0.0,6.938058853149414,0.25,-0.08,-0.13,0.0
111.27550500,111275505,1,0.35000000000000003,-0.36,306.91,0.0805089920759201,0.03434155508875847,-0.05072540417313576,-0.031486816704273224,0.0,0.0,6.935447692871094,0.25,-0.08,-0.13,0.0
111.37545500,111375455,1,0.35000000000000003,-0.36,306.92,0.08019933104515076,0.03401002660393715,-0.05064785107970238,-0.012298512272536755,0.0,0.0,6.93467378616333,0.25,-0.08,-0.13,0.0
111.47548000,111475480,1,0.35000000000000003,-0.36,306.92,0.08033537119626999,0.03372156620025635,-0.04998014122247696,-0.014338859356939793,0.0,0.0,6.93216609954834,0.25,-0.08,-0.13,0.0
111.57549700,111575497,1,0.35000000000000003,-0.35000000000000003,306.92,0.08031418174505234,0.03342774882912636,-0.050402842462062836,-0.038176149129867554,0.0,0.0,6.928009033203125,0.25,-0.08,-0.13,0.0
111.67547100,111675471,1,0.35000000000000003,-0.35000000000000003,306.92,0.08025110512971878,0.033434681594371796,-0.05125812068581581,-0.061386045068502426,0.0,0.0,6.922061443328857,0.25,-0.08,-0.13,0.0
111.77548100,111775481,1,0.35000000000000003,-0.35000000000000003,306.92,0.0804784968495369,0.0334334634244442,-0.05126043036580086,-0.05555620789527893,0.0,0.0,6.917845726013184,0.25,-0.08,-0.13,0.0
111.87548400,111875484,1,0.35000000000000003,-0.35000000000000003,306.92,0.08051274716854095,0.0334867425262928,-0.05158315598964691,-0.03689829260110855,0.0,0.0,6.914493083953857,0.25,-0.08,-0.13,0.0
111.97548200,111975482,1,0.34,-0.36,306.93,0.08080042153596878,0.032582949846982956,-0.05024118348956108,-0.012537413276731968,0.0,0.0,6.913435459136963,0.25,-0.08,-0.13,0.0
112.07545400,112075454,1,0.34,-0.36,306.93,0.08072563260793686,0.03219868615269661,-0.04913351684808731,0.002041947329416871,0.0,0.0,6.912711143493652,0.25,-0.08,-0.13,0.0
112.17549100,112175491,1,0.34,-0.36,306.94,0.08086685836315155,0.03093130700290203,-0.04867137596011162,-0.002401147037744522,0.0,0.0,6.911614418029785,0.25,-0.08,-0.13,0.0
112.27553400,112275534,1,0.34,-0.36,306.94,0.08077146112918854,0.03035157546401024,-0.0481456033885479,-0.009580087848007679,0.0,0.0,6.910184860229492,0.25,-0.08,-0.13,0.0
112.37552300,112375523,1,0.34,-0.36,306.95,0.08048795163631439,0.03059813193976879,-0.047845736145973206,-0.022302594035863876,0.0,0.0,6.907629013061523,0.25,-0.08,-0.13,0.0
112.47552200,112475522,1,0.33,-0.36,306.96,0.08024225383996964,0.029481984674930573,-0.048143282532691956,-0.03592151030898094,0.0,0.0,6.90420389175415,0.25,-0.08,-0.13,0.0
112.57555700,112575557,1,0.33,-0.36,306.96,0.08025316148996353,0.029270656406879425,-0.048387132585048676,-0.04474503919482231,0.0,0.0,6.900113105773926,0.25,-0.08,-0.13,0.0
112.67551900,112675519,1,0.33,-0.36,306.96,0.08012156188488007,0.02861894853413105,-0.04866299033164978,-0.04880426079034805,0.0,0.0,6.895693302154541,0.25,-0.08,-0.13,0.0
112.77550600,112775506,1,0.33,-0.36,306.97,0.07951340824365616,0.028252532705664635,-0.0482526570558548,-0.032044846564531326,0.0,0.0,6.8933563232421875,0.25,-0.08,-0.13,0.0
112.87552000,112875520,1,0.33,-0.37,306.97,0.07951170206069946,0.02794385887682438,-0.048076942563056946,-0.021150939166545868,0.0,0.0,6.89077615737915,0.25,-0.08,-0.13,0.0
112.97545600,112975456,1,0.33,-0.37,306.97,0.07950711250305176,0.02801203355193138,-0.04747544601559639,-0.02276289276778698,0.0,0.0,6.8882155418396,0.25,-0.08,-0.13,0.0
113.07548500,113075485,1,0.33,-0.36,306.98,0.07925394922494888,0.027425436303019524,-0.04759331792593002,-0.012670440599322319,0.0,0.0,6.887112140655518,0.25,-0.08,-0.13,0.0
113.17548100,113175481,1,0.32,-0.36,306.98,0.07916135340929031,0.027427542954683304,-0.04669921100139618,-0.006690149195492268,0.0,0.0,6.8858513832092285,0.25,-0.08,-0.13,0.0
113.27548200,113275482,1,0.32,-0.37,306.98,0.07936514168977737,0.026584576815366745,-0.04635026305913925,-0.006408311426639557,0.0,0.0,6.8849382400512695,0.25,-0.08,-0.13,0.0
113.37548600,113375486,1,0.32,-0.37,306.98,0.07930587977170944,0.025834590196609497,-0.04552122578024864,-0.008913389407098293,0.0,0.0,6.883577346801758,0.25,-0.08,-0.13,0.0
113.47548100,113475481,1,0.32,-0.37,306.97,0.0791054517030716,0.025235522538423538,-0.044258300215005875,0.0025951615534722805,0.0,0.0,6.884217739105225,0.25,-0.08,-0.13,0.0
113.57548700,113575487,1,0.32,-0.36,306.97,0.07921050488948822,0.024771934375166893,-0.04354437068104744,0.014835990034043789,0.0,0.0,6.885152339935303,0.25,-0.08,-0.13,0.0
113.67545800,113675458,1,0.32,-0.36,306.97,0.07943981140851974,0.023825589567422867,-0.042207349091768265,0.025447092950344086,0.0,0.0,6.88743782043457,0.26,-0.08,-0.13,0.0
113.77548300,113775483,1,0.33,-0.37,306.97,0.07929419726133347,0.0231766477227211,-0.040512554347515106,0.04238377884030342,0.0,0.0,6.891244411468506,0.26,-0.08,-0.13,0.0
113.87553200,113875532,1,0.32,-0.37,306.97,0.07923374325037003,0.0227037500590086,-0.0380525067448616,0.06446728110313416,0.0,0.0,6.897106647491455,0.26,-0.08,-0.13,0.0
113.97553200,113975532,1,0.32,-0.36,306.97,0.07780487090349197,0.0220156442373991,-0.03595421090722084,0.0737382248044014,0.0,0.0,6.903273582458496,0.26,-0.08,-0.13,0.0
114.07549400,114075494,1,0.32,-0.37,306.97,0.07779327780008316,0.021003587171435356,-0.03451152518391609,0.05883035436272621,0.0,0.0,6.9079108238220215,0.26,-0.08,-0.13,0.0
114.17551900,114175519,1,0.32,-0.37,306.97,0.07713615149259567,0.021196598187088966,-0.03269288316369057,0.05366125702857971,0.0,0.0,6.913316249847412,0.26,-0.08,-0.13,0.0
114.27550600,114275506,1,0.32,-0.37,306.98,0.07670775055885315,0.021005917340517044,-0.03075871430337429,0.06752914935350418,0.0,0.0,6.920190334320068,0.26,-0.08,-0.13,0.0
114.37548300,114375483,1,0.32,-0.37,306.98,0.07599996775388718,0.019892267882823944,-0.029539380222558975,0.057207804173231125,0.0,0.0,6.924800872802734,0.26,-0.08,-0.13,0.0
114.47552300,114475523,1,0.32,-0.37,306.98,0.07555245608091354,0.019144682213664055,-0.02866954915225506,0.021642303094267845,0.0,0.0,6.926490783691406,0.26,-0.08,-0.13,0.0
114.57548200,114575482,1,0.32,-0.37,306.98,0.0753241553902626,0.018677912652492523,-0.027207277715206146,0.013330204412341118,0.0,0.0,6.929084777832031,0.26,-0.08,-0.13,0.0
114.67547200,114675472,1,0.32,-0.37,306.98,0.07517378032207489,0.01803862489759922,-0.025647388771176338,0.03776174411177635,0.0,0.0,6.933785438537598,0.26,-0.08,-0.13,0.0
114.77549100,114775491,1,0.32,-0.37,306.99,0.07514691352844238,0.018588837236166,-0.024394908919930458,0.05075176805257797,0.0,0.0,6.9384565353393555,0.26,-0.08,-0.13,0.0
114.87548000,114875480,1,0.32,-0.37,306.99,0.074970543384552,0.017653824761509895,-0.023478573188185692,0.05658014491200447,0.0,0.0,6.943967819213867,0.26,-0.08,-0.13,0.0
114.97548100,114975481,1,0.32,-0.37,306.98,0.07460898160934448,0.017212064936757088,-0.02169213443994522,0.05947032570838928,0.0,0.0,6.949294090270996,0.26,-0.08,-0.13,0.0
115.07548100,115075481,1,0.32,-0.37,306.98,0.07440817356109619,0.017614344134926796,-0.020507700741291046,0.02428738959133625,0.0,0.0,6.9503607749938965,0.26,-0.08,-0.13,0.0
115.17549600,115175496,1,0.32,-0.37,306.98,0.07533331215381622,0.017958426848053932,-0.019601760432124138,-0.014131194911897182,0.0,0.0,6.949524879455566,0.26,-0.08,-0.13,0.0
115.27547700,115275477,1,0.32,-0.37,306.99,0.0751170739531517,0.017813563346862793,-0.019438069313764572,-0.033681899309158325,0.0,0.0,6.947189807891846,0.26,-0.08,-0.13,0.0
115.37550400,115375504,1,0.32,-0.37,306.99,0.07548220455646515,0.01838112249970436,-0.01839076727628708,-0.019146712496876717,0.0,0.0,6.947143077850342,0.26,-0.08,-0.13,0.0
115.47552400,115475524,1,0.31,-0.37,307.0,0.07571946084499359,0.018220391124486923,-0.017862318083643913,0.007497504819184542,0.0,0.0,6.948306560516357,0.26,-0.08,-0.13,0.0
115.57553800,115575538,1,0.31,-0.37,307.0,0.07541709393262863,0.018878404051065445,-0.016390560194849968,0.036831289529800415,0.0,0.0,6.952148914337158,0.26,-0.08,-0.13,0.0
115.67549400,115675494,1,0.31,-0.37,307.0,0.07542096078395844,0.018560776486992836,-0.014283588156104088,0.05642833188176155,0.0,0.0,6.95670747756958,0.26,-0.09,-0.13,0.0
115.77552400,115775524,1,0.31,-0.38,307.0,0.07548710703849792,0.018673384562134743,-0.012904537841677666,0.058938540518283844,0.0,0.0,6.961630821228027,0.26,-0.09,-0.13,0.0
115.87549700,115875497,1,0.31,-0.37,307.0,0.07602570950984955,0.018816640600562096,-0.011201146058738232,0.054912202060222626,0.0,0.0,6.966278553009033,0.26,-0.09,-0.13,0.0
115.97550600,115975506,1,0.31,-0.38,307.01,0.07627075910568237,0.01806819438934326,-0.00981557834893465,0.04281497746706009,0.0,0.0,6.96996545791626,0.26,-0.09,-0.13,0.0
116.07546400,116075464,1,0.31,-0.38,307.01,0.07664546370506287,0.018162069842219353,-0.008172961883246899,0.04834991693496704,0.0,0.0,6.97525691986084,0.26,-0.09,-0.13,0.0
116.17546300,116175463,1,0.31,-0.38,307.02,0.07605646550655365,0.018271872773766518,-0.006356689613312483,0.04913707077503204,0.0,0.0,6.97953987121582,0.26,-0.09,-0.13,0.0
116.27545700,116275457,1,0.31,-0.37,307.02,0.07564252614974976,0.01880340464413166,-0.005976635962724686,0.035103246569633484,0.0,0.0,6.982890605926514,0.26,-0.09,-0.13,0.0
116.37547000,116375470,1,0.31,-0.37,307.03000000000003,0.07573044300079346,0.01887383684515953,-0.004440089222043753,0.052793703973293304,0.0,0.0,6.9891462326049805,0.26,-0.09,-0.13,0.0
116.47548500,116475485,1,0.31,-0.37,307.03000000000003,0.07611048966646194,0.01875154674053192,-0.0026495896745473146,0.05854041129350662,0.0,0.0,6.993977069854736,0.26,-0.09,-0.13,0.0
116.57548900,116575489,1,0.31,-0.38,307.03000000000003,0.0763368159532547,0.01988067477941513,-0.0011637414572760463,0.05079014226794243,0.0,0.0,6.9989166259765625,0.26,-0.09,-0.13,0.0
116.67548300,116675483,1,0.31,-0.38,307.03000000000003,0.07639724761247635,0.020045051351189613,0.00038634275551885366,0.05615904554724693,0.0,0.0,7.004601001739502,0.26,-0.09,-0.13,0.0
