timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1666744971.21265101,1451522793,1,-0.5700000000000001,1.12,16.7,-0.2605840563774109,-0.07879256457090378,-0.05222192779183388,0.008954537101089954,35.512699127197266,24.218198776245117,3.0020689964294434,0.16,-0.03,0.16,247.32
1666744971.25262690,1451562769,1,-0.5700000000000001,1.12,16.69,-0.26195406913757324,-0.07884196937084198,-0.05129528045654297,0.0032576757948845625,35.496891021728516,24.222736358642578,3.0019209384918213,0.16,-0.03,0.16,247.32
1666744971.27766085,1451587803,1,-0.5700000000000001,1.12,16.69,-0.2632350027561188,-0.07905843108892441,-0.050909437239170074,-0.00045956706162542105,35.48707580566406,24.22522735595703,3.001736879348755,0.16,-0.03,0.16,247.32
1666744971.29261804,1451602760,1,-0.5700000000000001,1.12,16.69,-0.26435527205467224,-0.07964908331632614,-0.05076003447175026,-0.002771927509456873,35.481624603271484,24.226102828979492,3.0014896392822266,0.16,-0.03,0.16,247.32
1666744971.33260798,1451642750,1,-0.5700000000000001,1.12,16.69,-0.2669951915740967,-0.0801180750131607,-0.05013586953282356,-0.009401468560099602,35.46699905395508,24.228506088256836,3.0008575916290283,0.16,-0.03,0.16,247.32
1666744971.37263584,1451682778,1,-0.5700000000000001,1.12,16.68,-0.2697638273239136,-0.08123116940259933,-0.05035237595438957,-0.017328400164842606,35.45280075073242,24.230022430419922,2.9999947547912598,0.16,-0.03,0.16,247.32
1666744971.37758493,1451687727,1,-0.5700000000000001,1.11,16.68,-0.26974794268608093,-0.08099833875894547,-0.05029824376106262,-0.018230419605970383,35.45030212402344,24.230995178222656,3.0000598430633545,0.16,-0.03,0.16,247.32
1666744971.41264701,1451722789,1,-0.5700000000000001,1.11,16.67,-0.2693028748035431,-0.0802975445985794,-0.049948371946811676,-0.023230241611599922,35.43611145019531,24.236068725585938,2.999570846557617,0.16,-0.03,0.16,247.32
1666744971.45264792,1451762790,1,-0.5700000000000001,1.1,16.66,-0.27012890577316284,-0.08068152517080307,-0.04959361255168915,-0.025423122569918633,35.421226501464844,24.239633560180664,2.9986989498138428,0.16,-0.03,0.16,247.32
1666744971.47760987,1451787752,1,-0.5700000000000001,1.1,16.66,-0.2703915536403656,-0.08085896074771881,-0.04940452054142952,-0.02681898884475231,35.41199493408203,24.24156951904297,2.998079776763916,0.16,-0.03,0.16,247.32
1666744971.49258685,1451802729,1,-0.5700000000000001,1.1,16.66,-0.27114835381507874,-0.0811309739947319,-0.049285802990198135,-0.02771010808646679,35.40680694580078,24.2421875,2.9976203441619873,0.16,-0.03,0.16,247.32
1666744971.53261399,1451842756,1,-0.5700000000000001,1.09,16.65,-0.2724359333515167,-0.08182064443826675,-0.04896107688546181,-0.03059345856308937,35.39297866821289,24.243906021118164,2.9964540004730225,0.16,-0.03,0.16,247.32
1666744971.57259989,1451882742,1,-0.5700000000000001,1.09,16.65,-0.27410411834716797,-0.08239350467920303,-0.048921238631010056,-0.0333537794649601,35.37789535522461,24.246150970458984,2.9952921867370605,0.16,-0.02,0.16,247.32
1666744971.57761097,1451887753,1,-0.5700000000000001,1.09,16.65,-0.27350613474845886,-0.08182407170534134,-0.048830244690179825,-0.03332385793328285,35.374122619628906,24.248210906982422,2.9953439235687256,0.16,-0.02,0.16,247.32
1666744971.61264396,1451922786,1,-0.56,1.08,16.64,-0.27394887804985046,-0.08122134208679199,-0.04868908226490021,-0.03334542736411095,35.35837173461914,24.25217628479004,2.9944894313812256,0.16,-0.02,0.16,247.32
