timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
9.47341700,9473417,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.57341800,9573418,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.67341500,9673415,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.77344400,9773444,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.87341800,9873418,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.97345300,9973453,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.07344600,10073446,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.17349200,10173492,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.27344500,10273445,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.37341200,10373412,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.47341700,10473417,2,-0.14,0.34,359.98,0.0005650246166624129,0.0007999555091373622,0.01936962455511093,0.004776586778461933,0.0,0.0,0.0006616708124056458,0.0,0.0,0.0,0.0
10.57341600,10573416,2,-0.13,0.33,359.98,0.0025922430213540792,-8.009163138922304e-06,0.06371177732944489,0.03427984565496445,0.0,0.0,0.004818299785256386,0.0,0.0,0.0,0.0
10.67344600,10673446,2,-0.14,0.33,359.97,0.002870759228244424,-0.0008031827164813876,0.1079743355512619,-0.18429923057556152,0.0,0.0,-0.022150695323944092,0.0,0.0,0.0,0.0
10.77342000,10773420,2,-0.13,0.33,359.97,0.003603959223255515,-0.0014868119033053517,0.13811160624027252,-0.267549991607666,0.0,0.0,-0.03958594426512718,0.0,0.0,0.0,0.0
10.87345200,10873452,2,-0.14,0.33,359.96,0.005306756589561701,-0.002864852314814925,0.15799157321453094,-0.2042844444513321,0.0,0.0,-0.05634154751896858,0.0,0.0,0.0,0.0
10.97345700,10973457,2,-0.14,0.33,359.96,0.007450170814990997,-0.004278371576219797,0.17275969684123993,-0.04821566864848137,0.0,0.0,-0.05461816489696503,0.0,0.0,0.0,0.0
11.07347800,11073478,2,-0.14,0.33,359.96,0.008046147413551807,-0.005071704741567373,0.18229693174362183,0.13443106412887573,0.0,0.0,-0.0433533638715744,0.0,0.0,0.0,0.0
11.17344000,11173440,2,-0.14,0.34,359.96,0.009385154582560062,-0.005941198207437992,0.18773001432418823,0.15145167708396912,0.0,0.0,-0.03532801941037178,0.0,0.0,0.0,0.0
11.27341800,11273418,2,-0.15,0.34,359.95,0.010489062406122684,-0.007115855813026428,0.1891443133354187,0.09261114150285721,0.0,0.0,-0.02982706017792225,0.0,0.0,0.0,0.0
11.37342200,11373422,2,-0.15,0.34,359.94,0.010820056311786175,-0.007347458973526955,0.19032809138298035,0.09772040694952011,0.0,0.0,-0.019421454519033432,0.0,0.0,0.0,0.0
11.47341700,11473417,2,-0.15,0.34,359.94,0.011654126457870007,-0.008551184087991714,0.190790593624115,0.1306973695755005,0.0,0.0,-0.007274216040968895,0.0,0.0,0.0,0.0
11.57344500,11573445,2,-0.14,0.35000000000000003,359.94,0.011841680854558945,-0.00872669368982315,0.19108091294765472,0.1389804631471634,0.0,0.0,0.005458681378513575,0.0,0.0,0.0,0.0
11.67342500,11673425,2,-0.14,0.35000000000000003,359.94,0.01116137020289898,-0.008825235068798065,0.18816326558589935,0.11126860976219177,0.0,0.0,0.014730398543179035,0.0,0.0,0.0,0.0
11.77344800,11773448,2,-0.13,0.35000000000000003,359.95,0.011028110049664974,-0.009148413315415382,0.18206870555877686,0.03728872165083885,0.0,0.0,0.01709827594459057,0.0,0.0,0.0,0.0
11.87344600,11873446,2,-0.12,0.36,359.94,0.010284444317221642,-0.008525459095835686,0.17637266218662262,-0.0120628010481596,0.0,0.0,0.018032517284154892,0.0,0.0,0.0,0.0
11.97348500,11973485,2,-0.13,0.39,136.58,0.010920667089521885,-0.009848130866885185,0.16654866933822632,-0.06371800601482391,0.0,0.0,0.01226415578275919,0.0,0.0,0.0,0.0
12.07343100,12073431,2,-0.13,0.38,136.58,0.009446586482226849,-0.007965011522173882,0.15716853737831116,-0.09575240314006805,0.0,0.0,0.006076863966882229,0.0,0.0,0.0,0.0
12.17341600,12173416,2,-0.12,0.37,136.6,0.012674889527261257,-0.011485772207379341,0.14797775447368622,-0.09830635040998459,0.0,0.0,-0.0020932320039719343,0.0,0.0,0.0,0.0
12.27340900,12273409,2,-0.13,0.4,136.64000000000001,-0.004055599682033062,-0.0021326623391360044,0.1382959634065628,-0.11116694658994675,0.0,0.0,-0.009405258111655712,0.0,0.0,0.0,0.0
12.37340400,12373404,2,-0.11,0.38,136.70000000000002,0.004398070741444826,-0.00043349163024686277,0.12764035165309906,-0.1320132613182068,0.0,0.0,-0.02151712402701378,0.0,0.0,0.0,0.0
12.47343600,12473436,2,-0.11,0.36,136.76,0.00030484405579045415,0.002334343269467354,0.11769142001867294,-0.14421826601028442,0.0,0.0,-0.03455313667654991,0.0,0.0,0.0,0.0
12.57341900,12573419,2,-0.11,0.36,136.8,-0.003080433700233698,0.004231848753988743,0.10764478892087936,-0.14911887049674988,0.0,0.0,-0.048412322998046875,0.0,0.0,0.0,0.0
12.67345500,12673455,2,-0.1,0.35000000000000003,136.85,-0.0010811082320287824,0.00432380149140954,0.09567711502313614,-0.17409738898277283,0.0,0.0,-0.06538518518209457,0.0,0.0,0.0,0.0
12.77344700,12773447,2,-0.1,0.34,136.89000000000001,-0.005376631394028664,0.007859881035983562,0.08673907071352005,-0.14310868084430695,0.0,0.0,-0.07778985798358917,0.0,0.0,0.0,0.0
12.87348100,12873481,2,-0.09,0.34,136.92000000000002,-0.005597725044935942,0.008631648495793343,0.08099260926246643,-0.06957505643367767,0.0,0.0,-0.0843995064496994,0.0,0.0,0.0,0.0
12.97343500,12973435,2,-0.09,0.34,136.95000000000002,-0.004980091005563736,0.009578367695212364,0.07424013316631317,-0.040230099111795425,0.0,0.0,-0.09025401622056961,0.0,0.0,0.0,0.0
13.07341100,13073411,2,-0.09,0.33,136.99,-0.006386191118508577,0.010640734806656837,0.0664922371506691,-0.06410511583089828,0.0,0.0,-0.09860294312238693,0.0,0.0,-0.01,0.0
13.17341300,13173413,2,-0.09,0.34,137.01,-0.00738106481730938,0.011718091554939747,0.05960126221179962,-0.07555247098207474,0.0,0.0,-0.10592472553253174,0.0,0.0,-0.01,0.0
13.27341100,13273411,2,-0.09,0.34,137.04,-0.007991845719516277,0.011890373192727566,0.05220171436667442,-0.07981012016534805,0.0,0.0,-0.11437974870204926,0.0,0.0,-0.01,0.0
13.37343700,13373437,2,-0.08,0.34,137.08,-0.008400465361773968,0.01257466059178114,0.0431068129837513,-0.11452563852071762,0.0,0.0,-0.1259571760892868,0.0,0.0,-0.01,0.0
13.47342700,13473427,2,-0.08,0.33,137.09,-0.00986583810299635,0.012164886109530926,0.03566698357462883,-0.12802189588546753,0.0,0.0,-0.13753823935985565,0.0,0.0,-0.01,0.0
13.57344800,13573448,2,-0.07,0.34,136.95000000000002,-0.011806181631982327,0.012242652475833893,0.027806369587779045,-0.10348526388406754,0.0,0.0,-0.1465224027633667,0.0,0.0,0.08,0.0
13.67344600,13673446,2,-0.06,0.32,136.52,-0.016508929431438446,0.012472287751734257,0.020066702738404274,-0.10469424724578857,0.0,0.0,-0.15787409245967865,0.0,-0.01,0.22,0.0
13.77347800,13773478,2,-0.06,0.34,135.81,-0.01058922428637743,0.010064182803034782,0.013151679188013077,-0.11759943515062332,0.0,0.0,-0.16988378763198853,-0.01,-0.01,0.34,0.0
13.87343600,13873436,2,-0.05,0.33,134.88,-0.00805367436259985,0.009022035636007786,0.003235587850213051,-0.14602668583393097,0.0,0.0,-0.18517650663852692,-0.01,-0.01,0.48,0.0
13.97342200,13973422,2,-0.05,0.34,133.82,-0.01542047318071127,0.010757921263575554,-0.00351922120898962,-0.14432337880134583,0.0,0.0,-0.19698978960514069,-0.01,-0.01,0.61,0.0
14.07340100,14073401,2,-0.04,0.34,132.78,-0.008378807455301285,0.006266542244702578,-0.008421758189797401,-0.09353363513946533,0.0,0.0,-0.20596948266029358,-0.01,-0.02,0.65,0.0
14.17340400,14173404,2,-0.03,0.35000000000000003,131.97,-0.012906763702630997,0.006729028653353453,-0.013364984653890133,-0.0805925503373146,0.0,0.0,-0.21501033008098602,-0.01,-0.02,0.61,0.0
14.27343400,14273434,2,-0.03,0.37,131.49,-0.012670173309743404,0.005465355701744556,-0.02199196070432663,-0.1124970018863678,0.0,0.0,-0.22766420245170593,-0.01,-0.02,0.5700000000000001,0.0
14.37342100,14373421,2,-0.03,0.36,131.29,-0.008018087595701218,0.0018009258201345801,-0.027670497074723244,-0.1364753395318985,0.0,0.0,-0.24080613255500793,-0.01,-0.02,0.53,0.0
14.47345700,14473457,2,-0.03,0.37,131.3,-0.012846310622990131,0.0026855000760406256,-0.033022038638591766,-0.11557485908269882,0.0,0.0,-0.2508554756641388,-0.01,-0.03,0.5,0.0
14.57345000,14573450,2,-0.03,0.39,131.43,-0.010095583274960518,0.00026470833108760417,-0.03565744310617447,-0.08192932605743408,0.0,0.0,-0.25908881425857544,-0.01,-0.03,0.45,0.0
14.67347800,14673478,2,-0.02,0.38,131.65,-0.009948816150426865,-0.001139561994932592,-0.03807346150279045,-0.04505852609872818,0.0,0.0,-0.26361384987831116,-0.01,-0.03,0.41000000000000003,0.0
