timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1682448561.23950005,19955996,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448561.45954609,20176042,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448561.89948106,20615977,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448562.27964497,20996141,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448562.69960403,21416100,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448563.07969904,21796195,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448563.48006606,22196562,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448563.89971590,22616212,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448564.22027898,22936775,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448564.47975707,23196253,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448564.87973905,23596235,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448565.29965711,24016153,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448565.72030997,24436806,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448566.12090397,24837400,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448566.51977611,25236272,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1682448566.79999995,25516496,0,3,240584800,2259,7,100.0,42.7075136,-84.4779373,260.78000000000003,0.031144823879003525,185.52755737304688,-0.0820000022649765,0.0,1
1682448566.93983793,25656334,0,3,240585000,2259,7,100.0,42.7075136,-84.4779365,260.6,0.020223749801516533,261.46923828125,-0.06200000271201134,0.0,1
1682448567.13995194,25856448,0,3,240585200,2259,7,100.0,42.7075118,-84.4779379,260.29,0.027073971927165985,94.23638916015625,0.07800000160932541,0.0,1
1682448567.34004307,26056539,0,3,240585400,2259,7,100.0,42.7075136,-84.4779365,260.31,0.05510898306965828,168.4861602783203,0.15200001001358032,0.0,1
1682448567.54003811,26256534,0,3,240585600,2259,7,1.1300000000000001,42.7075144,-84.47793569999999,260.32,0.03716181218624115,336.1940612792969,0.11800000816583633,0.0,1
1682448567.73963308,26456129,0,3,240585800,2259,7,1.1300000000000001,42.7075136,-84.4779361,260.16,0.017804494127631187,38.1572265625,0.12700000405311584,0.0,1
1682448567.93992996,26656426,0,3,240586000,2259,7,1.1300000000000001,42.707513399999996,-84.47793569999999,260.07,0.04753945767879486,75.3791275024414,0.11900000274181366,0.0,1
1682448568.13999295,26856489,0,3,240586200,2259,7,1.1300000000000001,42.7075138,-84.477935,260.06,0.11053507030010223,331.3481750488281,0.1980000138282776,0.0,1
1682448568.34003496,27056531,0,3,240586400,2259,7,1.1300000000000001,42.7075138,-84.4779346,260.0,0.08417245000600815,133.55587768554688,0.14600001275539398,0.0,1
1682448568.53989697,27256393,0,3,240586600,2259,7,1.1300000000000001,42.7075138,-84.4779339,259.97,0.0546717494726181,39.805564880371094,0.13500000536441803,0.0,1
1682448568.73980689,27456303,0,3,240586800,2259,7,1.1300000000000001,42.707513899999995,-84.47793329999999,259.92,0.012369317002594471,284.0362548828125,0.23800000548362732,0.0,1
1682448568.93992710,27656423,0,3,240587000,2259,7,1.1300000000000001,42.707513899999995,-84.477933,259.88,0.06307139247655869,64.65382385253906,0.2200000137090683,0.0,1
1682448569.11970997,27836206,0,3,240587200,2259,7,1.1300000000000001,42.7075138,-84.4779329,259.81,0.03551056236028671,9.727578163146973,0.242000013589859,0.0,1
1682448569.31977797,28036274,0,3,240587400,2259,7,1.1300000000000001,42.7075138,-84.47793279999999,259.78000000000003,0.051078375428915024,23.051300048828125,0.2070000171661377,0.0,1
1682448569.51973891,28236235,0,3,240587600,2259,7,1.1300000000000001,42.707513399999996,-84.477933,259.67,0.03931920602917671,97.30575561523438,0.11300000548362732,0.0,1
1682448569.71966910,28436165,0,3,240587800,2259,7,1.1300000000000001,42.707513299999995,-84.4779331,259.62,0.07025667279958725,4.899092674255371,0.13300000131130219,0.0,1
1682448569.91972899,28636225,0,3,240588000,2259,7,1.1300000000000001,42.7075131,-84.47793349999999,259.56,0.004242640919983387,45.0,0.11900000274181366,0.0,1
1682448570.11981010,28836306,0,3,240588200,2259,8,1.1300000000000001,42.707513,-84.4779339,259.45,0.036055512726306915,176.82015991210938,-0.007000000216066837,0.0,1
1682448570.31975794,29036254,0,3,240588400,2259,8,1.1300000000000001,42.7075129,-84.4779343,259.37,0.03551056236028671,170.2724151611328,0.07800000160932541,0.0,1
1682448570.52036405,29236860,0,3,240588600,2259,8,1.1300000000000001,42.7075129,-84.47793449999999,259.3,0.02102379873394966,92.72630310058594,0.029000001028180122,0.0,1
1682448570.72028589,29436782,0,3,240588800,2259,8,1.1300000000000001,42.7075129,-84.47793469999999,259.24,0.03584689646959305,67.01127624511719,0.1600000113248825,0.0,1
1682448570.92009211,29636588,0,3,240589000,2259,8,1.1300000000000001,42.707513,-84.4779348,259.18,0.045177433639764786,332.300537109375,0.06599999964237213,0.0,1
1682448571.12026000,29836756,0,3,240589200,2259,8,1.1300000000000001,42.7075132,-84.4779351,259.14,0.04623851552605629,291.5713195800781,0.15200001001358032,0.0,1
1682448571.32031012,30036806,0,3,240589400,2259,8,1.1300000000000001,42.707513399999996,-84.4779353,259.1,0.04244997352361679,313.0908508300781,0.023000001907348633,0.0,1
1682448571.52029395,30236790,0,3,240589600,2259,8,1.0,42.7075135,-84.4779355,259.06,0.03195309266448021,20.136302947998047,0.0650000050663948,0.0,1
1682448571.72035003,30436846,0,3,240589800,2259,8,1.0,42.7075137,-84.4779356,259.02,0.0070710680447518826,98.13009643554688,0.049000002443790436,0.0,1
1682448571.92028499,30636781,0,3,240590000,2259,8,1.0,42.707513899999995,-84.47793569999999,259.01,0.0382099486887455,42.878902435302734,0.08700000494718552,0.0,1
1682448572.19978905,30916285,0,3,240590200,2259,15,1.0,42.707514599999996,-84.47793709999999,259.2,0.007615773007273674,246.80142211914062,0.07600000500679016,0.0,1
1682448572.32030201,31036798,0,3,240590400,2259,15,1.0,42.7075153,-84.4779384,259.37,0.03413209691643715,58.17254638671875,0.018000001087784767,0.0,1
1682448572.52079201,31237288,0,3,240590600,2259,15,1.0,42.707516,-84.47793949999999,259.52,0.027073973789811134,184.2364044189453,0.08000000566244125,0.0,1
1682448572.72023201,31436728,0,3,240590800,2259,15,1.0,42.7075166,-84.4779405,259.65,0.0462709479033947,173.79653930664062,0.05000000074505806,0.0,1
1682448572.91978693,31636283,0,3,240591000,2259,15,1.0,42.7075172,-84.47794139999999,259.77,0.023086795583367348,72.3498764038086,0.01900000125169754,0.0,1
1682448573.11964607,31836142,0,3,240591200,2259,15,1.0,42.7075178,-84.47794209999999,259.89,0.03860051929950714,126.57302856445312,0.017000000923871994,0.0,1
1682448573.31962299,32036119,0,3,240591400,2259,15,1.0,42.7075183,-84.4779427,259.98,0.004000000189989805,270.0,0.10600000619888306,0.0,1
1682448573.51971698,32236213,0,3,240591600,2259,15,0.7000000000000001,42.707518799999995,-84.4779435,260.08,0.019209373742341995,51.34019088745117,0.07200000435113907,0.0,1
1682448573.71979308,32436289,0,3,240591800,2259,15,0.7000000000000001,42.7075193,-84.4779442,260.18,0.009899495169520378,225.0,0.04800000041723251,0.0,1
1682448573.91972804,32636224,0,3,240592000,2259,15,0.7000000000000001,42.7075197,-84.47794499999999,260.28000000000003,0.04052159935235977,15.751173973083496,0.08500000089406967,0.0,1
1682448574.15992904,32876425,0,3,240592200,2259,15,0.7000000000000001,42.707520099999996,-84.47794569999999,260.36,0.013416407629847527,153.43495178222656,0.027000000700354576,0.0,1
