timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1682105465.10530496,10508280,0.0,0.33,0.0,-1.1,359.99,0.0,1.0,1.0,0
1682105465.20508385,10608059,0.0,0.34,0.0,-1.1,89.73,89.73,1.0,0.64,0
1682105465.30513287,10708108,0.0,0.31,0.0,-1.09,89.91,89.91,0.8,0.51,0
1682105465.40522480,10808200,0.0,0.31,0.0,-1.09,90.07000000000001,90.07000000000001,0.8,0.42,0
1682105465.50521898,10908194,0.0,0.29,0.0,-1.06,90.21000000000001,90.21000000000001,0.64,0.34,0
1682105465.60521388,11008189,0.0,0.3,0.0,-1.03,90.39,90.39,0.64,0.28,0
1682105465.70509696,11108072,0.0,0.28,0.0,-1.0,90.32000000000001,90.32000000000001,0.51,0.22,0
1682105465.80506301,11208038,0.0,0.29,0.0,-0.97,90.22,90.22,0.51,0.18,0
1682105465.90504789,11308023,0.0,0.29,0.0,-0.9500000000000001,90.14,90.14,0.41000000000000003,0.15,0
1682105466.00508690,11408062,0.0,0.3,0.0,-0.9400000000000001,89.99,89.99,0.41000000000000003,0.12,0
1682105466.10518098,11508156,0.0,0.3,0.0,-0.92,90.06,90.06,0.32,0.1,0
1682105466.20524383,11608219,0.0,0.3,0.0,-0.9,89.96000000000001,89.96000000000001,0.32,0.08,0
1682105466.30532789,11708303,0.0,0.31,0.0,-0.89,89.93,89.93,0.26,0.07,0
1682105466.40531683,11808292,0.0,0.31,0.0,-0.88,89.94,89.94,0.26,0.05,0
1682105466.50530696,11908282,0.0,0.32,0.0,-0.88,89.88,89.88,0.21,0.04,0
1682105466.60530996,12008285,0.0,0.32,0.0,-0.88,90.11,90.11,0.21,0.04,0
1682105466.70519781,12108173,0.0,0.33,0.0,-0.88,90.08,90.08,0.16,0.04,0
1682105466.80518198,12208157,0.0,0.33,0.0,-0.88,89.94,89.94,0.16,0.03,0
1682105466.90518785,12308163,0.0,0.34,0.0,-0.88,89.73,89.73,0.13,0.04,0
1682105467.00521803,12408193,0.0,0.33,0.0,-0.89,89.5,89.5,0.13,0.04,0
1682105467.10526085,12508236,-0.28,-0.18,-0.24,-1.34,0.0,0.0,0.1,0.03,3
1682105467.20560193,12608577,-0.14,-0.18,-0.12,-1.34,0.0,0.0,0.1,0.03,3
1682105467.30560303,12708578,-0.07,-0.17,-0.06,-1.33,359.98,359.99,0.08,0.03,3
1682105467.40537381,12808349,-0.03,-0.17,-0.03,-1.33,359.98,359.99,0.08,0.02,3
1682105467.50535583,12908331,-0.01,-0.17,-0.01,-1.32,359.98,359.99,0.06,0.02,3
1682105467.60524988,13008225,-0.01,-0.17,0.0,-1.32,359.97,359.98,0.06,0.02,3
1682105467.70525289,13108228,0.0,-0.17,0.0,-1.31,359.97,359.98,0.05,0.01,3
1682105467.80522680,13208202,0.0,-0.16,0.0,-1.31,359.97,359.98,0.05,0.02,3
1682105467.90523195,13308207,0.0,-0.16,0.0,-1.3,359.97,359.98,0.04,0.02,3
1682105468.00529599,13408271,0.0,-0.16,0.0,-1.3,359.96,359.97,0.04,0.01,3
1682105468.10540581,13508381,0.0,-0.17,0.0,-1.3,359.97,359.98,0.03,0.01,3
1682105468.20535183,13608327,0.0,-0.16,0.0,-1.3,359.96,359.97,0.03,0.01,3
1682105468.30537987,13708355,0.0,-0.17,0.0,-1.31,359.95,359.96,0.02,0.01,3
1682105468.40555882,13808534,0.0,-0.17,0.0,-1.31,359.95,359.96,0.02,0.01,3
1682105468.50555682,13908532,0.0,-0.17,0.0,-1.32,359.94,359.95,0.02,0.02,3
1682105468.60530901,14008284,0.01,-0.15,-0.01,-1.35,87.17,87.17,0.02,0.02,3
1682105468.70520997,14108185,0.0,-0.16,0.0,-1.34,87.35000000000001,87.35000000000001,0.01,0.02,3
1682105468.80525303,14208228,0.0,-0.17,0.0,-1.33,87.64,87.64,0.01,0.02,3
1682105468.90526295,14308238,0.0,-0.18,0.0,-1.33,88.02,88.02,0.01,0.02,3
1682105469.00546193,14408437,0.0,-0.19,0.0,-1.32,88.43,88.43,0.01,0.01,3
1682105469.10557580,14508551,0.0,-0.2,0.0,-1.31,88.8,88.8,0.01,0.01,3
1682105469.20539284,14608368,0.0,-0.21,0.0,-1.31,89.10000000000001,89.10000000000001,0.01,0.01,3
1682105469.30537295,14708348,0.0,-0.2,0.0,-1.31,89.31,89.31,0.0,0.02,3
1682105469.40524793,14808223,0.0,-0.21,0.0,-1.31,89.45,89.45,0.0,0.02,3
1682105469.50530195,14908277,0.0,-0.2,0.0,-1.3,89.56,89.56,0.0,0.01,3
1682105469.60525298,15008228,0.0,-0.2,0.0,-1.31,89.64,89.64,0.0,0.01,3
1682105469.70522189,15108197,0.0,-0.2,0.0,-1.31,89.69,89.69,0.0,0.02,3
1682105469.80527282,15208248,0.0,-0.19,0.0,-1.31,89.74,89.74,0.0,0.01,3
1682105469.90541101,15308386,0.0,-0.18,0.0,-1.32,89.8,89.8,0.0,0.01,3
1682105470.00540185,15408377,0.0,-0.18,0.0,-1.32,89.84,89.84,0.0,0.01,3
1682105470.10542083,15508396,0.0,-0.17,0.0,-1.33,89.87,89.87,0.0,0.01,3
1682105470.20555091,15608526,0.0,-0.16,0.0,-1.34,89.89,89.89,0.0,0.01,3
1682105470.30553484,15708510,0.0,-0.15,0.0,-1.35,89.94,89.94,0.0,0.01,3
1682105470.40555596,15808531,0.0,-0.14,0.0,-1.37,90.0,90.0,0.0,0.01,3
1682105470.50546885,15908444,0.0,-0.13,0.0,-1.3800000000000001,90.05,90.05,0.0,0.01,3
1682105470.60541701,16008392,0.0,-0.12,0.0,-1.3900000000000001,90.08,90.08,0.0,0.01,3
1682105470.70542097,16108396,0.0,-0.11,0.0,-1.3900000000000001,90.10000000000001,90.10000000000001,0.0,0.01,3
1682105470.80557990,16208555,0.0,-0.1,0.0,-1.4000000000000001,90.11,90.11,0.0,0.01,3
1682105470.90557003,16308545,0.0,-0.09,0.0,-1.41,90.12,90.12,0.0,0.01,3
1682105471.00561285,16408588,0.0,-0.08,0.0,-1.41,90.13,90.13,0.0,0.01,3
1682105471.10561681,16508592,0.0,-0.07,0.0,-1.41,90.15,90.15,0.0,0.01,3
1682105471.20552993,16608505,0.0,-0.06,0.0,-1.42,90.16,90.16,0.0,0.01,3
1682105471.30555582,16708531,0.0,-0.06,0.0,-1.42,90.17,90.17,0.0,0.01,3
1682105471.40521002,16808185,0.0,-0.05,0.0,-1.43,90.17,90.17,0.0,0.01,3
1682105471.50523901,16908214,0.0,-0.04,0.0,-1.43,90.16,90.16,0.0,0.01,3
1682105471.60527587,17008251,0.0,-0.04,0.0,-1.44,90.14,90.14,0.0,0.01,3
1682105471.70536089,17108336,0.0,-0.03,0.0,-1.44,90.15,90.15,0.0,0.01,3
1682105471.80538797,17208363,0.0,-0.03,0.0,-1.44,90.17,90.17,0.0,0.01,3
