timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1667405008.59899998,97677625,0,3,317026599,2234,14,0.75,42.7285817,-84.484691,264.44,0.012083047069609165,65.55604553222656,0.009000000543892384,0.0,1
1667405008.77895904,97857584,0,3,317026799,2234,14,0.75,42.7285817,-84.48469089999999,264.46,0.05922837182879448,348.3106384277344,0.1720000058412552,0.0,1
1667405008.97899413,98057619,0,3,317026999,2234,14,0.75,42.7285817,-84.4846908,264.46,0.004472136031836271,333.4349365234375,0.02200000174343586,0.0,1
1667405009.17896414,98257589,0,3,317027199,2234,14,0.75,42.7285816,-84.4846907,264.47,0.00707106851041317,135.0,0.06400000303983688,0.0,1
1667405009.37890005,98457525,0,3,317027399,2234,14,0.75,42.7285815,-84.4846906,264.49,0.01726267673075199,169.99200439453125,0.027000000700354576,0.0,1
1667405009.57895494,98657580,0,3,317027599,2234,14,0.75,42.728581399999996,-84.4846905,264.51,0.015556350350379944,315.0,0.12700000405311584,0.0,1
1667405009.77895403,98857579,0,3,317027799,2234,14,0.75,42.728581299999995,-84.48469039999999,264.51,0.016278821974992752,10.619654655456543,0.023000001907348633,0.0,1
1667405009.99899006,99077615,0,3,317027999,2234,14,0.75,42.728581299999995,-84.4846903,264.52,0.0374833308160305,313.9190673828125,0.10000000149011612,0.0,1
1667405010.17897606,99257601,0,3,317028199,2234,14,0.75,42.728581299999995,-84.4846902,264.51,0.0298328697681427,309.5596618652344,0.06800000369548798,0.0,1
1667405010.37897110,99457596,0,3,317028399,2234,14,0.75,42.7285812,-84.4846901,264.53000000000003,0.014560219831764698,195.94540405273438,0.052000001072883606,0.0,1
1667405010.57899308,99657618,0,3,317028599,2234,14,0.75,42.7285811,-84.48469,264.54,0.017117243260145187,6.709836483001709,0.021000001579523087,0.0,1
1667405010.77900004,99857625,0,3,317028799,2234,14,0.75,42.7285811,-84.48468989999999,264.53000000000003,0.05044799670577049,283.76080322265625,0.052000001072883606,0.0,1
1667405010.97902107,100057646,0,3,317028999,2234,14,0.75,42.728581,-84.48468989999999,264.55,0.031400639563798904,37.234832763671875,0.07400000095367432,0.0,1
1667405011.19894099,100277566,0,3,317029199,2234,14,0.75,42.7285809,-84.48468969999999,264.56,0.005385165102779865,111.80139923095703,0.07200000435113907,0.0,1
1667405011.39897895,100477604,0,3,317029399,2234,14,0.75,42.728580799999996,-84.4846896,264.57,0.012083047069609165,294.4439697265625,0.03200000151991844,0.0,1
1667405011.57895494,100657580,0,3,317029599,2234,14,0.75,42.728580699999995,-84.4846895,264.58,0.02024845778942108,200.22486877441406,0.017000000923871994,0.0,1
