timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1667405008.59856606,97677191,1,0.6636756658554077,0.004548644181340933,-0.001020363299176097,-0.7480059862136841
1667405008.61860204,97697227,1,0.6636704206466675,0.004543596412986517,-0.001025224570184946,-0.7480105757713318
1667405008.63856101,97717186,1,0.6636731624603271,0.004521485418081284,-0.0010166253196075559,-0.7480083703994751
1667405008.67856193,97757187,1,0.6636688113212585,0.004516382236033678,-0.0010052034631371498,-0.7480122447013855
1667405008.71857405,97797199,1,0.6636818051338196,0.004518008790910244,-0.0009884443134069443,-0.7480007410049438
1667405008.75855803,97837183,1,0.6636784076690674,0.004521553870290518,-0.0009835725650191307,-0.7480037212371826
1667405008.79857993,97877205,1,0.663683295249939,0.00453284801915288,-0.0009721856913529336,-0.7479993104934692
1667405008.81859612,97897221,1,0.6636863946914673,0.004527070093899965,-0.0009718281216919422,-0.7479966282844543
1667405008.83856392,97917189,1,0.6636943221092224,0.00453191576525569,-0.0009689938160590827,-0.7479895353317261
1667405008.87855911,97957184,1,0.6637023687362671,0.004548173397779465,-0.0009600318153388798,-0.7479823231697083
1667405008.91857314,97997198,1,0.6637098789215088,0.004539861343801022,-0.0009591594571247697,-0.7479757070541382
1667405008.95860505,98037230,1,0.6637125015258789,0.0045849974267184734,-0.0009860636200755835,-0.7479730844497681
1667405008.99860597,98077231,1,0.6637197732925415,0.004579968750476837,-0.0009867479093372822,-0.7479666471481323
1667405009.01855803,98097183,1,0.6637216806411743,0.004567412193864584,-0.0009908301290124655,-0.7479650378227234
1667405009.03857112,98117196,1,0.6637205481529236,0.0045625558122992516,-0.000978118390776217,-0.7479661107063293
1667405009.07855892,98157184,1,0.6637201905250549,0.004579332657158375,-0.000967279716860503,-0.7479662895202637
1667405009.11855912,98197184,1,0.6637367606163025,0.004570099990814924,-0.0009678805363364518,-0.7479516863822937
1667405009.15859413,98237219,1,0.6637633442878723,0.004569204058498144,-0.0009440979920327663,-0.7479280829429626
1667405009.19860315,98277228,1,0.6637961864471436,0.00456727622076869,-0.0009300301899202168,-0.7478989958763123
1667405009.21856308,98297188,1,0.6638098359107971,0.004561178851872683,-0.0009279204532504082,-0.7478868961334229
1667405009.23859811,98317223,1,0.6638234853744507,0.004548731725662947,-0.0009302065009251237,-0.7478748559951782
1667405009.27856708,98357192,1,0.6638514995574951,0.004546986892819405,-0.0009074119734577835,-0.7478500008583069
1667405009.31856704,98397192,1,0.663868248462677,0.004541030619293451,-0.0008907617884688079,-0.7478352785110474
1667405009.35856009,98437185,1,0.6638838052749634,0.0045091998763382435,-0.0009160891058854759,-0.747821569442749
1667405009.39859009,98477215,1,0.663908064365387,0.0045260051265358925,-0.0009189127013087273,-0.7477999329566956
1667405009.41856098,98497186,1,0.6639102101325989,0.0045364778488874435,-0.0009102420299313962,-0.747797966003418
1667405009.43858314,98517208,1,0.6639024615287781,0.004534706007689238,-0.0009100247407332063,-0.7478048801422119
1667405009.47860193,98557227,1,0.6639032959938049,0.004550314974039793,-0.0008773678564466536,-0.7478040456771851
1667405009.51856208,98597187,1,0.6638949513435364,0.004537801258265972,-0.0008920201216824353,-0.7478115558624268
1667405009.55855203,98637177,1,0.6638950109481812,0.004514019005000591,-0.0008959594997577369,-0.7478116154670715
1667405009.59856296,98677188,1,0.66387939453125,0.004530949983745813,-0.000905185064766556,-0.7478253841400146
1667405009.61857295,98697198,1,0.6638758778572083,0.004530899692326784,-0.0009033117676153779,-0.747828483581543
1667405009.63857102,98717196,1,0.6638665199279785,0.004525989759713411,-0.0009029378416016698,-0.7478368282318115
1667405009.67857814,98757203,1,0.6638349890708923,0.004527296870946884,-0.0008994420059025288,-0.747864842414856
1667405009.71856809,98797193,1,0.6638174653053284,0.0045120976865291595,-0.0008825205732136965,-0.7478804588317871
