timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1676238289.01872587,145707327,1,0.07,-0.01,333.82,0.04462979733943939,0.050570156425237656,-0.03719314932823181,-0.025505835190415382,1.2282443046569824,-0.24422401189804077,0.6536083221435547,0.21,-0.24,-0.12,282.63
1676238289.05866599,145747267,1,0.07,0.0,333.82,0.043765679001808167,0.047883063554763794,-0.035974301397800446,-0.009848523885011673,1.2243245840072632,-0.2431924045085907,0.6545972228050232,0.21,-0.24,-0.12,282.63
1676238289.09877205,145787373,1,0.08,-0.01,333.81,0.04418081417679787,0.04775703698396683,-0.03577699884772301,0.0048843808472156525,1.2224782705307007,-0.24192695319652557,0.6546722650527954,0.21,-0.24,-0.12,282.63
1676238289.13867402,145827275,1,0.08,-0.01,333.81,0.044437967240810394,0.04882331192493439,-0.03516191616654396,0.01039311196655035,1.2211434841156006,-0.24059012532234192,0.6544274687767029,0.21,-0.24,-0.12,282.63
1676238289.15867710,145847278,1,0.08,-0.01,333.8,0.04516427963972092,0.04951339587569237,-0.03483504429459572,0.010093281976878643,1.2202457189559937,-0.23994426429271698,0.6544206142425537,0.21,-0.24,-0.12,282.63
1676238289.17868710,145867288,1,0.08,-0.01,333.8,0.04579029604792595,0.049991119652986526,-0.03471185639500618,0.009197506122291088,1.2202975749969482,-0.23914164304733276,0.6540759801864624,0.21,-0.24,-0.12,282.63
1676238289.21868801,145907289,1,0.07,-0.01,333.8,0.04535350948572159,0.04949018359184265,-0.03366100788116455,0.00917787291109562,1.2177469730377197,-0.23827217519283295,0.6542646884918213,0.21,-0.24,-0.12,282.63
1676238289.25874090,145947342,1,0.07,-0.01,333.81,0.04319972172379494,0.047703519463539124,-0.03314909711480141,0.012287095189094543,1.2133145332336426,-0.23801536858081818,0.6550871729850769,0.21,-0.24,-0.12,282.63
1676238289.29872394,145987325,1,0.06,-0.01,333.81,0.042659204453229904,0.047264810651540756,-0.03247134014964104,0.0141759580001235,1.2110422849655151,-0.23730526864528656,0.6549288630485535,0.21,-0.24,-0.12,282.63
1676238289.33867598,146027277,1,0.07,-0.01,333.82,0.04335935041308403,0.04664653167128563,-0.03206770494580269,0.0051259626634418964,1.2093825340270996,-0.2364315241575241,0.6540378332138062,0.21,-0.24,-0.12,282.63
1676238289.35868502,146047286,1,0.07,-0.01,333.82,0.043723370879888535,0.04655318707227707,-0.031798362731933594,-0.000891438452526927,1.2082176208496094,-0.2361532598733902,0.6536794304847717,0.21,-0.24,-0.12,282.63
1676238289.37871599,146067317,1,0.07,-0.01,333.82,0.044127143919467926,0.046978436410427094,-0.031618423759937286,-0.006384960375726223,1.2081398963928223,-0.2355409562587738,0.6531871557235718,0.21,-0.24,-0.12,282.63
1676238289.41867399,146107275,1,0.07,-0.01,333.81,0.04346121847629547,0.046649422496557236,-0.03148067370057106,-0.012747116386890411,1.204967975616455,-0.23520614206790924,0.6526956558227539,0.21,-0.24,-0.12,282.63
1676238289.45876002,146147361,1,0.06,-0.02,333.81,0.042383402585983276,0.04566339775919914,-0.03060395084321499,-0.015870414674282074,1.2010728120803833,-0.2352220118045807,0.6522022485733032,0.21,-0.24,-0.12,282.63
1676238289.49867010,146187271,1,0.06,-0.02,333.81,0.04202951118350029,0.0438891239464283,-0.030133454129099846,-0.017889980226755142,1.1992017030715942,-0.23466961085796356,0.6515819430351257,0.21,-0.24,-0.12,282.63
1676238289.53869009,146227291,1,0.06,-0.02,333.82,0.04170858860015869,0.04258326068520546,-0.029367605224251747,-0.01646696776151657,1.19783616065979,-0.2340235859155655,0.6510860919952393,0.21,-0.24,-0.12,282.63
1676238289.55871296,146247314,1,0.07,-0.02,333.82,0.0417889766395092,0.04206571727991104,-0.029403245076537132,-0.01614394038915634,1.1968061923980713,-0.23391447961330414,0.6509743928909302,0.21,-0.24,-0.12,282.63
1676238289.57867694,146267278,1,0.07,-0.02,333.82,0.04256434366106987,0.04236743226647377,-0.029526466503739357,-0.015619992278516293,1.1968235969543457,-0.23337632417678833,0.6505790948867798,0.21,-0.24,-0.12,282.63
1676238289.61873007,146307331,1,0.07,-0.02,333.83,0.04285900294780731,0.04245832934975624,-0.028830770403146744,-0.008832997642457485,1.1939722299575806,-0.23332755267620087,0.6507613062858582,0.22,-0.24,-0.12,282.63
1676238289.65872908,146347330,1,0.05,-0.01,333.83,0.04215870425105095,0.0415617972612381,-0.02836090698838234,-0.004147970583289862,1.1904499530792236,-0.23366019129753113,0.6509571075439453,0.22,-0.24,-0.12,282.63
1676238289.69866395,146387265,1,0.04,-0.02,333.83,0.04140760749578476,0.04035767912864685,-0.028317561373114586,-0.0026026645209640265,1.188879132270813,-0.2332843542098999,0.650558352470398,0.22,-0.24,-0.12,282.63
1676238289.73872089,146427322,1,0.04,-0.01,333.83,0.04148641973733902,0.03891268000006676,-0.028416279703378677,-0.005934508983045816,1.1876590251922607,-0.2329166978597641,0.6499409079551697,0.22,-0.24,-0.12,282.63
1676238289.75867701,146447278,1,0.05,-0.01,333.82,0.0414382740855217,0.03798535838723183,-0.028276100754737854,-0.008372271433472633,1.1868482828140259,-0.2328493446111679,0.6496609449386597,0.22,-0.24,-0.12,282.63
1676238289.77868104,146467282,1,0.06,-0.01,333.82,0.04145309329032898,0.03783493489027023,-0.028363829478621483,-0.010721370577812195,1.1869261264801025,-0.23241886496543884,0.649226725101471,0.22,-0.24,-0.12,282.63
1676238289.81871390,146507315,1,0.06,-0.01,333.83,0.042790334671735764,0.0378645695745945,-0.027359457686543465,-0.0029172382783144712,1.1852270364761353,-0.23233820497989655,0.6500928997993469,0.22,-0.24,-0.12,282.63
1676238289.85868406,146547285,1,0.06,-0.01,333.83,0.04447713494300842,0.03790077567100525,-0.025996632874011993,0.008674216456711292,1.1831254959106445,-0.23258110880851746,0.6512615084648132,0.22,-0.24,-0.12,282.63
1676238289.89869905,146587300,1,0.05,-0.01,333.83,0.04590863734483719,0.03755289316177368,-0.024970389902591705,0.016324223950505257,1.1826235055923462,-0.232167050242424,0.6513708829879761,0.22,-0.24,-0.12,282.63
1676238289.93867803,146627279,1,0.05,-0.02,333.83,0.045037928968667984,0.03592158108949661,-0.024245867505669594,0.011247491464018822,1.1824032068252563,-0.23175165057182312,0.6508945226669312,0.22,-0.24,-0.12,282.63
1676238289.95868087,146647282,1,0.05,-0.02,333.83,0.04498983547091484,0.035141315311193466,-0.023773478344082832,0.006608354393392801,1.1821718215942383,-0.23164579272270203,0.65070641040802,0.22,-0.24,-0.12,282.63
1676238289.97873402,146667335,1,0.05,-0.02,333.83,0.045339491218328476,0.03497623652219772,-0.0233367420732975,0.0022773914970457554,1.1825671195983887,-0.23122450709342957,0.6503704190254211,0.22,-0.24,-0.12,282.63
1676238290.01872706,146707328,1,0.06,-0.02,333.83,0.045850686728954315,0.035369694232940674,-0.023915395140647888,-0.008569899946451187,1.1805825233459473,-0.2308783084154129,0.6494274735450745,0.22,-0.24,-0.13,282.63
1676238290.05867410,146747275,1,0.07,-0.02,333.82,0.04616384580731392,0.03618457540869713,-0.023283319547772408,-0.021753892302513123,1.178252935409546,-0.23062089085578918,0.6480097770690918,0.22,-0.24,-0.13,282.63
