timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1676238288.99900007,145687601,0,3,78306999,2249,15,0.72,42.687967199999996,-84.4915503,277.85,0.04609772562980652,12.528807640075684,0.10100000351667404,0.0,1
1676238289.17915106,145867752,0,3,78307199,2249,15,0.72,42.6879671,-84.4915503,277.86,0.032557643949985504,227.48956298828125,0.018000001087784767,0.0,1
1676238289.37908888,146067690,0,3,78307399,2249,15,0.72,42.6879671,-84.4915503,277.88,0.01702938787639141,273.366455078125,0.020000001415610313,0.0,1
1676238289.57908297,146267684,0,3,78307599,2249,15,0.72,42.687967,-84.4915503,277.90000000000003,0.022135945037007332,288.4349365234375,0.05900000408291817,0.0,1
1676238289.77892089,146467522,0,3,78307799,2249,15,0.72,42.6879669,-84.4915503,277.93,0.05922837182879448,348.3106384277344,0.09800000488758087,0.0,1
1676238289.97897792,146667579,0,3,78307999,2249,15,0.72,42.6879668,-84.49155019999999,277.93,0.015132746659219265,352.4053649902344,-0.003000000026077032,0.0,1
1676238290.17905498,146867656,0,3,78308199,2249,15,0.72,42.6879668,-84.49155019999999,277.95,0.07564391195774078,335.8067932128906,0.02500000037252903,0.0,1
1676238290.37907791,147067679,0,3,78308399,2249,15,0.72,42.6879668,-84.49155019999999,277.97,0.034669872373342514,33.23170852661133,-0.024000000208616257,0.0,1
1676238290.57925892,147267860,0,3,78308599,2249,15,0.72,42.6879668,-84.4915501,277.99,0.06841053068637848,322.1250305175781,0.09100000560283661,0.0,1
1676238290.77889895,147467500,0,3,78308799,2249,15,0.72,42.6879667,-84.4915501,278.01,0.01835756003856659,29.35775375366211,0.05000000074505806,0.0,1
1676238290.97897696,147667578,0,3,78308999,2249,15,0.72,42.687966599999996,-84.49154999999999,278.02,0.0187882948666811,64.79887390136719,0.05400000140070915,0.0,1
1676238291.17906189,147867663,0,3,78309199,2249,15,0.72,42.687966499999995,-84.4915498,278.05,0.013341664336621761,12.994616508483887,0.039000000804662704,0.0,1
1676238291.37908006,148067681,0,3,78309399,2249,15,0.72,42.6879664,-84.4915497,278.08,0.04000000283122063,0.0,0.010000000707805157,0.0,1
1676238291.57889891,148267500,0,3,78309599,2249,15,0.72,42.6879664,-84.4915497,278.09000000000003,0.02140093594789505,307.4053649902344,0.03100000135600567,0.0,1
1676238291.77896690,148467568,0,3,78309799,2249,15,0.72,42.6879663,-84.4915496,278.09000000000003,0.023000001907348633,180.0,0.05300000309944153,0.0,1
1676238291.97926593,148667867,0,3,78309999,2249,15,0.72,42.6879662,-84.49154949999999,278.11,0.059033893048763275,26.130998611450195,0.05100000277161598,0.0,1
1676238292.17926288,148867864,0,3,78310199,2249,15,0.72,42.6879661,-84.4915494,278.11,0.02163330838084221,213.69007873535156,0.03400000184774399,0.0,1
1676238292.37891507,149067516,0,3,78310399,2249,15,0.72,42.6879661,-84.4915494,278.11,0.020124612376093864,296.5650634765625,0.036000002175569534,0.0,1
1676238292.57887697,149267478,0,3,78310599,2249,15,0.72,42.687965999999996,-84.4915493,278.12,0.0403112918138504,352.8749694824219,0.07000000029802322,0.0,1
1676238292.77915692,149467758,0,3,78310799,2249,15,0.72,42.687965899999995,-84.4915492,278.14,0.02385372295975685,33.02386474609375,0.07500000298023224,0.0,1
1676238292.97909808,149667699,0,3,78310999,2249,15,0.72,42.6879658,-84.4915492,278.15000000000003,0.016763055697083473,162.64596557617188,-0.06300000101327896,0.0,1
1676238293.19889188,149887493,0,3,78311199,2249,15,0.72,42.6879657,-84.4915491,278.18,0.029966648668050766,115.70995330810547,-0.04000000283122063,0.0,1
1676238293.37889695,150067498,0,3,78311399,2249,15,0.72,42.6879656,-84.49154899999999,278.18,0.015620499849319458,50.194427490234375,-0.01900000125169754,0.0,1
1676238293.57897806,150267579,0,3,78311599,2249,15,0.72,42.6879656,-84.49154879999999,278.19,0.048020828515291214,148.62698364257812,-0.01900000125169754,0.0,1
1676238293.77924609,150467847,0,3,78311799,2249,15,0.72,42.6879655,-84.49154879999999,278.21,0.03298484534025192,345.9637451171875,0.02800000086426735,0.0,1
1676238293.99894500,150687546,0,3,78311999,2249,15,0.72,42.6879655,-84.4915487,278.21,0.018110770732164383,276.3402099609375,-0.0020000000949949026,0.0,1
1676238294.17946100,150868062,0,3,78312199,2249,15,0.72,42.687965399999996,-84.49154879999999,278.22,0.04162931814789772,335.89776611328125,0.06599999964237213,0.0,1
1676238294.37887788,151067479,0,3,78312399,2249,15,0.72,42.687965299999995,-84.4915487,278.24,0.019723083823919296,59.534454345703125,0.058000002056360245,0.0,1
1676238294.57895899,151267560,0,3,78312599,2249,15,0.72,42.687965299999995,-84.4915486,278.24,0.0442831814289093,154.59228515625,0.017000000923871994,0.0,1
1676238294.77925706,151467858,0,3,78312799,2249,15,0.72,42.6879652,-84.4915486,278.23,0.033060550689697266,183.46823120117188,0.014000000432133675,0.0,1
1676238294.97911692,151667718,0,3,78312999,2249,15,0.72,42.6879651,-84.4915485,278.24,0.06958448886871338,7.431407451629639,0.03800000250339508,0.0,1
1676238295.17890286,151867504,0,3,78313199,2249,15,0.72,42.6879652,-84.4915485,278.26,0.04949747771024704,8.130102157592773,0.046000003814697266,0.0,1
1676238295.37897110,152067572,0,3,78313399,2249,15,0.72,42.6879651,-84.4915484,278.27,0.05824946239590645,145.49147033691406,-0.015000000596046448,0.0,1
1676238295.57924795,152267849,0,3,78313599,2249,15,0.72,42.687965,-84.4915484,278.28000000000003,0.02942787855863571,279.78240966796875,0.10100000351667404,0.0,1
1676238295.77907491,152467676,0,3,78313799,2249,15,0.72,42.6879649,-84.4915484,278.28000000000003,0.03584690019488335,329.8586120605469,0.03100000135600567,0.0,1
1676238295.97893500,152667536,0,3,78313999,2249,15,0.72,42.6879649,-84.4915484,278.28000000000003,0.036400552839040756,307.1847229003906,0.07700000703334808,0.0,1
1676238296.17910695,152867708,0,3,78314199,2249,15,0.72,42.687965,-84.4915484,278.28000000000003,0.09588535130023956,352.2079162597656,0.07900000363588333,0.0,1
1676238296.37895298,153067554,0,3,78314399,2249,15,0.72,42.6879649,-84.4915484,278.28000000000003,0.06530696898698807,168.5179901123047,0.01600000075995922,0.0,1
1676238296.57908106,153267682,0,3,78314599,2249,15,0.72,42.687964799999996,-84.49154829999999,278.3,0.025806978344917297,35.53767395019531,0.07600000500679016,0.0,1
1676238296.77909803,153467699,0,3,78314799,2249,15,0.72,42.687964699999995,-84.4915482,278.31,0.03313608467578888,354.8055725097656,0.015000000596046448,0.0,1
1676238296.97889495,153667496,0,3,78314999,2249,15,0.72,42.687964699999995,-84.4915482,278.33,0.01345362514257431,311.9872131347656,-0.0010000000474974513,0.0,1
1676238297.17897606,153867577,0,3,78315199,2249,15,0.72,42.6879646,-84.4915482,278.35,0.0014142136787995696,135.0,-0.027000000700354576,0.0,1
1676238297.37906504,154067666,0,3,78315399,2249,15,0.72,42.6879645,-84.4915481,278.36,0.03935733810067177,297.21612548828125,0.0650000050663948,0.0,1
1676238297.57925987,154267861,0,3,78315599,2249,15,0.72,42.6879645,-84.4915481,278.37,0.046861499547958374,309.8055725097656,0.029000001028180122,0.0,1
1676238297.77890801,154467509,0,3,78315799,2249,15,0.72,42.6879645,-84.4915481,278.38,0.028301943093538284,327.99462890625,-0.06100000441074371,0.0,1
1676238297.97889709,154667498,0,3,78315999,2249,15,0.72,42.6879645,-84.4915481,278.40000000000003,0.04729693755507469,346.5513916015625,0.017000000923871994,0.0,1
1676238298.17897797,154867579,0,3,78316199,2249,15,0.72,42.6879645,-84.491548,278.40000000000003,0.03354102000594139,190.3048553466797,0.021000001579523087,0.0,1
1676238298.37908697,155067688,0,3,78316399,2249,15,0.72,42.6879645,-84.491548,278.42,0.03400000184774399,0.0,0.08300000429153442,0.0,1
1676238298.57907104,155267672,0,3,78316599,2249,15,0.72,42.6879645,-84.4915479,278.40000000000003,0.03138471022248268,22.47943115234375,0.07400000095367432,0.0,1
1676238298.77890396,155467505,0,3,78316799,2249,15,0.72,42.6879645,-84.49154779999999,278.40000000000003,0.02376973070204258,22.249021530151367,0.005000000353902578,0.0,1
1676238298.97917199,155667773,0,3,78316999,2249,15,0.72,42.6879645,-84.4915477,278.42,0.037643060088157654,219.61068725585938,0.02800000086426735,0.0,1
1676238299.17934299,155867944,0,3,78317199,2249,15,0.72,42.6879645,-84.4915477,278.43,0.0650000050663948,0.0,0.009000000543892384,0.0,1
1676238299.37924695,156067848,0,3,78317399,2249,15,0.72,42.6879646,-84.49154759999999,278.42,0.039051249623298645,50.194427490234375,0.07400000095367432,0.0,1
1676238299.57925391,156267855,0,3,78317599,2249,15,0.72,42.6879646,-84.4915475,278.42,0.04401136562228203,1.301952600479126,0.11400000751018524,0.0,1
1676238299.77909303,156467694,0,3,78317799,2249,15,0.72,42.6879645,-84.4915474,278.45,0.008544004522264004,290.5560607910156,0.0560000017285347,0.0,1
1676238299.99908590,156687687,0,3,78317999,2249,15,0.72,42.6879644,-84.4915473,278.46,0.05292447656393051,202.2034912109375,0.01100000087171793,0.0,1
1676238300.17907405,156867675,0,3,78318199,2249,15,0.72,42.6879643,-84.4915473,278.46,0.015811389312148094,161.56504821777344,-0.007000000216066837,0.0,1
1676238300.37906909,157067670,0,3,78318399,2249,15,0.72,42.6879643,-84.4915472,278.48,0.025179356336593628,353.1572265625,0.023000001907348633,0.0,1
1676238300.57890010,157267501,0,3,78318599,2249,15,0.72,42.6879643,-84.4915472,278.48,0.019798990339040756,135.0,0.07200000435113907,0.0,1
1676238300.77898192,157467583,0,3,78318799,2249,15,0.72,42.6879643,-84.491547,278.48,0.021260293200612068,48.8140754699707,0.06100000441074371,0.0,1
1676238300.97908807,157667689,0,3,78318999,2249,15,0.72,42.6879643,-84.491547,278.48,0.05803447589278221,358.0250549316406,0.11500000208616257,0.0,1
1676238301.17906308,157867664,0,3,78319199,2249,15,0.72,42.6879643,-84.4915469,278.49,0.022135945037007332,161.56504821777344,0.009000000543892384,0.0,1
1676238301.37924695,158067848,0,3,78319399,2249,15,0.72,42.6879643,-84.4915468,278.49,0.026627056300640106,304.286865234375,-0.005000000353902578,0.0,1
1676238301.59933805,158287939,0,3,78319599,2249,15,0.72,42.687964199999996,-84.4915468,278.5,0.022203605622053146,262.2348327636719,0.04800000041723251,0.0,1
1676238301.77898097,158467582,0,3,78319799,2249,15,0.72,42.687964199999996,-84.4915468,278.51,0.009486833587288857,161.56504821777344,0.05400000140070915,0.0,1
1676238301.97928905,158667890,0,3,78319999,2249,15,0.72,42.687964199999996,-84.4915467,278.5,0.0570087730884552,338.3852233886719,-0.010000000707805157,0.0,1
1676238302.17908287,158867684,0,3,78320199,2249,15,0.72,42.687964199999996,-84.4915467,278.51,0.012000000104308128,270.0,0.02800000086426735,0.0,1
1676238302.37895489,159067556,0,3,78320399,2249,15,0.72,42.687964199999996,-84.49154659999999,278.52,0.02408318966627121,318.366455078125,0.0560000017285347,0.0,1
1676238302.57897091,159267572,0,3,78320599,2249,15,0.72,42.687964199999996,-84.49154659999999,278.51,0.011401754803955555,142.12501525878906,-0.0010000000474974513,0.0,1
1676238302.77908587,159467687,0,3,78320799,2249,15,0.72,42.687964099999995,-84.4915465,278.52,0.020591260865330696,119.0545883178711,-0.09100000560283661,0.0,1
1676238329.57918501,186267786,0,3,78347599,2249,15,0.72,42.6879631,-84.4915451,278.95,0.020000001415610313,0.0,0.0950000062584877,0.0,1
1676238329.77928305,186467884,0,3,78347799,2249,15,0.72,42.6879631,-84.49154519999999,278.94,0.016970563679933548,315.0,0.04100000113248825,0.0,1
1676238329.97929287,186667894,0,3,78347999,2249,15,0.72,42.687962999999996,-84.4915453,278.95,0.02801785245537758,2.0454084873199463,0.12000000476837158,0.0,1
1676238330.17956805,186868169,0,3,78348199,2249,15,0.72,42.687962999999996,-84.4915453,278.96,0.035014282912015915,1.6365770101547241,0.010000000707805157,0.0,1
1676238330.37888694,187067488,0,3,78348399,2249,15,0.72,42.687962899999995,-84.4915453,278.98,0.04011234641075134,175.71084594726562,-0.017000000923871994,0.0,1
1676238330.57896709,187267568,0,3,78348599,2249,15,0.72,42.6879628,-84.49154539999999,278.98,0.02416609413921833,204.4439697265625,0.0860000029206276,0.0,1
1676238330.77931905,187467920,0,3,78348799,2249,15,0.72,42.6879627,-84.49154539999999,278.99,0.021260293200612068,41.18592071533203,0.06400000303983688,0.0,1
1676238330.97910404,187667705,0,3,78348999,2249,15,0.72,42.6879626,-84.49154539999999,279.0,0.04103657230734825,43.025062561035156,-0.005000000353902578,0.0,1
1676238331.17890692,187867508,0,3,78349199,2249,15,0.72,42.6879626,-84.49154539999999,279.0,0.03635932132601738,328.4957275390625,0.055000003427267075,0.0,1
1676238331.37898588,188067587,0,3,78349399,2249,15,0.72,42.6879626,-84.4915455,279.0,0.0522015355527401,339.829345703125,0.09200000762939453,0.0,1
1676238331.57907701,188267678,0,3,78349599,2249,15,0.72,42.6879626,-84.4915456,278.99,0.01702938787639141,273.366455078125,0.017000000923871994,0.0,1
1676238331.77928591,188467887,0,3,78349799,2249,15,0.72,42.687962399999996,-84.4915456,279.02,0.05099019780755043,11.309932708740234,0.08300000429153442,0.0,1
1676238331.97901797,188667619,0,3,78349999,2249,15,0.72,42.687962399999996,-84.4915456,279.01,0.0760263130068779,333.4349365234375,0.16700001060962677,0.0,1
1676238332.17889905,188867500,0,3,78350199,2249,15,0.72,42.687962299999995,-84.4915457,279.0,0.03023243322968483,145.78428649902344,0.049000002443790436,0.0,1
1676238332.37918496,189067786,0,3,78350399,2249,15,0.72,42.6879622,-84.4915457,279.0,0.024515300989151,168.23170471191406,0.03800000250339508,0.0,1
1676238332.57934403,189267945,0,3,78350599,2249,15,0.72,42.6879621,-84.4915456,279.01,0.06260990351438522,26.56505012512207,0.08400000631809235,0.0,1
1676238332.77910399,189467705,0,3,78350799,2249,15,0.72,42.687962,-84.4915455,279.04,0.08228001743555069,73.76764678955078,0.05100000277161598,0.0,1
1676238332.97895598,189667557,0,3,78350999,2249,15,0.72,42.6879619,-84.4915455,279.04,0.024413112550973892,214.99203491210938,-0.049000002443790436,0.0,1
1676238333.19951797,189888119,0,3,78351199,2249,15,0.72,42.6879618,-84.4915455,279.06,0.0518844909965992,332.44720458984375,0.11400000751018524,0.0,1
