timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1679955829.28060102,154909170,0.0,0.68,0.0,-1.42,330.88,330.89,0.0,0.01,3
1679955829.38019705,155008766,0.0,0.68,0.0,-1.42,330.88,330.89,0.0,0.01,3
1679955829.48023415,155108803,0.0,0.68,0.0,-1.42,330.88,330.88,0.0,0.01,3
1679955829.58036518,155208934,0.0,0.68,0.0,-1.42,330.88,330.88,0.0,0.01,3
1679955829.68033910,155308908,0.0,0.68,0.0,-1.42,330.88,330.88,0.0,0.0,3
1679955829.78042912,155408998,0.0,0.68,0.0,-1.42,330.88,330.88,0.0,0.0,3
1679955829.88059902,155509168,0.0,0.68,0.0,-1.42,330.88,330.88,0.0,0.0,3
1679955829.98020911,155608778,0.0,0.6900000000000001,0.0,-1.42,330.88,330.87,0.0,0.01,3
1679955830.08057618,155709145,0.0,0.6900000000000001,0.0,-1.42,330.88,330.87,0.0,0.01,3
1679955830.18049908,155809068,0.0,0.6900000000000001,0.0,-1.42,330.88,330.87,0.0,0.01,3
1679955830.28048205,155909051,0.0,0.6900000000000001,0.0,-1.42,330.88,330.87,0.0,0.01,3
1679955830.38064814,156009217,0.0,0.6900000000000001,0.0,-1.42,330.88,330.86,0.0,0.01,3
1679955830.48051500,156109084,0.0,0.7000000000000001,0.0,-1.42,330.88,330.86,0.0,0.01,3
1679955830.58079410,156209363,0.0,0.7000000000000001,0.0,-1.42,330.88,330.86,0.0,0.01,3
1679955830.68039012,156308959,0.0,0.71,0.0,-1.42,330.88,330.86,0.0,0.01,3
1679955830.78044820,156409017,0.0,0.71,0.0,-1.43,330.88,330.86,0.0,0.0,3
1679955830.88021803,156508787,0.0,0.71,0.0,-1.43,330.88,330.85,0.0,0.0,3
1679955830.98015213,156608721,0.0,0.72,0.0,-1.43,330.88,330.85,0.0,0.0,3
1679955831.08024812,156708817,0.0,0.72,0.0,-1.43,330.88,330.86,0.0,0.0,3
1679955831.18053603,156809105,0.0,0.73,0.0,-1.43,330.88,330.86,0.0,0.0,3
1679955831.28071213,156909281,0.0,0.72,0.0,-1.44,330.85,330.86,0.0,0.0,3
1679955831.38031507,157008884,0.0,0.74,0.0,-1.44,330.84000000000003,330.85,0.0,0.0,3
1679955831.48033619,157108905,0.0,0.74,0.0,-1.44,330.85,330.86,0.0,0.0,3
1679955831.58042908,157208998,0.0,0.74,0.0,-1.45,330.85,330.86,0.0,0.0,3
1679955831.68034816,157308917,0.0,0.75,0.0,-1.46,330.85,330.86,0.0,0.0,3
