timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1679955829.20000005,154828569,0,3,167047200,2255,15,0.74,42.6881682,-84.49157459999999,276.61,0.006082762498408556,189.4623260498047,-0.06700000166893005,0.0,1
1679955829.40006208,155028631,0,3,167047400,2255,15,0.74,42.6881681,-84.4915747,276.6,0.015620499849319458,219.8055877685547,0.06000000238418579,0.0,1
1679955829.60016012,155228729,0,3,167047600,2255,15,0.74,42.6881681,-84.4915748,276.59000000000003,0.02284732088446617,203.1986083984375,-0.013000000268220901,0.0,1
1679955829.79989910,155428468,0,3,167047800,2255,15,0.74,42.6881681,-84.4915748,276.57,0.009219544939696789,12.528807640075684,0.05100000277161598,0.0,1
1679955829.99997020,155628539,0,3,167048000,2255,15,0.74,42.6881681,-84.49157489999999,276.56,0.018027756363153458,3.1798300743103027,0.07900000363588333,0.0,1
1679955830.20031118,155828880,0,3,167048200,2255,15,0.74,42.688168,-84.49157489999999,276.53000000000003,0.011704700998961926,199.9831085205078,-0.029000001028180122,0.0,1
1679955830.40011811,156028687,0,3,167048400,2255,15,0.74,42.688168,-84.491575,276.52,0.011661904864013195,329.0362548828125,-0.003000000026077032,0.0,1
1679955830.60003114,156228600,0,3,167048600,2255,15,0.74,42.688168,-84.49157509999999,276.49,0.007280109915882349,74.05460357666016,-0.13700000941753387,0.0,1
1679955830.80016923,156428738,0,3,167048800,2255,15,0.74,42.688168,-84.4915752,276.48,0.011313709430396557,45.0,-0.006000000052154064,0.0,1
1679955831.00000310,156628572,0,3,167049000,2255,15,0.74,42.688167899999996,-84.4915752,276.47,0.011704700998961926,109.98310089111328,-0.027000000700354576,0.0,1
1679955831.20023513,156828804,0,3,167049200,2255,15,0.74,42.688167899999996,-84.4915752,276.47,0.025079874321818352,203.49856567382812,0.04400000348687172,0.0,1
1679955831.40054107,157029110,0,3,167049400,2255,15,0.74,42.688167899999996,-84.4915753,276.44,0.005000000353902578,270.0,-0.014000000432133675,0.0,1
1679955831.59991908,157228488,0,3,167049600,2255,15,0.74,42.688167799999995,-84.4915754,276.43,0.0022360680159181356,153.43495178222656,0.06700000166893005,0.0,1
1679955831.79998112,157428550,0,3,167049800,2255,15,0.74,42.688167799999995,-84.4915754,276.42,0.016278821974992752,227.48956298828125,0.12400000542402267,0.0,1
1679955832.00004005,157628609,0,3,167050000,2255,15,0.74,42.688167799999995,-84.4915755,276.39,0.012806249782443047,218.65982055664062,0.021000001579523087,0.0,1
1679955832.20035505,157828924,0,3,167050200,2255,15,0.74,42.6881677,-84.49157559999999,276.38,0.021260293200612068,318.8140869140625,0.05000000074505806,0.0,1
1679955832.40036702,158028936,0,3,167050400,2255,15,0.74,42.6881677,-84.49157559999999,276.37,0.009000000543892384,90.0,0.052000001072883606,0.0,1
1679955832.60025501,158228824,0,3,167050600,2255,15,0.74,42.6881677,-84.49157559999999,276.35,0.014142136089503765,188.13011169433594,0.03100000135600567,0.0,1
1679955832.80051422,158429083,0,3,167050800,2255,15,0.74,42.6881676,-84.4915757,276.33,0.02801785245537758,214.8245086669922,0.024000000208616257,0.0,1
1679955833.00006104,158628630,0,3,167051000,2255,15,0.74,42.6881676,-84.4915757,276.33,0.007280109915882349,105.94538879394531,0.04400000348687172,0.0,1
