timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
134.76678100,134766781,0.0,0.01,0.0,0.44,82.46000000000001,82.46000000000001,0.0,0.0,3
134.86680300,134866803,0.0,-0.02,0.0,0.45,82.39,82.39,0.0,0.0,3
134.96681800,134966818,0.0,0.0,0.0,0.47000000000000003,82.35000000000001,82.35000000000001,0.0,0.0,3
135.06672400,135066724,0.0,0.03,0.0,0.44,82.42,82.42,0.0,0.01,3
135.16676200,135166762,0.0,0.04,0.0,0.43,82.41,82.41,0.0,0.01,3
135.26695300,135266953,0.0,0.05,0.0,0.4,82.37,82.37,0.0,0.01,3
135.36684200,135366842,0.0,0.1,0.2,0.36,82.39,82.39,0.0,0.01,3
135.46679400,135466794,0.0,0.11,0.19,0.41000000000000003,82.45,82.45,0.0,0.01,3
135.56683500,135566835,0.0,0.11,0.09,0.44,82.49,82.49,0.0,0.02,3
135.66680300,135666803,0.0,0.12,0.05,0.41000000000000003,82.48,82.48,0.0,0.01,3
135.76678700,135766787,0.0,0.1,0.02,0.4,82.45,82.45,0.0,0.01,3
135.86684000,135866840,0.0,0.14,0.01,0.41000000000000003,82.45,82.45,0.0,0.01,3
135.96705100,135967051,0.0,0.15,0.0,0.41000000000000003,82.45,82.45,0.0,0.02,3
136.06706700,136067067,0.0,0.15,0.0,0.39,82.43,82.43,0.0,0.02,3
136.16696100,136166961,0.0,0.16,0.0,0.39,82.41,82.41,0.0,0.01,3
136.26685800,136266858,0.0,0.16,0.0,0.4,82.44,82.44,0.0,0.01,3
136.36675400,136366754,0.0,0.16,0.0,0.39,82.45,82.45,0.0,0.01,3
136.46681600,136466816,0.0,0.16,0.0,0.38,82.43,82.43,0.0,0.01,3
136.56677100,136566771,0.0,0.16,0.0,0.39,82.44,82.44,0.0,0.01,3
136.66685500,136666855,0.0,0.16,0.0,0.39,82.43,82.43,0.0,0.01,3
136.76681800,136766818,0.0,0.15,0.0,0.38,82.42,82.42,0.0,0.01,3
136.86705700,136867057,0.0,0.15,0.0,0.39,82.42,82.42,0.0,0.01,3
136.96707000,136967070,0.0,0.15,0.0,0.39,82.42,82.42,0.0,0.01,3
137.06669600,137066696,0.0,0.14,0.0,0.4,82.43,82.43,0.0,0.01,3
137.16681600,137166816,0.0,0.12,0.0,0.4,82.43,82.43,0.0,0.01,3
137.26678400,137266784,0.0,0.11,0.0,0.4,82.41,82.41,0.0,0.01,3
137.36683000,137366830,0.0,0.11,0.0,0.41000000000000003,82.41,82.43,0.0,0.01,3
137.46699100,137466991,0.0,0.1,0.0,0.41000000000000003,82.52,82.45,0.0,0.01,3
137.56685300,137566853,0.0,0.08,0.0,0.41000000000000003,83.16,82.44,0.0,0.01,3
137.66685900,137666859,0.0,0.08,0.0,0.41000000000000003,83.87,82.43,0.0,0.01,3
137.76675100,137766751,0.0,0.09,0.0,0.41000000000000003,84.62,82.44,0.0,0.01,3
137.86679700,137866797,0.0,0.1,0.0,0.41000000000000003,85.4,82.46000000000001,0.0,0.01,3
137.96669900,137966699,0.0,0.11,0.0,0.39,86.17,82.41,0.0,0.01,3
