timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1680043265.61943388,59671735,2,0.12,0.62,320.94,-0.03458928316831589,-0.0020812649745494127,0.060850296169519424,-0.0010879653273150325,1.7514827251434326,0.2511288523674011,0.8741844892501831,-0.05,0.02,0.04,272.82
1680043265.71940279,59771704,2,0.12,0.62,320.94,-0.03488932177424431,-0.001744270441122353,0.061657607555389404,0.017847126349806786,1.7479727268218994,0.25192761421203613,0.8761299848556519,-0.05,0.02,0.04,272.82
1680043265.81940293,59871704,2,0.12,0.62,320.94,-0.03523378074169159,-0.0030103728640824556,0.0611075833439827,0.03571999818086624,1.7445083856582642,0.25237345695495605,0.8793805837631226,-0.05,0.02,0.04,272.82
1680043265.91940594,59971707,2,0.12,0.62,320.93,-0.03472420945763588,-0.003253533970564604,0.06062045693397522,0.03840324655175209,1.7417789697647095,0.253840833902359,0.8824275732040405,-0.05,0.02,0.04,272.82
1680043266.01947188,60071773,2,0.12,0.62,320.93,-0.034156590700149536,-0.003967332653701305,0.06110359728336334,0.04485595226287842,1.7390321493148804,0.2547927796840668,0.8865197896957397,-0.05,0.02,0.04,272.82
1680043266.11951184,60171813,2,0.12,0.62,320.92,-0.03095000423491001,-0.0037450676318258047,0.06002079322934151,0.04242398589849472,1.7368749380111694,0.2562032639980316,0.8901795148849487,-0.05,0.02,0.04,272.82
1680043266.21948671,60271788,2,0.14,0.62,320.92,-0.028227752074599266,-0.0037003126926720142,0.060148585587739944,0.039640672504901886,1.7350592613220215,0.2574125826358795,0.8939520120620728,-0.05,0.02,0.04,272.82
1680043266.31947589,60371777,2,0.14,0.61,320.91,-0.021803390234708786,-0.0011696894653141499,0.061904605478048325,0.06286011636257172,1.734636664390564,0.2595958709716797,0.9005869626998901,-0.05,0.02,0.04,272.82
1680043266.41946578,60471767,2,0.14,0.61,320.91,-0.01662394031882286,-0.00023803756630513817,0.06309368461370468,0.07297014445066452,1.7346611022949219,0.26141321659088135,0.9072104692459106,-0.05,0.02,0.04,272.82
1680043266.51944184,60571743,2,0.13,0.61,320.91,-0.01288805902004242,0.0019193850457668304,0.06257909536361694,0.05339403823018074,1.7342288494110107,0.2641821503639221,0.9116989374160767,-0.05,0.02,0.04,272.82
1680043266.61941671,60671718,2,0.13,0.6,320.90000000000003,-0.010325540788471699,0.003779928432777524,0.06347127258777618,0.04736762493848801,1.7341362237930298,0.26653608679771423,0.9165602922439575,-0.05,0.02,0.04,272.82
1680043266.71941590,60771717,2,0.14,0.59,320.90000000000003,-0.004628781229257584,0.007318332325667143,0.06297886371612549,0.026294119656085968,1.7341444492340088,0.2701205611228943,0.9189745187759399,-0.05,0.02,0.04,272.82
1680043266.81941390,60871715,2,0.14,0.59,320.89,-0.0006784736760891974,0.00910555012524128,0.06310106068849564,0.026816850528120995,1.7343990802764893,0.2732335925102234,0.9224768877029419,-0.05,0.02,0.04,272.82
