timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1666872888.59899998,312860960,0,3,389706599,2233,14,0.81,42.688635399999995,-84.4915773,261.86,0.011180340312421322,280.30487060546875,-0.0020000000949949026,0.0,1
1666872888.79892397,313060884,0,3,389706799,2233,14,0.81,42.688635399999995,-84.4915774,261.86,0.004000000189989805,90.0,-0.03500000014901161,0.0,1
1666872888.97929788,313241258,0,3,389706999,2233,14,0.81,42.688635399999995,-84.4915774,261.86,0.006082762498408556,99.46231842041016,0.014000000432133675,0.0,1
1666872889.19900298,313460963,0,3,389707199,2233,14,0.81,42.6886355,-84.49157749999999,261.85,0.005099019967019558,191.3099365234375,-0.10500000417232513,0.0,1
1666872889.39896989,313660930,0,3,389707399,2233,14,0.81,42.6886355,-84.49157749999999,261.85,0.004472136031836271,206.56504821777344,0.024000000208616257,0.0,1
1666872889.59900093,313860961,0,3,389707599,2233,14,0.81,42.6886355,-84.49157749999999,261.85,0.014422205276787281,146.30992126464844,0.0020000000949949026,0.0,1
1666872889.79899907,314060959,0,3,389707799,2233,14,0.81,42.6886355,-84.4915776,261.85,0.017464250326156616,293.62939453125,0.023000001907348633,0.0,1
1666872889.99900198,314260962,0,3,389707999,2233,14,0.81,42.6886355,-84.4915776,261.86,0.006708203814923763,296.5650634765625,0.06800000369548798,0.0,1
1666872890.19901109,314460971,0,3,389708199,2233,14,0.81,42.6886356,-84.4915776,261.85,0.006403124425560236,128.65980529785156,-0.09600000083446503,0.0,1
1666872890.39893198,314660892,0,3,389708399,2233,14,0.81,42.6886356,-84.4915776,261.86,0.006403124425560236,128.65980529785156,-0.04100000113248825,0.0,1
1666872890.59897900,314860939,0,3,389708599,2233,14,0.81,42.6886356,-84.4915776,261.87,0.020000001415610313,90.0,-0.06700000166893005,0.0,1
1666872890.79899597,315060956,0,3,389708799,2233,14,0.81,42.6886356,-84.4915776,261.87,0.03649657592177391,80.53767395019531,-0.09200000762939453,0.0,1
1666872890.99896097,315260921,0,3,389708999,2233,14,0.81,42.6886356,-84.4915776,261.89,0.006082762498408556,9.462321281433105,0.003000000026077032,0.0,1
1666872891.19898486,315460945,0,3,389709199,2233,14,0.81,42.6886356,-84.49157749999999,261.9,0.012529964558780193,61.3895378112793,0.017000000923871994,0.0,1
1666872891.39910793,315661068,0,3,389709399,2233,14,0.81,42.6886356,-84.49157749999999,261.91,0.03337663784623146,81.38434600830078,0.003000000026077032,0.0,1
1666872891.57943106,315841391,0,3,389709599,2233,14,0.81,42.6886356,-84.49157749999999,261.9,0.013416407629847527,63.4349479675293,-0.09100000560283661,0.0,1
1666872891.79900599,316060966,0,3,389709799,2233,14,0.81,42.6886356,-84.49157749999999,261.93,0.025079872459173203,265.42608642578125,0.0560000017285347,0.0,1
1666872891.99901986,316260980,0,3,389709999,2233,14,0.81,42.6886356,-84.49157749999999,261.93,0.02284732088446617,66.80140686035156,-0.06800000369548798,0.0,1
1666872892.19901109,316460971,0,3,389710199,2233,14,0.81,42.6886356,-84.4915776,261.93,0.012083047069609165,245.55606079101562,-0.0690000057220459,0.0,1
1666872892.39894605,316660906,0,3,389710399,2233,14,0.81,42.6886355,-84.4915776,261.94,0.005000000353902578,126.8698959350586,0.02500000037252903,0.0,1
1666872892.59900308,316860963,0,3,389710599,2233,14,0.81,42.6886355,-84.4915776,261.94,0.013601470738649368,107.10272216796875,0.0,0.0,1
1666872892.79899597,317060956,0,3,389710799,2233,14,0.81,42.688635399999995,-84.4915776,261.94,0.03448187932372093,163.14158630371094,-0.07000000029802322,0.0,1
1666872892.99899602,317260956,0,3,389710999,2233,14,0.81,42.6886353,-84.4915776,261.95,0.007810249924659729,309.8055725097656,-0.02800000086426735,0.0,1
1666872893.19902086,317460981,0,3,389711199,2233,14,0.81,42.6886353,-84.4915776,261.94,0.013416407629847527,206.56504821777344,-0.055000003427267075,0.0,1
1666872893.39902902,317660989,0,3,389711399,2233,14,0.81,42.6886353,-84.4915777,261.94,0.014317821711301804,294.775146484375,-0.017000000923871994,0.0,1
1666872893.59898996,317860950,0,3,389711599,2233,14,0.81,42.6886352,-84.4915777,261.94,0.006708203814923763,116.5650405883789,-0.049000002443790436,0.0,1
1666872893.79902005,318060980,0,3,389711799,2233,14,0.81,42.6886352,-84.4915778,261.94,0.013892443850636482,30.256439208984375,-0.012000000104308128,0.0,1
1666872893.99901009,318260970,0,3,389711999,2233,14,0.81,42.6886352,-84.4915778,261.94,0.011045361869037151,5.194427967071533,-0.07400000095367432,0.0,1
1666872894.19894695,318460907,0,3,389712199,2233,14,0.81,42.6886352,-84.4915778,261.94,0.021931713446974754,133.1523895263672,-0.05900000408291817,0.0,1
1666872894.37940788,318641368,0,3,389712399,2233,14,0.81,42.6886351,-84.4915778,261.95,0.02607681043446064,122.47118377685547,-0.020000001415610313,0.0,1
1666872894.59902000,318860980,0,3,389712599,2233,14,0.81,42.688635,-84.4915777,261.95,0.04477722942829132,113.70263671875,-0.10200000554323196,0.0,1
1666872894.79903102,319060991,0,3,389712799,2233,14,0.81,42.6886349,-84.4915777,261.97,0.09126336127519608,145.26513671875,-0.28300002217292786,0.0,1
1666872894.99905491,319261015,0,3,389712999,2233,14,0.81,42.688634799999996,-84.4915776,262.02,0.06236986815929413,138.90049743652344,-0.2980000078678131,0.0,1
1666872895.19905400,319461014,0,3,389713199,2233,14,0.81,42.6886346,-84.4915774,262.09000000000003,0.16502425074577332,146.11732482910156,-0.4240000247955322,0.0,1
1666872895.39902091,319660981,0,3,389713399,2233,14,0.81,42.6886343,-84.4915773,262.17,0.14601370692253113,166.5347900390625,-0.49400001764297485,0.0,1
1666872895.59899998,319860960,0,3,389713599,2233,14,0.81,42.688634,-84.4915773,262.28000000000003,0.20507805049419403,185.8773956298828,-0.49500003457069397,0.0,1
1666872895.79899001,320060950,0,3,389713799,2233,14,0.81,42.688633599999996,-84.4915774,262.34000000000003,0.21380366384983063,197.41798400878906,-0.39900001883506775,0.0,1
1666872895.99901199,320260972,0,3,389713999,2233,14,0.81,42.6886332,-84.4915776,262.41,0.2008780837059021,215.27243041992188,-0.24300001561641693,0.0,1
1666872896.19892693,320460887,0,3,389714199,2233,14,0.81,42.688632899999995,-84.4915779,262.48,0.22520436346530914,216.5137176513672,-0.3570000231266022,0.0,1
1666872896.39899898,320660959,0,3,389714399,2233,14,0.81,42.6886325,-84.49157799999999,262.55,0.2224072962999344,163.2760772705078,-0.49000000953674316,0.0,1
1666872896.59902096,320860981,0,3,389714599,2233,14,0.81,42.6886322,-84.49157799999999,262.65,0.18964441120624542,191.2506866455078,-0.5750000476837158,0.0,1
1666872896.79900599,321060966,0,3,389714799,2233,14,0.81,42.688631799999996,-84.4915779,262.77,0.19242142140865326,149.03623962402344,-0.5800000429153442,0.0,1
1666872896.99902987,321260990,0,3,389714999,2233,14,0.81,42.6886315,-84.4915777,262.87,0.2213820368051529,152.85621643066406,-0.6530000567436218,0.0,1
1666872897.19901109,321460971,0,3,389715199,2233,14,0.81,42.688631199999996,-84.49157749999999,262.97,0.16762161254882812,136.20858764648438,-0.550000011920929,0.0,1
1666872897.39901400,321660974,0,3,389715399,2233,14,0.81,42.6886309,-84.4915773,263.08,0.13888484239578247,163.26123046875,-0.5220000147819519,0.0,1
1666872897.59903288,321860993,0,3,389715599,2233,14,0.81,42.688630599999996,-84.4915773,263.16,0.22688324749469757,174.9427490234375,-0.5690000057220459,0.0,1
1666872897.79903293,322060993,0,3,389715799,2233,14,0.81,42.6886302,-84.4915773,263.27,0.15867577493190765,188.33438110351562,-0.44200003147125244,0.0,1
1666872897.99906492,322261025,0,3,389715999,2233,14,0.81,42.688629999999996,-84.4915772,263.33,0.11098198592662811,155.5133056640625,-0.34200000762939453,0.0,1
1666872898.19892192,322460882,0,3,389716199,2233,14,0.81,42.6886297,-84.4915772,263.38,0.18406793475151062,181.55657958984375,-0.34300002455711365,0.0,1
1666872898.37930703,322641267,0,3,389716399,2233,14,0.81,42.688629399999996,-84.4915772,263.44,0.1373644918203354,184.17477416992188,-0.24700000882148743,0.0,1
1666872898.59904289,322861003,0,3,389716599,2233,14,0.81,42.6886291,-84.4915773,263.47,0.1661083996295929,177.92996215820312,-0.18800000846385956,0.0,1
1666872898.79900599,323060966,0,3,389716799,2233,14,0.81,42.6886288,-84.4915772,263.49,0.14500001072883606,173.26707458496094,-0.1380000114440918,0.0,1
1666872898.99902797,323260988,0,3,389716999,2233,14,0.81,42.6886285,-84.4915772,263.52,0.15101325511932373,179.24114990234375,-0.12800000607967377,0.0,1
