timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1674320764.19899988,70011373,0,3,579982199,2245,16,1.1500000000000001,42.6894831,-84.4916799,267.45,0.017000000923871994,61.927513122558594,0.0860000029206276,0.0,1
1674320764.37840080,70190774,0,3,579982399,2245,16,1.1500000000000001,42.6894831,-84.4916798,267.44,0.005385165102779865,68.1985855102539,0.06800000369548798,0.0,1
1674320764.57845092,70390824,0,3,579982599,2245,16,1.1500000000000001,42.6894831,-84.4916798,267.44,0.010630146600306034,138.81407165527344,0.017000000923871994,0.0,1
1674320764.79881787,70611191,0,3,579982799,2245,16,1.1500000000000001,42.6894831,-84.49167969999999,267.43,0.02500000037252903,106.26020050048828,0.024000000208616257,0.0,1
1674320764.97842383,70790797,0,3,579982999,2245,16,1.1500000000000001,42.6894831,-84.4916796,267.42,0.014560219831764698,74.05460357666016,0.023000001907348633,0.0,1
1674320765.17845678,70990830,0,3,579983199,2245,16,1.1500000000000001,42.6894832,-84.4916796,267.41,0.008602325804531574,35.53767776489258,-0.004000000189989805,0.0,1
1674320765.39882493,71211198,0,3,579983399,2245,16,1.1500000000000001,42.6894832,-84.49167949999999,267.41,0.0298328697681427,39.55966567993164,0.07300000637769699,0.0,1
1674320765.59885979,71411233,0,3,579983599,2245,16,1.1500000000000001,42.6894833,-84.4916794,267.4,0.009219544939696789,319.3987121582031,0.010000000707805157,0.0,1
1674320765.77848291,71590856,0,3,579983799,2245,16,1.1500000000000001,42.6894833,-84.4916794,267.4,0.009219544939696789,167.47119140625,0.04100000113248825,0.0,1
1674320765.97845173,71790825,0,3,579983999,2245,16,1.1500000000000001,42.6894833,-84.4916794,267.38,0.027658633887767792,347.47119140625,0.049000002443790436,0.0,1
1674320766.17842388,71990797,0,3,579984199,2245,16,1.1500000000000001,42.6894833,-84.4916793,267.37,0.00824621133506298,284.0362548828125,-0.06300000101327896,0.0,1
1674320766.37846780,72190841,0,3,579984399,2245,16,1.1500000000000001,42.6894833,-84.4916793,267.38,0.014422205276787281,236.3099365234375,-0.046000003814697266,0.0,1
1674320766.57838893,72390762,0,3,579984599,2245,16,1.1500000000000001,42.6894833,-84.4916793,267.39,0.009486833587288857,108.4349365234375,0.058000002056360245,0.0,1
1674320766.77847195,72590845,0,3,579984799,2245,16,1.1500000000000001,42.6894834,-84.4916792,267.39,0.0187882948666811,334.79888916015625,0.03200000151991844,0.0,1
1674320766.97852278,72790896,0,3,579984999,2245,16,1.1500000000000001,42.6894834,-84.4916792,267.38,0.03584689646959305,112.98871612548828,0.004000000189989805,0.0,1
1674320767.17849088,72990864,0,3,579985199,2245,16,1.1500000000000001,42.6894834,-84.4916791,267.4,0.009219544939696789,282.52880859375,0.08000000566244125,0.0,1
1674320767.37847495,73190848,0,3,579985399,2245,16,1.1500000000000001,42.6894834,-84.4916791,267.4,0.02280350960791111,232.12501525878906,0.036000002175569534,0.0,1
1674320767.57847977,73390853,0,3,579985599,2245,16,1.1500000000000001,42.6894834,-84.4916791,267.4,0.011180340312421322,296.5650634765625,0.07400000095367432,0.0,1
1674320767.77844691,73590820,0,3,579985799,2245,16,1.1500000000000001,42.6894834,-84.4916791,267.4,0.0036055513191968203,56.309932708740234,0.03500000014901161,0.0,1
1674320767.97844195,73790815,0,3,579985999,2245,16,1.1500000000000001,42.6894834,-84.49167899999999,267.41,0.038052596151828766,176.98719787597656,0.08400000631809235,0.0,1
1674320768.17840791,73990781,0,3,579986199,2245,16,1.1500000000000001,42.6894834,-84.49167899999999,267.41,0.004000000189989805,90.0,0.003000000026077032,0.0,1
1674320768.37846684,74190840,0,3,579986399,2245,16,1.1500000000000001,42.6894834,-84.49167899999999,267.42,0.03080584481358528,305.75390625,0.009000000543892384,0.0,1
1674320768.57851076,74390884,0,3,579986599,2245,16,1.1500000000000001,42.6894834,-84.4916789,267.43,0.03401470556855202,358.3153076171875,-0.003000000026077032,0.0,1
1674320768.77844882,74590822,0,3,579986799,2245,16,1.1500000000000001,42.6894835,-84.4916789,267.44,0.01414213702082634,315.0,0.04400000348687172,0.0,1
1674320768.97851086,74790884,0,3,579986999,2245,16,1.1500000000000001,42.6894835,-84.4916789,267.44,0.033955853432416916,256.3730163574219,-0.04100000113248825,0.0,1
1674320769.17850590,74990879,0,3,579987199,2245,16,1.1500000000000001,42.6894835,-84.49167899999999,267.44,0.018681542947888374,254.47589111328125,-0.0430000014603138,0.0,1
1674320769.37846780,75190841,0,3,579987399,2245,16,1.1500000000000001,42.689483599999996,-84.4916791,267.47,0.12800391018390656,306.42230224609375,-0.1980000138282776,0.0,1
1674320769.57846594,75390839,0,3,579987599,2245,16,1.1500000000000001,42.6894838,-84.49167949999999,267.53000000000003,0.3387536108493805,305.1444396972656,-0.3790000081062317,0.0,1
1674320769.77846193,75590835,0,3,579987799,2245,16,1.1500000000000001,42.6894841,-84.4916801,267.65,0.23197630047798157,290.7005920410156,-0.6520000100135803,0.0,1
1674320769.97844887,75790822,0,3,579987999,2245,16,1.1500000000000001,42.689484199999995,-84.4916806,267.83,0.18640011548995972,286.19873046875,-0.9020000696182251,0.0,1
1674320770.17845273,75990826,0,3,579988199,2245,16,1.1500000000000001,42.689484,-84.491681,268.04,0.34683138132095337,222.42926025390625,-1.096000075340271,0.0,1
1674320770.37851286,76190886,0,3,579988399,2245,16,1.1500000000000001,42.6894835,-84.4916811,268.26,0.3059150278568268,152.7648468017578,-1.1390000581741333,0.0,1
1674320770.57849479,76390868,0,3,579988599,2245,16,1.1500000000000001,42.6894832,-84.4916808,268.52,0.04743416607379913,124.69515228271484,-1.159000039100647,0.0,1
1674320770.77850795,76590881,0,3,579988799,2245,16,1.1500000000000001,42.6894832,-84.491681,268.71,0.1910654455423355,271.4995422363281,-0.5830000042915344,0.0,1
1674320770.97846580,76790839,0,3,579988999,2245,16,1.1500000000000001,42.6894835,-84.49168159999999,268.81,0.4498099982738495,320.6837158203125,-0.35500001907348633,0.0,1
1674320771.17842579,76990799,0,3,579989199,2245,16,1.1500000000000001,42.689484199999995,-84.4916823,268.88,0.5474486351013184,316.33221435546875,-0.38600000739097595,0.0,1
1674320771.37840080,77190774,0,3,579989399,2245,16,1.1500000000000001,42.689484799999995,-84.4916831,268.96,0.42405781149864197,322.18426513671875,-0.22800001502037048,0.0,1
1674320771.57851791,77390891,0,3,579989599,2245,16,1.1500000000000001,42.689485499999996,-84.4916836,269.0,0.4490746259689331,332.4078369140625,-0.02800000086426735,0.0,1
1674320771.77843881,77590812,0,3,579989799,2245,16,1.1500000000000001,42.6894862,-84.4916841,269.0,0.43362659215927124,330.1240234375,0.03800000250339508,0.0,1
1674320771.97845984,77790833,0,3,579989999,2245,16,1.1500000000000001,42.6894868,-84.4916846,268.98,0.4008004665374756,329.40399169921875,0.08700000494718552,0.0,1
1674320772.17847991,77990853,0,3,579990199,2245,16,1.1500000000000001,42.689487299999996,-84.49168499999999,268.97,0.32527220249176025,315.2491149902344,0.16100001335144043,0.0,1
1674320772.39878273,78211156,0,3,579990399,2245,16,1.1500000000000001,42.6894876,-84.4916855,268.95,0.16613851487636566,303.2118225097656,0.08300000429153442,0.0,1
1674320772.59883976,78411213,0,3,579990599,2245,16,1.1500000000000001,42.6894877,-84.49168569999999,268.95,0.1086324155330658,291.60552978515625,0.24300001561641693,0.0,1
1674320772.79884672,78611220,0,3,579990799,2245,16,1.1500000000000001,42.6894877,-84.4916859,268.91,0.07116881757974625,250.29202270507812,0.0860000029206276,0.0,1
1674320772.97841191,78790785,0,3,579990999,2245,16,1.1500000000000001,42.6894876,-84.4916859,268.89,0.08005623519420624,159.5277099609375,0.12300000339746475,0.0,1
1674320773.17845583,78990829,0,3,579991199,2245,16,1.1500000000000001,42.6894875,-84.49168569999999,268.87,0.12165526300668716,136.33221435546875,0.09300000220537186,0.0,1
1674320773.37845087,79190824,0,3,579991399,2245,16,1.1500000000000001,42.689487299999996,-84.4916853,268.86,0.20039212703704834,115.41416931152344,0.09100000560283661,0.0,1
1674320773.59874392,79411117,0,3,579991599,2245,16,1.1500000000000001,42.689487299999996,-84.4916848,268.86,0.22896507382392883,95.26239013671875,0.07100000232458115,0.0,1
1674320773.79881287,79611186,0,3,579991799,2245,16,1.1500000000000001,42.689487199999995,-84.4916841,268.84000000000003,0.32128649950027466,105.89639282226562,0.030000001192092896,0.0,1
1674320773.97845888,79790832,0,3,579991999,2245,16,1.1500000000000001,42.689487,-84.4916832,268.84000000000003,0.4123881757259369,98.36588287353516,0.11100000888109207,0.0,1
1674320774.19883895,80011212,0,3,579992199,2245,16,1.1500000000000001,42.6894869,-84.4916823,268.83,0.3383622467517853,100.2139663696289,0.15700000524520874,0.0,1
1674320774.37848282,80190856,0,3,579992399,2245,16,1.1500000000000001,42.6894869,-84.4916813,268.81,0.3903140127658844,94.70267486572266,0.08800000697374344,0.0,1
1674320774.57847691,80390850,0,3,579992599,2245,16,1.1500000000000001,42.6894869,-84.4916803,268.82,0.383099228143692,85.65863800048828,0.026000000536441803,0.0,1
1674320774.77854896,80590922,0,3,579992799,2245,16,1.1500000000000001,42.689487,-84.49167949999999,268.8,0.3298484683036804,67.16634368896484,0.02500000037252903,0.0,1
1674320774.99876285,80811136,0,3,579992999,2245,16,1.1500000000000001,42.689487299999996,-84.4916788,268.8,0.2940153181552887,53.7147331237793,0.12600000202655792,0.0,1
1674320775.19879794,81011171,0,3,579993199,2245,16,1.1500000000000001,42.6894877,-84.49167829999999,268.78000000000003,0.2397102564573288,44.83098602294922,0.005000000353902578,0.0,1
1674320775.39873385,81211107,0,3,579993399,2245,16,1.1500000000000001,42.689488,-84.491678,268.77,0.17753028869628906,34.67473602294922,0.07700000703334808,0.0,1
1674320775.59881091,81411184,0,3,579993599,2245,16,1.1500000000000001,42.6894881,-84.49167779999999,268.76,0.0660681426525116,92.60255432128906,-0.06000000238418579,0.0,1
1674320775.79880190,81611175,0,3,579993799,2245,16,1.1500000000000001,42.689488,-84.4916776,268.78000000000003,0.08810221403837204,153.72576904296875,0.09700000286102295,0.0,1
