timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1666744224.40000010,704689244,0,3,261042400,2233,12,0.89,42.7308896,-84.49043789999999,185.74,0.032649654895067215,130.03025817871094,0.10200000554323196,0.0,1
1666744224.58023906,704869483,0,3,261042600,2233,12,0.89,42.730889999999995,-84.4904373,185.51,0.025455845519900322,135.0,0.05900000408291817,0.0,1
1666744224.78029203,705069536,0,3,261042800,2233,12,0.89,42.7308905,-84.49043669999999,185.3,0.11482595652341843,33.27488708496094,-0.014000000432133675,0.0,1
1666744224.98032308,705269567,0,3,261043000,2233,11,1.0,42.730891,-84.4904361,184.96,0.16070158779621124,42.2257194519043,0.1850000023841858,0.0,1
1666744225.20003200,705489276,0,3,261043200,2233,10,1.0,42.7308915,-84.49043549999999,184.66,0.07299315184354782,350.5376892089844,0.2160000056028366,0.0,1
1666744225.38038707,705669631,0,3,261043400,2233,10,1.0,42.730891899999996,-84.4904349,184.31,0.05522680655121803,42.06432342529297,0.19500000774860382,0.0,1
1666744225.58043003,705869674,0,3,261043600,2233,10,1.0,42.7308923,-84.49043429999999,183.98,0.06685058027505875,235.3590545654297,0.15600000321865082,0.0,1
1666744225.78029704,706069541,0,3,261043800,2233,10,1.0,42.7308926,-84.490434,183.62,0.06209670007228851,255.06858825683594,0.07500000298023224,0.0,1
1666744225.99992704,706289171,0,3,261044000,2233,10,1.0,42.7308929,-84.4904336,183.32,0.013601471669971943,323.9726257324219,0.1810000091791153,0.0,1
1666744226.18025303,706469497,0,3,261044200,2233,10,1.0,42.730893099999996,-84.49043309999999,182.98,0.12301626056432724,180.9315643310547,0.17400000989437103,0.0,1
1666744226.40001512,706689259,0,3,261044400,2233,10,1.0,42.7308933,-84.4904327,182.67000000000002,0.02789265289902687,255.46554565429688,0.14900000393390656,0.0,1
1666744226.60002899,706889273,0,3,261044600,2233,10,1.0,42.730893599999995,-84.4904323,182.36,0.04531004652380943,202.03622436523438,0.010000000707805157,0.0,1
1666744226.80004811,707089292,0,3,261044800,2233,10,1.0,42.7308939,-84.4904318,182.09,0.05069516971707344,202.01129150390625,0.13700000941753387,0.0,1
1666744227.00000310,707289247,0,3,261045000,2233,10,1.0,42.7308941,-84.4904315,181.76,0.05531727150082588,220.60130310058594,0.058000002056360245,0.0,1
1666744227.18037605,707469620,0,3,261045200,2233,10,1.0,42.7308944,-84.49043089999999,181.36,0.08732125163078308,39.88957977294922,0.039000000804662704,0.0,1
1666744227.38043714,707669681,0,3,261045400,2233,10,1.0,42.7308947,-84.4904303,180.95000000000002,0.014035669155418873,184.08563232421875,0.06000000238418579,0.0,1
1666744227.59993196,707889176,0,3,261045600,2233,10,1.0,42.730894899999996,-84.4904298,180.53,0.028425343334674835,219.28941345214844,0.04700000211596489,0.0,1
1666744227.78020906,708069453,0,3,261045800,2233,10,1.0,42.7308951,-84.4904293,180.14000000000001,0.04477722942829132,66.29734802246094,0.07000000029802322,0.0,1
1666744228.00001311,708289257,0,3,261046000,2233,10,1.05,42.730895499999995,-84.4904286,179.78,0.14029255509376526,30.403425216674805,0.09400000423192978,0.0,1
1666744228.18042397,708469668,0,3,261046200,2233,10,1.05,42.7308958,-84.490428,179.5,0.012369317002594471,104.0362319946289,0.015000000596046448,0.0,1
1666744228.40003395,708689278,0,3,261046400,2233,10,1.05,42.730896099999995,-84.4904275,179.13,0.0720277801156044,1.5911401510238647,0.06400000303983688,0.0,1
1666744228.58040810,708869652,0,3,261046600,2233,10,1.05,42.7308964,-84.49042709999999,178.8,0.0430464893579483,357.3370056152344,0.0560000017285347,0.0,1
1666744228.80003715,709089281,0,3,261046800,2233,10,1.05,42.7308966,-84.49042659999999,178.43,0.0442831814289093,115.40770721435547,0.018000001087784767,0.0,1
1666744228.98032618,709269570,0,3,261047000,2233,10,1.05,42.730896699999995,-84.4904262,178.04,0.03492850065231323,13.240519523620605,0.007000000216066837,0.0,1
1666744229.18039012,709469634,0,3,261047200,2233,10,1.05,42.730897,-84.4904258,177.71,0.013152946718037128,98.74615478515625,-0.03700000047683716,0.0,1
1666744229.38025713,709669501,0,3,261047400,2233,10,1.05,42.7308971,-84.4904255,177.38,0.033600594848394394,233.4711456298828,-0.02500000037252903,0.0,1
1666744229.58027816,709869522,0,3,261047600,2233,10,1.05,42.730897299999995,-84.4904251,177.11,0.03176476061344147,208.1785888671875,-0.10600000619888306,0.0,1
