timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1666744224.26603007,704555274,42.7308796,-84.49044649999999,242.2899932861328,0.0009182952344417572,-5.0190815925598145
1666744224.30527711,704594521,42.730879699999996,-84.4904464,242.2899932861328,0.002248670905828476,-5.017751216888428
1666744224.32068300,704609927,42.7308798,-84.4904464,242.2899932861328,0.0027917884290218353,-5.017208099365234
1666744224.34522295,704634467,42.7308799,-84.4904463,242.2899932861328,0.0036438964307308197,-5.016355991363525
1666744224.38524103,704674485,42.73088,-84.4904463,242.2899932861328,0.005105879157781601,-5.014894008636475
1666744224.42056108,704709805,42.7308801,-84.4904462,242.2899932861328,0.006369497627019882,-5.013630390167236
1666744224.42517710,704714421,42.7308801,-84.4904462,242.2899932861328,0.006623174995183945,-5.013376712799072
1666744224.46585011,704755094,42.730880299999995,-84.49044599999999,242.2899932861328,0.00698557123541832,-5.013014316558838
1666744224.50575209,704794996,42.7308804,-84.4904459,242.2899932861328,0.007979299873113632,-5.012020587921143
1666744224.52048802,704809732,42.7308805,-84.4904459,242.2899932861328,0.008416559547185898,-5.01158332824707
1666744224.54559112,704834835,42.7308805,-84.49044579999999,242.2899932861328,0.009074117988348007,-5.010925769805908
1666744224.58527303,704874517,42.7308806,-84.49044579999999,242.29998779296875,0.010352995246648788,-5.009646892547607
1666744224.62049818,704909742,42.7308808,-84.4904456,242.29998779296875,0.010561849921941757,-5.0094380378723145
1666744224.62524295,704914487,42.7308808,-84.4904456,242.29998779296875,0.010781195014715195,-5.009218692779541
1666744224.66590214,704955146,42.730881,-84.49044549999999,242.29998779296875,0.01099863275885582,-5.0090012550354
1666744224.70553517,704994779,42.7308811,-84.4904454,242.29998779296875,0.011915113776922226,-5.008084774017334
1666744224.72049308,705009737,42.7308811,-84.49044529999999,242.29998779296875,0.012321379035711288,-5.007678508758545
1666744224.74523902,705034483,42.7308812,-84.49044529999999,242.29998779296875,0.012903597205877304,-5.007096290588379
