timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1682339799.45863891,102932919,2,0.9995025992393494,-0.004917821381241083,0.0016349017387256026,-0.031106900423765182
1682339799.55864692,103032927,2,0.9995015859603882,-0.004903559572994709,0.0016119660576805472,-0.03114299103617668
1682339799.65860486,103132885,2,0.9994997978210449,-0.004911710973829031,0.0016530320281162858,-0.031198617070913315
1682339799.75864792,103232928,2,0.9995000958442688,-0.004952199291437864,0.001647939090617001,-0.0311812162399292
1682339799.85861182,103332892,2,0.9994997382164001,-0.004992803558707237,0.001707224058918655,-0.031183287501335144
1682339799.95862198,103432902,2,0.9994970560073853,-0.0050507839769124985,0.001697033061645925,-0.031261734664440155
1682339800.05858493,103532865,2,0.9994986057281494,-0.005009231623262167,0.001694018254056573,-0.031217705458402634
1682339800.15858197,103632862,2,0.9994975328445435,-0.005000049713999033,0.0017157891998067498,-0.031252387911081314
1682339800.25858688,103732867,2,0.9994962811470032,-0.00506286695599556,0.0017141717253252864,-0.031282152980566025
1682339800.35865092,103832931,2,0.9994966983795166,-0.005048147868365049,0.001708029885776341,-0.03127210587263107
1682339800.45869398,103932974,2,0.9994949102401733,-0.00506645767018199,0.001726528163999319,-0.0313250906765461
1682339800.55858779,104032868,2,0.9994950294494629,-0.005093478597700596,0.0017136754468083382,-0.031318482011556625
1682339800.65864778,104132928,2,0.9994954466819763,-0.005040128715336323,0.0016822823090478778,-0.031315721571445465
1682339800.75862384,104232904,2,0.9994924068450928,-0.005002567544579506,0.0016669287579134107,-0.03141763061285019
1682339800.85861182,104332892,2,0.99949049949646,-0.005031845066696405,0.0016734974924474955,-0.03147364780306816
1682339800.95859098,104432871,2,0.9994913339614868,-0.005054165609180927,0.0016185382846742868,-0.03144743666052818
1682339801.05858779,104532868,2,0.9994907379150391,-0.005013386253267527,0.0016538702184334397,-0.031470607966184616
1682339801.15858293,104632863,2,0.9994902014732361,-0.005006005987524986,0.0016314623644575477,-0.031490739434957504
1682339801.25863695,104732917,2,0.9994906187057495,-0.005027742590755224,0.0016107313567772508,-0.031475044786930084
1682339801.35864592,104832926,2,0.9994894862174988,-0.005023894365876913,0.0015895393444225192,-0.03151215240359306
1682339801.45861793,104932898,2,0.9994913935661316,-0.004993045702576637,0.0016049768310040236,-0.03145501762628555
1682339801.55864096,105032921,2,0.999492883682251,-0.00496488343924284,0.0015694204485043883,-0.03141435235738754
1682339801.65862679,105132907,2,0.9994920492172241,-0.0049201929941773415,0.0015187456738203764,-0.031450241804122925
1682339801.75861597,105232896,2,0.9994915127754211,-0.004922698251903057,0.001518670585937798,-0.03146752342581749
1682339801.85859179,105332872,2,0.99949049949646,-0.004950123839080334,0.001465948298573494,-0.03149649500846863
1682339801.95860291,105432883,2,0.9994897246360779,-0.004937498830258846,0.0014873285545036197,-0.03152245655655861
1682339802.05858994,105532870,2,0.9994888305664062,-0.004978981800377369,0.0014765546657145023,-0.03154464066028595
1682339802.15864587,105632926,2,0.9994877576828003,-0.004988964647054672,0.0014331716811284423,-0.03157881647348404
1682339802.25864577,105732926,2,0.9994866847991943,-0.004967482760548592,0.0014330720296129584,-0.031617421656847
1682339802.35862088,105832901,2,0.9994909763336182,-0.0049495939165353775,0.0013841865584254265,-0.03148646652698517
1682339802.45865178,105932932,2,0.9994834065437317,-0.005010860972106457,0.0014003129908815026,-0.0317145511507988
1682339802.55861878,106032899,2,0.9994898438453674,-0.004879682790488005,0.0014482846017926931,-0.03153020143508911
1682339802.65862298,106132903,2,0.9994909167289734,-0.004804403055459261,0.0013728922931477427,-0.031511735171079636
1682339802.75859094,106232871,2,0.9994838833808899,-0.004336504731327295,0.0013254516525194049,-0.0318024605512619
1682339802.85858798,106332868,2,0.9994938969612122,-0.004654926247894764,0.001446010428480804,-0.03143519163131714
1682339802.95859194,106432872,2,0.9994928240776062,-0.004661582875996828,0.001420758431777358,-0.03146892413496971
1682339803.05865788,106532938,2,0.9994804859161377,-0.004406516905874014,0.0013193004997447133,-0.03189943730831146
1682339803.15865278,106632933,2,0.9994920492172241,-0.00468520587310195,0.0014172570081427693,-0.03149053826928139
1682339803.25859880,106732879,2,0.9994902014732361,-0.004344646353274584,0.001385285286232829,-0.031600166112184525
1682339803.35865283,106832933,2,0.9994783401489258,-0.004869443830102682,0.0013273730874061584,-0.03189971670508385
1682339803.45861793,106932898,2,0.9994935989379883,-0.004315640311688185,0.0012669650604948401,-0.03150036185979843
1682339803.55862188,107032902,2,0.9994817972183228,-0.004615130368620157,0.0012888908386230469,-0.03183062747120857
1682339803.65859485,107132875,2,0.9994792342185974,-0.004752106964588165,0.0011988022597506642,-0.0318932980298996
1682339803.75858784,107232868,2,0.9994882941246033,-0.004285192582756281,0.001206041662953794,-0.031674932688474655
1682339803.85858798,107332868,2,0.9994781613349915,-0.004881095141172409,0.0011538402177393436,-0.03190942108631134
1682339803.95864677,107432927,2,0.9994831681251526,-0.004264168441295624,0.0011725376825779676,-0.03184018284082413
1682339804.05864477,107532925,2,0.9994838833808899,-0.004738480783998966,0.0011557433754205704,-0.03175269812345505
1682339804.15858984,107632870,2,0.9994755387306213,-0.004551688674837351,0.0011308691464364529,-0.032042212784290314
1682339804.25865984,107732940,2,0.9994853734970093,-0.004364460241049528,0.001154893427155912,-0.0317581370472908
1682339804.35862279,107832903,2,0.9994876384735107,-0.004944518208503723,0.0010924733942374587,-0.03160472586750984
1682339804.45862293,107932903,2,0.999484658241272,-0.0041345893405377865,0.0010644921567291021,-0.031814467161893845
1682339804.55859900,108032879,2,0.9994848370552063,-0.004895109683275223,0.0011577190598472953,-0.03169775754213333
1682339804.65859890,108132879,2,0.9994801878929138,-0.004557854495942593,0.00120463443454355,-0.03189202770590782
1682339804.75859189,108232872,2,0.999477744102478,-0.0043478612788021564,0.0011797549668699503,-0.03199894353747368
1682339804.85864592,108332926,2,0.999477207660675,-0.005110446829348803,0.0011342479847371578,-0.03190455585718155
1682339804.95865083,108432931,2,0.9994808435440063,-0.004048851318657398,0.0011247238144278526,-0.03194402530789375
1682339805.05862379,108532904,2,0.9994773864746094,-0.004953728523105383,0.001080341637134552,-0.03192634508013725
1682339805.15864778,108632928,2,0.9994829297065735,-0.004371169954538345,0.0011295557487756014,-0.03183596208691597
1682339805.25861979,108732900,2,0.999488890171051,-0.00383256608620286,0.0014481410617008805,-0.03170471265912056
1682339805.35866189,108832942,2,0.9994837641716003,-0.0051831831224262714,0.0015804620925337076,-0.031668420881032944
1682339805.45859289,108932873,2,0.9995046257972717,-0.0022232092451304197,0.0018970179371535778,-0.03133554384112358
1682339805.55859590,109032876,2,0.9995242953300476,-0.0003629400162026286,0.001619428861886263,-0.030796147882938385
1682339805.65860677,109132887,2,0.9995166659355164,0.0016357807908207178,0.0017999045085161924,-0.03099142760038376
1682339805.75865197,109232932,2,0.9994924664497375,0.0018482276936993003,0.0021570399403572083,-0.03172915428876877
1682339805.85863996,109332920,2,0.9994524121284485,0.002054740209132433,0.0020826696418225765,-0.03295886144042015
1682339805.95859885,109432879,2,0.9993965029716492,-0.00010274639498675242,0.0034128683619201183,-0.034569110721349716
1682339806.05864882,109532929,2,0.9993315935134888,-0.001927909324876964,0.004770953673869371,-0.03619203716516495
1682339806.15861797,109632898,2,0.9992498159408569,-0.0037625220138579607,0.006788766011595726,-0.03794140741229057
1682339806.25862193,109732902,2,0.9991903901100159,-0.004569734446704388,0.006114718038588762,-0.03950003534555435
1682339806.35859084,109832871,2,0.9991482496261597,-0.0022281366400420666,0.003638980444520712,-0.04104308411478996
1682339806.45858788,109932868,2,0.9990943074226379,9.112754923989996e-05,0.0044201635755598545,-0.0423201322555542
1682339806.55859494,110032875,2,0.999047577381134,0.0008481001132167876,0.004969184752553701,-0.043342474848032
1682339806.65864897,110132929,2,0.9989988803863525,0.004045512061566114,0.0036070134956389666,-0.04440518096089363
1682339806.75871277,110232993,2,0.9989199042320251,0.009896989911794662,0.003510333364829421,-0.04526306688785553
1682339806.85862398,110332904,2,0.998749315738678,0.019436663016676903,0.004742760676890612,-0.04582010209560394
1682339806.95866084,110432941,2,0.9986384510993958,0.02372135780751705,0.0025600844528526068,-0.0463889017701149
1682339807.05863690,110532917,2,0.998685896396637,0.020741557702422142,0.0005118491244502366,-0.046861182898283005
1682339807.15862393,110632904,2,0.9987534880638123,0.015935122966766357,0.002335821744054556,-0.04724432900547981
1682339807.25859785,110732878,2,0.9988393783569336,0.008661868050694466,0.0023928515147417784,-0.04731973260641098
1682339807.35859489,110832875,2,0.9988829493522644,0.0004317979619372636,0.0021416449453681707,-0.04720240831375122
1682339807.45859385,110932874,2,0.9988362789154053,-0.008125344291329384,0.005058223381638527,-0.04727083817124367
1682339807.55865192,111032932,2,0.9987396001815796,-0.017481748014688492,0.0036094060633331537,-0.046910252422094345
1682339807.65864897,111132929,2,0.9986740946769714,-0.022308507934212685,0.003914206754416227,-0.046227917075157166
1682339807.75861597,111232896,2,0.998744547367096,-0.020476629957556725,0.004650674760341644,-0.045480404049158096
1682339807.85864496,111332925,2,0.9988456964492798,-0.01706949807703495,0.004645077511668205,-0.04465854912996292
1682339807.95862579,111432906,2,0.9989383220672607,-0.013157328590750694,0.004797409754246473,-0.043886948376894
1682339808.05862689,111532907,2,0.9990108013153076,-0.008784440346062183,0.004829667042940855,-0.04332418367266655
1682339808.15860391,111632884,2,0.9990604519844055,-0.005351327359676361,0.004785256925970316,-0.042740147560834885
1682339808.25859189,111732872,2,0.9991075992584229,-0.0007893001311458647,0.002929097041487694,-0.04212871193885803
1682339808.35859489,111832875,2,0.9991234540939331,0.0034560502972453833,0.002655139658600092,-0.04163368418812752
1682339808.45864892,111932929,2,0.9991121888160706,0.008265639655292034,0.0035203995648771524,-0.041159600019454956
1682339808.55864191,112032922,2,0.9990735054016113,0.013557549566030502,0.003238400211557746,-0.04071611538529396
1682339808.65863299,112132913,2,0.9990405440330505,0.016082877293229103,0.005238212179392576,-0.040396202355623245
1682339808.75864983,112232930,2,0.9990170001983643,0.017467886209487915,0.007210361305624247,-0.040098369121551514
1682339808.85861897,112332899,2,0.9990348219871521,0.01696385070681572,0.00723573612049222,-0.03986639901995659
1682339808.95862889,112432909,2,0.9990293383598328,0.016860149800777435,0.007778709288686514,-0.03994569554924965
1682339809.05859280,112532873,2,0.9989643096923828,0.02017412707209587,0.00801842287182808,-0.03998814523220062
1682339809.15859389,112632874,2,0.998860776424408,0.024652203544974327,0.007592468522489071,-0.04014712944626808
1682339809.25859189,112732872,2,0.9987871646881104,0.027502916753292084,0.006894917692989111,-0.040252793580293655
1682339809.35864997,112832930,2,0.9987457394599915,0.029147621244192123,0.0055213081650435925,-0.04033491760492325
1682339809.45868278,112932963,2,0.9987565875053406,0.02993178926408291,0.005262595135718584,-0.03951846808195114
1682339809.55861878,113032899,2,0.9988591074943542,0.02995632030069828,0.0043237353675067425,-0.03693833202123642
1682339809.65866399,113132944,2,0.9989974498748779,0.03007601946592331,0.0032595000229775906,-0.03299934044480324
1682339809.75861692,113232897,2,0.9991546869277954,0.030019566416740417,0.0029047902207821608,-0.027934789657592773
1682339809.85861897,113332899,2,0.9992603063583374,0.031213294714689255,0.002926006680354476,-0.022271834313869476
1682339809.95859289,113432873,2,0.9992979764938354,0.03346646577119827,0.0030798024963587523,-0.01655559241771698
1682339810.05859399,113532874,2,0.9993577003479004,0.03398715704679489,0.0030483121518045664,-0.010944669134914875
1682339810.15858793,113632868,2,0.9994162321090698,0.033639807254076004,0.0028227984439581633,-0.00525174755603075
1682339810.25865984,113732940,2,0.999439001083374,0.03337383270263672,0.0027503955643624067,0.0005773875745944679
1682339810.35864496,113832925,2,0.9994467496871948,0.03233732655644417,0.003150525037199259,0.007112968247383833
1682339810.45862579,113932906,2,0.9993981719017029,0.031117083504796028,0.0036029627081006765,0.014899571426212788
1682339810.55864596,114032926,2,0.9992367029190063,0.030325230211019516,0.004439215641468763,0.024221979081630707
1682339810.65863180,114132912,2,0.998967170715332,0.029479313641786575,0.00492451386526227,0.034224484115839005
1682339810.75862598,114232906,2,0.9985615015029907,0.028796805068850517,0.005388257093727589,0.044907521456480026
1682339810.85858798,114332868,2,0.997994065284729,0.028285594657063484,0.00568076316267252,0.05635151267051697
1682339810.95858979,114432870,2,0.9972548484802246,0.028061486780643463,0.00576015654951334,0.06827957928180695
1682339811.05859184,114532872,2,0.9963396191596985,0.027880389243364334,0.006114278919994831,0.0805768147110939
1682339811.15863776,114632918,2,0.995225727558136,0.027847962453961372,0.007065995596349239,0.09327569603919983
1682339811.25870490,114732985,2,0.9939482808113098,0.02755948342382908,0.007319136057049036,0.10608365386724472
1682339811.35860181,114832882,2,0.9924846291542053,0.02659723535180092,0.008037577383220196,0.11917304992675781
1682339811.45864391,114932924,2,0.9908421039581299,0.024127528071403503,0.008480577729642391,0.1325816512107849
1682339811.55862188,115032902,2,0.9890792369842529,0.019326861947774887,0.00839510839432478,0.14587056636810303
1682339811.65863681,115132917,2,0.9871604442596436,0.011876814067363739,0.009198465384542942,0.15902383625507355
1682339811.75859785,115232878,2,0.9850465655326843,0.007152529899030924,0.008966204710304737,0.17190620303153992
1682339811.85859299,115332873,2,0.9827794432640076,0.006476145703345537,0.009166277013719082,0.1844414621591568
1682339811.95859480,115432875,2,0.9804516434669495,0.005785588640719652,0.009679551236331463,0.1964368224143982
1682339812.05864787,115532928,2,0.9782682061195374,0.006615638267248869,0.010596229694783688,0.20696674287319183
1682339812.15864182,115632922,2,0.9764145612716675,0.006166437175124884,0.012465912848711014,0.21545575559139252
1682339812.25862288,115732903,2,0.9746349453926086,0.00022717277170158923,0.01579013094305992,0.22324274480342865
1682339812.35864377,115832924,2,0.9727485179901123,-0.008401797153055668,0.016018375754356384,0.23115620017051697
1682339812.45862079,115932901,2,0.9708202481269836,-0.01602647453546524,0.014537503011524677,0.23883023858070374
1682339812.55861688,116032897,2,0.9686568379402161,-0.023117439821362495,0.01238241232931614,0.24701465666294098
1682339812.65859890,116132879,2,0.966313898563385,-0.025807645171880722,0.00918915867805481,0.2559041380882263
1682339812.75858998,116232870,2,0.9638702273368835,-0.022295618429780006,0.007577686570584774,0.2653293311595917
1682339812.85859394,116332874,2,0.9614364504814148,-0.01575135812163353,0.006928726565092802,0.27448827028274536
1682339812.95866799,116432948,2,0.9589852690696716,-0.005856467876583338,0.008976842276751995,0.28325319290161133
1682339813.05872583,116533006,2,0.9564663767814636,0.002040867693722248,0.013007672503590584,0.29154548048973083
1682339813.15862298,116632903,2,0.9540460109710693,0.003918458241969347,0.015189740806818008,0.29924920201301575
1682339813.25865483,116732935,2,0.9519631266593933,0.002783315721899271,0.016692200675606728,0.3057447373867035
1682339813.35863185,116832912,2,0.9501577615737915,-0.0002315869933227077,0.017046190798282623,0.31130313873291016
1682339813.45861983,116932900,2,0.9484443068504333,-0.0019516933243721724,0.016428066417574883,0.31651175022125244
1682339813.55859184,117032872,2,0.9466544389724731,-0.0018205512315034866,0.01603638008236885,0.32184603810310364
1682339813.65859485,117132875,2,0.9445022344589233,-0.0014325681841000915,0.015449200756847858,0.3281383812427521
1682339813.75858784,117232868,2,0.9420284032821655,-0.00037976380554027855,0.015556191094219685,0.3351721465587616
1682339813.85864496,117332925,2,0.9393273591995239,-0.00042189747910015285,0.016262970864772797,0.3426360785961151
1682339813.95865297,117432933,2,0.9360995888710022,-0.0009085448691621423,0.016398215666413307,0.35135138034820557
1682339814.05860090,117532881,2,0.932259738445282,-0.0010191007750108838,0.016476832330226898,0.36141279339790344
1682339814.15865993,117632940,2,0.9280754327774048,-0.0006047073984518647,0.01637798175215721,0.3720315098762512
1682339814.25862980,117732910,2,0.924033522605896,-0.0005046086735092103,0.01733984239399433,0.3819177448749542
1682339814.35862494,117832905,2,0.9201784133911133,0.0008846810087561607,0.018844762817025185,0.39104440808296204
1682339814.45860577,117932886,2,0.9164199829101562,0.003061674302443862,0.019489949569106102,0.399731308221817
1682339814.55859494,118032875,2,0.9128104448318481,0.0030720876529812813,0.01866576448082924,0.4079451858997345
1682339814.65859199,118132872,2,0.9094187021255493,0.0025673096533864737,0.01670103892683983,0.4155382812023163
1682339814.75867891,118232959,2,0.9062351584434509,0.0031484425999224186,0.015385323204100132,0.4224821925163269
1682339814.85873485,118333015,2,0.9035279750823975,0.003391512669622898,0.014563794247806072,0.4282681941986084
1682339814.95862079,118432901,2,0.901098370552063,0.0034986473619937897,0.014517993666231632,0.4333575367927551
1682339815.05865192,118532932,2,0.8987858295440674,0.004112829454243183,0.015109574422240257,0.4381082057952881
1682339815.15862083,118632901,2,0.8966022729873657,0.004510153084993362,0.016056161373853683,0.4425226151943207
1682339815.25863194,118732912,2,0.894812822341919,0.005573845002800226,0.016032114624977112,0.4461187422275543
1682339815.35860395,118832884,2,0.8933551907539368,0.005140187684446573,0.015083872713148594,0.449068546295166
1682339815.45860982,118932890,2,0.8919824361801147,0.003969878423959017,0.013568920083343983,0.45184895396232605
1682339815.55858994,119032870,2,0.8909074068069458,0.004572282545268536,0.009733372367918491,0.4540576934814453
1682339815.65865493,119132935,2,0.8899213075637817,0.0029990551993250847,0.006140942219644785,0.4560629427433014
1682339815.75864887,119232929,2,0.8883261680603027,-0.0009083355544134974,0.0054239025339484215,0.4591800570487976
1682339815.85862279,119332903,2,0.8858097791671753,-0.0022633213084191084,0.006718327756971121,0.4639943242073059
1682339815.95864987,119432930,2,0.8824587464332581,-0.0032720768358558416,0.008239250630140305,0.47030627727508545
1682339816.05862498,119532905,2,0.8781540393829346,-0.004913709592074156,0.009225722402334213,0.4782637357711792
1682339816.15861988,119632900,2,0.8732892274856567,-0.004763689357787371,0.009400611743330956,0.487088143825531
1682339816.25859189,119732872,2,0.868068277835846,-0.006396941374987364,0.007215564139187336,0.4963512122631073
1682339816.35859179,119832872,2,0.8626832962036133,-0.011164942756295204,0.0020278559532016516,0.5056172013282776
1682339816.45858693,119932867,2,0.8575289845466614,-0.015846863389015198,-0.003332508960738778,0.5141807794570923
1682339816.55864286,120032923,2,0.8526748418807983,-0.02055356651544571,-0.006540260277688503,0.5219965577125549
1682339816.65865397,120132934,2,0.848235547542572,-0.02538631297647953,-0.008742524310946465,0.5289381742477417
1682339816.75860691,120232887,2,0.844249963760376,-0.02464028261601925,-0.007053828798234463,0.535336434841156
1682339816.85865283,120332933,2,0.8407843708992004,-0.01872476004064083,-0.0031721529085189104,0.5410369634628296
1682339816.95862293,120432903,2,0.8378281593322754,-0.010709743946790695,0.0014376278268173337,0.5458270311355591
1682339817.05864286,120532923,2,0.8352907299995422,-0.0016522730002179742,0.005840202793478966,0.5497750043869019
1682339817.15860391,120632884,2,0.8332793116569519,0.006461292039602995,0.009416968561708927,0.5527342557907104
1682339817.25859284,120732873,2,0.8316457867622375,0.009683722630143166,0.011091622523963451,0.5551112294197083
1682339817.35860395,120832884,2,0.8306748270988464,0.009462572634220123,0.011785579845309258,0.5565527081489563
1682339817.45865583,120932936,2,0.830078125,0.007761988323181868,0.013791972771286964,0.5574225187301636
1682339817.55864787,121032928,2,0.8300079703330994,0.005357642192393541,0.012503378093242645,0.557585597038269
1682339817.65863585,121132916,2,0.8304298520088196,0.004606926813721657,0.00802941620349884,0.5570462346076965
1682339817.75864792,121232928,2,0.8310642242431641,0.002541733207181096,0.009809416718780994,0.556084156036377
1682339817.85862398,121332904,2,0.8319209218025208,-0.0022479589097201824,0.015887847170233727,0.5546621680259705
1682339817.95862293,121432903,2,0.8331348299980164,-0.006378584541380405,0.021314702928066254,0.5526221990585327
1682339818.05859780,121532878,2,0.8346738815307617,-0.010359480045735836,0.02723439782857895,0.54997318983078
1682339818.15859485,121632875,2,0.8364250063896179,-0.014802464284002781,0.033009450882673264,0.546886146068573
1682339818.25859880,121732879,2,0.8383894562721252,-0.01785689778625965,0.03308004513382912,0.5437738299369812
1682339818.35865188,121832932,2,0.8405551910400391,-0.017440833151340485,0.02842910960316658,0.540698230266571
1682339818.45864582,121932926,2,0.8425900340080261,-0.015398750081658363,0.023530565202236176,0.5378208160400391
1682339818.55862689,122032907,2,0.8444332480430603,-0.015471969731152058,0.016055045649409294,0.5351966023445129
