timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1388.48367000,1388483670,0.0,0.28,0.0,-0.17,222.57,222.58,0.0,0.01,3
1388.58362600,1388583626,0.0,0.28,0.0,-0.17,222.57,222.59,0.0,0.01,3
1388.68361200,1388683612,0.0,0.28,0.0,-0.17,222.57,222.59,0.0,0.01,3
1388.78363400,1388783634,0.0,0.27,0.0,-0.17,222.57,222.58,0.0,0.02,3
1388.88373900,1388883739,0.0,0.27,0.0,-0.17,222.57,222.58,0.0,0.01,3
1388.98363600,1388983636,0.0,0.28,0.0,-0.17,222.57,222.58,0.0,0.01,3
1389.08368900,1389083689,0.0,0.28,0.0,-0.17,222.57,222.58,0.0,0.01,3
1389.18359700,1389183597,0.0,0.28,0.0,-0.17,222.57,222.58,0.0,0.01,3
1389.28360900,1389283609,0.0,0.28,0.0,-0.17,222.57,222.58,0.0,0.01,3
1389.38363400,1389383634,0.0,0.28,0.0,-0.17,222.57,222.58,0.0,0.01,3
1389.48356800,1389483568,0.0,0.28,0.0,-0.17,222.57,222.58,0.0,0.02,3
1389.58358300,1389583583,0.0,0.28,0.0,-0.17,222.57,222.59,0.0,0.02,3
1389.68351700,1389683517,0.0,0.28,0.0,-0.17,222.57,222.59,0.0,0.02,3
1389.78356300,1389783563,0.0,0.28,0.0,-0.17,222.57,222.59,0.0,0.03,3
1389.88357600,1389883576,0.0,0.28,0.0,-0.17,222.57,222.59,0.0,0.03,3
1389.98362700,1389983627,0.0,0.28,0.0,-0.17,222.57,222.59,0.0,0.03,3
1390.08358700,1390083587,0.0,0.28,0.0,-0.17,222.57,222.6,0.0,0.02,3
1390.18358700,1390183587,0.0,0.28,0.0,-0.17,222.57,222.61,0.0,0.02,3
1390.28360700,1390283607,0.0,0.28,0.0,-0.17,222.57,222.62,0.0,0.03,3
1390.38362200,1390383622,0.0,0.28,0.0,-0.17,222.57,222.62,0.0,0.02,3
1390.48367200,1390483672,0.0,0.28,0.0,-0.17,222.61,222.62,0.0,0.02,3
1390.58362100,1390583621,0.0,0.28,0.0,-0.17,222.61,222.62,0.0,0.02,3
1390.68364900,1390683649,0.0,0.28,0.0,-0.17,222.61,222.62,0.0,0.02,3
1390.78366000,1390783660,0.0,0.28,0.0,-0.17,222.6,222.61,0.0,0.02,3
1390.88363800,1390883638,0.0,0.28,0.0,-0.17,222.6,222.61,0.0,0.02,3
1390.98373100,1390983731,0.0,0.28,0.0,-0.17,222.6,222.61,0.0,0.02,3
1391.08356000,1391083560,0.0,0.28,0.0,-0.17,222.6,222.61,0.0,0.02,3
1391.18359400,1391183594,0.0,0.28,0.0,-0.17,222.6,222.63,0.0,0.02,3
1391.28358200,1391283582,0.0,0.28,0.0,-0.18,222.6,222.63,0.0,0.02,3
1391.38362100,1391383621,0.0,0.29,0.0,-0.17,222.6,222.63,0.0,0.04,3
1391.48361500,1391483615,0.0,0.29,0.0,-0.17,222.6,222.63,0.0,0.06,3
1391.58363500,1391583635,0.0,0.28,0.0,-0.17,222.6,222.61,0.0,0.08,3
1391.68359000,1391683590,0.0,0.29,0.0,-0.17,222.6,222.59,0.0,0.09,3
1391.78367900,1391783679,0.0,0.29,0.0,-0.17,222.6,222.56,0.0,0.1,3
1391.88365200,1391883652,0.0,0.27,0.0,-0.17,222.6,222.53,0.0,0.11,3
1391.98362500,1391983625,0.0,0.28,0.0,-0.17,222.49,222.5,0.0,0.11,3
1392.08372000,1392083720,0.0,0.29,0.0,-0.17,222.45000000000002,222.46,0.0,0.1,3
1392.18362100,1392183621,0.0,0.28,0.0,-0.17,222.42000000000002,222.43,0.0,0.09,3
1392.28360100,1392283601,0.0,0.28,0.0,-0.17,222.4,222.41,0.0,0.07,3
1392.38394400,1392383944,0.0,0.29,0.0,-0.17,222.38,222.39000000000001,0.0,0.06,3
1392.48354200,1392483542,0.0,0.28,0.0,-0.17,222.36,222.37,0.0,0.06,3
1392.58351700,1392583517,0.0,0.27,0.0,-0.17,222.36,222.37,0.0,0.04,3
1392.68361600,1392683616,0.0,0.29,0.0,-0.17,222.35,222.36,0.0,0.04,3
1392.78356300,1392783563,0.0,0.28,0.0,-0.17,222.35,222.36,0.0,0.03,3
1392.88350300,1392883503,0.0,0.27,0.0,-0.17,222.34,222.35,0.0,0.03,3
1392.98359300,1392983593,0.0,0.28,0.0,-0.17,222.34,222.35,0.0,0.03,3
1393.08365200,1393083652,0.0,0.29,0.0,-0.17,222.34,222.35,0.0,0.03,3
1393.18364200,1393183642,0.0,0.28,0.0,-0.17,222.33,222.34,0.0,0.02,3
1393.28362200,1393283622,0.0,0.28,0.0,-0.17,222.33,222.34,0.0,0.02,3
1393.38404400,1393384044,0.0,0.29,0.0,-0.17,222.33,222.34,0.0,0.01,3
1393.48364400,1393483644,0.0,0.28,0.0,-0.17,222.33,222.34,0.0,0.02,3
1393.58369400,1393583694,0.0,0.28,0.0,-0.17,222.32,222.33,0.0,0.03,3
1393.68368800,1393683688,0.0,0.29,0.0,-0.17,222.32,222.33,0.0,0.03,3
1393.78356800,1393783568,0.0,0.28,0.0,-0.17,222.32,222.33,0.0,0.03,3
1393.88361700,1393883617,0.0,0.28,0.0,-0.17,222.32,222.33,0.0,0.02,3
1393.98362000,1393983620,0.0,0.29,0.0,-0.16,222.32,222.33,0.0,0.03,3
1394.08358100,1394083581,0.0,0.29,0.0,-0.16,222.32,222.33,0.0,0.03,3
1394.18365100,1394183651,0.0,0.28,0.0,-0.16,222.32,222.33,0.0,0.02,3
1394.28356900,1394283569,0.0,0.29,0.0,-0.16,222.32,222.33,0.0,0.03,3
1394.38391500,1394383915,0.0,0.29,0.0,-0.16,222.32,222.33,0.0,0.02,3
1394.48362800,1394483628,0.0,0.28,0.0,-0.16,222.33,222.34,0.0,0.02,3
1394.58360400,1394583604,0.0,0.29,0.0,-0.16,222.33,222.34,0.0,0.02,3
1394.68353300,1394683533,0.0,0.29,0.0,-0.16,222.34,222.35,0.0,0.03,3
1394.78363200,1394783632,0.0,0.28,0.0,-0.16,222.34,222.35,0.0,0.03,3
1394.88362200,1394883622,0.0,0.29,0.0,-0.16,222.35,222.36,0.0,0.03,3
1394.98365500,1394983655,0.0,0.29,0.0,-0.16,222.35,222.36,0.0,0.02,3
1395.08361900,1395083619,0.0,0.28,0.0,-0.16,222.36,222.37,0.0,0.02,3
1395.18369200,1395183692,0.0,0.28,0.0,-0.16,222.37,222.38,0.0,0.03,3
1395.28363700,1395283637,0.0,0.29,0.0,-0.16,222.37,222.38,0.0,0.04,3
1395.38401000,1395384010,0.0,0.28,0.0,-0.16,222.38,222.39000000000001,0.0,0.04,3
1395.48367100,1395483671,0.0,0.28,0.0,-0.16,222.39000000000001,222.4,0.0,0.03,3
1395.58353000,1395583530,0.0,0.29,0.0,-0.16,222.4,222.41,0.0,0.03,3
1395.68361900,1395683619,0.0,0.28,0.0,-0.16,222.41,222.42000000000002,0.0,0.03,3
1395.78353900,1395783539,0.0,0.28,0.0,-0.16,222.41,222.42000000000002,0.0,0.03,3
1395.88355000,1395883550,0.0,0.29,0.0,-0.17,222.42000000000002,222.43,0.0,0.02,3
1395.98356900,1395983569,0.0,0.28,0.0,-0.17,222.42000000000002,222.43,0.0,0.02,3
1396.08358700,1396083587,0.0,0.27,0.0,-0.17,222.42000000000002,222.43,0.0,0.02,3
1396.18353700,1396183537,0.0,0.28,0.0,-0.17,222.42000000000002,222.43,0.0,0.02,3
1396.28368500,1396283685,0.0,0.28,0.0,-0.17,222.41,222.42000000000002,0.0,0.02,3
1396.38394700,1396383947,0.0,0.28,0.0,-0.16,222.41,222.42000000000002,0.0,0.02,3
1396.48363200,1396483632,0.0,0.28,0.0,-0.16,222.41,222.42000000000002,0.0,0.02,3
1396.58366100,1396583661,0.0,0.29,0.0,-0.16,222.4,222.41,0.0,0.02,3
1396.68362600,1396683626,0.0,0.28,0.0,-0.16,222.4,222.41,0.0,0.02,3
1396.78362900,1396783629,0.0,0.28,0.0,-0.16,222.4,222.41,0.0,0.02,3
1396.88354200,1396883542,0.0,0.28,0.0,-0.16,222.39000000000001,222.4,0.0,0.02,3
1396.98366900,1396983669,0.0,0.28,0.0,-0.16,222.39000000000001,222.4,0.0,0.02,3
1397.08351400,1397083514,0.0,0.28,0.0,-0.16,222.39000000000001,222.4,0.0,0.02,3
1397.18363900,1397183639,0.0,0.28,0.0,-0.16,222.39000000000001,222.4,0.0,0.03,3
1397.28354200,1397283542,0.0,0.28,0.0,-0.16,222.39000000000001,222.39000000000001,0.0,0.02,3
1397.38364100,1397383641,0.0,0.27,0.0,-0.16,222.39000000000001,222.39000000000001,0.0,0.02,3
1397.48359600,1397483596,0.0,0.28,0.0,-0.16,222.39000000000001,222.38,0.0,0.02,3
1397.58349900,1397583499,0.0,0.28,0.0,-0.16,222.39000000000001,222.38,0.0,0.02,3
1397.68355200,1397683552,0.0,0.28,0.0,-0.16,222.39000000000001,222.38,0.0,0.04,3
1397.78356500,1397783565,0.0,0.28,0.0,-0.16,222.39000000000001,222.38,0.0,0.03,3
1397.88363000,1397883630,0.0,0.28,0.0,-0.16,222.39000000000001,222.38,0.0,0.03,3
1397.98358000,1397983580,0.0,0.28,0.0,-0.16,222.39000000000001,222.39000000000001,0.0,0.03,3
1398.08365200,1398083652,0.0,0.28,0.0,-0.16,222.39000000000001,222.39000000000001,0.0,0.03,3
1398.18364900,1398183649,0.0,0.28,0.0,-0.16,222.39000000000001,222.4,0.0,0.02,3
1398.28365600,1398283656,0.0,0.28,0.0,-0.16,222.39000000000001,222.39000000000001,0.0,0.02,3
1398.38374800,1398383748,0.0,0.28,0.0,-0.16,222.39000000000001,222.39000000000001,0.0,0.02,3
1398.48362700,1398483627,0.0,0.28,0.0,-0.16,222.39000000000001,222.39000000000001,0.0,0.03,3
1398.58362600,1398583626,0.0,0.28,0.0,-0.16,222.39000000000001,222.39000000000001,0.0,0.02,3
1398.68358300,1398683583,0.0,0.27,0.0,-0.16,222.39000000000001,222.4,0.0,0.03,3
1398.78361000,1398783610,0.0,0.28,0.0,-0.16,222.39000000000001,222.4,0.0,0.02,3
1398.88357400,1398883574,0.0,0.28,0.0,-0.16,222.39000000000001,222.4,0.0,0.02,3
1398.98358200,1398983582,0.0,0.27,0.0,-0.16,222.39000000000001,222.41,0.0,0.02,3
1399.08355000,1399083550,0.0,0.28,0.0,-0.16,222.39000000000001,222.41,0.0,0.02,3
1399.18361700,1399183617,0.0,0.28,0.0,-0.16,222.39000000000001,222.42000000000002,0.0,0.02,3
1399.28359500,1399283595,0.0,0.27,0.0,-0.16,222.41,222.42000000000002,0.0,0.01,3
1399.38361400,1399383614,0.0,0.28,0.0,-0.16,222.41,222.42000000000002,0.0,0.02,3
1399.48371000,1399483710,0.0,0.28,0.0,-0.16,222.41,222.42000000000002,0.0,0.03,3
1399.58360700,1399583607,0.0,0.28,0.0,-0.16,222.41,222.42000000000002,0.0,0.03,3
1399.68364800,1399683648,0.0,0.28,0.0,-0.16,222.4,222.41,0.0,0.03,3
1399.78362900,1399783629,0.0,0.28,0.0,-0.16,222.39000000000001,222.4,0.0,0.03,3
1399.88364600,1399883646,0.0,0.27,0.0,-0.16,222.39000000000001,222.38,0.0,0.03,3
1399.98362000,1399983620,0.0,0.28,0.0,-0.17,222.39000000000001,222.39000000000001,0.0,0.02,3
1400.08364900,1400083649,0.0,0.3,0.0,-0.16,222.39000000000001,222.38,0.0,0.04,3
1400.18363900,1400183639,0.0,0.28,0.0,-0.16,222.39000000000001,222.37,0.0,0.07,3
1400.28353300,1400283533,0.0,0.27,0.0,-0.16,222.39000000000001,222.35,0.0,0.08,3
1400.38364100,1400383641,0.0,0.28,0.0,-0.16,222.39000000000001,222.33,0.0,0.09,3
1400.48360100,1400483601,0.0,0.29,0.0,-0.16,222.3,222.31,0.0,0.1,3
1400.58355400,1400583554,0.0,0.26,0.0,-0.16,222.27,222.28,0.0,0.09,3
1400.68352400,1400683524,0.0,0.28,0.0,-0.16,222.24,222.25,0.0,0.07,3
