timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1682374310.37969518,868521723,2,-0.9288918375968933,-9.399274131283164e-05,-0.008217941038310528,0.37025994062423706
1682374310.47969508,868621723,2,-0.9288606643676758,-0.0005267458036541939,-0.007961989380419254,0.3703433573246002
1682374310.57976413,868721792,2,-0.9290898442268372,-0.0009337661904282868,-0.007952400483191013,0.36976736783981323
1682374310.67981005,868821838,2,-0.928798496723175,-0.0012444010935723782,-0.007789785508066416,0.37050122022628784
1682374310.77979326,868921821,2,-0.9287408590316772,-0.001688546733930707,-0.007577285636216402,0.3706483244895935
1682374310.87977409,869021802,2,-0.928968608379364,-0.0019903171341866255,-0.007624744437634945,0.37007462978363037
1682374310.97977924,869121807,2,-0.9286925792694092,-0.002300415886566043,-0.007135036867111921,0.3707747459411621
1682374311.07975125,869221779,2,-0.9286358952522278,-0.002530581085011363,-0.00727297505363822,0.3709125220775604
1682374311.17971110,869321739,2,-0.9287905693054199,-0.0033134096302092075,-0.006906339433044195,0.3705257773399353
1682374311.27969909,869421727,2,-0.928349494934082,-0.003124132752418518,-0.007016231771558523,0.37162917852401733
1682374311.37973118,869521759,2,-0.9285581111907959,-0.004347090609371662,-0.006825507618486881,0.3710988461971283
1682374311.47976112,869621789,2,-0.928708553314209,-0.0033194338902831078,-0.006575074512511492,0.37073734402656555
1682374311.57979012,869721818,2,-0.9282667636871338,-0.005060739815235138,-0.0062782238237559795,0.371827632188797
1682374311.67978907,869821817,0,-0.9230149984359741,-0.011735891923308372,-0.00158877728972584,0.38458168506622314
