timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1671114299.39932609,96987471,42.728649999999995,-84.48478,255.45999145507812,0.007913466542959213,-1.0120865106582642
1671114299.43962407,97027769,42.7286499,-84.4847801,255.47000122070312,0.013051982969045639,-1.0069479942321777
1671114299.45957994,97047725,42.7286499,-84.4847801,255.47000122070312,0.01468014344573021,-1.0053198337554932
1671114299.47990990,97068055,42.7286498,-84.4847801,255.47000122070312,0.017003890126943588,-1.0029960870742798
1671114299.51924109,97107386,42.7286498,-84.4847801,255.47999572753906,0.021080609411001205,-0.9989193677902222
1671114299.55944896,97147594,42.7286497,-84.4847801,255.47999572753906,0.024921711534261703,-0.9950782656669617
1671114299.55959392,97147739,42.7286497,-84.4847801,255.47999572753906,0.024921711534261703,-0.9950782656669617
1671114299.59925199,97187397,42.7286497,-84.4847802,255.47999572753906,0.02861529216170311,-0.9913846850395203
1671114299.63963795,97227783,42.7286496,-84.4847802,255.489990234375,0.03055315837264061,-0.9894468188285828
1671114299.65951204,97247657,42.7286496,-84.4847802,255.489990234375,0.031580861657857895,-0.9884191155433655
1671114299.67957902,97267724,42.728649499999996,-84.4847802,255.489990234375,0.03255736455321312,-0.9874426126480103
1671114299.71927691,97307422,42.728649499999996,-84.4847802,255.489990234375,0.034745510667562485,-0.9852544665336609
1671114299.75966191,97347807,42.728649399999995,-84.4847803,255.489990234375,0.0369904600083828,-0.9830095171928406
1671114299.75976300,97347908,42.728649399999995,-84.4847803,255.489990234375,0.0369904600083828,-0.9830095171928406
1671114299.79928398,97387429,42.728649399999995,-84.4847803,255.489990234375,0.03919607028365135,-0.980803906917572
1671114299.83970499,97427850,42.7286493,-84.4847803,255.5,0.04041522368788719,-0.9795847535133362
1671114299.85942888,97447574,42.7286493,-84.4847803,255.5,0.04124748334288597,-0.9787524938583374
1671114299.87958097,97467726,42.7286493,-84.4847803,255.5,0.04186975583434105,-0.9781302213668823
1671114299.91930008,97507445,42.7286492,-84.48478039999999,255.5,0.0436435304582119,-0.9763564467430115
1671114299.95945406,97547599,42.7286492,-84.48478039999999,255.5,0.045536454766988754,-0.9744635224342346
1671114299.95958591,97547731,42.7286492,-84.48478039999999,255.5,0.045536454766988754,-0.9744635224342346
1671114299.99939895,97587544,42.7286491,-84.48478039999999,255.5,0.04737257584929466,-0.9726274013519287
1671114300.03959489,97627740,42.7286491,-84.48478039999999,255.5,0.04737752303481102,-0.9726224541664124
1671114300.05943894,97647584,42.728649,-84.48478039999999,255.5,0.04790424928069115,-0.9720957279205322
1671114300.07957888,97667724,42.728649,-84.48478039999999,255.5,0.04799419268965721,-0.9720057845115662
1671114300.11930895,97707454,42.728649,-84.4847805,255.5,0.049007173627614975,-0.9709928035736084
1671114300.15941596,97747561,42.728648899999996,-84.4847805,255.50999450683594,0.05019795522093773,-0.9698020219802856
1671114300.15952897,97747674,42.728648899999996,-84.4847805,255.50999450683594,0.05019795522093773,-0.9698020219802856
1671114300.19942689,97787572,42.728648899999996,-84.4847805,255.50999450683594,0.05141603574156761,-0.9685839414596558
1671114300.23952794,97827673,42.728648799999995,-84.4847805,255.50999450683594,0.0510704480111599,-0.9689295291900635
1671114300.25950599,97847651,42.728648799999995,-84.4847805,255.50999450683594,0.051514025777578354,-0.968485951423645
1671114300.27955794,97867703,42.728648799999995,-84.4847805,255.50999450683594,0.05147099122405052,-0.9685289859771729
1671114300.31920195,97907347,42.728648799999995,-84.4847805,255.50999450683594,0.052087243646383286,-0.9679127335548401
1671114300.35949397,97947639,42.7286487,-84.4847806,255.50999450683594,0.052840348333120346,-0.967159628868103
1671114300.35959792,97947743,42.7286487,-84.4847806,255.50999450683594,0.052840348333120346,-0.967159628868103
1671114300.39931703,97987462,42.7286487,-84.4847806,255.50999450683594,0.053638990968465805,-0.9663609862327576
1671114300.43956304,98027708,42.7286487,-84.4847806,255.50999450683594,0.05178701505064964,-0.9682129621505737
1671114300.45943689,98047582,42.7286487,-84.4847806,255.50999450683594,0.0518338643014431,-0.9681661128997803
1671114300.47962189,98067767,42.7286486,-84.4847806,255.50999450683594,0.05110042914748192,-0.9688995480537415
1671114300.51927304,98107418,42.7286486,-84.4847806,255.50999450683594,0.05096304044127464,-0.9690369367599487
1671114300.55953097,98147676,42.7286486,-84.4847806,255.50999450683594,0.0511353574693203,-0.9688646197319031
1671114300.55963588,98147781,42.7286486,-84.4847806,255.50999450683594,0.0511353574693203,-0.9688646197319031
1671114300.59931493,98187460,42.7286486,-84.4847806,255.50999450683594,0.05136876925826073,-0.9686312079429626
1671114300.63964009,98227785,42.7286485,-84.4847806,255.5,0.046862777322530746,-0.9731371998786926
1671114300.65948486,98247630,42.7286485,-84.4847806,255.5,0.0462300144135952,-0.9737699627876282
1671114300.67971396,98267859,42.7286485,-84.4847806,255.5,0.04433446750044823,-0.9756655097007751
1671114300.71925807,98307403,42.7286485,-84.4847806,255.5,0.04249691590666771,-0.9775030612945557
1671114300.75949192,98347637,42.7286485,-84.4847806,255.5,0.04110121354460716,-0.9788987636566162
1671114300.75957203,98347717,42.7286485,-84.4847806,255.5,0.04110121354460716,-0.9788987636566162
1671114300.79925704,98387402,42.7286484,-84.4847806,255.489990234375,0.039897140115499496,-0.9801028370857239
1671114300.83968306,98427828,42.7286484,-84.4847806,255.489990234375,0.03536921367049217,-0.9846307635307312
1671114300.85941195,98447557,42.7286484,-84.4847806,255.489990234375,0.03464442119002342,-0.9853555560112
1671114300.87960696,98467752,42.7286484,-84.4847806,255.489990234375,0.03274035081267357,-0.9872596263885498
1671114300.91935301,98507498,42.7286484,-84.4847806,255.489990234375,0.03054952248930931,-0.9894504547119141
1671114300.95940995,98547555,42.7286484,-84.4847806,255.47999572753906,0.028708811849355698,-0.9912911653518677
1671114300.95956206,98547707,42.7286484,-84.4847806,255.47999572753906,0.028708811849355698,-0.9912911653518677
1671114300.99928594,98587431,42.728648299999996,-84.4847806,255.47999572753906,0.027114983648061752,-0.9928849935531616
1671114301.03963208,98627777,42.728648299999996,-84.4847806,255.47999572753906,0.02118759974837303,-0.9988123774528503
1671114301.05945897,98647604,42.728648299999996,-84.4847806,255.47999572753906,0.02003663405776024,-0.9999633431434631
1671114301.07959199,98667737,42.728648299999996,-84.4847806,255.47000122070312,0.017521973699331284,-1.002478003501892
1671114301.11922908,98707374,42.728648299999996,-84.4847806,255.47000122070312,0.014386054128408432,-1.005613923072815
1671114301.15945101,98747596,42.728648299999996,-84.4847806,255.47000122070312,0.011659856885671616,-1.0083401203155518
1671114301.15959501,98747740,42.728648299999996,-84.4847806,255.47000122070312,0.011659856885671616,-1.0083401203155518
1671114301.19934106,98787486,42.728648299999996,-84.4847806,255.45999145507812,0.009260173887014389,-1.010739803314209
