timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1671114299.38953996,96977685,0.0,-0.15,0.0,0.19,208.88,208.89000000000001,0.0,0.01,3
1671114299.39146590,96979611,0.0,-0.15,0.0,0.19,208.88,208.89000000000001,0.0,0.01,3
1671114299.39391088,96982056,0.0,-0.15,0.0,0.19,208.88,208.89000000000001,0.0,0.01,3
1671114299.39638901,96984534,0.0,-0.15,0.0,0.19,208.88,208.89000000000001,0.0,0.01,3
1671114299.39905190,96987197,0.0,-0.15,0.0,0.19,208.88,208.89000000000001,0.0,0.01,3
1671114299.40208197,96990227,0.0,-0.15,0.0,0.19,208.88,208.89000000000001,0.0,0.01,3
1671114299.40394902,96992094,0.0,-0.15,0.0,0.19,208.88,208.89000000000001,0.0,0.01,3
1671114299.40637398,96994519,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
1671114299.40896893,96997114,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
1671114299.41141391,96999559,0.0,-0.14,0.0,0.19,208.88,208.89000000000001,0.0,0.01,3
1671114299.41493988,97003085,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
1671114299.41641903,97004564,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
1671114299.41901708,97007162,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
1671114299.42143893,97009584,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
1671114299.42388105,97012026,0.0,-0.14,0.0,0.19,208.88,208.89000000000001,0.0,0.01,3
1671114299.42723489,97015380,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
1671114299.42928195,97017427,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
1671114299.43136501,97019510,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
1671114299.43389702,97022042,0.0,-0.14,0.0,0.2,208.88,208.89000000000001,0.0,0.01,3
