timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1676239794.21850181,809767855,1,0.73,0.02,336.68,0.009761127643287182,0.004473353270441294,-0.037475425750017166,-0.018934236839413643,-0.3902195692062378,0.44437873363494873,-0.23936127126216888,0.51,-0.18,-0.12,276.57
1676239794.25848889,809807842,1,0.72,0.02,336.67,0.009431266225874424,0.004965527914464474,-0.03719048574566841,-0.014339159242808819,-0.3917534351348877,0.4442468285560608,-0.23991423845291138,0.51,-0.18,-0.12,276.57
1676239794.29852295,809847876,1,0.72,0.02,336.67,0.008813342079520226,0.004161871504038572,-0.03764666989445686,-0.012693463824689388,-0.39263013005256653,0.4442439377307892,-0.24070407450199127,0.51,-0.18,-0.12,276.57
1676239794.31849599,809867849,1,0.72,0.02,336.66,0.008425022475421429,0.0036696491297334433,-0.03737984597682953,-0.012284062802791595,-0.3928309679031372,0.4442707598209381,-0.24126145243644714,0.51,-0.18,-0.12,276.57
1676239794.33849287,809887846,1,0.72,0.02,336.66,0.0081436512991786,0.0036562473978847265,-0.03729146718978882,-0.012626981362700462,-0.39336758852005005,0.4442559778690338,-0.24163168668746948,0.51,-0.18,-0.12,276.57
1676239794.37856293,809927916,1,0.73,0.02,336.65000000000003,0.007876335643231869,0.0037284735590219498,-0.03759099543094635,-0.015116126276552677,-0.3940056264400482,0.44429996609687805,-0.2426021844148636,0.51,-0.18,-0.12,276.57
1676239794.41849899,809967852,1,0.73,0.02,336.65000000000003,0.007259130943566561,0.004323459230363369,-0.03707103058695793,-0.01840505748987198,-0.3953230381011963,0.444145530462265,-0.24380117654800415,0.51,-0.18,-0.12,276.57
1676239794.45850396,810007857,1,0.73,0.02,336.64,0.00634346716105938,0.004554848652333021,-0.037238709628582,-0.0244658961892128,-0.39741092920303345,0.44385915994644165,-0.24505747854709625,0.51,-0.18,-0.12,276.57
1676239794.49848986,810047843,1,0.73,0.02,336.64,0.0059062461368739605,0.004594006575644016,-0.03740449994802475,-0.028282418847084045,-0.3987031579017639,0.44375669956207275,-0.24623970687389374,0.51,-0.18,-0.12,276.57
1676239794.51849389,810067847,1,0.73,0.02,336.64,0.005602268967777491,0.004674497060477734,-0.037228502333164215,-0.029316838830709457,-0.39905983209609985,0.44376757740974426,-0.246916264295578,0.51,-0.18,-0.12,276.57
1676239794.53853583,810087889,1,0.73,0.02,336.64,0.005189733114093542,0.004458331968635321,-0.037070926278829575,-0.030084453523159027,-0.3998439311981201,0.44371122121810913,-0.2475167214870453,0.51,-0.18,-0.12,276.57
1676239794.57850981,810127863,1,0.73,0.02,336.64,0.004340180661529303,0.004064430482685566,-0.037117768079042435,-0.031495098024606705,-0.4008757770061493,0.44369131326675415,-0.2487456202507019,0.51,-0.18,-0.12,276.57
1676239794.61848998,810167843,1,0.73,0.02,336.64,0.003335969289764762,0.004156204871833324,-0.03693968057632446,-0.029118606820702553,-0.4029492735862732,0.4435266852378845,-0.24957822263240814,0.51,-0.18,-0.12,276.57
1676239794.65851784,810207871,1,0.73,0.02,336.63,0.0022861880715936422,0.004704129882156849,-0.036868318915367126,-0.02537035383284092,-0.4048269987106323,0.44342342019081116,-0.2504206597805023,0.51,-0.18,-0.12,276.57
1676239794.69850898,810247862,1,0.72,0.02,336.62,0.001116480096243322,0.004970973823219538,-0.036554548889398575,-0.021864028647542,-0.4070844054222107,0.4433216154575348,-0.25099971890449524,0.51,-0.18,-0.12,276.57
1676239794.71853280,810267886,1,0.72,0.02,336.62,0.0008423174149356782,0.0046114204451441765,-0.03664959967136383,-0.020408237352967262,-0.4075944423675537,0.4433574080467224,-0.2515386641025543,0.51,-0.18,-0.12,276.57
1676239794.73856282,810287916,1,0.72,0.02,336.62,-0.00012336902727838606,0.0044434163719415665,-0.03680652752518654,-0.01978750340640545,-0.40858954191207886,0.44333377480506897,-0.2518654465675354,0.51,-0.18,-0.12,276.57
1676239794.77849984,810327853,1,0.72,0.03,336.61,-0.0018154754070565104,0.004175338428467512,-0.03703230619430542,-0.019042879343032837,-0.4099908769130707,0.44337084889411926,-0.2526630163192749,0.51,-0.18,-0.12,276.57
1676239794.81850290,810367856,1,0.72,0.02,336.61,-0.001836078823544085,0.003247935092076659,-0.037043340504169464,-0.016851650550961494,-0.4107867479324341,0.44300517439842224,-0.2533261775970459,0.51,-0.18,-0.12,276.57
1676239794.85848784,810407841,1,0.72,0.02,336.61,-0.00039239798206835985,0.0026466858107596636,-0.03649129346013069,-0.014724155887961388,-0.41144105792045593,0.4426667392253876,-0.2540096044540405,0.51,-0.18,-0.12,276.57
1676239794.89854097,810447894,1,0.72,0.03,336.6,0.0011384276440367103,0.0023424183018505573,-0.03618300333619118,-0.01268129050731659,-0.412091463804245,0.44226154685020447,-0.25425344705581665,0.51,-0.18,-0.12,276.57
1676239794.91856694,810467920,1,0.72,0.03,336.59000000000003,0.0013807032955810428,0.0024823255371302366,-0.036196183413267136,-0.0117503572255373,-0.4122038781642914,0.4421955645084381,-0.2546809911727905,0.51,-0.18,-0.12,276.57
1676239794.93849277,810487846,1,0.72,0.03,336.59000000000003,0.001964300638064742,0.0022187952417880297,-0.03613705188035965,-0.01150157768279314,-0.4124201536178589,0.442032128572464,-0.25486302375793457,0.51,-0.18,-0.12,276.57
1676239794.97848678,810527840,1,0.72,0.02,336.58,0.003292998531833291,0.0012904307805001736,-0.03568163514137268,-0.010533938184380531,-0.41261720657348633,0.4418301284313202,-0.25536876916885376,0.51,-0.18,-0.12,276.57
1676239795.01852798,810567881,1,0.72,0.02,336.57,0.003928599879145622,8.40085485833697e-05,-0.03545622155070305,-0.006497319787740707,-0.41293877363204956,0.4412553608417511,-0.255366712808609,0.51,-0.18,-0.12,276.57
1676239795.05849576,810607849,1,0.72,0.02,336.56,0.004720267839729786,-0.0002264642098452896,-0.035733386874198914,-0.0026178525295108557,-0.41311824321746826,0.4407213032245636,-0.255592942237854,0.51,-0.18,-0.12,276.57
1676239795.09857488,810647928,1,0.72,0.02,336.55,0.005581427365541458,-0.0005977852270007133,-0.035282623022794724,0.0017974225338548422,-0.4132341146469116,0.44010305404663086,-0.25504791736602783,0.52,-0.19,-0.12,276.57
