timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1693165865.27078795,16077937,0.0,-0.42,0.0,-0.46,359.93,359.94,1.0,1.0,0
1693165865.37054110,16177690,0.0,-0.43,0.0,-0.46,297.92,297.93,1.0,0.64,0
1693165865.47062707,16277776,0.0,-0.51,0.0,-0.48,297.98,297.99,0.8,0.51,0
1693165865.57063413,16377783,0.0,-0.59,0.0,-0.49,297.91,297.92,0.8,0.41000000000000003,0
1693165865.67066312,16477812,0.0,-0.6900000000000001,0.0,-0.45,297.92,297.93,0.64,0.33,0
1693165865.77056813,16577717,0.0,-0.77,0.0,-0.42,297.89,297.90000000000003,0.64,0.26,0
1693165865.87049818,16677647,0.0,-0.85,0.0,-0.36,297.8,297.81,0.51,0.21,0
1693165865.97045612,16777605,0.0,-0.9,0.0,-0.31,297.68,297.69,0.51,0.17,0
1693165866.07046509,16877614,0.0,-0.9500000000000001,0.0,-0.28,297.65000000000003,297.66,0.41000000000000003,0.14,0
1693165866.17058110,16977730,0.0,-0.97,0.0,-0.24,297.63,297.64,0.41000000000000003,0.11,0
1693165866.27065015,17077799,0.0,-1.01,0.0,-0.23,297.61,297.62,0.33,0.09,0
1693165866.37077808,17177927,0.0,-1.02,0.0,-0.23,297.59000000000003,297.6,0.33,0.07,0
1693165866.47075605,17277905,0.0,-1.04,0.0,-0.2,297.68,297.69,0.26,0.06,0
1693165866.57079601,17377945,0.0,-1.04,0.0,-0.19,297.63,297.64,0.26,0.05,0
1693165866.67075396,17477903,0.0,-1.04,0.0,-0.18,297.68,297.69,0.21,0.04,0
1693165866.77064109,17577790,0.0,-1.05,0.0,-0.17,297.7,297.71,0.21,0.03,0
1693165866.87058306,17677732,0.0,-1.04,0.0,-0.18,297.66,297.67,0.17,0.03,0
1693165866.97055697,17777706,0.0,-1.05,0.0,-0.18,297.66,297.67,0.17,0.02,0
1693165867.07062602,17877775,0.0,-1.04,0.0,-0.18,297.66,297.67,0.13,0.02,0
1693165867.17071009,17977859,0.0,-1.05,0.0,-0.18,297.69,297.7,0.13,0.01,0
1693165867.27081704,18077966,-0.02,-1.09,-0.06,-0.31,0.0,0.0,0.1,0.01,3
1693165867.37081409,18177963,-0.01,-1.1,-0.03,-0.31,359.99,0.0,0.1,0.01,3
1693165867.47085309,18278002,0.0,-1.09,-0.01,-0.31,359.95,359.96,0.08,0.01,3
1693165867.57105708,18378206,0.0,-1.09,0.0,-0.31,359.96,359.97,0.08,0.0,3
1693165867.67097902,18478128,0.0,-1.08,0.0,-0.31,359.95,359.96,0.07,0.0,3
1693165867.77099705,18578146,0.0,-1.07,0.0,-0.32,359.91,359.92,0.07,0.0,3
1693165867.87090802,18678057,0.0,-1.06,0.0,-0.32,359.91,359.92,0.05,0.0,3
1693165867.97100306,18778152,0.0,-1.06,0.0,-0.32,359.90000000000003,359.91,0.05,0.0,3
1693165868.07091713,18878066,0.0,-1.06,0.0,-0.33,359.87,359.88,0.04,0.0,3
1693165868.17109203,18978241,0.0,-1.06,0.0,-0.33,359.87,359.88,0.04,0.01,3
1693165868.27097416,19078123,0.0,-1.08,0.0,-0.34,359.86,359.87,0.03,0.0,3
1693165868.37101197,19178161,0.0,-1.09,0.0,-0.35000000000000003,359.82,359.83,0.03,0.0,3
1693165868.47103500,19278184,0.0,-1.11,0.0,-0.36,359.82,359.83,0.02,0.0,3
1693165868.57097316,19378122,0.0,-1.1300000000000001,0.0,-0.37,359.81,359.82,0.02,0.0,3
1693165868.67061996,19477769,0.0,-1.1500000000000001,0.0,-0.38,359.77,359.78000000000003,0.02,0.0,3
1693165868.77062416,19577773,-0.01,-1.18,0.03,-0.35000000000000003,296.46,296.47,0.02,0.0,3
1693165868.87071896,19677868,0.0,-1.18,0.01,-0.37,296.52,296.53000000000003,0.01,0.0,3
1693165868.97072697,19777876,0.0,-1.18,0.0,-0.38,296.61,296.62,0.01,0.0,3
1693165869.07081509,19877964,0.0,-1.17,0.0,-0.39,296.74,296.75,0.01,0.0,3
1693165869.17083907,19977988,0.0,-1.17,0.0,-0.39,296.86,296.87,0.01,0.0,3
1693165869.27083397,20077983,0.0,-1.16,0.0,-0.39,296.94,296.95,0.01,0.0,3
1693165869.37078500,20177934,0.0,-1.16,0.0,-0.4,297.0,297.01,0.01,0.0,3
1693165869.47070813,20277857,0.0,-1.1500000000000001,0.0,-0.4,297.06,297.07,0.01,0.0,3
1693165869.57062411,20377773,0.0,-1.1500000000000001,0.0,-0.4,297.08,297.09000000000003,0.01,0.0,3
1693165869.67062807,20477777,0.0,-1.1500000000000001,0.0,-0.41000000000000003,297.11,297.12,0.0,0.0,3
1693165869.77071714,20577866,0.0,-1.16,0.0,-0.41000000000000003,297.15000000000003,297.16,0.0,0.0,3
1693165869.87073112,20677880,0.0,-1.1500000000000001,0.0,-0.41000000000000003,297.16,297.17,0.0,0.0,3
1693165869.97080612,20777955,0.0,-1.16,0.0,-0.42,297.17,297.18,0.0,0.0,3
1693165870.07086396,20878013,0.0,-1.16,0.0,-0.42,297.2,297.21,0.0,0.0,3
1693165870.17088914,20978038,0.0,-1.17,0.0,-0.41000000000000003,297.19,297.2,0.0,0.0,3
1693165870.27080512,21077954,0.0,-1.18,0.0,-0.41000000000000003,297.18,297.19,0.0,0.0,3
1693165870.37072897,21177878,0.0,-1.19,0.0,-0.41000000000000003,297.13,297.14,0.0,0.02,3
1693165870.47066498,21277814,0.0,-1.2,0.0,-0.41000000000000003,296.97,296.98,0.0,0.04,3
1693165870.57063198,21377781,0.0,-1.2,0.0,-0.41000000000000003,296.71,296.72,0.0,0.05,3
1693165870.67072415,21477873,0.0,-1.21,0.0,-0.41000000000000003,296.42,296.43,0.0,0.05,3
1693165870.77073407,21577883,0.0,-1.21,0.0,-0.41000000000000003,296.09000000000003,296.1,0.0,0.06,3
1693165870.87081718,21677966,0.0,-1.21,0.0,-0.41000000000000003,295.75,295.76,0.0,0.06,3
1693165870.97081304,21777962,0.0,-1.23,0.0,-0.4,295.43,295.44,0.0,0.06,3
1693165871.07085299,21878002,0.0,-1.24,0.0,-0.4,295.12,295.13,0.0,0.06,3
1693165871.17088699,21978036,0.0,-1.25,0.0,-0.39,294.8,294.81,0.0,0.06,3
1693165871.27072001,22077869,0.0,-1.26,0.0,-0.38,294.53000000000003,294.54,0.0,0.06,3
1693165871.37065697,22177806,0.0,-1.27,0.0,-0.37,294.27,294.28000000000003,0.0,0.06,3
1693165871.47063208,22277781,0.0,-1.28,0.0,-0.36,294.01,294.02,0.0,0.06,3
1693165871.57070708,22377856,0.0,-1.29,0.0,-0.35000000000000003,293.77,293.78000000000003,0.0,0.05,3
1693165871.67072511,22477874,0.0,-1.29,0.0,-0.34,293.54,293.55,0.0,0.05,3
1693165871.77082300,22577972,0.0,-1.3,0.0,-0.33,293.31,293.32,0.0,0.04,3
1693165871.87082815,22677977,0.0,-1.3,0.0,-0.32,293.1,293.11,0.0,0.04,3
1693165871.97087717,22778026,0.0,-1.31,0.0,-0.32,292.90000000000003,292.91,0.0,0.03,3
1693165872.07106400,22878213,0.0,-1.31,0.0,-0.32,292.71,292.72,0.0,0.03,3
1693165872.17113304,22978282,0.0,-1.32,0.0,-0.32,292.54,292.55,0.0,0.03,3
1693165872.27101398,23078163,0.0,-1.32,0.0,-0.32,292.38,292.39,0.0,0.02,3
1693165872.37091398,23178063,0.0,-1.32,0.0,-0.31,292.22,292.23,0.0,0.02,3
1693165872.47072411,23277873,0.0,-1.32,0.0,-0.31,292.08,292.09000000000003,0.0,0.02,3
1693165872.57072401,23377873,0.0,-1.33,0.0,-0.31,291.94,291.95,0.0,0.02,3
1693165872.67080808,23477957,0.0,-1.34,0.0,-0.32,291.78000000000003,291.79,0.0,0.02,3
1693165872.77081418,23577963,0.0,-1.34,0.0,-0.32,291.63,291.64,0.0,0.02,3
1693165872.87085700,23678006,0.0,-1.34,0.0,-0.32,291.48,291.49,0.0,0.02,3
1693165872.97080708,23777956,0.0,-1.34,0.0,-0.32,291.33,291.34000000000003,0.0,0.01,3
1693165873.07071614,23877865,0.0,-1.35,0.0,-0.32,291.19,291.2,0.0,0.01,3
1693165873.17074108,23977890,0.0,-1.35,0.0,-0.33,291.07,291.08,0.0,0.01,3
1693165873.27063918,24077788,0.0,-1.35,0.0,-0.33,290.95,290.96,0.0,0.01,3
1693165873.37072706,24177876,0.0,-1.35,0.0,-0.34,290.82,290.83,0.0,0.01,3
1693165873.47072411,24277873,0.0,-1.36,0.0,-0.34,290.7,290.71,0.0,0.01,3
1693165873.57081914,24377968,0.0,-1.35,0.0,-0.35000000000000003,290.57,290.58,0.0,0.01,3
1693165873.67080498,24477954,0.0,-1.35,0.0,-0.35000000000000003,290.44,290.45,0.0,0.01,3
1693165873.77084613,24577995,0.0,-1.35,0.0,-0.35000000000000003,290.32,290.33,0.0,0.01,3
1693165873.87080097,24677950,0.0,-1.35,0.0,-0.35000000000000003,290.19,290.2,0.0,0.01,3
1693165873.97071695,24777866,0.0,-1.35,0.0,-0.35000000000000003,290.08,290.09000000000003,0.0,0.01,3
1693165874.07066417,24877813,0.0,-1.35,0.0,-0.36,289.98,289.99,0.0,0.0,3
1693165874.17072201,24977871,0.0,-1.34,0.0,-0.36,289.89,289.90000000000003,0.0,0.0,3
1693165874.27071118,25077860,0.0,-1.34,0.0,-0.36,289.81,289.82,0.0,0.0,3
1693165874.37072396,25177873,0.0,-1.34,0.0,-0.36,289.75,289.76,0.0,0.0,3
1693165874.47081304,25277962,0.0,-1.34,0.0,-0.36,289.69,289.7,0.0,0.0,3
1693165874.57082009,25377969,0.0,-1.34,0.0,-0.35000000000000003,289.62,289.63,0.0,0.0,3
1693165874.67085600,25478005,0.0,-1.34,0.0,-0.36,289.55,289.56,0.0,0.0,3
1693165874.77081418,25577963,0.0,-1.33,0.0,-0.36,289.47,289.48,0.0,0.0,3
1693165874.87104297,25678192,0.0,-1.33,0.0,-0.35000000000000003,289.40000000000003,289.41,0.0,0.0,3
1693165874.97102308,25778172,0.0,-1.33,0.0,-0.35000000000000003,289.33,289.34000000000003,0.0,0.0,3
1693165875.07093906,25878088,0.0,-1.33,0.0,-0.35000000000000003,289.28000000000003,289.29,0.0,0.0,3
1693165875.17112207,25978271,0.0,-1.33,0.0,-0.35000000000000003,289.23,289.24,0.0,0.0,3
1693165875.27074599,26077895,0.0,-1.33,0.0,-0.35000000000000003,289.2,289.21,0.0,0.0,3
1693165875.37082601,26177975,0.0,-1.33,0.0,-0.35000000000000003,289.17,289.18,0.0,0.0,3
1693165875.47082496,26277974,0.0,-1.32,0.0,-0.35000000000000003,289.13,289.14,0.0,0.01,3
1693165875.57101202,26378161,0.0,-1.32,0.0,-0.35000000000000003,289.1,289.11,0.0,0.0,3
1693165875.67101598,26478165,0.0,-1.32,0.0,-0.34,289.08,289.09000000000003,0.0,0.0,3
1693165875.77094507,26578094,0.0,-1.31,0.0,-0.34,289.05,289.06,0.0,0.0,3
1693165875.87087011,26678019,0.0,-1.31,0.0,-0.34,289.04,289.05,0.0,0.0,3
1693165875.97090411,26778053,0.0,-1.31,0.0,-0.34,289.03000000000003,289.04,0.0,0.0,3
1693165876.07092118,26878070,0.0,-1.31,0.0,-0.34,289.02,289.03000000000003,0.0,0.0,3
1693165876.17096305,26978112,0.0,-1.31,0.0,-0.33,289.03000000000003,289.04,0.0,0.0,3
1693165876.27101803,27078167,0.0,-1.31,0.0,-0.33,289.04,289.05,0.0,0.01,3
1693165876.37096715,27178116,0.0,-1.31,0.0,-0.33,289.06,289.07,0.0,0.0,3
1693165876.47101116,27278160,0.0,-1.3,0.0,-0.33,289.07,289.08,0.0,0.0,3
1693165876.57102609,27378175,0.0,-1.3,0.0,-0.33,289.08,289.09000000000003,0.0,0.0,3
1693165876.67095017,27478099,0.0,-1.3,0.0,-0.32,289.08,289.09000000000003,0.0,0.0,3
1693165876.77087402,27578023,0.0,-1.3,0.0,-0.32,289.07,289.08,0.0,0.0,3
1693165876.87087297,27678022,0.0,-1.29,0.0,-0.32,289.05,289.06,0.0,0.0,3
1693165876.97091818,27778067,0.0,-1.29,0.0,-0.32,289.03000000000003,289.04,0.0,0.0,3
1693165877.07088017,27878029,0.0,-1.29,0.0,-0.32,289.0,289.01,0.0,0.0,3
1693165877.17108011,27978229,0.0,-1.29,0.0,-0.33,288.98,288.99,0.0,0.0,3
1693165877.27114105,28078290,0.0,-1.29,0.0,-0.32,288.96,288.97,0.0,0.0,3
1693165877.37118506,28178334,0.0,-1.28,0.0,-0.32,288.95,288.96,0.0,0.0,3
1693165877.47127604,28278425,0.0,-1.28,0.0,-0.32,288.94,288.95,0.0,0.0,3
1693165877.57098603,28378135,0.0,-1.28,0.0,-0.32,288.93,288.94,0.0,0.0,3
1693165877.67098904,28478138,0.0,-1.27,0.0,-0.32,288.92,288.93,0.0,0.0,3
1693165877.77091098,28578060,0.0,-1.27,0.0,-0.32,288.91,288.92,0.0,0.0,3
1693165877.87104416,28678193,0.0,-1.26,0.0,-0.32,288.91,288.92,0.0,0.01,3
1693165877.97096109,28778110,0.0,-1.26,0.0,-0.31,288.92,288.93,0.0,0.01,3
1693165878.07108116,28878230,0.0,-1.25,0.0,-0.32,288.95,288.96,0.0,0.01,3
1693165878.17103910,28978188,0.0,-1.25,0.0,-0.32,288.99,289.0,0.0,0.01,3
1693165878.27104497,29078194,0.0,-1.25,0.0,-0.32,289.02,289.03000000000003,0.0,0.01,3
1693165878.37080598,29177955,0.0,-1.24,0.0,-0.32,289.06,289.07,0.0,0.0,3
1693165878.47072697,29277876,0.0,-1.24,0.0,-0.32,289.09000000000003,289.1,0.0,0.0,3
1693165878.57066417,29377813,0.0,-1.23,0.0,-0.32,289.11,289.12,0.0,0.0,3
1693165878.67062712,29477776,0.0,-1.23,0.0,-0.31,289.13,289.14,0.0,0.0,3
1693165878.77073216,29577881,0.0,-1.23,0.0,-0.31,289.14,289.15000000000003,0.0,0.01,3
1693165878.87073708,29677886,0.0,-1.22,0.0,-0.32,289.14,289.15000000000003,0.0,0.0,3
1693165878.97084403,29777993,0.0,-1.22,0.0,-0.32,289.14,289.15000000000003,0.0,0.0,3
1693165879.07085395,29878003,0.0,-1.22,0.0,-0.32,289.14,289.15000000000003,0.0,0.0,3
1693165879.17094207,29978091,0.0,-1.22,0.0,-0.32,289.13,289.14,0.0,0.0,3
1693165879.27078795,30077937,0.0,-1.21,0.0,-0.31,289.12,289.13,0.0,0.0,3
1693165879.37071109,30177860,0.0,-1.21,0.0,-0.31,289.12,289.13,0.0,0.0,3
1693165879.47065210,30277801,0.0,-1.21,0.0,-0.31,289.11,289.12,0.0,0.0,3
1693165879.57063699,30377786,0.0,-1.2,0.0,-0.31,289.11,289.12,0.0,0.0,3
1693165879.67071700,30477866,0.0,-1.2,0.0,-0.31,289.11,289.12,0.0,0.0,3
1693165879.77072811,30577877,0.0,-1.2,0.0,-0.31,289.11,289.12,0.0,0.0,3
1693165879.87082100,30677970,0.0,-1.2,0.0,-0.32,289.11,289.12,0.0,0.0,3
1693165879.97080803,30777957,0.0,-1.19,0.0,-0.32,289.11,289.12,0.0,0.0,3
1693165880.07085013,30877999,0.0,-1.19,0.0,-0.32,289.11,289.12,0.0,0.0,3
1693165880.17083907,30977988,0.0,-1.19,0.0,-0.31,289.1,289.11,0.0,0.0,3
1693165880.27069712,31077846,0.0,-1.19,0.0,-0.32,289.09000000000003,289.1,0.0,0.0,3
1693165880.37066102,31177810,0.0,-1.19,0.0,-0.31,289.08,289.09000000000003,0.0,0.0,3
