timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1693165870.27100801,21078157,42.723328699999996,-84.4672154,278.5099792480469,-1.6497899293899536,-1.637769103050232
1693165870.37094402,21178093,42.723327,-84.4672042,277.4499816894531,-1.6497899293899536,-1.6248239278793335
1693165870.47085309,21278002,42.723327,-84.4672042,277.4499816894531,-1.6389002799987793,-1.6104477643966675
1693165870.57086015,21378009,42.7233271,-84.46721029999999,276.7900085449219,-1.7151281833648682,-1.5945531129837036
1693165870.67088509,21478034,42.7233271,-84.46721029999999,276.7900085449219,-1.785911202430725,-1.5779255628585815
1693165870.77086902,21578018,42.723327,-84.46721529999999,276.44000244140625,-1.889363408088684,-1.5620625019073486
1693165870.87097406,21678123,42.723327,-84.46721529999999,276.44000244140625,-1.7804663181304932,-1.5497535467147827
1693165870.97094011,21778089,42.7233273,-84.4672179,276.16998291015625,-1.7804663181304932,-1.542959451675415
1693165871.07098699,21878136,42.7233273,-84.4672179,276.16998291015625,-1.8240251541137695,-1.5391584634780884
1693165871.17108917,21978238,42.723327499999996,-84.46721939999999,276.04998779296875,-1.7695766687393188,-1.5363472700119019
1693165871.27094197,22078091,42.723327499999996,-84.46721939999999,276.04998779296875,-1.6280105113983154,-1.53531014919281
1693165871.37085199,22178001,42.7233276,-84.467221,276.0099792480469,-1.8458045721054077,-1.5349328517913818
1693165871.47086000,22278009,42.7233276,-84.467221,276.0099792480469,-1.5681171417236328,-1.531057357788086
1693165871.57087398,22378023,42.723327499999996,-84.4672222,276.04998779296875,-1.7205729484558105,-1.528180718421936
1693165871.67086196,22478011,42.723327499999996,-84.4672222,276.04998779296875,-1.7096832990646362,-1.5221977233886719
1693165871.77099895,22578148,42.7233273,-84.4672233,276.1499938964844,-1.9438118934631348,-1.514794111251831
1693165871.87095118,22678100,42.7233273,-84.4672233,276.1499938964844,-1.856694221496582,-1.5074416399002075
1693165871.97099996,22778149,42.7233271,-84.4672245,276.2699890136719,-1.7750215530395508,-1.5061370134353638
1693165872.07118607,22878335,42.7233271,-84.4672245,276.2699890136719,-1.862139105796814,-1.510153889656067
1693165872.17125511,22978404,42.723326899999996,-84.4672246,276.3899841308594,-1.6715693473815918,-1.5151078701019287
1693165872.27118015,23078329,42.723326899999996,-84.4672246,276.3899841308594,-1.8240251541137695,-1.52197265625
1693165872.37115002,23178299,42.7233266,-84.4672245,276.5,-1.5136686563491821,-1.5266424417495728
