timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1693165866.27023816,17077387,2,1.0,0.0,0.0,0.0
1693165866.37026596,17177415,2,1.0,0.0,0.0,0.0
1693165866.47027302,17277422,2,1.0,0.0,0.0,0.0
1693165866.57022905,17377378,2,1.0,0.0,0.0,0.0
1693165866.67020512,17477354,2,1.0,0.0,0.0,0.0
1693165866.77019501,17577344,2,1.0,0.0,0.0,0.0
1693165866.87020707,17677356,2,1.0,0.0,0.0,0.0
1693165866.97020602,17777355,2,1.0,0.0,0.0,0.0
1693165867.07019496,17877344,2,1.0,0.0,0.0,0.0
1693165867.17024612,17977395,2,1.0,0.0,0.0,0.0
1693165867.27026200,18077411,2,0.9999743700027466,-0.007153225596994162,0.00014996156096458435,0.00012410800263751298
1693165867.37026906,18177418,2,0.9999743700027466,-0.0071572368033230305,0.00013741065049543977,-2.0923593524457829e-07
1693165867.47022414,18277373,2,0.9999750256538391,-0.0070566353388130665,8.547354082111269e-05,-0.00036431674379855394
1693165867.57020903,18377358,2,0.99997478723526,-0.00709806103259325,6.458147254306823e-05,-0.00028498194296844304
1693165867.67020512,18477354,2,0.9999755620956421,-0.006974626332521439,5.040914038545452e-05,-0.0004197398666292429
1693165867.77019596,18577345,2,0.9999750852584839,-0.00702678831294179,6.0695856518577784e-05,-0.0007017122698016465
1693165867.87020111,18677350,2,0.9999754428863525,-0.006976003758609295,-2.5838566216407344e-05,-0.0006613266887143254
1693165867.97021198,18777361,2,0.9999755620956421,-0.006955232936888933,-4.118836295674555e-05,-0.0007402333430945873
1693165868.07023501,18877384,2,0.9999745488166809,-0.007062584161758423,-0.00010998798097716644,-0.0009953558910638094
1693165868.17026114,18977410,2,0.9999747276306152,-0.007039131596684456,-0.00014144270971883088,-0.0009600755292922258
1693165868.27026701,19077416,2,0.9999741911888123,-0.0071104783564805984,-0.00023070722818374634,-0.0010294710518792272
1693165868.37022114,19177370,2,0.9999731183052063,-0.007202949374914169,-0.00032083605765365064,-0.0013375857379287481
1693165868.47020411,19277353,2,0.9999716281890869,-0.00738444784656167,-0.0004211681371089071,-0.0014113497454673052
1693165868.57021117,19377360,2,0.9999710321426392,-0.007459052372723818,-0.0004950643051415682,-0.0014446941204369068
1693165868.67019105,19477340,2,0.9999694228172302,-0.007616359740495682,-0.0005648382939398289,-0.0016976440092548728
1693165868.77019405,19577343,2,0.8533112406730652,-0.0068146646954119205,0.0037809056229889393,-0.5213436484336853
1693165868.87022114,19677370,2,0.853589653968811,-0.006855201907455921,0.0036902623251080513,-0.5208877921104431
1693165868.97023702,19777386,2,0.8540264964103699,-0.0068438234739005566,0.003586526494473219,-0.5201721787452698
1693165869.07025313,19877402,2,0.8546535968780518,-0.0068506780080497265,0.0035181185230612755,-0.5191415548324585
1693165869.17027807,19977427,2,0.8552531599998474,-0.006887170951813459,0.003442181274294853,-0.518153190612793
1693165869.27022696,20077376,2,0.8556391596794128,-0.006818086374551058,0.0033939143177121878,-0.5175167918205261
1693165869.37019205,20177341,2,0.8559404611587524,-0.006807774305343628,0.0033660687040537596,-0.5170186161994934
1693165869.47021008,20277359,2,0.8562010526657104,-0.0067604780197143555,0.003302296856418252,-0.5165879726409912
1693165869.57020903,20377358,2,0.8563141226768494,-0.006760425865650177,0.003304359968751669,-0.5164005756378174
1693165869.67019200,20477341,2,0.8564692139625549,-0.006734875496476889,0.0032434561289846897,-0.5161439776420593
1693165869.77021217,20577361,2,0.8566679358482361,-0.0067459228448569775,0.003224029205739498,-0.5158140659332275
1693165869.87024498,20677394,2,0.8567018508911133,-0.006712645757943392,0.003182603046298027,-0.5157583951950073
1693165869.97025609,20777405,2,0.8567399978637695,-0.006730402819812298,0.003232227871194482,-0.5156944990158081
1693165870.07026911,20877418,2,0.8568652868270874,-0.0068209609016776085,0.0032410891726613045,-0.5154850482940674
1693165870.17022610,20977375,2,0.8568534851074219,-0.006888081785291433,0.0032815844751894474,-0.5155035853385925
1693165870.27020311,21077352,2,0.856834352016449,-0.006953848991543055,0.0033392494078725576,-0.5155341029167175
