timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1693165866.27023816,17077387,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165866.37026596,17177415,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165866.47027302,17277422,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165866.57022905,17377378,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165866.67020512,17477354,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165866.77019501,17577344,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165866.87020707,17677356,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165866.97020602,17777355,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165867.07019496,17877344,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165867.17024612,17977395,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693165867.27026200,18077411,2,-0.81,0.01,0.01,-0.0012840923154726624,0.001827587024308741,0.015463880263268948,0.004106392152607441,0.0,0.0,0.0005744758527725935,0.0,0.0,0.0,0.0
1693165867.37026906,18177418,2,-0.8200000000000001,0.01,359.99,-0.0033793337643146515,0.005848587956279516,0.058802779763936996,0.03313840925693512,0.0,0.0,0.004479405004531145,0.0,0.0,0.0,0.0
1693165867.47022414,18277373,2,-0.8,0.0,359.95,-0.00432191276922822,0.009418702684342861,0.10806082934141159,2.59197735786438,0.0,0.0,0.31161022186279297,0.0,0.0,0.0,0.0
1693165867.57020903,18377358,2,-0.81,0.0,359.96,-0.004997180309146643,0.011915406212210655,0.14518703520298004,4.042665958404541,0.0,0.0,0.6351499557495117,0.0,0.0,0.0,0.0
1693165867.67020512,18477354,2,-0.79,0.0,359.95,-0.006522026378661394,0.016250843182206154,0.17148353159427643,3.4901680946350098,0.0,0.0,0.9032073020935059,0.0,0.0,0.0,0.0
1693165867.77019596,18577345,2,-0.8,0.0,359.91,-0.006970298942178488,0.01894119754433632,0.19240635633468628,2.5089612007141113,0.0,0.0,1.1187533140182495,0.0,0.0,0.0,0.0
1693165867.87020111,18677350,2,-0.79,0.0,359.92,-0.007769808638840914,0.023655258119106293,0.2075621783733368,1.6877107620239258,0.0,0.0,1.2845686674118042,0.0,0.0,0.0,0.0
1693165867.97021198,18777361,2,-0.79,0.0,359.91,-0.008553652092814445,0.025044124573469162,0.21983154118061066,1.1254618167877197,0.0,0.0,1.4138647317886353,0.0,0.0,0.0,0.0
1693165868.07023501,18877384,2,-0.8,-0.01,359.88,-0.008353367447853088,0.029288524761795998,0.2290952205657959,0.8201749920845032,0.0,0.0,1.517364501953125,0.0,0.0,0.0,0.0
1693165868.17026114,18977410,2,-0.8,-0.01,359.89,-0.0061654900200665,0.028958970680832863,0.23616033792495728,0.6339803338050842,0.0,0.0,1.6007134914398193,0.0,0.0,0.0,0.0
1693165868.27026701,19077416,2,-0.81,-0.02,359.88,-0.00549153471365571,0.031401392072439194,0.24075445532798767,0.4842209815979004,0.0,0.0,1.665124535560608,0.0,0.0,0.0,0.0
1693165868.37022114,19177370,2,-0.8200000000000001,-0.03,359.84000000000003,-0.003685814095661044,0.02971665933728218,0.24295206367969513,0.35597002506256104,0.0,0.0,1.7146241664886475,0.0,0.0,0.0,0.0
1693165868.47020411,19277353,2,-0.84,-0.04,359.83,-0.001988840289413929,0.02827896736562252,0.2450752854347229,0.2906070649623871,0.0,0.0,1.7559890747070312,0.0,0.0,0.0,0.0
1693165868.57021117,19377360,2,-0.85,-0.05,359.83,-0.000678925309330225,0.02512305974960327,0.2466438114643097,0.2597714066505432,0.0,0.0,1.7908662557601929,0.0,0.0,0.0,0.0
1693165868.67019105,19477340,2,-0.87,-0.06,359.8,0.00027045191382057965,0.02212815172970295,0.24639879167079926,0.23017463088035583,0.0,0.0,1.8204913139343262,0.0,0.0,0.0,0.0
1693165868.77019405,19577343,2,-0.89,-0.03,297.15000000000003,0.004603102337568998,0.017388194799423218,0.24677510559558868,0.19728443026542664,0.0,0.0,1.8447538614273071,0.0,0.0,0.0,0.0
1693165868.87022114,19677370,2,-0.89,-0.04,297.21,0.0061091165989637375,0.013323969207704067,0.24655437469482422,0.16516141593456268,0.0,0.0,1.865230679512024,0.0,0.0,0.0,0.0
1693165868.97023702,19777386,2,-0.88,-0.05,297.31,0.009517780505120754,0.011421454139053822,0.24775902926921844,0.17806904017925262,0.0,0.0,1.8869067430496216,0.0,0.0,0.0,0.0
1693165869.07025313,19877402,2,-0.88,-0.06,297.44,0.01165615301579237,0.007998820394277573,0.24887342751026154,0.20980478823184967,0.0,0.0,1.9097082614898682,0.0,0.0,0.0,0.0
1693165869.17027807,19977427,2,-0.87,-0.07,297.58,0.014953811652958393,0.007704530376940966,0.24970731139183044,0.1933043897151947,0.0,0.0,1.92879056930542,0.0,0.0,0.0,0.0
1693165869.27022696,20077376,2,-0.86,-0.07,297.66,0.01623794436454773,0.005216286983340979,0.24732038378715515,0.12957334518432617,0.0,0.0,1.9420440196990967,0.0,0.0,0.0,0.0
1693165869.37019205,20177341,2,-0.86,-0.07,297.73,0.01982390508055687,0.004271548241376877,0.24481730163097382,0.09762441366910934,0.0,0.0,1.9544601440429688,0.0,0.0,0.0,0.0
1693165869.47021008,20277359,2,-0.85,-0.07,297.79,0.020962322130799294,0.0025547028053551912,0.242208331823349,0.10546744614839554,0.0,0.0,1.9670190811157227,0.0,0.0,0.0,0.0
1693165869.57020903,20377358,2,-0.85,-0.07,297.81,0.023029256612062454,0.0029759446624666452,0.23901043832302094,0.1040014699101448,0.0,0.0,1.978421926498413,0.0,0.0,0.0,0.0
1693165869.67019200,20477341,2,-0.85,-0.08,297.85,0.024405449628829956,0.0021653182338923216,0.23457808792591095,0.07862935960292816,0.0,0.0,1.986680507659912,0.0,0.0,-0.01,0.0
1693165869.77021217,20577361,2,-0.85,-0.08,297.89,0.02537827380001545,0.0018869783962145448,0.22790274024009705,0.036853447556495667,0.0,0.0,1.9913147687911987,0.0,0.0,0.0,0.0
1693165869.87024498,20677394,2,-0.84,-0.08,297.90000000000003,0.026825154200196266,0.0021024716552346945,0.2212216854095459,0.014933926053345203,0.0,0.0,1.9945882558822632,0.0,0.0,-0.01,0.0
1693165869.97025609,20777405,2,-0.85,-0.08,297.91,0.026611166074872017,0.0005568095948547125,0.21519696712493896,0.014809624291956425,0.0,0.0,1.9976928234100342,0.0,0.0,-0.01,0.0
1693165870.07026911,20877418,2,-0.86,-0.08,297.93,0.027606461197137833,-0.00011304540385026485,0.20926621556282043,0.025099238380789757,0.0,0.0,2.0009453296661377,0.01,0.0,-0.01,0.0
1693165870.17022610,20977375,2,-0.87,-0.08,297.93,0.02639928087592125,-0.0008086111047305167,0.20233801007270813,0.020580323413014412,0.0,0.0,2.0033352375030518,0.01,0.0,-0.01,0.0
1693165870.27020311,21077352,2,-0.88,-0.08,297.93,0.027441158890724182,-0.0012145955115556717,0.1940234899520874,-0.017806844785809517,0.0,0.0,2.001403570175171,0.01,0.0,-0.01,0.0
1693165870.37020111,21177350,2,-0.88,-0.08,297.88,0.027032511308789253,-0.0028255535289645195,0.18569083511829376,-0.06383218616247177,0.0,0.0,1.9964449405670166,0.01,0.0,0.02,0.0
1693165870.47020197,21277351,2,-0.89,-0.09,297.73,0.027822181582450867,-0.0032046600244939327,0.1752946972846985,-0.09140722453594208,0.0,0.0,1.9892191886901855,0.02,0.0,0.05,0.0
1693165870.57019114,21377340,2,-0.89,-0.09,297.48,0.027870776131749153,-0.005133540835231543,0.16360218822956085,-0.11370313912630081,0.0,0.0,1.979688286781311,0.02,-0.01,0.1,0.0
1693165870.67021608,21477365,2,-0.89,-0.08,297.19,0.02773779071867466,-0.006749860476702452,0.15198016166687012,-0.1329406052827835,0.0,0.0,1.9681209325790405,0.02,-0.01,0.13,0.0
1693165870.77023697,21577386,2,-0.9,-0.08,296.86,0.026646163314580917,-0.006567052099853754,0.1404435932636261,-0.13569913804531097,0.0,0.0,1.9564447402954102,0.02,-0.01,0.16,0.0
1693165870.87026095,21677410,2,-0.91,-0.07,296.52,0.025307876989245415,-0.0064041269943118095,0.1311921775341034,-0.10843054950237274,0.0,0.0,1.9473057985305786,0.03,-0.01,0.2,0.0
1693165870.97027898,21777428,2,-0.92,-0.06,296.21,0.022926904261112213,-0.005658773239701986,0.1248319074511528,-0.05280953273177147,0.0,0.0,1.9430081844329834,0.03,-0.02,0.24,0.0
1693165871.07021999,21877369,2,-0.93,-0.05,295.89,0.02043832466006279,-0.005409146659076214,0.11920712143182755,-0.009516214020550251,0.0,0.0,1.9407484531402588,0.03,-0.02,0.28,0.0
1693165871.17021012,21977359,2,-0.9400000000000001,-0.04,295.57,0.018332788720726967,-0.003862726269289851,0.11434858292341232,-0.00585981598123908,0.0,0.0,1.9385457038879395,0.04,-0.03,0.32,0.0
1693165871.27021503,22077364,2,-0.9500000000000001,-0.03,295.3,0.016009187325835228,-0.0034292584750801325,0.10934176295995712,-0.006338794250041246,0.0,0.0,1.9372057914733887,0.04,-0.03,0.35000000000000003,0.0
1693165871.37019897,22177348,2,-0.96,-0.02,295.04,0.013961064629256725,-0.0008289534016512334,0.10363417118787766,-0.010205034166574478,0.0,0.0,1.9354554414749146,0.04,-0.03,0.37,0.0
1693165871.47019506,22277344,2,-0.96,-0.01,294.79,0.011484192684292793,-0.0006946877110749483,0.09578260779380798,-0.05168677121400833,0.0,0.0,1.9292470216751099,0.04,-0.03,0.42,0.0
