timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1667404189.80074906,435956267,42.7285991,-84.48476099999999,255.64999389648438,0.006346931681036949,0.036346931010484695
1667404189.80092001,435956438,42.7285991,-84.48476099999999,255.64999389648438,0.006346931681036949,0.036346931010484695
1667404189.84007287,435995591,42.7285991,-84.48476099999999,255.64999389648438,0.007215840741991997,0.03721584007143974
1667404189.87975097,436035269,42.7285991,-84.48476099999999,255.64999389648438,0.008465500548481941,0.03846549987792969
1667404189.90023685,436055755,42.7285991,-84.48476099999999,255.64999389648438,0.008949818089604378,0.038949817419052124
1667404189.91976094,436075279,42.7285991,-84.48476099999999,255.64999389648438,0.0098849106580019,0.039884909987449646
1667404189.95977092,436115289,42.7285991,-84.48476099999999,255.6599884033203,0.011521091684699059,0.041521091014146805
1667404190.00021291,436155731,42.7285992,-84.48476099999999,255.6599884033203,0.014004549011588097,0.04400454834103584
1667404190.00031590,436155834,42.7285992,-84.48476099999999,255.6599884033203,0.014004549011588097,0.04400454834103584
1667404190.04034305,436195861,42.7285992,-84.48476099999999,255.6599884033203,0.016897955909371376,0.04689795523881912
1667404190.07978392,436235302,42.7285992,-84.48476099999999,255.6599884033203,0.01988389901816845,0.049883898347616196
1667404190.10022688,436255745,42.7285992,-84.48476099999999,255.6699981689453,0.021382680162787437,0.051382679492235184
1667404190.11973500,436275253,42.7285992,-84.48476099999999,255.6699981689453,0.022889355197548866,0.05288935452699661
1667404190.15985203,436315370,42.7285992,-84.48476099999999,255.6699981689453,0.025777829810976982,0.05577782914042473
1667404190.20038891,436355907,42.7285992,-84.4847609,255.6699981689453,0.026743778958916664,0.05674377828836441
1667404190.20053792,436356056,42.7285992,-84.4847609,255.6699981689453,0.026743778958916664,0.05674377828836441
1667404190.24040699,436395925,42.7285992,-84.4847609,255.6699981689453,0.028338203206658363,0.05833820253610611
1667404190.27977204,436435290,42.7285992,-84.4847609,255.67999267578125,0.03001675195991993,0.060016751289367676
1667404190.30030084,436455819,42.7285993,-84.4847609,255.67999267578125,0.030701836571097374,0.06070183590054512
1667404190.31980896,436475327,42.7285993,-84.4847609,255.67999267578125,0.031768471002578735,0.06176847219467163
1667404190.35975695,436515275,42.7285993,-84.4847609,255.67999267578125,0.033658429980278015,0.06365843117237091
1667404190.40030694,436555825,42.7285993,-84.4847609,255.67999267578125,0.03526848554611206,0.06526848673820496
1667404190.40040994,436555928,42.7285993,-84.4847609,255.67999267578125,0.03526848554611206,0.06526848673820496
1667404190.44036102,436595879,42.7285993,-84.4847609,255.67999267578125,0.03727313131093979,0.06727313250303268
1667404190.47969484,436635213,42.7285993,-84.4847609,255.67999267578125,0.03933485597372055,0.06933485716581345
1667404190.50032496,436655843,42.7285993,-84.4847609,255.6899871826172,0.04027443379163742,0.07027443498373032
1667404190.51980805,436675326,42.7285993,-84.4847609,255.6899871826172,0.041463546454906464,0.07146354764699936
1667404190.55976105,436715279,42.7285993,-84.4847609,255.6899871826172,0.04341544210910797,0.07341544330120087
1667404190.60034394,436755862,42.7285993,-84.4847609,255.6899871826172,0.044859692454338074,0.07485969364643097
1667404190.60044885,436755967,42.7285993,-84.4847609,255.6899871826172,0.044859692454338074,0.07485969364643097
1667404190.64035797,436795876,42.7285993,-84.4847609,255.6899871826172,0.04658323526382446,0.07658323645591736
1667404190.67970300,436835221,42.7285993,-84.4847609,255.6899871826172,0.048089466989040375,0.07808946818113327
1667404190.70034695,436855865,42.7285993,-84.4847609,255.6899871826172,0.04878910630941391,0.0787891075015068
1667404190.71967292,436875191,42.7285993,-84.4847609,255.6899871826172,0.04977896809577942,0.07977896928787231
1667404190.75973892,436915257,42.7285994,-84.4847609,255.6999969482422,0.051125526428222656,0.08112552762031555
1667404190.80037189,436955890,42.7285994,-84.4847609,255.6999969482422,0.05195595324039459,0.08195595443248749
1667404190.80047393,436955992,42.7285994,-84.4847609,255.6999969482422,0.05195595324039459,0.08195595443248749
1667404190.84040284,436995921,42.7285994,-84.4847609,255.6999969482422,0.053285449743270874,0.08328545093536377
1667404190.87976384,437035282,42.7285994,-84.4847609,255.6999969482422,0.05465250462293625,0.08465250581502914
1667404190.90032506,437055843,42.7285994,-84.4847609,255.6999969482422,0.05522807687520981,0.0852280780673027
1667404190.91964388,437075162,42.7285994,-84.4847609,255.6999969482422,0.05614727735519409,0.08614727854728699
1667404190.95976686,437115285,42.7285994,-84.48476079999999,255.6999969482422,0.05734773725271225,0.08734773844480515
1667404191.00031996,437155838,42.7285994,-84.48476079999999,255.6999969482422,0.0577043741941452,0.0877043753862381
1667404191.00042105,437155939,42.7285994,-84.48476079999999,255.6999969482422,0.0577043741941452,0.0877043753862381
1667404191.04049897,437196017,42.7285994,-84.48476079999999,255.6999969482422,0.058715686202049255,0.08871568739414215
1667404191.07977796,437235296,42.7285994,-84.48476079999999,255.6999969482422,0.05985168367624283,0.08985168486833572
1667404191.10026288,437255781,42.7285994,-84.48476079999999,255.70999145507812,0.06029695272445679,0.09029695391654968
1667404191.11974001,437275258,42.7285994,-84.48476079999999,255.70999145507812,0.061096787452697754,0.09109678864479065
1667404191.15967393,437315192,42.7285994,-84.48476079999999,255.70999145507812,0.06244640797376633,0.09244640916585922
1667404191.20028901,437355807,42.7285994,-84.48476079999999,255.70999145507812,0.0636972188949585,0.09369722008705139
1667404191.20042992,437355948,42.7285994,-84.48476079999999,255.70999145507812,0.0636972188949585,0.09369722008705139
1667404191.24050283,437396021,42.7285994,-84.4847607,255.70999145507812,0.06524878740310669,0.09524878859519958
1667404191.27973795,437435256,42.7285994,-84.4847607,255.70999145507812,0.06670108437538147,0.09670108556747437
1667404191.30022192,437455740,42.7285994,-84.4847607,255.70999145507812,0.06734884530305862,0.09734884649515152
1667404191.31977797,437475296,42.7285994,-84.4847607,255.70999145507812,0.06822555512189865,0.09822555631399155
1667404191.35975385,437515272,42.7285994,-84.4847607,255.70999145507812,0.06934519857168198,0.09934519976377487
1667404191.40024304,437555761,42.7285994,-84.4847607,255.70999145507812,0.06942985206842422,0.09942985326051712
1667404191.40037584,437555894,42.7285994,-84.4847607,255.70999145507812,0.06942985206842422,0.09942985326051712
1667404191.44040895,437595927,42.7285994,-84.4847607,255.72000122070312,0.07022252678871155,0.10022252798080444
1667404191.47979593,437635314,42.7285994,-84.4847607,255.72000122070312,0.07108664512634277,0.10108664631843567
1667404191.50021100,437655729,42.7285994,-84.4847607,255.72000122070312,0.07136043161153793,0.10136043280363083
1667404191.51976895,437675287,42.7285994,-84.4847607,255.72000122070312,0.07207030057907104,0.10207030177116394
1667404191.55976892,437715287,42.7285994,-84.4847606,255.72000122070312,0.07303479313850403,0.10303479433059692
