timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1666738944.10922384,487170423,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.11115670,487172356,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.11370373,487174903,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.11613083,487177330,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.11878085,487179980,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.12185073,487183050,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.12363577,487184835,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.12615585,487187355,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.12872386,487189923,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.13112974,487192329,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.13421392,487195413,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.13616776,487197367,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.13894892,487200148,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.14121675,487202416,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.14365792,487204857,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.14677787,487207977,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.14869976,487209899,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.15117979,487212379,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.15365481,487214854,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.15615082,487217350,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.15925384,487220453,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.16169691,487222896,0.0,0.61,0.0,-0.33,345.27,345.28000000000003,0.0,0.02,3
1666738944.16370487,487224904,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.16614079,487227340,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.16872287,487229922,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.17140484,487232604,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.17395687,487235156,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.17617488,487237374,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.17871690,487239916,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.18113375,487242333,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.18402672,487245226,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.18648672,487247686,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.18867278,487249872,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.19122791,487252427,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.19366193,487254861,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.19645786,487257657,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.19902277,487260222,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.0,0.02,3
1666738944.20120978,487262409,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.20365477,487264854,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.20619774,487267397,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.20900488,487270204,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.21151280,487272712,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.21365476,487274854,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.21609879,487277298,0.0,0.61,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.21878290,487279982,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.22194076,487283140,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.22444081,487285640,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.22614074,487287340,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.22870374,487289903,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.23112988,487292329,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.23403192,487295231,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.23652077,487297720,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.23886371,487300063,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.02,3
1666738944.24113989,487302339,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.24371672,487304916,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.24657583,487307775,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.24901986,487310219,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.25114989,487312349,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.25365877,487314858,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.25622487,487317424,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.25909472,487320294,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.26141071,487322610,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.26361275,487324812,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.26616573,487327365,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.26869678,487329896,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.27153993,487332739,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.27399993,487335199,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.27611279,487337312,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.27874875,487339948,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.28115487,487342354,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.28398776,487345187,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.28652692,487347726,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.28874493,487349944,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.29115176,487352351,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.29367590,487354875,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.29658079,487357780,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.29918289,487360382,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.30115891,487362358,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.30374479,487364944,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.30610085,487367300,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.30928278,487370482,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.31152987,487372729,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.31363583,487374835,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.31612086,487377320,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.31875086,487379950,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.32147479,487382674,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.32403779,487385237,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.32612276,487387322,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.32871485,487389914,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.33118677,487392386,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.33395576,487395155,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.33652091,487397720,0.0,0.6,0.0,-0.32,345.27,345.28000000000003,0.02,0.03,3
1666738944.33888292,487400082,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.34119081,487402390,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.34367275,487404872,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.34654880,487407748,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.34908080,487410280,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.35119486,487412394,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.35367584,487414875,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.35619378,487417393,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.35904479,487420244,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.36146975,487422669,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.36366987,487424869,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.36608982,487427289,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.36873484,487429934,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.37148285,487432682,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.37406373,487435263,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.37611079,487437310,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.37879372,487439993,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.38116288,487442362,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.38432574,487445525,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.38668680,487447886,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.38867092,487449870,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.39119077,487452390,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.39369988,487454899,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.39650178,487457701,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.39910984,487460309,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.40122986,487462429,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.40371776,487464917,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.40614486,487467344,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.40945792,487470657,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.41193986,487473139,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.41370583,487474905,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.41615582,487477355,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.41876483,487479964,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.42150283,487482702,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.42400289,487485202,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.42614079,487487340,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.42873979,487489939,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.43116879,487492368,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.43394375,487495143,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.43661070,487497810,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
1666738944.43891072,487500110,0.0,0.6,0.0,-0.31,345.27,345.28000000000003,0.02,0.03,3
