timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1666738944.13831973,487199519,1,0.991754949092865,0.005341900046914816,-0.004709893371909857,-0.12795060873031616
1666738944.17831373,487239513,1,0.9917567372322083,0.005342551041394472,-0.004664590582251549,-0.12793846428394318
1666738944.21834278,487279542,1,0.9917583465576172,0.0053183091804385185,-0.00464680464938283,-0.12792760133743286
1666738944.23828483,487299484,1,0.9917593002319336,0.005319548305124044,-0.004633208271116018,-0.12792065739631653
1666738944.25832677,487319526,1,0.99176025390625,0.005314358975738287,-0.004625920671969652,-0.12791381776332855
1666738944.29833174,487359531,1,0.9917618036270142,0.005328143015503883,-0.004582416266202927,-0.12790288031101227
1666738944.33831477,487399514,1,0.9917616248130798,0.0053262533619999886,-0.004563161171972752,-0.1279049813747406
1666738944.37832379,487439523,1,0.9917605519294739,0.005334078334271908,-0.00453275116160512,-0.1279139518737793
1666738944.41831279,487479512,1,0.9917606115341187,0.005331392399966717,-0.004534957464784384,-0.12791341543197632
1666738944.43833184,487499531,1,0.9917604923248291,0.005317477975040674,-0.004537784494459629,-0.12791511416435242
1666738944.45833588,487519535,1,0.9917607307434082,0.005316048860549927,-0.00453346548601985,-0.12791350483894348
1666738944.49834085,487559540,1,0.9917651414871216,0.005312719382345676,-0.004514757543802261,-0.12787990272045135
1666738944.53835177,487599551,1,0.9917699098587036,0.005321938544511795,-0.004502241499722004,-0.12784308195114136
1666738944.57828784,487639487,1,0.9917714595794678,0.005321528296917677,-0.004502379801124334,-0.12783104181289673
1666738944.61831188,487679511,1,0.9917764067649841,0.005319017916917801,-0.004495146684348583,-0.1277928203344345
1666738944.63835073,487699550,1,0.9917780756950378,0.005316569469869137,-0.004491034429520369,-0.12778010964393616
1666738944.65832472,487719524,1,0.9917787909507751,0.005309910047799349,-0.0044752308167517185,-0.1277754306793213
1666738944.69833374,487759533,1,0.9917832612991333,0.005323824472725391,-0.004438208881765604,-0.1277417540550232
1666738944.73835492,487799554,1,0.9917891621589661,0.005318603944033384,-0.004418395459651947,-0.12769663333892822
1666738944.77835393,487839553,1,0.9917939305305481,0.00530862296000123,-0.004410767462104559,-0.1276603490114212
1666738944.81830478,487879504,1,0.9917968511581421,0.005305408965796232,-0.0043931687250733376,-0.1276383101940155
1666738944.83833885,487899538,1,0.9917969703674316,0.005314851179718971,-0.004377282224595547,-0.12763771414756775
1666738944.85831070,487919510,1,0.9917992353439331,0.005315158981829882,-0.004368471913039684,-0.1276203691959381
1666738944.89834070,487959540,1,0.991804838180542,0.0053198691457509995,-0.004344856832176447,-0.12757714092731476
1666738944.93833876,487999538,1,0.9918076992034912,0.005311337299644947,-0.004325643181800842,-0.12755633890628815
1666738944.97834587,488039545,1,0.9918099641799927,0.005303969606757164,-0.004300939384847879,-0.12753959000110626
1666738945.01831269,488079512,1,0.9918116331100464,0.005305323284119368,-0.0043075066059827805,-0.12752625346183777
