timestamp,TimeUS,C,Q1,Q2,Q3,Q4
312.86647900,312866479,1,1.0,0.0,0.0,0.0
312.96648200,312966482,1,1.0,0.0,0.0,0.0
313.06648500,313066485,1,1.0,0.0,0.0,0.0
313.16648800,313166488,1,1.0,0.0,0.0,0.0
313.26647800,313266478,1,1.0,0.0,0.0,0.0
313.36645800,313366458,1,1.0,0.0,0.0,0.0
313.46648100,313466481,1,1.0,0.0,0.0,0.0
313.56648100,313566481,1,1.0,0.0,0.0,0.0
313.66648300,313666483,1,1.0,0.0,0.0,0.0
313.76646600,313766466,1,1.0,0.0,0.0,0.0
315.86647600,315866476,1,1.0,0.0,0.0,0.0
315.96647700,315966477,1,1.0,0.0,0.0,0.0
316.06650100,316066501,1,1.0,0.0,0.0,0.0
316.16647400,316166474,1,1.0,0.0,0.0,0.0
316.26644800,316266448,1,1.0,0.0,0.0,0.0
316.36648600,316366486,1,1.0,0.0,0.0,0.0
316.46645600,316466456,1,1.0,0.0,0.0,0.0
316.56647300,316566473,1,1.0,0.0,0.0,0.0
316.66648500,316666485,1,1.0,0.0,0.0,0.0
316.76646600,316766466,1,1.0,0.0,0.0,0.0
316.86648100,316866481,1,1.0,0.0,0.0,0.0
316.96648700,316966487,1,1.0,0.0,0.0,0.0
317.06647200,317066472,1,1.0,0.0,0.0,0.0
317.16647700,317166477,1,1.0,0.0,0.0,0.0
317.26649200,317266492,1,1.0,0.0,0.0,0.0
317.36648600,317366486,1,1.0,0.0,0.0,0.0
317.46647600,317466476,1,1.0,0.0,0.0,0.0
317.56648400,317566484,1,1.0,0.0,0.0,0.0
317.66647300,317666473,1,1.0,0.0,0.0,0.0
317.76647700,317766477,1,1.0,0.0,0.0,0.0
317.86647900,317866479,1,1.0,0.0,0.0,0.0
317.96647600,317966476,1,1.0,0.0,0.0,0.0
318.06646900,318066469,1,1.0,0.0,0.0,0.0
318.16647000,318166470,1,1.0,0.0,0.0,0.0
318.26646800,318266468,1,1.0,0.0,0.0,0.0
318.36647900,318366479,1,1.0,0.0,0.0,0.0
318.46647800,318466478,1,1.0,0.0,0.0,0.0
318.56647800,318566478,1,1.0,0.0,0.0,0.0
318.66648400,318666484,1,1.0,0.0,0.0,0.0
318.76647900,318766479,1,1.0,0.0,0.0,0.0
318.86648100,318866481,1,1.0,0.0,0.0,0.0
318.96647900,318966479,1,1.0,0.0,0.0,0.0
319.06647800,319066478,1,1.0,0.0,0.0,0.0
319.16648800,319166488,1,1.0,0.0,0.0,0.0
319.26648100,319266481,1,1.0,0.0,0.0,0.0
