timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1682372376.40028691,64006904,0.0,-0.96,0.0,-0.11,187.73,187.74,0.01,0.01,3
1682372376.50028992,64106907,0.0,-0.96,0.0,-0.11,187.73,187.73,0.01,0.0,3
1682372376.59985113,64206468,0.0,-0.96,0.0,-0.12,187.73,187.73,0.01,0.0,3
1682372376.69995499,64306572,0.0,-0.96,0.0,-0.12,187.73,187.74,0.01,0.0,3
1682372376.79994297,64406560,0.0,-0.96,0.0,-0.11,187.73,187.74,0.01,0.0,3
1682372376.90000892,64506626,0.0,-0.97,0.0,-0.11,187.73,187.74,0.01,0.0,3
1682372376.99999404,64606611,0.0,-0.97,0.0,-0.11,187.73,187.74,0.01,0.0,3
1682372377.10000300,64706620,0.0,-0.97,0.0,-0.11,187.73,187.73,0.01,0.0,3
1682372377.20001292,64806630,0.0,-0.97,0.0,-0.11,187.73,187.73,0.01,0.0,3
1682372377.30000496,64906622,0.0,-0.97,0.0,-0.11,187.73,187.74,0.01,0.0,3
1682372377.40029407,65006911,0.0,-0.96,0.0,-0.11,187.73,187.74,0.01,0.0,3
1682372377.49984908,65106466,0.0,-0.96,0.0,-0.11,187.73,187.74,0.01,0.0,3
1682372377.60032105,65206938,0.0,-0.9500000000000001,0.0,-0.11,187.73,187.75,0.01,0.0,3
1682372377.70031905,65306936,0.0,-0.9500000000000001,0.0,-0.11,187.73,187.74,0.01,0.01,3
1682372377.80019212,65406809,0.0,-0.9400000000000001,0.0,-0.11,187.74,187.75,0.01,0.01,3
1682372377.90022206,65506839,0.0,-0.9400000000000001,0.0,-0.11,187.74,187.75,0.01,0.0,3
1682372378.00042796,65607045,0.0,-0.93,0.0,-0.11,187.74,187.75,0.01,0.01,3
1682372378.10029411,65706911,0.0,-0.93,0.0,-0.11,187.73,187.74,0.01,0.01,3
1682372378.20026803,65806885,0.0,-0.92,0.0,-0.11,187.74,187.75,0.0,0.01,3
1682372378.30049896,65907116,0.0,-0.92,0.0,-0.11,187.74,187.75,0.0,0.0,3
1682372378.40024400,66006861,0.0,-0.92,0.0,-0.11,187.74,187.75,0.01,0.01,3
1682372378.50026798,66106885,0.0,-0.91,0.0,-0.11,187.74,187.75,0.01,0.01,3
1682372378.60027003,66206887,0.0,-0.91,0.0,-0.11,187.75,187.76,0.01,0.01,3
1682372378.70031500,66306932,0.0,-0.9,0.0,-0.11,187.76,187.77,0.01,0.01,3
1682372378.80022907,66406846,0.0,-0.9,0.0,-0.12,187.76,187.77,0.01,0.0,3
1682372378.90024209,66506859,0.0,-0.89,0.0,-0.12,187.77,187.78,0.01,0.01,3
1682372379.00033498,66606952,0.0,-0.89,0.0,-0.11,187.77,187.79,0.01,0.01,3
1682372379.10027504,66706892,0.0,-0.88,0.0,-0.12,187.77,187.79,0.01,0.0,3
1682372379.20031214,66806929,0.0,-0.88,0.0,-0.12,187.77,187.79,0.01,0.0,3
1682372379.30049610,66907113,0.0,-0.88,0.0,-0.12,187.77,187.79,0.01,0.0,3
1682372379.40027714,67006894,0.0,-0.87,0.0,-0.12,187.77,187.79,0.01,0.0,3
1682372379.50026107,67106878,0.0,-0.87,0.0,-0.12,187.77,187.79,0.01,0.0,3
1682372379.59995794,67206575,0.0,-0.87,0.0,-0.13,187.77,187.8,0.01,0.01,3
1682372379.70002007,67306637,0.0,-0.88,0.0,-0.13,187.77,187.78,0.01,0.0,3
1682372379.80002403,67406641,0.0,-0.86,0.0,-0.13,187.77,187.76,0.01,0.0,3
1682372379.90005112,67506668,0.01,-0.9400000000000001,0.0,-0.16,187.77,187.77,0.01,0.01,3
1682372380.00006294,67606680,0.01,-1.26,0.23,-0.28,187.77,187.74,0.01,0.0,3
1682372380.10011697,67706734,0.85,-0.49,0.52,-0.21,187.77,187.63,0.01,0.01,3
1682372380.19987202,67806489,0.51,1.59,0.7000000000000001,0.44,187.78,187.5,0.02,0.03,3
1682372380.29994893,67906566,0.84,2.37,0.74,0.63,187.78,187.25,0.02,0.04,3
1682372380.39999795,68006615,0.9500000000000001,1.8,0.73,0.54,187.78,187.02,0.02,0.04,3
1682372380.50024605,68106863,0.67,1.3800000000000001,0.74,0.43,187.78,186.76,0.02,0.03,3
1682372380.60031509,68206932,0.64,0.79,0.8300000000000001,0.45,187.78,186.51,0.04,0.03,3
1682372380.70007110,68306688,0.63,0.34,0.8200000000000001,0.52,187.78,186.29,0.04,0.03,3
1682372380.80006409,68406681,0.6900000000000001,0.37,0.81,0.43,187.78,186.07,0.04,0.02,3
1682372380.90005612,68506673,1.02,0.24,0.67,0.28,187.77,185.92000000000002,0.04,0.03,3
1682372380.99999094,68606608,1.26,0.76,0.54,0.19,187.77,185.73,0.04,0.02,3
1682372381.09999895,68706616,1.45,1.37,0.39,0.04,187.77,185.62,0.04,0.03,3
1682372381.20028305,68806900,1.6,1.45,0.28,-0.12,187.77,185.53,0.06,0.02,3
1682372381.30026793,68906885,1.71,1.72,0.44,-0.12,187.77,185.46,0.06,0.03,3
1682372381.40017104,69006788,1.85,1.74,0.67,0.25,187.78,185.45000000000002,0.06,0.03,3
1682372381.50018597,69106803,1.8800000000000001,1.73,1.0,0.66,187.79,185.46,0.06,0.02,3
1682372381.60021305,69206830,1.8800000000000001,1.33,1.24,1.01,187.8,185.49,0.06,0.02,3
1682372381.70030713,69306924,2.02,1.26,1.3800000000000001,1.33,187.8,185.54,0.06,0.03,3
1682372381.80024409,69406861,2.0100000000000002,1.56,1.44,1.37,187.8,185.54,0.05,0.02,3
1682372381.90047193,69507089,2.17,1.73,1.4000000000000001,1.35,187.8,185.62,0.05,0.02,3
1682372382.00026512,69606882,2.18,1.94,1.4000000000000001,1.4000000000000001,187.8,185.66,0.05,0.02,3
1682372382.09994411,69706561,2.2,2.13,1.44,1.44,187.8,185.69,0.04,0.02,3
1682372382.20002103,69806638,2.24,1.97,1.52,1.5,187.81,185.70000000000002,0.04,0.02,3
1682372382.29997611,69906593,2.12,2.05,1.55,1.57,187.81,185.68,0.04,0.01,3
1682372382.40000200,70006619,2.1,1.84,1.6,1.6400000000000001,187.81,185.67000000000002,0.03,0.01,3
1682372382.50003791,70106655,2.0300000000000002,1.71,1.58,1.74,187.81,185.66,0.03,0.01,3
1682372382.60030293,70206920,1.93,1.69,1.58,1.6500000000000001,187.81,185.62,0.03,0.01,3
1682372382.70034099,70306958,1.84,1.58,1.61,1.6500000000000001,187.81,185.61,0.03,0.01,3
1682372382.80032802,70406945,1.73,1.41,1.6300000000000001,1.7,187.81,185.6,0.03,0.01,3
1682372382.89985800,70506475,1.71,1.34,1.6400000000000001,1.75,187.81,185.61,0.03,0.01,3
1682372382.99996805,70606585,1.67,1.32,1.62,1.73,187.81,185.59,0.03,0.01,3
1682372383.09999514,70706612,1.6500000000000001,1.6500000000000001,1.61,1.68,187.81,185.6,0.03,0.02,3
1682372383.20002794,70806645,1.58,1.46,1.58,1.6500000000000001,187.81,185.62,0.04,0.02,3
1682372383.30000806,70906625,1.42,1.36,1.72,1.72,187.81,185.6,0.04,0.02,3
1682372383.40002298,71006640,1.26,1.1500000000000001,1.84,1.85,187.81,185.62,0.06,0.02,3
