timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1666656879.59899998,146900835,0,3,173697599,2233,11,0.89,42.7307791,-84.4903964,276.21,0.04130375385284424,96.95294952392578,0.1980000138282776,0.0,1
1666656879.79904294,147100878,0,3,173697799,2233,10,0.89,42.730779,-84.4903965,276.14,0.09276314824819565,101.18878936767578,0.24300001561641693,0.0,1
1666656879.99903393,147300869,0,3,173697999,2233,10,0.89,42.730778699999995,-84.49039669999999,276.05,0.09879271686077118,148.2405242919922,0.3620000183582306,0.0,1
1666656880.19901204,147500847,0,3,173698199,2233,10,0.89,42.7307784,-84.4903969,275.95,0.09213577955961227,176.88914489746094,0.3150000274181366,0.0,1
1666656880.39902496,147700860,0,3,173698399,2233,10,0.89,42.730778099999995,-84.4903973,275.86,0.0522015355527401,159.829345703125,0.3050000071525574,0.0,1
1666656880.59908986,147900925,0,3,173698599,2233,10,0.93,42.7307777,-84.4903976,275.71,0.07043436914682388,128.65980529785156,0.3790000081062317,0.0,1
1666656880.79908586,148100921,0,3,173698799,2233,10,0.93,42.7307774,-84.49039789999999,275.6,0.0860929787158966,149.26449584960938,0.18800000846385956,0.0,1
1666656880.99903798,148300873,0,3,173698999,2233,10,0.93,42.730776999999996,-84.4903983,275.51,0.07057619839906693,200.74609375,0.0990000069141388,0.0,1
1666656881.19903898,148500874,0,3,173699199,2233,10,0.93,42.7307767,-84.4903988,275.45,0.0682641938328743,174.95753479003906,0.17100000381469727,0.0,1
1666656881.39901495,148700850,0,3,173699399,2233,10,0.93,42.730776299999995,-84.4903992,275.33,0.03700000047683716,180.0,0.1730000078678131,0.0,1
1666656881.59903288,148900868,0,3,173699599,2233,10,0.93,42.7307759,-84.49039959999999,275.2,0.08421995490789413,209.9136505126953,0.1730000078678131,0.0,1
1666656881.79909587,149100931,0,3,173699799,2233,10,0.93,42.7307756,-84.4904,275.08,0.09526804834604263,39.0355110168457,0.1990000158548355,0.0,1
1666656881.99903798,149300873,0,3,173699999,2233,10,0.93,42.7307755,-84.49040029999999,274.96,0.0820365846157074,45.98775863647461,0.22700001299381256,0.0,1
1666656882.19910502,149500940,0,3,173700199,2233,10,0.93,42.7307753,-84.4904006,274.83,0.08915716409683228,156.8857879638672,0.18800000846385956,0.0,1
1666656882.39904189,149700877,0,3,173700399,2233,10,0.93,42.730775,-84.49040099999999,274.73,0.04491102695465088,168.4398651123047,0.11900000274181366,0.0,1
1666656882.59906483,149900900,0,3,173700599,2233,11,0.89,42.7307747,-84.4904014,274.66,0.022135945037007332,71.56504821777344,0.1340000033378601,0.0,1
1666656882.79903293,150100868,0,3,173700799,2233,11,0.89,42.7307746,-84.4904019,274.59000000000003,0.03101612627506256,339.2277526855469,0.07900000363588333,0.0,1
1666656882.99902582,150300861,0,3,173700999,2233,11,0.89,42.7307744,-84.4904023,274.51,0.027018513530492783,92.12109375,0.07700000703334808,0.0,1
1666656883.21965194,150521487,0,3,173701199,2233,11,0.89,42.7307742,-84.4904028,274.44,0.05948109179735184,26.995834350585938,0.13700000941753387,0.0,1
1666656883.39904499,150700880,0,3,173701399,2233,10,0.89,42.7307741,-84.4904032,274.34000000000003,0.06688796728849411,301.5513916015625,0.03700000047683716,0.0,1
1666656883.59905100,150900886,0,3,173701599,2233,10,0.93,42.730774,-84.4904036,274.24,0.02640075981616974,52.696048736572266,0.08700000494718552,0.0,1
1666656883.79912686,151100962,0,3,173701799,2233,10,0.93,42.7307738,-84.49040409999999,274.16,0.06462197750806808,158.19857788085938,0.16300000250339508,0.0,1
1666656883.99903488,151300870,0,3,173701999,2233,10,0.93,42.7307734,-84.4904045,274.03000000000003,0.13228000700473785,196.24288940429688,0.08700000494718552,0.0,1
1666656884.19902802,151500863,0,3,173702199,2233,10,0.93,42.7307731,-84.490405,273.94,0.024413112550973892,145.00796508789062,0.004000000189989805,0.0,1
1666656884.39902401,151700859,0,3,173702399,2233,10,0.93,42.7307728,-84.4904055,273.88,0.0910823866724968,171.15817260742188,0.07500000298023224,0.0,1
1666656884.59904194,151900877,0,3,173702599,2233,10,0.93,42.7307725,-84.490406,273.79,0.1017693504691124,202.53326416015625,0.07800000160932541,0.0,1
1666656884.79909682,152100932,0,3,173702799,2233,10,0.93,42.7307722,-84.49040649999999,273.74,0.08254089951515198,70.90650177001953,0.17000000178813934,0.0,1
1666656884.99906087,152300896,0,3,173702999,2233,10,0.93,42.730771999999995,-84.4904067,273.63,0.04161730408668518,35.217586517333984,0.06000000238418579,0.0,1
1666656885.19905400,152500889,0,3,173703199,2233,11,0.93,42.7307717,-84.49040719999999,273.55,0.04049691557884216,212.90524291992188,-0.02500000037252903,0.0,1
1666656885.39912295,152700958,0,3,173703399,2233,11,0.93,42.730771399999995,-84.49040769999999,273.53000000000003,0.0430464893579483,182.6630096435547,0.06599999964237213,0.0,1
