timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1682339297.81945610,75018439,2,0.6673339009284973,-0.010938734747469425,0.002253845101222396,0.7446749210357666
1682339297.91946602,75118449,2,0.6673485636711121,-0.010998150333762169,0.0022863091435283422,0.7446607947349548
1682339298.01942396,75218407,2,0.6673526763916016,-0.011037242598831654,0.002302709734067321,0.744656503200531
1682339298.11942697,75318410,2,0.6673660278320312,-0.011079535819590092,0.0022968044504523277,0.7446439266204834
1682339298.21941996,75418403,2,0.6673831939697266,-0.01105465367436409,0.002242796588689089,0.7446290254592896
1682339298.31942296,75518406,2,0.6673720479011536,-0.011073567904531956,0.002173940185457468,0.744638979434967
1682339298.41941714,75618400,2,0.6673216819763184,-0.011150484904646873,0.0021455634851008654,0.744683027267456
1682339298.51947212,75718455,2,0.667298436164856,-0.011187604628503323,0.0021260548382997513,0.7447033524513245
1682339298.61952209,75818505,2,0.6672499775886536,-0.011212713085114956,0.0021152161061763763,0.7447464466094971
1682339298.71949410,75918477,2,0.6672500371932983,-0.01123611070215702,0.0021002492867410183,0.7447460889816284
1682339298.81945515,76018438,2,0.667286217212677,-0.011296759359538555,0.0021072393283247948,0.744712769985199
1682339298.91942406,76118407,2,0.66731196641922,-0.011368829756975174,0.002109639113768935,0.7446885704994202
1682339299.01943111,76218414,2,0.6673799157142639,-0.011447610333561897,0.0020714907441288233,0.744626522064209
1682339299.11941695,76318400,2,0.6674536466598511,-0.0114773353561759,0.0020424919202923775,0.7445601224899292
1682339299.21941996,76418403,2,0.6675874590873718,-0.01149818766862154,0.001967213349416852,0.7444400191307068
1682339299.31942105,76518404,2,0.6676892042160034,-0.011520927771925926,0.0019645586144179106,0.744348406791687
1682339299.41946507,76618448,2,0.6677300333976746,-0.01155437994748354,0.001941245747730136,0.7443113327026367
1682339299.51952195,76718505,2,0.667758584022522,-0.011583358980715275,0.001942718168720603,0.7442852854728699
1682339299.61949110,76818474,2,0.6677386164665222,-0.01158610638231039,0.0019231205806136131,0.7443031668663025
1682339299.71945596,76918439,2,0.667754054069519,-0.01161638367921114,0.0019394484115764499,0.7442888021469116
1682339299.81941795,77018401,2,0.6678078174591064,-0.011687875725328922,0.0019789922516793013,0.744239330291748
1682339299.91943216,77118415,2,0.6678398251533508,-0.011759506538510323,0.00196613441221416,0.7442095279693604
1682339300.01944304,77218426,2,0.667934775352478,-0.01184205524623394,0.0019340442959219217,0.744123101234436
1682339300.11941910,77318402,2,0.668024480342865,-0.011883880011737347,0.0019239095272496343,0.744041919708252
1682339300.21942401,77418407,2,0.6681806445121765,-0.011893264017999172,0.0019045463996008039,0.7439016103744507
1682339300.31947708,77518460,2,0.6682971119880676,-0.011916210874915123,0.0019404897466301918,0.7437964677810669
1682339300.41951203,77618495,2,0.6684468984603882,-0.011928335763514042,0.0019320861902087927,0.7436617016792297
1682339300.51950502,77718488,2,0.668518602848053,-0.011996220797300339,0.0019062587525695562,0.7435962557792664
1682339300.61945701,77818440,2,0.6685466766357422,-0.012084255926311016,0.0018686797702684999,0.7435696721076965
1682339300.71942306,77918406,2,0.6686915159225464,-0.012119244784116745,0.0017771520651876926,0.7434390783309937
1682339300.81942296,78018406,2,0.6685090661048889,-0.012171821668744087,0.001789679517969489,0.7436022162437439
1682339300.91942716,78118410,2,0.6686537265777588,-0.012227240018546581,0.001798862125724554,0.7434712052345276
1682339301.01942801,78218411,2,0.6687727570533752,-0.01232445240020752,0.0017464917618781328,0.7433626651763916
1682339301.11942816,78318411,2,0.6686923503875732,-0.012358077801764011,0.0015272630844265223,0.7434349060058594
1682339301.21947098,78418454,2,0.6686662435531616,-0.011844716966152191,0.001818941324017942,0.7434660792350769
1682339301.31951714,78518500,2,0.6689226031303406,-0.011868536472320557,0.001592643908225,0.7432355880737305
1682339301.41950297,78618486,2,0.6687910556793213,-0.011901230551302433,0.0016651551704853773,0.7433533072471619
1682339301.51945615,78718439,2,0.6686004996299744,-0.01193228643387556,0.0014183775056153536,0.7435247302055359
1682339301.61942601,78818409,2,0.6689411997795105,-0.01199448574334383,0.001500821323134005,0.7432170510292053
1682339301.71942616,78918409,2,0.6688582897186279,-0.012159746140241623,0.001311690779402852,0.7432892918586731
1682339301.81942916,79018412,2,0.6686728596687317,-0.011995157226920128,0.0014779665507376194,0.7434585094451904
1682339301.91942716,79118410,2,0.6687189936637878,-0.011893375776708126,0.0016582030802965164,0.743418276309967
1682339302.01943612,79218419,2,0.668554961681366,-0.012152745388448238,0.0012913865502923727,0.7435622811317444
1682339302.11946511,79318448,2,0.6684149503707886,-0.012113500386476517,0.001425865339115262,0.7436885237693787
1682339302.21952796,79418511,2,0.6684021353721619,-0.01232459582388401,0.0014087222516536713,0.7436966300010681
1682339302.31950402,79518487,2,0.6685189604759216,-0.01225031167268753,0.0012546229409053922,0.743593156337738
1682339302.41946197,79618445,2,0.6682554483413696,-0.01211788970977068,0.001459621824324131,0.7438317537307739
1682339302.51943493,79718418,2,0.6680465936660767,-0.01212488953024149,0.0009169270633719862,0.7440201044082642
1682339302.61943603,79818419,2,0.6677535176277161,-0.009431429207324982,-0.00012120077735744417,0.7443227171897888
1682339302.71944213,79918425,2,0.6675183176994324,-0.0029875647742301226,9.08000729396008e-05,0.7445873618125916
1682339302.81942701,80018410,2,0.6673256754875183,-0.003429502947255969,0.0028597600758075714,0.7447526454925537
1682339302.91942716,80118410,2,0.6671618223190308,-0.005419016815721989,0.0035074963234364986,0.7448848485946655
1682339303.01947713,80218460,2,0.6672822833061218,-0.006174097768962383,0.0021904073655605316,0.7447761297225952
1682339303.11954999,80318533,2,0.6675510406494141,-0.006833644583821297,0.0019902358762919903,0.7445300221443176
1682339303.21950197,80418485,2,0.6680256724357605,-0.009997550398111343,-0.0009908314095810056,0.7440704107284546
1682339303.31946206,80518445,2,0.6687204241752625,-0.012241045013070107,-0.004554169252514839,0.7433992028236389
1682339303.41943407,80618417,2,0.6696372628211975,-0.011816777288913727,-0.003795142052695155,0.7425845861434937
1682339303.51943302,80718416,2,0.6708080768585205,-0.01273002102971077,-0.0031760637648403645,0.7415149211883545
1682339303.61943603,80818419,2,0.672003448009491,-0.013229001313447952,-0.004849053453654051,0.7404139637947083
1682339303.71942806,80918411,2,0.6731100082397461,-0.012160920538008213,-0.005061125848442316,0.7394250631332397
1682339303.81942201,81018405,2,0.674116849899292,-0.011734535917639732,-0.006145432125777006,0.7385058999061584
1682339303.91946912,81118452,2,0.6748944520950317,-0.010195434093475342,-0.0052092536352574825,0.7378254532814026
1682339304.01951694,81218500,2,0.6756451725959778,-0.0061491383239626884,0.0017459106165915728,0.7371992468833923
1682339304.11946106,81318444,2,0.6763107776641846,-0.0013773422688245773,0.00972979236394167,0.7365508675575256
1682339304.21946406,81418447,2,0.6768428087234497,0.0027669123373925686,0.015071703121066093,0.7359681129455566
1682339304.31943107,81518414,2,0.6773533225059509,0.004163043573498726,0.017098281532526016,0.735447347164154
1682339304.41943407,81618417,2,0.6780011653900146,0.003558793803676963,0.01467105746269226,0.7349057793617249
1682339304.51943612,81718419,2,0.6785162687301636,0.002470862353220582,0.010088037699460983,0.7345119714736938
1682339304.61942601,81818409,2,0.678715169429779,0.0009087183861993253,0.0071471501141786575,0.734366238117218
1682339304.71942806,81918411,2,0.6788709759712219,0.0003072174440603703,0.00278175319544971,0.7342522144317627
1682339304.81946898,82018452,2,0.6789137721061707,0.0001204386426252313,-0.001470348215661943,0.7342165112495422
1682339304.91951895,82118502,2,0.6788672804832458,0.0025344188325107098,-0.006113632116466761,0.734231173992157
1682339305.01950598,82218489,2,0.6786941885948181,0.01107825804501772,-0.014970109798014164,0.7341848611831665
1682339305.11946201,82318445,2,0.6785006523132324,0.015717696398496628,-0.02029162272810936,0.734151303768158
1682339305.21944094,82418424,2,0.6782450079917908,0.018323594704270363,-0.023079318925738335,0.734244704246521
1682339305.31943393,82518417,2,0.6779721975326538,0.020002955570816994,-0.023026196286082268,0.7344544529914856
1682339305.41942716,82618410,2,0.6777016520500183,0.017517592757940292,-0.019041286781430244,0.7348816394805908
1682339305.51942301,82718406,2,0.677290141582489,0.01804286055266857,-0.018218006938695908,0.7352690696716309
1682339305.61942697,82818410,2,0.6768156886100769,0.019561612978577614,-0.018136505037546158,0.7356690764427185
1682339305.71947694,82918460,2,0.6763595938682556,0.018615541979670525,-0.0166303813457489,0.736148476600647
1682339305.81951809,83018501,2,0.6759093999862671,0.01882193051278591,-0.017083384096622467,0.7365462779998779
1682339305.91950703,83118490,2,0.6755434274673462,0.019791001453995705,-0.017692148685455322,0.736842155456543
1682339306.01946402,83218447,2,0.6751025319099426,0.01946362294256687,-0.017478739842772484,0.7372599244117737
1682339306.11942196,83318405,2,0.674738347530365,0.0200670063495636,-0.017979389056563377,0.7375650405883789
1682339306.21942902,83418412,2,0.6743647456169128,0.020728589966893196,-0.01817447692155838,0.7378835678100586
1682339306.31944394,83518427,2,0.6739509105682373,0.02030234970152378,-0.018476054072380066,0.7382659316062927
1682339306.41942406,83618407,2,0.6736018061637878,0.019764143973588943,-0.017199043184518814,0.738629937171936
1682339306.51942301,83718406,2,0.6730281114578247,0.019401509314775467,-0.01599297858774662,0.7391893863677979
1682339306.61947012,83818453,2,0.6725142598152161,0.019125722348690033,-0.015896908938884735,0.739666223526001
1682339306.71951509,83918498,2,0.6719618439674377,0.016739703714847565,-0.015444121323525906,0.7402355074882507
1682339306.81950498,84018488,2,0.6714537143707275,0.015022248961031437,-0.014919387176632881,0.7407439947128296
1682339306.91945601,84118439,2,0.6709263920783997,0.014258792623877525,-0.014979084953665733,0.7412354946136475
1682339307.01943207,84218415,2,0.6705113053321838,0.013993923552334309,-0.015932172536849976,0.7415962219238281
1682339307.11942697,84318410,2,0.6702127456665039,0.013774651102721691,-0.015904998406767845,0.7418707013130188
1682339307.21942902,84418412,2,0.6697986125946045,0.014118727296590805,-0.016323359683156013,0.7422291040420532
1682339307.31943393,84518417,2,0.6692835688591003,0.0152523098513484,-0.016941789537668228,0.7426573038101196
1682339307.41942596,84618409,2,0.6687595248222351,0.017005886882543564,-0.01723131537437439,0.7430844902992249
1682339307.51947212,84718455,2,0.668317973613739,0.017961585894227028,-0.016802893951535225,0.7434689998626709
1682339307.61952615,84818509,2,0.6679434180259705,0.015818053856492043,-0.01371376309543848,0.7439175248146057
