timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1682339297.79999995,74998983,0,3,131315800,2259,15,0.7000000000000001,42.6899314,-84.48893079999999,268.68,0.02202271670103073,177.39743041992188,0.030000001192092896,0.0,1
1682339297.97980499,75178788,0,3,131316000,2259,15,0.7000000000000001,42.6899316,-84.4889307,268.74,0.014317820779979229,282.0947570800781,0.12200000882148743,0.0,1
1682339298.16021204,75359195,0,3,131316200,2259,15,0.7000000000000001,42.689931699999995,-84.48893059999999,268.76,0.025632012635469437,110.55603790283203,0.06200000271201134,0.0,1
1682339298.35990095,75558884,0,3,131316400,2259,15,0.7000000000000001,42.6899318,-84.48893059999999,268.81,0.014317821711301804,347.9052429199219,0.00800000037997961,0.0,1
1682339298.56019306,75759176,0,3,131316600,2259,15,0.7000000000000001,42.689932,-84.4889305,268.86,0.024186773225665092,97.12501525878906,0.10900000482797623,0.0,1
1682339298.76020503,75959188,0,3,131316800,2259,15,0.7000000000000001,42.6899321,-84.4889304,268.89,0.00412310566753149,75.96375274658203,0.027000000700354576,0.0,1
1682339298.97983503,76178818,0,3,131317000,2259,15,0.7000000000000001,42.6899322,-84.4889304,268.92,0.04103657230734825,223.0250701904297,0.04700000211596489,0.0,1
1682339299.16016793,76359151,0,3,131317200,2259,15,0.7000000000000001,42.689932299999995,-84.4889304,268.97,0.0353553406894207,225.0,0.15900000929832458,0.0,1
1682339299.36024094,76559224,0,3,131317400,2259,15,0.7000000000000001,42.6899324,-84.48893029999999,269.0,0.0269258264452219,148.67129516601562,0.10400000214576721,0.0,1
1682339299.56031203,76759295,0,3,131317600,2259,15,0.7000000000000001,42.6899325,-84.4889302,269.04,0.02789265289902687,194.5344696044922,0.1420000046491623,0.0,1
1682339299.76025105,76959234,0,3,131317800,2259,15,0.7000000000000001,42.6899326,-84.4889302,269.1,0.0152970589697361,11.309930801391602,0.13600000739097595,0.0,1
1682339299.95983315,77158816,0,3,131318000,2259,15,0.7000000000000001,42.6899327,-84.48893009999999,269.14,0.04104875400662422,182.792724609375,0.06400000303983688,0.0,1
1682339300.15988302,77358866,0,3,131318200,2259,15,0.7000000000000001,42.6899328,-84.48893009999999,269.19,0.0150332972407341,183.81407165527344,0.06599999964237213,0.0,1
1682339300.35979915,77558782,0,3,131318400,2259,15,0.7000000000000001,42.689932899999995,-84.48893,269.24,0.011704700998961926,199.9831085205078,0.12700000405311584,0.0,1
1682339300.55968809,77758671,0,3,131318600,2259,15,0.7000000000000001,42.6899331,-84.4889299,269.29,0.019416488707065582,34.508522033691406,0.049000002443790436,0.0,1
1682339300.75969601,77958679,0,3,131318800,2259,15,0.7000000000000001,42.6899332,-84.4889299,269.33,0.019416488707065582,191.888671875,0.09100000560283661,0.0,1
1682339300.98014498,78179128,0,3,131319000,2259,15,0.7000000000000001,42.6899333,-84.4889299,269.36,0.05408326908946037,356.8201599121094,0.10300000756978989,0.0,1
1682339301.15987802,78358861,0,3,131319200,2259,15,0.7000000000000001,42.689933499999995,-84.4889298,269.39,0.034669872373342514,146.76828002929688,0.1469999998807907,0.0,1
1682339301.35973310,78558716,0,3,131319400,2259,15,0.7000000000000001,42.689933599999996,-84.4889297,269.43,0.015231546945869923,156.8013916015625,0.17100000381469727,0.0,1
1682339301.55968499,78758668,0,3,131319600,2259,15,0.7000000000000001,42.689933599999996,-84.4889297,269.45,0.03551056236028671,189.7275848388672,0.020000001415610313,0.0,1
1682339301.76020694,78959190,0,3,131319800,2259,15,0.7000000000000001,42.6899337,-84.4889297,269.51,0.03471311181783676,221.49647521972656,0.12300000339746475,0.0,1
1682339301.96032810,79159311,0,3,131320000,2259,15,0.7000000000000001,42.6899337,-84.4889297,269.56,0.02202271670103073,129.4724578857422,0.09400000423192978,0.0,1
1682339302.15977716,79358760,0,3,131320200,2259,15,0.7000000000000001,42.6899338,-84.48892959999999,269.59000000000003,0.03324154019355774,186.91123962402344,0.017000000923871994,0.0,1
1682339302.36027908,79559262,0,3,131320400,2259,15,0.7000000000000001,42.6899339,-84.48892959999999,269.64,0.02080865204334259,54.782405853271484,0.036000002175569534,0.0,1
1682339302.56018209,79759165,0,3,131320600,2259,15,0.7000000000000001,42.689934,-84.48892959999999,269.69,0.015524175018072128,194.93142700195312,0.1080000028014183,0.0,1
1682339302.76025414,79959237,0,3,131320800,2259,15,0.7000000000000001,42.689934,-84.4889295,269.75,0.06185467168688774,124.46080780029297,-0.0820000022649765,0.0,1
1682339302.97977901,80178762,0,3,131321000,2259,15,0.7000000000000001,42.689934,-84.48892939999999,269.81,0.03753664717078209,228.2397003173828,-0.5750000476837158,0.0,1
1682339303.17975616,80378739,0,3,131321200,2259,15,0.7000000000000001,42.689934,-84.4889295,270.01,0.06280127912759781,232.76516723632812,-0.6580000519752502,0.0,1
1682339303.36024594,80559229,0,3,131321400,2259,15,0.7000000000000001,42.6899339,-84.48892959999999,270.11,0.03716180846095085,293.8059387207031,-0.41700002551078796,0.0,1
1682339303.57993793,80778921,0,3,131321600,2259,15,0.7000000000000001,42.6899339,-84.48892939999999,270.2,0.11081968247890472,100.39733123779297,-0.2980000078678131,0.0,1
1682339303.76031494,80959298,0,3,131321800,2259,15,0.7000000000000001,42.6899339,-84.4889292,270.21,0.10127191245555878,350.90972900390625,-0.04000000283122063,0.0,1
1682339303.97975993,81178743,0,3,131322000,2259,15,0.7000000000000001,42.689934199999996,-84.4889291,270.28000000000003,0.1213424950838089,8.530765533447266,-0.09000000357627869,0.0,1
1682339304.16022801,81359211,0,3,131322200,2259,14,0.7000000000000001,42.6899343,-84.488929,270.31,0.16201543807983398,14.293557167053223,-0.11500000208616257,0.0,1
1682339304.36009002,81559073,0,3,131322400,2259,14,0.7000000000000001,42.6899345,-84.48892889999999,270.35,0.14368368685245514,5.591557502746582,-0.18800000846385956,0.0,1
1682339304.56018806,81759171,0,3,131322600,2259,15,0.7000000000000001,42.689934699999995,-84.488929,270.37,0.11328283697366714,351.36920166015625,-0.10700000822544098,0.0,1
1682339304.76026511,81959248,0,3,131322800,2259,15,0.7000000000000001,42.689934799999996,-84.48892889999999,270.43,0.12391126155853271,6.9529571533203125,-0.35500001907348633,0.0,1
1682339304.97974610,82178729,0,3,131323000,2259,15,0.7000000000000001,42.689934799999996,-84.48892889999999,270.5,0.07026379555463791,24.376466751098633,-0.39100003242492676,0.0,1
1682339305.16029811,82359281,0,3,131323200,2259,15,0.7000000000000001,42.689934699999995,-84.4889287,270.54,0.16709280014038086,78.95906066894531,-0.43400001525878906,0.0,1
1682339305.35983706,82558820,0,3,131323400,2259,15,0.7000000000000001,42.6899346,-84.4889281,270.57,0.29896488785743713,61.205997467041016,-0.29200002551078796,0.0,1
1682339305.55998015,82758963,0,3,131323600,2259,15,0.7000000000000001,42.6899345,-84.48892719999999,270.61,0.3941383361816406,84.0290298461914,-0.44700002670288086,0.0,1
1682339305.75979805,82958781,0,3,131323800,2259,15,0.7000000000000001,42.6899345,-84.4889259,270.62,0.6262587904930115,70.40771484375,-0.44600000977516174,0.0,1
1682339305.95976210,83158745,0,3,131324000,2259,15,0.7000000000000001,42.6899346,-84.4889245,270.67,0.5710210204124451,85.17802429199219,-0.3960000276565552,0.0,1
1682339306.15976501,83358748,0,3,131324200,2259,15,0.7000000000000001,42.6899349,-84.4889228,270.91,0.6512173414230347,69.5057373046875,-0.7860000133514404,0.0,1
1682339306.35982895,83558812,0,3,131324400,2259,15,0.7000000000000001,42.6899349,-84.4889208,271.06,0.9864978790283203,94.82633972167969,-0.6390000581741333,0.0,1
1682339306.55989814,83758881,0,3,131324600,2259,15,0.7000000000000001,42.6899346,-84.48891809999999,271.11,1.1689504384994507,94.07164764404297,-0.48100003600120544,0.0,1
1682339306.75983405,83958817,0,3,131324800,2259,15,0.7000000000000001,42.689934199999996,-84.4889154,271.18,1.07734215259552,93.7786865234375,-0.5230000019073486,0.0,1
1682339306.97999406,84178977,0,3,131325000,2259,15,0.7000000000000001,42.689934099999995,-84.4889125,271.22,1.2197234630584717,88.02667999267578,-0.34700000286102295,0.0,1
1682339307.16026306,84359246,0,3,131325200,2259,15,0.7000000000000001,42.689934,-84.4889094,271.25,1.298712134361267,88.10260009765625,-0.3540000021457672,0.0,1
1682339307.35988903,84558872,0,3,131325400,2259,15,0.7000000000000001,42.6899339,-84.4889061,271.25,1.4430171251296997,90.2779312133789,-0.10500000417232513,0.0,1
1682339307.56032705,84759310,0,3,131325600,2259,14,0.7000000000000001,42.6899339,-84.4889026,271.26,1.4844703674316406,83.19094848632812,-0.2330000102519989,0.0,1
1682339307.77974916,84978732,0,3,131325800,2259,15,0.7000000000000001,42.689934099999995,-84.48889849999999,271.19,1.745829701423645,83.91712951660156,0.09200000762939453,0.0,1
1682339307.97986698,85178850,0,3,131326000,2259,15,0.7000000000000001,42.689934199999996,-84.4888943,271.18,1.7250350713729858,90.36534881591797,0.06700000166893005,0.0,1
1682339308.16079307,85359776,0,3,131326200,2259,15,0.7000000000000001,42.689934099999995,-84.4888903,271.2,1.527448296546936,91.38803100585938,0.10900000482797623,0.0,1
1682339308.36031103,85559294,0,3,131326400,2259,15,0.7000000000000001,42.689934199999996,-84.48888649999999,271.28000000000003,1.4897104501724243,88.23050689697266,-0.18700000643730164,0.0,1
1682339308.56014609,85759129,0,3,131326600,2259,15,0.7000000000000001,42.689934199999996,-84.488883,271.28000000000003,1.4035701751708984,91.63307189941406,-0.07200000435113907,0.0,1
1682339308.76023507,85959218,0,3,131326800,2259,15,0.7000000000000001,42.689934199999996,-84.4888793,271.45,1.6004512310028076,91.36051177978516,-0.2630000114440918,0.0,1
1682339308.96017504,86159158,0,3,131327000,2259,15,0.7000000000000001,42.6899343,-84.48887549999999,271.53000000000003,1.5360326766967773,84.9203872680664,-0.203000009059906,0.0,1
1682339309.16032600,86359309,0,3,131327200,2259,15,0.7000000000000001,42.6899343,-84.4888718,271.63,1.5073931217193604,94.37537384033203,-0.2670000195503235,0.0,1
1682339309.35977697,86558760,0,3,131327400,2259,15,0.7000000000000001,42.689934099999995,-84.4888683,271.82,1.3347368240356445,98.22722625732422,-0.531000018119812,0.0,1
1682339309.55975413,86758737,0,3,131327600,2259,15,0.7000000000000001,42.6899338,-84.4888651,271.88,1.4068180322647095,93.62713623046875,-0.2980000078678131,0.0,1
1682339309.75969696,86958680,0,3,131327800,2259,15,0.7000000000000001,42.6899337,-84.488862,271.97,1.164003849029541,89.85232543945312,-0.4150000214576721,0.0,1
1682339309.97988915,87178872,0,3,131328000,2259,15,0.7000000000000001,42.689933499999995,-84.4888593,271.96,0.9744024276733398,98.37957000732422,-0.13600000739097595,0.0,1
1682339310.15987206,87358855,0,3,131328200,2259,15,0.7000000000000001,42.6899331,-84.4888575,271.97,0.8272907733917236,102.07056427001953,0.1600000113248825,0.0,1
1682339310.36026096,87559244,0,3,131328400,2259,15,0.7000000000000001,42.689932899999995,-84.488856,271.94,0.6507757306098938,96.17489624023438,0.23000000417232513,0.0,1
1682339310.55969310,87758676,0,3,131328600,2259,15,0.7000000000000001,42.6899326,-84.4888548,271.97,0.42076122760772705,114.1283950805664,0.17500001192092896,0.0,1
1682339310.75982213,87958805,0,3,131328800,2259,15,0.7000000000000001,42.6899324,-84.48885399999999,271.96,0.32567620277404785,95.81561279296875,0.2290000170469284,0.0,1
1682339310.95992303,88158906,0,3,131329000,2259,15,0.7000000000000001,42.689932299999995,-84.4888534,271.9,0.25092828273773193,112.98871612548828,0.203000009059906,0.0,1
1682339311.18000293,88378986,0,3,131329200,2259,15,0.7000000000000001,42.689932,-84.48885279999999,271.85,0.25854402780532837,112.9948959350586,0.2290000170469284,0.0,1
1682339311.37996006,88578943,0,3,131329400,2259,15,0.7000000000000001,42.6899318,-84.4888524,271.8,0.21332840621471405,124.88199615478516,0.14100000262260437,0.0,1
1682339311.55974698,88758730,0,3,131329600,2259,15,0.7000000000000001,42.6899315,-84.488852,271.77,0.17360012233257294,126.80387878417969,0.1290000081062317,0.0,1
1682339311.76018596,88959169,0,3,131329800,2259,15,0.7000000000000001,42.6899314,-84.4888517,271.77,0.13934490084648132,133.5460968017578,0.007000000216066837,0.0,1
1682339311.97981811,89178801,0,3,131330000,2259,15,0.7000000000000001,42.6899312,-84.48885159999999,271.8,0.09243917465209961,148.7173309326172,0.029000001028180122,0.0,1
1682339312.16028595,89359269,0,3,131330200,2259,15,0.7000000000000001,42.689931099999995,-84.4888515,271.84000000000003,0.08802272379398346,111.31790161132812,-0.16300000250339508,0.0,1
1682339312.37984395,89578827,0,3,131330400,2259,15,0.7000000000000001,42.689931099999995,-84.4888513,271.89,0.10125710070133209,124.9456558227539,-0.16200000047683716,0.0,1
1682339312.56009316,89759076,0,3,131330600,2259,15,0.7000000000000001,42.689931,-84.48885109999999,271.91,0.09266067296266556,119.0545883178711,-0.1210000067949295,0.0,1
1682339312.76036310,89959346,0,3,131330800,2259,15,0.7000000000000001,42.6899309,-84.488851,271.91,0.053366657346487045,102.9946060180664,-0.19200000166893005,0.0,1
1682339312.97976303,90178746,0,3,131331000,2259,15,0.7000000000000001,42.6899308,-84.4888508,271.89,0.0375765897333622,115.20110321044922,-0.04500000178813934,0.0,1
1682339313.16030693,90359290,0,3,131331200,2259,15,0.7000000000000001,42.6899307,-84.4888508,271.85,0.07710383087396622,350.2933349609375,-0.07700000703334808,0.0,1
1682339313.36025906,90559242,0,3,131331400,2259,15,0.7000000000000001,42.6899308,-84.4888509,271.84000000000003,0.11985408514738083,319.3987121582031,-0.06200000271201134,0.0,1
1682339313.56024504,90759228,0,3,131331600,2259,15,0.7000000000000001,42.6899308,-84.488851,271.84000000000003,0.049244288355112076,347.09259033203125,-0.1210000067949295,0.0,1
1682339313.76030207,90959285,0,3,131331800,2259,15,0.7000000000000001,42.6899308,-84.488851,271.84000000000003,0.07780103385448456,322.8355407714844,-0.125,0.0,1
1682339313.97976613,91178749,0,3,131332000,2259,15,0.7000000000000001,42.6899308,-84.48885109999999,271.8,0.09102197736501694,324.38916015625,-0.015000000596046448,0.0,1
1682339314.15974808,91358731,0,3,131332200,2259,15,0.7000000000000001,42.6899309,-84.4888513,271.75,0.09765245020389557,325.00799560546875,-0.003000000026077032,0.0,1
1682339314.35983396,91558817,0,3,131332400,2259,15,0.7000000000000001,42.689931,-84.4888515,271.72,0.08417245000600815,336.1757507324219,0.012000000104308128,0.0,1
1682339314.55996299,91758946,0,3,131332600,2259,15,0.7000000000000001,42.689931099999995,-84.4888517,271.7,0.10688779503107071,333.9143981933594,0.010000000707805157,0.0,1
1682339314.76027393,91959257,0,3,131332800,2259,15,0.7000000000000001,42.6899312,-84.48885179999999,271.69,0.08062257617712021,336.6147766113281,0.16300000250339508,0.0,1
1682339314.95976996,92158753,0,3,131333000,2259,15,0.7000000000000001,42.6899312,-84.488852,271.66,0.0915914922952652,349.3034973144531,0.09400000423192978,0.0,1
1682339315.15976310,92358746,0,3,131333200,2259,15,0.7000000000000001,42.6899313,-84.4888521,271.61,0.08984431624412537,343.1785888671875,0.0990000069141388,0.0,1
1682339315.35981107,92558794,0,3,131333400,2259,15,0.7000000000000001,42.6899314,-84.48885229999999,271.57,0.09102197736501694,358.740966796875,0.11800000816583633,0.0,1
