timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1683153639.65941906,9392535,42.6892579,-84.4889544,0.22999998927116394,0.23170900344848633,nan
1683153639.75939298,9492509,42.6892579,-84.4889544,0.3199999928474426,0.3249577581882477,nan
1683153639.85931802,9592434,42.689257999999995,-84.4889544,0.28999999165534973,0.2938748300075531,nan
1683153639.95924306,9692359,42.689257999999995,-84.4889544,0.35999998450279236,0.36451780796051025,nan
1683153640.05927205,9792388,42.689258099999996,-84.4889544,0.3100000023841858,0.31930631399154663,nan
1683153640.15931702,9892433,42.689258099999996,-84.4889544,0.25,0.25431475043296814,nan
1683153640.25960016,9992716,42.6892583,-84.4889543,0.28999999165534973,0.2938748300075531,nan
1683153640.35958004,10092696,42.6892583,-84.4889543,0.4099999964237213,0.4125550389289856,nan
1683153640.45964599,10192762,42.6892583,-84.4889543,0.3100000023841858,0.31930631399154663,nan
1683153640.55956602,10292682,42.6892583,-84.4889543,0.10999999940395355,0.11020306497812271,nan
1683153640.65961814,10392734,42.6892584,-84.4889542,0.22999998927116394,0.23170900344848633,nan
1683153640.75961900,10492735,42.6892584,-84.4889541,0.25999999046325684,0.26844334602355957,nan
1683153640.85964513,10592761,42.6892585,-84.4889541,0.14000000059604645,0.1412859708070755,nan
1683153640.95955920,10692675,42.6892584,-84.4889541,0.32999998331069946,0.33060917258262634,nan
1683153641.05950809,10792624,42.689258599999995,-84.4889541,0.23999999463558197,0.2401861548423767,nan
1683153641.15967703,10892793,42.689258599999995,-84.4889541,0.35999998450279236,0.3616921007633209,nan
1683153641.25964308,10992759,42.689258699999996,-84.4889541,268.72998046875,0.29952627420425415,nan
1683153641.35985112,11092967,42.689258699999996,-84.4889541,268.72998046875,0.1525888592004776,nan
1683153641.45988107,11192997,42.6892588,-84.4889541,268.7200012207031,0.27692052721977234,nan
1683153641.55990505,11293021,42.6892588,-84.4889541,268.7200012207031,0.24583759903907776,nan
1683153641.65987301,11392989,42.689259,-84.4889541,268.7200012207031,0.26844334602355957,nan
1683153641.75971007,11492826,42.689259,-84.4889541,268.7200012207031,0.2938748300075531,nan
1683153641.85962319,11592739,42.6892591,-84.4889541,268.7099914550781,0.07912014424800873,nan
1683153641.95952201,11692638,42.6892591,-84.4889541,268.7099914550781,0.3588663935661316,nan
1683153642.05963516,11792751,42.689259199999995,-84.4889542,268.69000244140625,0.45211511850357056,nan
1683153642.15972614,11892842,42.689259199999995,-84.4889542,268.69000244140625,0.36451780796051025,nan
1683153642.25989008,11993006,42.6892594,-84.4889542,268.66998291015625,0.327783465385437,nan
1683153642.35988808,12093004,42.6892594,-84.4889542,268.66998291015625,0.3249577581882477,nan
1683153642.45990920,12193025,42.6892595,-84.4889542,268.6499938964844,0.2740947902202606,nan
1683153642.55989408,12293010,42.6892595,-84.4889542,268.6499938964844,0.2599661946296692,nan
1683153642.65970898,12392825,42.6892596,-84.4889542,268.6499938964844,0.1412859708070755,nan
1683153642.75963616,12492752,42.6892596,-84.4889542,268.6499938964844,0.565143883228302,nan
1683153642.85954499,12592661,42.6892596,-84.4889542,268.6600036621094,0.3475635051727295,nan
1683153642.95959902,12692715,42.6892596,-84.4889542,268.6600036621094,0.38429784774780273,nan
1683153643.05964899,12792765,42.6892596,-84.4889542,268.6600036621094,0.29670053720474243,0.1877717226743698
1683153643.15969419,12892810,42.6892596,-84.4889542,268.6600036621094,0.4323350787162781,0.20199038088321686
1683153643.25971413,12992830,42.6892596,-84.4889542,268.66998291015625,0.3475635051727295,0.21569621562957764
1683153643.35968304,13092799,42.6892596,-84.4889542,268.66998291015625,0.34191206097602844,0.23094534873962402
1683153643.45989013,13193006,42.6892597,-84.4889541,268.66998291015625,0.4125550389289856,0.24697649478912354
1683153643.55970812,13292824,42.6892597,-84.4889541,268.66998291015625,0.6160068511962891,0.26242876052856445
1683153643.65964103,13392757,42.6892597,-84.4889541,268.67999267578125,0.30800342559814453,0.27882319688796997
1683153643.75956511,13492681,42.6892597,-84.4889541,268.67999267578125,0.4464636743068695,0.30082714557647705
1683153643.85961914,13592735,42.6892597,-84.48895399999999,268.6999816894531,0.282571941614151,0.32228580117225647
1683153643.95966005,13692776,42.6892597,-84.48895399999999,268.6999816894531,0.282571941614151,0.3426971137523651
1683153644.05966115,13792777,42.6892597,-84.48895399999999,268.7099914550781,0.3588663935661316,0.3599623739719391
1683153644.15970707,13892823,42.6892597,-84.48895399999999,268.7099914550781,0.41820648312568665,0.3730071783065796
1683153644.25968909,13992805,42.6892597,-84.48895399999999,268.7099914550781,0.41820648312568665,0.3845262825489044
1683153644.35990620,14093022,42.6892597,-84.48895399999999,268.7099914550781,0.5284095406532288,0.3967580199241638
1683153644.45973206,14192848,42.6892596,-84.48895399999999,268.6999816894531,0.3814721405506134,0.41007035970687866
1683153644.55964112,14292757,42.6892596,-84.48895399999999,268.6999816894531,0.5566667318344116,0.42630696296691895
1683153644.65964007,14392756,42.6892594,-84.48895399999999,268.6600036621094,0.36451780796051025,0.4424689710140228
1683153644.75963616,14492752,42.6892594,-84.48895399999999,268.6600036621094,0.33343490958213806,0.4604279398918152
1683153644.85964298,14592759,42.689259199999995,-84.48895399999999,268.6199951171875,0.36451780796051025,0.4771716892719269
1683153644.95963907,14692755,42.689259199999995,-84.48895399999999,268.6199951171875,0.39842644333839417,0.4897545278072357
1683153645.05966115,14792777,42.6892591,-84.48895399999999,268.6199951171875,0.26561763882637024,0.49962884187698364
1683153645.15995002,14893066,42.6892591,-84.48895399999999,268.6199951171875,0.3390863537788391,0.5083673596382141
