timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1683153639.59899998,9332116,0,3,340857599,2260,14,1.6500000000000001,42.6892579,-84.4889544,268.88,0.011180341243743896,153.43495178222656,-0.04100000113248825,0.0,1
1683153639.79908800,9532204,0,3,340857799,2260,14,1.6500000000000001,42.689257999999995,-84.4889544,268.86,0.019924860447645187,197.52557373046875,-0.04000000283122063,0.0,1
1683153639.99910307,9732219,0,3,340857999,2260,14,0.89,42.689258099999996,-84.4889544,268.84000000000003,0.014317820779979229,204.775146484375,-0.026000000536441803,0.0,1
1683153640.19926906,9932385,0,3,340858199,2260,14,0.89,42.6892583,-84.4889543,268.81,0.019235385581851006,152.10272216796875,-0.04800000041723251,0.0,1
1683153640.39913416,10132250,0,3,340858399,2260,14,0.89,42.6892583,-84.4889543,268.8,0.015231546945869923,203.1986083984375,-0.04400000348687172,0.0,1
1683153640.59916997,10332286,0,3,340858599,2260,14,0.89,42.6892584,-84.4889542,268.77,0.033600594848394394,126.52885437011719,-0.009000000543892384,0.0,1
1683153640.79923010,10532346,0,3,340858799,2260,14,0.89,42.6892585,-84.4889541,268.75,0.037947334349155426,198.43495178222656,-0.05000000074505806,0.0,1
1683153641.01923704,10752353,0,3,340858999,2260,14,0.89,42.689258599999995,-84.4889541,268.75,0.012649111449718475,288.4349365234375,0.027000000700354576,0.0,1
1683153641.21915317,10952269,0,3,340859199,2260,14,0.89,42.689258699999996,-84.4889541,268.73,0.047518420964479446,171.52883911132812,-0.09800000488758087,0.0,1
1683153641.41921902,11152335,0,3,340859399,2260,14,0.89,42.6892588,-84.4889541,268.72,0.008544004522264004,110.55603790283203,-0.013000000268220901,0.0,1
1683153641.61931014,11352426,0,3,340859599,2260,14,0.89,42.689259,-84.4889541,268.72,0.003000000026077032,270.0,-0.02800000086426735,0.0,1
1683153641.81950307,11552619,0,3,340859799,2260,14,0.89,42.6892591,-84.4889541,268.71,0.03244996443390846,236.3099365234375,-0.020000001415610313,0.0,1
1683153642.03974009,11772856,0,3,340859999,2260,14,0.89,42.689259199999995,-84.4889542,268.69,0.02617250569164753,133.4518280029297,0.003000000026077032,0.0,1
1683153642.20015001,11933266,0,3,340860199,2260,14,0.89,42.6892594,-84.4889542,268.67,0.009055386297404766,6.34019136428833,-0.0010000000474974513,0.0,1
1683153642.41928506,12152401,0,3,340860399,2260,14,0.89,42.6892595,-84.4889542,268.65,0.0022360680159181356,153.43495178222656,-0.007000000216066837,0.0,1
1683153642.61948919,12352605,0,3,340860599,2260,14,0.89,42.6892596,-84.4889542,268.65,0.00412310566753149,75.96375274658203,0.01600000075995922,0.0,1
1683153642.81932497,12552441,0,3,340860799,2260,14,0.89,42.6892596,-84.4889542,268.66,0.022627418860793114,225.0,-0.024000000208616257,0.0,1
1683153642.99997997,12733096,0,3,340860999,2260,14,0.89,42.6892596,-84.4889542,268.66,0.014764823950827122,241.69924926757812,-0.036000002175569534,0.0,1
1683153643.19990110,12933017,0,3,340861199,2260,14,0.89,42.6892596,-84.4889542,268.67,0.04933558776974678,17.70042610168457,0.05000000074505806,0.0,1
1683153643.41932011,13152436,0,3,340861399,2260,14,0.89,42.6892597,-84.4889541,268.67,0.009899495169520378,225.0,0.0,0.0,1
1683153643.59986806,13332984,0,3,340861599,2260,14,0.89,42.6892597,-84.4889541,268.68,0.008602325804531574,35.53767776489258,-0.02500000037252903,0.0,1
1683153643.79984713,13532963,0,3,340861799,2260,14,0.89,42.6892597,-84.48895399999999,268.7,0.02801785245537758,182.04541015625,0.009000000543892384,0.0,1
1683153643.99986005,13732976,0,3,340861999,2260,14,0.89,42.6892597,-84.48895399999999,268.71,0.027166156098246574,263.6598205566406,-0.005000000353902578,0.0,1
1683153644.21929002,13952406,0,3,340862199,2260,14,0.89,42.6892597,-84.48895399999999,268.71,0.014866068959236145,199.65383911132812,-0.09600000083446503,0.0,1
1683153644.39927006,14132386,0,3,340862399,2260,14,0.89,42.6892596,-84.48895399999999,268.7,0.006000000052154064,0.0,-0.01100000087171793,0.0,1
1683153644.61951399,14352630,0,3,340862599,2260,14,0.89,42.6892594,-84.48895399999999,268.66,0.02280350960791111,344.744873046875,0.036000002175569534,0.0,1
1683153644.81914401,14552260,0,3,340862799,2260,14,0.89,42.689259199999995,-84.48895399999999,268.62,0.024331049993634224,99.46231842041016,0.03800000250339508,0.0,1
1683153645.01937103,14752487,0,3,340862999,2260,14,0.89,42.6892591,-84.48895399999999,268.62,0.09651943296194077,304.01934814453125,-0.09400000423192978,0.0,1
1683153645.21946001,14952576,0,3,340863199,2260,14,0.89,42.6892591,-84.4889541,268.64,0.12182775139808655,138.32740783691406,0.018000001087784767,0.0,1
