timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1683153639.25949502,8992611,0.0,0.44,0.0,0.01,0.0,0.0,1.0,1.0,0
1683153639.35930514,9092421,0.0,0.44,0.0,0.01,208.59,208.6,1.0,0.8,0
1683153639.45939302,9192509,0.0,0.44,0.0,0.02,208.56,208.57,0.8,0.64,0
1683153639.55938816,9292504,0.0,0.44,0.0,0.02,208.65,208.66,0.8,0.51,0
1683153639.65939999,9392516,0.0,0.46,0.0,-0.01,208.75,208.76,0.51,0.41000000000000003,0
1683153639.75937414,9492490,0.0,0.48,0.0,-0.05,208.29,208.3,0.51,0.35000000000000003,0
1683153639.85928798,9592404,0.0,0.49,0.0,-0.08,207.74,207.75,0.41000000000000003,0.3,0
1683153639.95922399,9692340,0.0,0.49,0.0,-0.1,207.39000000000001,207.4,0.41000000000000003,0.25,0
1683153640.05925298,9792369,0.0,0.48,0.0,-0.11,207.11,207.12,0.32,0.21,0
1683153640.15929914,9892415,0.0,0.48,0.0,-0.12,206.79,206.8,0.32,0.18,0
1683153640.25942516,9992541,0.0,0.47000000000000003,0.0,-0.12,206.4,206.41,0.26,0.16,0
1683153640.35945702,10092573,0.0,0.47000000000000003,0.0,-0.13,206.07,206.08,0.26,0.14,0
1683153640.45949221,10192608,0.0,0.46,0.0,-0.13,205.85,205.86,0.21,0.12,0
1683153640.55945706,10292573,0.0,0.46,0.0,-0.13,205.53,205.54,0.21,0.11,0
1683153640.65947509,10392591,0.0,0.45,0.0,-0.14,205.28,205.29,0.16,0.1,0
1683153640.75944710,10492563,0.0,0.45,0.0,-0.14,205.09,205.1,0.16,0.08,0
1683153640.85939717,10592513,0.0,0.45,0.0,-0.14,204.95000000000002,204.96,0.13,0.07,0
1683153640.95937204,10692488,0.0,0.44,0.0,-0.14,204.77,204.78,0.13,0.06,0
1683153641.05935597,10792472,0.0,0.44,0.0,-0.14,204.56,204.57,0.1,0.06,0
1683153641.15953207,10892648,0.0,0.43,0.0,-0.14,204.45000000000002,204.46,0.1,0.05,0
1683153641.25946903,10992585,-0.07,0.3,-0.12,-0.38,0.0,0.0,0.08,0.05,3
1683153641.35968113,11092797,-0.03,0.3,-0.06,-0.38,0.0,0.0,0.08,0.05,3
1683153641.45970607,11192822,-0.01,0.3,-0.03,-0.38,359.99,0.0,0.06,0.04,3
1683153641.55973101,11292847,0.0,0.3,-0.01,-0.38,359.99,0.0,0.06,0.04,3
1683153641.65970707,11392823,0.0,0.3,0.0,-0.38,359.99,0.0,0.05,0.03,3
1683153641.75945616,11492572,0.0,0.29,0.0,-0.38,359.99,0.0,0.05,0.03,3
1683153641.85940409,11592520,0.0,0.29,0.0,-0.38,359.99,0.0,0.04,0.02,3
1683153641.95936799,11692484,0.0,0.29,0.0,-0.37,359.99,0.0,0.04,0.02,3
1683153642.05946112,11792577,0.0,0.29,0.0,-0.37,359.99,0.0,0.03,0.02,3
1683153642.15952897,11892645,0.0,0.29,0.0,-0.36,359.99,0.0,0.03,0.02,3
1683153642.25971103,11992827,0.0,0.29,0.0,-0.36,0.0,0.0,0.02,0.02,3
1683153642.35970998,12092826,0.0,0.3,0.0,-0.35000000000000003,359.99,0.0,0.02,0.01,3
