timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1679661711.47939992,459572321,42.6887225,-84.4915717,264.1300048828125,0.0009552445262670517,2.4109551906585693
1679661711.57929897,459672220,42.6887225,-84.4915717,264.1300048828125,4.019401967525482e-05,2.4100401401519775
1679661711.67923903,459772160,42.6887225,-84.4915717,264.1199951171875,-0.001990417018532753,2.4080095291137695
1679661711.77925205,459872173,42.6887225,-84.4915717,264.1199951171875,-0.0037933383136987686,2.4062066078186035
1679661711.87927699,459972198,42.6887225,-84.4915717,264.1199951171875,-0.0050784144550561905,2.404921531677246
1679661711.97930408,460072225,42.6887225,-84.4915717,264.1199951171875,-0.006301978603005409,2.403697967529297
1679661712.07925701,460172178,42.6887225,-84.4915717,264.1199951171875,-0.008216241374611855,2.4017837047576904
1679661712.17921996,460272141,42.6887225,-84.4915717,264.1199951171875,-0.00979791022837162,2.4002020359039307
1679661712.27928901,460372210,42.6887226,-84.4915716,264.1099853515625,-0.010937312617897987,2.3990626335144043
1679661712.37960386,460472525,42.6887226,-84.4915716,264.1099853515625,-0.011800864711403847,2.3981990814208984
1679661712.47905397,460571975,42.6887226,-84.4915716,264.1099853515625,-0.012913325801491737,2.3970866203308105
1679661712.57904100,460671962,42.6887226,-84.4915716,264.1099853515625,-0.013155797496438026,2.3968441486358643
1679661712.67935109,460772272,42.6887226,-84.4915716,264.1099853515625,-0.012894729152321815,2.3971052169799805
1679661712.77931595,460872237,42.6887226,-84.4915716,264.1099853515625,-0.012403348460793495,2.397596597671509
1679661712.87936306,460972284,42.6887227,-84.4915716,264.1199951171875,-0.008756259456276894,2.4012436866760254
1679661712.97931409,461072235,42.6887227,-84.4915716,264.1199951171875,-0.006237844005227089,2.403762102127075
1679661713.07934308,461172264,42.6887227,-84.49157149999999,264.1199951171875,-0.0032499823719263077,2.406749963760376
1679661713.17891788,461271839,42.6887228,-84.49157149999999,264.1199951171875,-0.0016294512897729874,2.4083704948425293
1679661713.27923894,461372160,42.6887228,-84.49157149999999,264.1199951171875,-0.0007196459919214249,2.409280300140381
1679661713.37909293,461472014,42.6887228,-84.49157149999999,264.1199951171875,-0.00012908317148685455,2.4098708629608154
1679661713.47905803,461571979,42.6887228,-84.49157149999999,264.1300048828125,0.002408405765891075,2.4124083518981934
1679661713.57907987,461672001,42.6887228,-84.49157149999999,264.1300048828125,0.004987379536032677,2.414987325668335
1679661713.67934394,461772265,42.6887228,-84.49157149999999,264.1300048828125,0.008790632709860802,2.418790578842163
1679661713.77935791,461872279,42.6887228,-84.49157149999999,264.1399841308594,0.011479755863547325,2.4214797019958496
1679661713.87908697,461972008,42.6887228,-84.49157149999999,264.1399841308594,0.012577435001730919,2.422577381134033
1679661713.97899389,462071915,42.6887228,-84.49157149999999,264.1399841308594,0.01247229240834713,2.4224722385406494
1679661714.07893395,462171855,42.688722899999995,-84.49157149999999,264.1399841308594,0.01446356438100338,2.4244635105133057
1679661714.17902899,462271950,42.688722899999995,-84.49157149999999,264.1399841308594,0.01665177009999752,2.4266517162323
1679661714.27913499,462372056,42.688722899999995,-84.49157149999999,264.1399841308594,0.018912455067038536,2.428912401199341
1679661714.37940001,462472321,42.688722899999995,-84.49157149999999,264.1499938964844,0.020708462223410606,2.430708408355713
1679661714.47939396,462572315,42.688722899999995,-84.49157149999999,264.1499938964844,0.020810505375266075,2.4308104515075684
1679661714.57910299,462672024,42.688722999999996,-84.49157149999999,264.1399841308594,0.019803902134299278,2.4298038482666016
1679661714.67932606,462772247,42.688722999999996,-84.49157149999999,264.1499938964844,0.02210392616689205,2.4321038722991943
1679661714.77927208,462872193,42.688722999999996,-84.49157149999999,264.1499938964844,0.0244459118694067,2.434445858001709
1679661714.87927794,462972199,42.688722999999996,-84.49157149999999,264.1499938964844,0.024605175480246544,2.434605121612549
1679661714.97931600,463072237,42.688722999999996,-84.49157149999999,264.1499938964844,0.023404261097311974,2.4334042072296143
1679661715.07961106,463172532,42.688722999999996,-84.49157149999999,264.1499938964844,0.021179815754294395,2.4311797618865967
1679661715.17935896,463272280,42.688722999999996,-84.49157149999999,264.1399841308594,0.01859392784535885,2.428593873977661
1679661715.27941990,463372341,42.6887231,-84.49157149999999,264.1399841308594,0.017113348469138145,2.4271132946014404
1679661715.37957692,463472498,42.6887231,-84.49157149999999,264.1399841308594,0.01519288681447506,2.4251928329467773
1679661715.47911692,463572038,42.6887231,-84.4915716,264.1399841308594,0.010979792103171349,2.4209797382354736
1679661715.57918096,463672102,42.6887231,-84.4915716,264.1300048828125,0.006965538486838341,2.4169654846191406
1679661715.67908192,463772003,42.6887231,-84.4915716,264.1300048828125,0.002434631809592247,2.4124345779418945
1679661715.77898598,463871907,42.6887232,-84.4915716,264.1199951171875,-0.002165893092751503,2.407834053039551
1679661715.87904692,463971968,42.6887231,-84.4915716,264.1199951171875,-0.007469991222023964,2.4025299549102783
1679661715.97941089,464072332,42.6887231,-84.4915716,264.1199951171875,-0.0043192896991968155,2.4056806564331055
1679661716.07944989,464172371,42.6887231,-84.4915716,264.1499938964844,0.028279682621359825,2.438279628753662
1679661716.17938399,464272305,42.688722999999996,-84.4915716,264.2099914550781,0.08908500522375107,2.499084949493408
1679661716.27942801,464372349,42.688722999999996,-84.4915716,264.2900085449219,0.16833938658237457,2.5783393383026123
1679661716.37911987,464472041,42.688722999999996,-84.4915716,264.3699951171875,0.24395550787448883,2.6539554595947266
1679661716.47937894,464572300,42.688722999999996,-84.49157149999999,264.42999267578125,0.3085578978061676,2.718557834625244
1679661716.57931805,464672239,42.688722899999995,-84.49157149999999,264.489990234375,0.36140599846839905,2.7714059352874756
1679661716.67934895,464772270,42.6887228,-84.49157149999999,264.5299987792969,0.4012064039707184,2.811206340789795
1679661716.77931809,464872239,42.6887227,-84.49157149999999,264.55999755859375,0.4338487684726715,2.843848705291748
1679661716.87941194,464972333,42.6887226,-84.4915714,264.5799865722656,0.45320287346839905,2.8632028102874756
1679661716.97938991,465072311,42.6887225,-84.4915714,264.5899963378906,0.46587935090065,2.8758792877197266
1679661717.07968998,465172611,42.688722399999996,-84.4915714,264.6000061035156,0.472555547952652,2.8825554847717285
1679661717.17964506,465272566,42.688722399999996,-84.4915714,264.6000061035156,0.47570863366127014,2.8857085704803467
1679661717.27918100,465372102,42.688722399999996,-84.4915714,264.6000061035156,0.47252240777015686,2.8825223445892334
1679661717.37918806,465472109,42.688722399999996,-84.4915714,264.5899963378906,0.4664670526981354,2.876466989517212
1679661717.47921801,465572139,42.688722399999996,-84.4915714,264.5799865722656,0.45657697319984436,2.866576910018921
1679661717.57904696,465671968,42.688722399999996,-84.4915714,264.57000732421875,0.4496239721775055,2.859623908996582
1679661717.67903590,465771957,42.688722299999995,-84.4915714,264.57000732421875,0.44726982712745667,2.857269763946533
1679661717.77903509,465871956,42.688722299999995,-84.4915714,264.5799865722656,0.45050564408302307,2.8605055809020996
1679661717.87910509,465972026,42.6887222,-84.49157129999999,264.5899963378906,0.4662860929965973,2.876286029815674
1679661717.97940397,466072325,42.6887222,-84.49157129999999,264.6099853515625,0.4880634844303131,2.8980634212493896
1679661718.07940197,466172323,42.6887222,-84.4915712,264.6399841308594,0.5194610357284546,2.9294610023498535
1679661718.17911887,466272040,42.6887222,-84.4915712,264.67999267578125,0.5531717538833618,2.9631717205047607
1679661718.27935505,466372276,42.6887221,-84.4915712,264.7099914550781,0.5847941637039185,2.9947941303253174
1679661718.37928510,466472206,42.6887221,-84.4915711,264.739990234375,0.6122657060623169,3.022265672683716
1679661718.47922802,466572149,42.6887219,-84.4915711,264.7699890136719,0.6435374021530151,3.053537368774414
1679661718.57925296,466672174,42.6887216,-84.491571,264.79998779296875,0.6767665147781372,3.086766481399536
1679661718.67962003,466772541,42.6887214,-84.49157079999999,264.8299865722656,0.7020775079727173,3.112077474594116
1679661718.77961493,466872536,42.688721,-84.4915706,264.8500061035156,0.7249151468276978,3.1349151134490967
1679661718.87911201,466972033,42.6887208,-84.4915704,264.8800048828125,0.7531222105026245,3.1631221771240234
1679661718.97912002,467072041,42.688720599999996,-84.4915702,264.9100036621094,0.782157301902771,3.19215726852417
1679661719.07910705,467172028,42.688720499999995,-84.49157,264.92999267578125,0.8099426031112671,3.219942569732666
1679661719.17912602,467272047,42.688720599999996,-84.4915698,264.9700012207031,0.8406189680099487,3.2506189346313477
1679661719.27911901,467372040,42.6887207,-84.49156959999999,265.0,0.8797503709793091,3.289750337600708
1679661719.37935901,467472280,42.6887209,-84.4915695,265.04998779296875,0.9246653318405151,3.334665298461914
1679661719.47903609,467571957,42.6887213,-84.4915693,265.1000061035156,0.975385308265686,3.385385274887085
1679661719.57916999,467672091,42.688721699999995,-84.49156909999999,265.1499938964844,1.0291162729263306,3.4391162395477295
1679661719.67906809,467771989,42.688722,-84.491569,265.2099914550781,1.089072585105896,3.499072551727295
1679661719.77908301,467872004,42.6887225,-84.4915688,265.2799987792969,1.1524454355239868,3.5624454021453857
1679661719.87912488,467972046,42.688722999999996,-84.4915686,265.3399963378906,1.2148267030715942,3.624826669692993
1679661719.97910094,468072022,42.688723499999995,-84.49156839999999,265.3999938964844,1.2750147581100464,3.6850147247314453
1679661720.07936907,468172290,42.688724099999995,-84.4915683,265.4599914550781,1.3309446573257446,3.7409446239471436
1679661720.17908692,468272008,42.6887246,-84.4915681,265.5099792480469,1.3814486265182495,3.7914485931396484
1679661720.27935410,468372275,42.6887252,-84.491568,265.54998779296875,1.426737666130066,3.836737632751465
1679661720.37926698,468472188,42.6887257,-84.49156789999999,265.5899963378906,1.4662834405899048,3.8762834072113037
1679661720.47936797,468572289,42.6887262,-84.4915678,265.6300048828125,1.502855658531189,3.912855625152588
1679661720.57928801,468672209,42.6887267,-84.4915676,265.6600036621094,1.5358470678329468,3.9458470344543457
1679661720.67926908,468772190,42.688727199999995,-84.4915674,265.69000244140625,1.5622128248214722,3.972212791442871
1679661720.77926493,468872186,42.6887277,-84.4915673,265.7099914550781,1.5854862928390503,3.995486259460449
1679661720.87930202,468972223,42.6887282,-84.4915671,265.72998046875,1.6033567190170288,4.013356685638428
1679661720.97951198,469072433,42.6887287,-84.4915668,265.739990234375,1.6166366338729858,4.026636600494385
1679661721.07909203,469172013,42.688729099999996,-84.49156649999999,265.75,1.627506136894226,4.037506103515625
1679661721.17898893,469271910,42.6887295,-84.4915662,265.7599792480469,1.6373995542526245,4.047399520874023
1679661721.27908492,469372006,42.6887298,-84.4915659,265.7699890136719,1.6418999433517456,4.0518999099731445
1679661721.37907410,469471995,42.6887301,-84.4915657,265.7599792480469,1.6393297910690308,4.04932975769043
1679661721.47911406,469572035,42.6887304,-84.4915657,265.75,1.6291497945785522,4.039149761199951
1679661721.57907891,469672000,42.6887307,-84.49156579999999,265.739990234375,1.6156038045883179,4.025603771209717
1679661721.67925406,469772175,42.688730899999996,-84.4915661,265.7200012207031,1.5987242460250854,4.008724212646484
1679661721.77910995,469872031,42.6887313,-84.4915664,265.7099914550781,1.5833808183670044,3.9933807849884033
1679661721.87939405,469972315,42.6887316,-84.4915668,265.6999816894531,1.5716122388839722,3.981612205505371
1679661721.97910595,470072027,42.688731999999995,-84.49156719999999,265.69000244140625,1.5634757280349731,3.973475694656372
1679661722.07935596,470172277,42.6887323,-84.4915676,265.69000244140625,1.5637823343276978,3.9737823009490967
1679661722.17934108,470272262,42.6887328,-84.4915681,265.6999816894531,1.5720101594924927,3.9820101261138916
1679661722.27944207,470372363,42.6887331,-84.4915688,265.7099914550781,1.5885637998580933,3.998563766479492
1679661722.37939095,470472312,42.6887336,-84.4915692,265.739990234375,1.6112388372421265,4.021238803863525
1679661722.47938991,470572311,42.6887338,-84.4915698,265.7699890136719,1.6401609182357788,4.050160884857178
1679661722.57938194,470672303,42.6887342,-84.4915704,265.79998779296875,1.6744107007980347,4.084410667419434
1679661722.67935109,470772272,42.6887344,-84.4915709,265.8399963378906,1.7163113355636597,4.126311302185059
1679661722.77958894,470872510,42.6887347,-84.4915714,265.8899841308594,1.7612026929855347,4.171202659606934
1679661722.87936187,470972283,42.6887347,-84.4915718,265.94000244140625,1.812404990196228,4.222404956817627
1679661722.97939205,471072313,42.6887349,-84.4915721,266.0,1.870217204093933,4.280217170715332
1679661723.07935405,471172275,42.6887348,-84.4915724,266.05999755859375,1.937120795249939,4.347120761871338
1679661723.17939496,471272316,42.6887348,-84.49157269999999,266.1300048828125,2.002725601196289,4.412725448608398
1679661723.27947903,471372400,42.6887346,-84.491573,266.19000244140625,2.067045211791992,4.477045059204102
1679661723.37939405,471472315,42.688734499999995,-84.4915733,266.25,2.124837875366211,4.53483772277832
1679661723.47938704,471572308,42.6887342,-84.4915736,266.29998779296875,2.176884174346924,4.586884021759033
1679661723.57933998,471672261,42.6887341,-84.49157389999999,266.3500061035156,2.2237396240234375,4.633739471435547
