timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
203.16653900,203166539,2,0.75,0.27,94.03,-0.04981172829866409,-0.032864417880773544,-0.002317007165402174,0.0163207296282053,0.0,0.0,-0.3125104308128357,-0.17,0.11,0.05,0.0
203.26650300,203266503,2,0.78,0.29,94.0,-0.04572029039263725,-0.02454371005296707,0.002891368931159377,0.005219351965934038,0.0,0.0,-0.31159839034080505,-0.17,0.11,0.05,0.0
203.36652700,203366527,2,0.84,0.25,93.97,-0.04220518469810486,-0.018662400543689728,0.005016970913857222,0.0024987710639834404,0.0,0.0,-0.31135129928588867,-0.17,0.11,0.05,0.0
203.46649900,203466499,2,0.89,0.19,93.97,-0.045955169945955276,-0.021317750215530396,0.0030405267607420683,-0.007093259133398533,0.0,0.0,-0.31145957112312317,-0.17,0.11,0.05,0.0
203.56648600,203566486,2,0.97,0.16,93.96000000000001,-0.051031194627285004,-0.024455543607473373,-8.999370038509369e-05,-0.012708854861557484,0.0,0.0,-0.3121887147426605,-0.17,0.11,0.05,0.0
203.66650900,203666509,2,1.01,0.14,93.97,-0.04756888747215271,-0.023793235421180725,0.0010214379290118814,-0.0040255277417600155,0.0,0.0,-0.31218573451042175,-0.17,0.11,0.05,0.0
203.76648200,203766482,2,1.02,0.12,93.97,-0.04402552545070648,-0.02571338415145874,0.0038988622836768627,0.011428372003138065,0.0,0.0,-0.31111642718315125,-0.17,0.11,0.05,0.0
203.86649000,203866490,2,0.99,0.12,93.94,-0.043917663395404816,-0.02500234730541706,0.0023338899482041597,0.02028537727892399,0.0,0.0,-0.3091476857662201,-0.17,0.11,0.05,0.0
203.96650400,203966504,2,0.98,0.12,93.93,-0.048541031777858734,-0.025476371869444847,0.0022151549346745014,0.028188232332468033,0.0,0.0,-0.3067282736301422,-0.17,0.11,0.05,0.0
204.06654000,204066540,2,0.98,0.12,93.93,-0.049611788243055344,-0.02409846894443035,0.0017201417358592153,0.018044061958789825,0.0,0.0,-0.30561861395835876,-0.17,0.11,0.05,0.0
204.16649700,204166497,2,0.99,0.12,93.91,-0.04776589944958687,-0.02438880316913128,0.0019864931236952543,-0.010045250877737999,0.0,0.0,-0.30691540241241455,-0.17,0.11,0.05,0.0
204.26652800,204266528,2,1.0,0.12,93.89,-0.04929099604487419,-0.023880640044808388,0.001309245708398521,-0.02272229641675949,0.0,0.0,-0.30832451581954956,-0.17,0.11,0.05,0.0
204.36651100,204366511,2,1.02,0.12,93.89,-0.048845160752534866,-0.023119010031223297,0.0013458087341859937,-0.028507549315690994,0.0,0.0,-0.3108402192592621,-0.17,0.11,0.06,0.0
204.46647700,204466477,2,1.01,0.12,93.88,-0.05000936985015869,-0.023732632398605347,8.04017108748667e-05,-0.021866273134946823,0.0,0.0,-0.3120134174823761,-0.17,0.11,0.06,0.0
204.56647800,204566478,2,1.03,0.12,93.87,-0.05129315331578255,-0.02394253946840763,-0.000710188178345561,-0.0016289064660668373,0.0,0.0,-0.31203046441078186,-0.17,0.11,0.06,0.0
204.66648100,204666481,2,1.03,0.11,93.86,-0.052313536405563354,-0.024632221087813377,-0.0015412308275699615,0.011861816048622131,0.0,0.0,-0.3109971284866333,-0.17,0.11,0.06,0.0
204.76647900,204766479,2,1.03,0.11,93.84,-0.051914773881435394,-0.023563742637634277,-0.00031927600502967834,0.0311144832521677,0.0,0.0,-0.3082907199859619,-0.17,0.11,0.06,0.0
