timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1682373553.99867511,112121810,2,-0.03980445861816406,-0.005778913851827383,-0.007090170402079821,0.9991655945777893
1682373554.09859324,112221728,2,-0.039863500744104385,-0.005805914290249348,-0.0070742410607635975,0.9991632103919983
1682373554.19863105,112321766,2,-0.03983665257692337,-0.005823259241878986,-0.007036195602267981,0.9991644620895386
1682373554.29858923,112421724,2,-0.039747897535562515,-0.005811773240566254,-0.007027520798146725,0.9991680979728699
1682373554.39859104,112521726,2,-0.039841122925281525,-0.005745497066527605,-0.007058884482830763,0.9991645812988281
1682373554.49859524,112621730,2,-0.03983498737215996,-0.00576850725337863,-0.007078425493091345,0.9991645216941833
1682373554.59865713,112721792,2,-0.03984236717224121,-0.00577358016744256,-0.007054409943521023,0.9991644024848938
1682373554.69870520,112821840,2,-0.03989240154623985,-0.005695562344044447,-0.00708644138649106,0.9991626143455505
1682373554.79867721,112921812,2,-0.03993885964155197,-0.005727886222302914,-0.007069872226566076,0.9991607069969177
1682373554.89867711,113021812,2,-0.039849903434515,-0.005722467787563801,-0.007059765048325062,0.999164342880249
1682373554.99859023,113121725,2,-0.03986354544758797,-0.005696391221135855,-0.007093396503478289,0.9991636872291565
1682373555.09863210,113221767,2,-0.03985143080353737,-0.005678046960383654,-0.007083616219460964,0.9991644024848938
1682373555.19859624,113321731,2,-0.039810243993997574,-0.005704004317522049,-0.007131610531359911,0.9991655349731445
1682373555.29858923,113421724,2,-0.03985903784632683,-0.005667927674949169,-0.007187333423644304,0.9991633892059326
1682373555.39859223,113521727,2,-0.03983490169048309,-0.005714774131774902,-0.007179377134889364,0.9991641640663147
1682373555.49866319,113621798,2,-0.039748381823301315,-0.0057158395648002625,-0.007172309327870607,0.9991676211357117
1682373555.59870219,113721837,2,-0.03977011516690254,-0.005719719920307398,-0.007157360203564167,0.9991668462753296
1682373555.69868612,113821821,2,-0.03978873789310455,-0.005744309164583683,-0.007160545792430639,0.999165952205658
1682373555.79866219,113921797,2,-0.03972934931516647,-0.005691777914762497,-0.007174566388130188,0.9991685152053833
1682373555.89867306,114021808,2,-0.03978845477104187,-0.005663158372044563,-0.0072049484588205814,0.9991660714149475
1682373555.99862313,114121758,2,-0.03980829194188118,-0.005674514453858137,-0.007221432868391275,0.9991651177406311
1682373556.09859610,114221731,2,-0.03974907472729683,-0.0056512909941375256,-0.007191901560872793,0.999167799949646
1682373556.19860625,114321741,2,-0.039759255945682526,-0.005649082828313112,-0.007208917755633593,0.9991673231124878
1682373556.29859209,114421727,2,-0.03968875855207443,-0.005672627594321966,-0.0071923877112567425,0.9991701245307922
1682373556.39866614,114521801,2,-0.039652761071920395,-0.005671083461493254,-0.007248021196573973,0.9991711378097534
1682373556.49870825,114621843,2,-0.039692219346761703,-0.005656027235090733,-0.0072538298554718494,0.9991695880889893
1682373556.59868717,114721822,2,-0.0396505631506443,-0.005608212668448687,-0.007243490312248468,0.9991716146469116
1682373556.69866705,114821802,2,-0.03965526446700096,-0.005601679440587759,-0.0072385226376354694,0.9991714954376221
1682373556.79868412,114921819,2,-0.0397321917116642,-0.005592326633632183,-0.007227631751447916,0.9991685748100281
1682373556.89864826,115021783,2,-0.039683952927589417,-0.005611796863377094,-0.007242270279675722,0.9991703033447266
1682373556.99860024,115121735,2,-0.03983226418495178,-0.005614851601421833,-0.007236058358103037,0.9991644024848938
1682373557.09859920,115221734,2,-0.039679113775491714,-0.005551861599087715,-0.007288750261068344,0.9991704821586609
1682373557.19861317,115321748,2,-0.03976064175367355,-0.005621822085231543,-0.007283492013812065,0.9991668462753296
1682373557.29868317,115421818,2,-0.039792582392692566,-0.005419935565441847,-0.007206762209534645,0.999167263507843
1682373557.39870811,115521843,2,-0.03997426480054855,-0.005645605269819498,-0.007133397273719311,0.9991592764854431
1682373557.49869418,115621829,2,-0.03956963121891022,-0.005128034390509129,-0.007887826301157475,0.9991725087165833
1682373557.59869003,115721825,2,-0.039666157215833664,-0.002413265174254775,-0.009968572296202183,0.9991603493690491
1682373557.69867420,115821809,2,-0.03994761034846306,0.0040017361752688885,-0.004833986051380634,0.9991820454597473
1682373557.79864407,115921779,2,-0.03943392261862755,-0.010815967805683613,0.013421077281236649,0.9990735054016113
1682373557.89859605,116021731,2,-0.03833278268575668,-0.01608286239206791,0.01890651509165764,0.9989566802978516
1682373557.99859524,116121730,2,-0.03641621768474579,-0.012030843645334244,0.0152938487008214,0.9991472363471985
1682373558.09861517,116221750,2,-0.03444506227970123,-0.013009637594223022,0.013774072751402855,0.999226987361908
1682373558.19866419,116321799,2,-0.03278990089893341,-0.011284103617072105,0.008941748179495335,0.9993585348129272
1682373558.29872417,116421859,2,-0.030713491141796112,-0.008827948942780495,0.005430561024695635,0.9994744658470154
1682373558.39868522,116521820,2,-0.028948578983545303,-0.009719653986394405,0.004343098029494286,0.9995242357254028
1682373558.49867225,116621807,2,-0.027397042140364647,-0.011370524764060974,0.004690519999712706,0.9995489716529846
1682373558.59867406,116721809,2,-0.025943698361516,-0.011719425208866596,0.0074036819860339165,0.9995672702789307
1682373558.69863605,116821771,2,-0.024827534332871437,-0.01194271445274353,0.008432497270405293,0.9995848536491394
1682373558.79860020,116921735,2,-0.02369900420308113,-0.013682722114026546,0.007871320471167564,0.999594509601593
1682373558.89861226,117021747,2,-0.02280346304178238,-0.015063627623021603,0.007949372753500938,0.9995948672294617
1682373558.99860811,117121743,2,-0.021971238777041435,-0.014593538828194141,0.008350519463419914,0.9996172189712524
1682373559.09866405,117221799,2,-0.021122150123119354,-0.014231900684535503,0.008665608242154121,0.999638020992279
1682373559.19870615,117321841,2,-0.020644741132855415,-0.01443423144519329,0.00919015146791935,0.9996404051780701
1682373559.29868126,117421816,2,-0.019938478246331215,-0.014207077212631702,0.010215028189122677,0.9996480941772461
1682373559.39866924,117521804,2,-0.01947643794119358,-0.01523439958691597,0.01075046043843031,0.9996364116668701
1682373559.49869108,117621826,2,-0.018805192783474922,-0.016218749806284904,0.011699545197188854,0.9996231198310852
1682373559.59864211,117721777,2,-0.018197443336248398,-0.01859477162361145,0.010783892124891281,0.9996033310890198
1682373559.69859505,117821730,2,-0.01741914264857769,-0.020702507346868515,0.010306889191269875,0.9995808005332947
1682373559.79859924,117921734,2,-0.016394902020692825,-0.01990116387605667,0.010219941847026348,0.9996152520179749
1682373559.89860606,118021741,2,-0.015443732030689716,-0.01883634179830551,0.010909343138337135,0.9996437430381775
1682373559.99867415,118121809,2,-0.01476896833628416,-0.017465366050601006,0.012350104749202728,0.9996621012687683
1682373560.09870720,118221842,2,-0.013986875303089619,-0.016785379499197006,0.013654496520757675,0.9996680021286011
1682373560.19868112,118321816,2,-0.013924865052103996,-0.017399946227669716,0.010966828092932701,0.9996914863586426
1682373560.29868913,118421824,2,-0.014273080043494701,-0.01795548014342785,0.00845735426992178,0.9997011423110962
1682373560.39859509,118521730,2,-0.014562592841684818,-0.01756853237748146,0.006871642079204321,0.9997159838676453
1682373560.49863720,118621772,2,-0.015574921853840351,-0.017240289598703384,0.005811808630824089,0.9997131824493408
1682373560.59860015,118721735,2,-0.01670125499367714,-0.017011212185025215,0.005907772574573755,0.9996983408927917
1682373560.69861913,118821754,2,-0.017949968576431274,-0.017524298280477524,0.0069625950418412685,0.9996610283851624
1682373560.79860020,118921735,2,-0.0190583486109972,-0.016844021156430244,0.0063225990161299706,0.9996564984321594
1682373560.89868426,119021819,2,-0.020296525210142136,-0.016390234231948853,0.006269366014748812,0.9996399879455566
1682373560.99872017,119121855,2,-0.021271027624607086,-0.015710247680544853,0.00549678597599268,0.9996352195739746
1682373561.09869409,119221829,2,-0.02251294068992138,-0.01584014855325222,0.004918285645544529,0.9996089339256287
1682373561.19868207,119321817,2,-0.023435819894075394,-0.01479370892047882,0.005259932018816471,0.9996020197868347
1682373561.29867506,119421810,2,-0.024615244939923286,-0.014449275098741055,0.005068602506071329,0.9995797276496887
1682373561.39862919,119521764,2,-0.025583229959011078,-0.013868605718016624,0.004639194346964359,0.9995657205581665
1682373561.49860215,119621737,2,-0.026518117636442184,-0.013696491718292236,0.004354479257017374,0.9995450377464294
1682373561.59860516,119721740,2,-0.027200542390346527,-0.013704047538340092,0.005439374595880508,0.9995212554931641
1682373561.69859624,119821731,2,-0.027920939028263092,-0.0139958830550313,0.0065026297233998775,0.9994909763336182
1682373561.79868126,119921816,2,-0.028225257992744446,-0.014128568582236767,0.007430383004248142,0.9994741082191467
1682373561.89866114,120021796,2,-0.014266464859247208,-0.014294044114649296,0.008295426145195961,0.9997616410255432
1682373561.99869704,120121832,2,-0.015257583931088448,-0.013228274881839752,0.009242207743227482,0.9997533559799194
1682373562.09868407,120221819,2,-0.01623634248971939,-0.012430842965841293,0.00933951884508133,0.9997472763061523
1682373562.19867921,120321814,2,-0.01626909337937832,-0.012431965209543705,0.00918576680123806,0.999748170375824
1682373562.29864120,120421776,2,-0.015906233340501785,-0.012118487618863583,0.009691242128610611,0.9997530579566956
1682373562.39859414,120521729,2,-0.01566144824028015,-0.01197044923901558,0.010119560174643993,0.9997544884681702
1682373562.49859810,120621733,2,-0.015097414143383503,-0.012121375650167465,0.010526640340685844,0.9997571110725403
1682373562.59859705,120721732,2,-0.015041680075228214,-0.011973167769610882,0.010875393636524677,0.9997560381889343
1682373562.69865823,120821793,2,-0.013989674858748913,-0.011332767084240913,0.009916000068187714,0.999788761138916
1682373562.79871917,120921854,2,-0.013158269226551056,-0.011419778689742088,0.01088012009859085,0.9997889995574951
1682373562.89869404,121021829,2,-0.013040692545473576,-0.011500805616378784,0.011530185118317604,0.9997823238372803
1682373562.99866509,121121800,2,-0.013727640733122826,-0.012383696623146534,0.010927926748991013,0.999769389629364
1682373563.09867811,121221813,2,-0.014147622510790825,-0.013627429492771626,0.011412402614951134,0.9997419118881226
1682373563.19864106,121321776,2,-0.014481740072369576,-0.012866170145571232,0.010994656011462212,0.9997519254684448
1682373563.29859614,121421731,2,-0.014640803448855877,-0.012209190055727959,0.010810710489749908,0.9997598528862
1682373563.39859605,121521731,2,-0.014714331366121769,-0.01367825549095869,0.0110338618978858,0.9997372627258301
1682373563.49860120,121621736,2,-0.01496380940079689,-0.015685444697737694,0.011514754965901375,0.9996986985206604
1682373563.59863925,121721774,2,-0.01518187578767538,-0.016112517565488815,0.011468208394944668,0.9996891617774963
1682373563.69871807,121821853,2,-0.015187069773674011,-0.016250090673565865,0.011012100614607334,0.9996919631958008
1682373563.79868221,121921817,2,-0.015176085755228996,-0.015824154019355774,0.009924406185746193,0.9997103810310364
1682373563.89867806,122021813,2,-0.014967773109674454,-0.014937344938516617,0.010432584211230278,0.9997219443321228
1682373563.99859619,122121731,2,-0.014691850170493126,-0.013784141279757023,0.009478796273469925,0.9997521042823792
1682373564.09862924,122221764,2,-0.014562278985977173,-0.012963656336069107,0.00915768276900053,0.9997679591178894
1682373564.19860315,122321738,2,-0.014585214667022228,-0.014311223290860653,0.00886527355760336,0.9997519254684448
1682373564.29859710,122421732,2,-0.014674307778477669,-0.016392119228839874,0.008651700802147388,0.9997205138206482
1682373564.39860106,122521736,2,-0.014845778234302998,-0.017333414405584335,0.007849235087633133,0.9997087121009827
1682373564.49866104,122621796,2,-0.015010109171271324,-0.017809951677918434,0.007318522781133652,0.9997019171714783
1682373564.59873223,122721867,2,-0.01470209751278162,-0.017892247065901756,0.007805847097188234,0.9997013211250305
1682373564.69868016,122821815,2,-0.014540000818669796,-0.01630306802690029,0.008027572184801102,0.9997291564941406
1682373564.79867125,122921806,2,-0.014222794212400913,-0.011639334261417389,0.006024808157235384,0.9998129606246948
1682373564.89868522,123021820,2,-0.013399993069469929,-0.006166009232401848,0.003586698556318879,0.9998847842216492
1682373564.99863315,123121768,2,-0.012534764595329762,0.001703428803011775,-0.00044034275924786925,0.9999198913574219
1682373565.09859920,123221734,2,-0.010788623243570328,0.008287857286632061,-0.0032657377887517214,0.9999021291732788
1682373565.19861507,123321750,2,-0.00657052593305707,0.013173389248549938,-0.004922042600810528,0.9998795390129089
1682373565.29859519,123421730,2,0.001249430002644658,0.01770860329270363,-0.006221549119800329,0.9998230338096619
1682373565.39865303,123521788,2,0.01315835677087307,0.02066860720515251,-0.007819094695150852,0.9996691942214966
1682373565.49871206,123621847,2,0.03004668653011322,0.02236291952431202,-0.00810233224183321,0.9992654323577881
1682373565.59869123,123721826,2,0.05103103816509247,0.02400972694158554,-0.007696409709751606,0.9983787536621094
1682373565.69868517,123821820,2,0.07545275241136551,0.02473049983382225,-0.004936187993735075,0.9968304634094238
1682373565.79859710,123921732,2,0.10013199597597122,0.023920373991131783,-0.0010489925043657422,0.9946860074996948
1682373565.89863610,124021771,2,0.1264665573835373,0.023624178022146225,0.003772877622395754,0.9916823506355286
1682373565.99860620,124121741,2,0.15234126150608063,0.021061426028609276,0.008732674643397331,0.9880649447441101
1682373566.09860921,124221744,2,0.1807238906621933,0.01566990651190281,0.012748808600008488,0.9833263754844666
1682373566.19860411,124321739,2,0.20825226604938507,0.009821913205087185,0.01663668267428875,0.9778842926025391
1682373566.29867315,124421808,2,0.235414057970047,0.0034538155887275934,0.02208711765706539,0.971638023853302
1682373566.39864826,124521783,2,0.25981542468070984,-0.0017048422014340758,0.026941515505313873,0.9652808904647827
1682373566.49870420,124621839,2,0.2823871970176697,-0.006557480897754431,0.03149800002574921,0.9587608575820923
1682373566.59868622,124721821,2,0.3015601634979248,-0.011284357868134975,0.033746637403964996,0.952782928943634
1682373566.69867516,124821810,2,0.31894758343696594,-0.015512661077082157,0.033722855150699615,0.9470452070236206
1682373566.79863906,124921774,2,0.3330715000629425,-0.018396839499473572,0.03398161008954048,0.9421094059944153
1682373566.89860821,125021743,2,0.34448906779289246,-0.02046283520758152,0.03207291662693024,0.9380190968513489
1682373566.99860215,125121737,2,0.35263708233833313,-0.019788438454270363,0.0300822202116251,0.9350671768188477
1682373567.09861326,125221748,2,0.3580843508243561,-0.01795097254216671,0.02642652578651905,0.9331425428390503
1682373567.19866204,125321797,2,0.36097046732902527,-0.015924928709864616,0.02285465970635414,0.9321611523628235
1682373567.29870415,125421839,2,0.362180233001709,-0.013601270504295826,0.020715033635497093,0.931778609752655
1682373567.39867806,125521813,2,0.3614063858985901,-0.013010852038860321,0.017321845516562462,0.9321566820144653
1682373567.49867606,125621811,2,0.35908424854278564,-0.013059061951935291,0.015387841500341892,0.9330869317054749
1682373567.59877110,125721906,2,0.35510754585266113,-0.012267565354704857,0.012016166001558304,0.934667706489563
1682373567.69863415,125821769,2,0.34976837038993835,-0.012584496289491653,0.00895315408706665,0.936708927154541
1682373567.79860020,125921735,2,0.34281864762306213,-0.012249313294887543,0.007116641849279404,0.9392947554588318
1682373567.89859819,126021733,2,0.3350468575954437,-0.011888121254742146,0.005754556972533464,0.9421088695526123
1682373567.99860120,126121736,2,0.3262714147567749,-0.011385646648705006,0.004417513497173786,0.9451972246170044
1682373568.09866309,126221798,2,0.3168497383594513,-0.01079814974218607,0.0035298706497997046,0.9484077095985413
1682373568.19864416,126321779,2,0.3071720600128174,-0.01059582456946373,0.003537364536896348,0.9515884518623352
1682373568.29869318,126421828,2,0.2977151572704315,-0.009454375132918358,0.0029359417967498302,0.9546034336090088
1682373568.39868021,126521815,2,0.2882811427116394,-0.009316950105130672,0.0009426987962797284,0.9575000405311584
1682373568.49865007,126621785,2,0.27880650758743286,-0.009426956064999104,-0.0013527879491448402,0.960300087928772
1682373568.59863925,126721774,2,0.2694111168384552,-0.00849476270377636,-0.004573932383209467,0.9629769325256348
1682373568.69860625,126821741,2,0.26008373498916626,-0.008931484073400497,-0.006155873648822308,0.9655251502990723
1682373568.79859710,126921732,2,0.2509191334247589,-0.008051241748034954,-0.005049773491919041,0.9679613709449768
1682373568.89860225,127021737,2,0.24237947165966034,-0.007275356445461512,-0.0022239284589886665,0.9701517224311829
1682373568.99865603,127121791,2,0.23456238210201263,-0.00707869790494442,0.0004419116012286395,0.9720752239227295
1682373569.09864116,127221776,2,0.2278997004032135,-0.006665772292762995,0.0027425221633166075,0.9736579060554504
1682373569.19868803,127321823,2,0.22207841277122498,-0.006010104436427355,0.004869403783231974,0.9749981164932251
1682373569.29869223,127421827,2,0.21759118139743805,-0.0064196716994047165,0.006291992496699095,0.97599858045578
1682373569.39859509,127521730,2,0.21394255757331848,-0.0066192480735480785,0.0072884950786828995,0.9767966270446777
1682373569.49862814,127621763,2,0.21134793758392334,-0.007226999383419752,0.0069105117581784725,0.9773597121238708
1682373569.59859514,127721730,2,0.2095697969198227,-0.006632306147366762,0.007455970160663128,0.9777427911758423
1682373569.69860125,127821736,2,0.2083258181810379,-0.005821395665407181,0.006823279429227114,0.9780183434486389
1682373569.79860520,127921740,2,0.20784100890159607,-0.00534048629924655,0.008013720624148846,0.9781152009963989
1682373569.89867306,128021808,2,0.20845451951026917,-0.004655048716813326,0.008797653019428253,0.9779813885688782
1682373569.99867320,128121808,2,0.20957449078559875,-0.003935826942324638,0.009882308542728424,0.9777348041534424
1682373570.09868908,128221824,2,0.211116760969162,-0.0033384833950549364,0.011176963336765766,0.977391242980957
1682373570.19868612,128321821,2,0.2127978503704071,-0.0028942034114152193,0.011669095605611801,0.9770222902297974
1682373570.29868221,128421817,2,0.2148973047733307,-0.0026284523773938417,0.012488232925534248,0.9765532612800598
1682373570.39864016,128521775,2,0.21658354997634888,-0.002117013558745384,0.013226350769400597,0.9761722087860107
1682373570.49860406,128621739,2,0.21869465708732605,-0.0022140510845929384,0.014443699270486832,0.9756839275360107
1682373570.59860325,128721738,2,0.22048188745975494,-0.003710042219609022,0.014630189165472984,0.9752742648124695
1682373570.69862413,128821759,2,0.22214578092098236,-0.005717468913644552,0.014170398935675621,0.9748936891555786
1682373570.79865813,128921793,2,0.22345347702503204,-0.007441308349370956,0.013255416415631771,0.9745960235595703
1682373570.89872718,129021862,2,0.2246248722076416,-0.009038666263222694,0.011808574199676514,0.9743318557739258
1682373570.99868107,129121816,2,0.22537589073181152,-0.010201587341725826,0.011171994730830193,0.9741544127464294
1682373571.09866810,129221803,2,0.22569650411605835,-0.010862336494028568,0.011652237735688686,0.9740673899650574
1682373571.19868922,129321824,2,0.22593671083450317,-0.011668384075164795,0.011475936509668827,0.9740045070648193
1682373571.29863715,129421772,2,0.22571513056755066,-0.012077439576387405,0.0119433319196105,0.9740452766418457
1682373571.39859509,129521730,2,0.22524341940879822,-0.0125069385394454,0.011991349048912525,0.9741484522819519
1682373571.49860620,129621741,2,0.22474023699760437,-0.013202614150941372,0.013055898249149323,0.9742417931556702
1682373571.59860015,129721735,2,0.2240641713142395,-0.013104172423481941,0.011720518581569195,0.9744157791137695
1682373571.69867611,129821811,2,0.22326304018497467,-0.012873544357717037,0.011211962439119816,0.9746087193489075
1682373571.79871321,129921848,2,0.22228461503982544,-0.012299362570047379,0.011093314737081528,0.9748411178588867
1682373571.89869809,130021833,2,0.2213539034128189,-0.011619375087320805,0.010200215503573418,0.9750709533691406
1682373571.99868727,130121822,2,0.2201237827539444,-0.012131650932133198,0.008648382499814034,0.9753581881523132
1682373572.09867620,130221811,2,0.218598872423172,-0.01246695127338171,0.0068677933886647224,0.9757109880447388
1682373572.19863510,130321770,2,0.2170475274324417,-0.012317719869315624,0.007392392959445715,0.9760553240776062
1682373572.29860520,130421740,2,0.21545328199863434,-0.011480333283543587,0.007686602417379618,0.9764164090156555
1682373572.39860821,130521743,2,0.21376438438892365,-0.010391615331172943,0.007687912322580814,0.976799726486206
1682373572.49860406,130621739,2,0.2119825929403305,-0.008981814607977867,0.008590210229158401,0.9771944284439087
1682373572.59864211,130721777,2,0.21032410860061646,-0.008358125574886799,0.008116005919873714,0.9775623083114624
1682373572.69870806,130821843,2,0.20872913300991058,-0.007885417900979519,0.007865922525525093,0.977910041809082
1682373572.79868507,130921820,2,0.20706921815872192,-0.007428271230310202,0.008016212843358517,0.9782652258872986
1682373572.89867616,131021811,2,0.2056865245103836,-0.007156356703490019,0.007992998696863651,0.978559136390686
1682373572.99867225,131121807,2,0.20433107018470764,-0.006405046675354242,0.00872462522238493,0.97884202003479
1682373573.09863305,131221768,2,0.20337413251399994,-0.005375513806939125,0.008812214247882366,0.9790467023849487
1682373573.19861126,131321746,2,0.2026185840368271,-0.006444050930440426,0.00906987302005291,0.9791945219039917
1682373573.29860210,131421737,2,0.20205461978912354,-0.00799847487360239,0.00853016972541809,0.9793044328689575
1682373573.39860010,131521735,2,0.2019566148519516,-0.008892032317817211,0.008807143196463585,0.9793145060539246
1682373573.49866319,131621798,2,0.20201410353183746,-0.009782169945538044,0.009108368307352066,0.9792913794517517
1682373573.59865713,131721792,2,0.20262381434440613,-0.008673972450196743,0.009467667900025845,0.9791724681854248
1682373573.69868326,131821818,2,0.2032037377357483,-0.008023844100534916,0.010766411200165749,0.9790443778038025
1682373573.79867721,131921812,2,0.20424126088619232,-0.008724195882678032,0.011959684081375599,0.9788086414337158
1682373573.89865112,132021786,2,0.20579306781291962,-0.00928466860204935,0.012567398138344288,0.9784708023071289
1682373573.99863720,132121772,2,0.2074824422597885,-0.009522074833512306,0.01071797776967287,0.9781336784362793
1682373574.09860826,132221743,2,0.20942632853984833,-0.009571908973157406,0.008389842696487904,0.9777415990829468
1682373574.19860315,132321738,2,0.2110806256532669,-0.010358449071645737,0.007530664559453726,0.9773847460746765
1682373574.29860425,132421739,2,0.21275636553764343,-0.010697425343096256,0.006956842727959156,0.9770219326019287
1682373574.39865303,132521788,2,0.21449607610702515,-0.011224509216845036,0.007919027470052242,0.9766282439231873
1682373574.49872017,132621855,2,0.21609514951705933,-0.011259466409683228,0.00873593706637621,0.9762682914733887
1682373574.59868407,132721819,2,0.2172231525182724,-0.011367371305823326,0.008237380534410477,0.9760209918022156
1682373574.69866824,132821803,2,0.21835781633853912,-0.011561223305761814,0.008529205806553364,0.9757630228996277
1682373574.79867220,132921807,2,0.21920804679393768,-0.010952162556350231,0.008757603354752064,0.9755773544311523
1682373574.89863014,133021765,2,0.2197931855916977,-0.01077802013605833,0.008682968094944954,0.9754483103752136
1682373574.99860215,133121737,2,0.220322385430336,-0.011001689359545708,0.008748444728553295,0.9753258228302002
1682373575.09859705,133221732,2,0.22063645720481873,-0.011472673155367374,0.008293809369206429,0.9752534031867981
1682373575.19860721,133321742,2,0.2208891361951828,-0.010919897817075253,0.007382398005574942,0.9752098321914673
1682373575.29865623,133421791,2,0.22085092961788177,-0.009955409914255142,0.007036298513412476,0.975231409072876
1682373575.39871216,133521847,2,0.22043271362781525,-0.008845481090247631,0.007545297499746084,0.9753329157829285
1682373575.49869108,133621826,2,0.21992789208889008,-0.00788123533129692,0.008166966028511524,0.9754500985145569
1682373575.59867120,133721806,2,0.21928679943084717,-0.007100824266672134,0.008813999593257904,0.9755948185920715
1682373575.69867611,133821811,2,0.2183234542608261,-0.006699086166918278,0.010160214267671108,0.9758005738258362
1682373575.79864907,133921784,2,0.21740998327732086,-0.0070206718519330025,0.00912752840667963,0.9760124683380127
1682373575.89860415,134021739,2,0.21635766327381134,-0.007158603053539991,0.008062789216637611,0.9762546420097351
1682373575.99861026,134121745,2,0.2152201384305954,-0.006753955036401749,0.007112070452421904,0.9765163064002991
1682373576.09860110,134221736,2,0.2142188996076584,-0.006204386707395315,0.0059912800788879395,0.9767475724220276
1682373576.19866514,134321800,2,0.21316272020339966,-0.005073220934718847,0.005926860962063074,0.9769855737686157
1682373576.29871726,134421852,2,0.21196328103542328,-0.00392742408439517,0.006479011848568916,0.9772482514381409
1682373576.39868426,134521819,2,0.210696741938591,-0.0042990949004888535,0.0069224536418914795,0.9775174856185913
1682373576.49868226,134621817,2,0.2095203697681427,-0.004809082485735416,0.007069441024214029,0.9777668714523315
1682373576.59868121,134721816,2,0.20841261744499207,-0.005116013810038567,0.0071355365216732025,0.978001594543457
1682373576.69863915,134821774,2,0.20731303095817566,-0.005189947318285704,0.006485170219093561,0.9782394170761108
1682373576.79860020,134921735,2,0.20638328790664673,-0.0057957908138632774,0.006750726141035557,0.9784307479858398
1682373576.89860225,135021737,2,0.20569728314876556,-0.006018660496920347,0.007218306418508291,0.9785705208778381
1682373576.99859524,135121730,2,0.20515350997447968,-0.005595754366368055,0.006865596864372492,0.9786897301673889
