timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1681941468.04177880,26505493,42.7247669,-84.48077599999999,278.79998779296875,-2.1382341384887695,-2.0219039916992188
1681941468.14191580,26605630,42.7247669,-84.48077599999999,278.79998779296875,-2.127352476119995,-2.026167392730713
1681941468.24152088,26705235,42.7247747,-84.48078439999999,276.6999816894531,-2.1001484394073486,-2.031275987625122
1681941468.34154797,26805262,42.7247747,-84.48078439999999,276.6999816894531,-2.007654905319214,-2.03613543510437
1681941468.44153690,26905251,42.7247749,-84.4807835,276.3500061035156,-1.9641284942626953,-2.040306568145752
1681941468.54155087,27005265,42.7247749,-84.4807835,276.3500061035156,-1.9206020832061768,-2.0423927307128906
1681941468.64151692,27105231,42.724775099999995,-84.48078269999999,276.0,-2.023977279663086,-2.041731834411621
1681941468.74172997,27205444,42.724775099999995,-84.48078269999999,276.0,-1.969569206237793,-2.038235902786255
1681941468.84186292,27305577,42.724775,-84.4807826,275.8899841308594,-1.9206020832061768,-2.033946990966797
1681941468.94154978,27405264,42.724775,-84.4807826,275.8899841308594,-2.0457403659820557,-2.029155969619751
1681941469.04148078,27505195,42.7247748,-84.4807822,275.8500061035156,-2.0511813163757324,-2.022986650466919
1681941469.14153790,27605252,42.7247748,-84.4807822,275.8500061035156,-1.9641284942626953,-2.0173702239990234
1681941469.24154186,27705256,42.7247749,-84.4807819,275.67999267578125,-1.969569206237793,-2.013154983520508
1681941469.34155393,27805268,42.7247749,-84.4807819,275.67999267578125,-2.143674850463867,-2.0087945461273193
1681941469.44155598,27905270,42.7247749,-84.4807823,275.67999267578125,-1.8281084299087524,-2.003913164138794
1681941469.54152179,28005236,42.7247749,-84.4807823,275.67999267578125,-2.0294179916381836,-2.001110076904297
1681941469.64142084,28105135,42.724775,-84.4807829,275.7099914550781,-1.9151612520217896,-1.996786117553711
1681941469.74153686,28205251,42.724775,-84.4807829,275.7099914550781,-2.0294179916381836,-1.9919953346252441
1681941469.84179378,28305508,42.7247749,-84.48078319999999,275.75,-1.9804508686065674,-1.986823558807373
1681941469.94182181,28405536,42.7247749,-84.48078319999999,275.75,-1.7628189325332642,-1.9821079969406128
1681941470.04151177,28505226,42.7247747,-84.4807829,275.6999816894531,-1.9369244575500488,-1.9779400825500488
1681941470.14156389,28605278,42.7247747,-84.4807829,275.6999816894531,-2.1327931880950928,-1.971010446548462
1681941470.24160695,28705321,42.724774599999996,-84.4807823,275.6600036621094,-1.9967732429504395,-1.9630793333053589
1681941470.34156394,28805278,42.724774599999996,-84.4807823,275.6600036621094,-2.1763195991516113,-1.9582700729370117
1681941470.44150782,28905222,42.724774499999995,-84.4807814,275.55999755859375,-1.8933980464935303,-1.9551297426223755
1681941470.54141784,29005132,42.724774499999995,-84.4807814,275.55999755859375,-2.0620627403259277,-1.954623818397522
1681941470.64155388,29105268,42.7247744,-84.4807806,275.4599914550781,-2.0675036907196045,-1.9535472393035889
1681941470.74178290,29205497,42.7247744,-84.4807806,275.4599914550781,-2.0294179916381836,-1.9524815082550049
1681941470.84148192,29305196,42.7247743,-84.4807799,275.3599853515625,-1.9967732429504395,-1.9524223804473877
1681941470.94155979,29405274,42.7247743,-84.4807799,275.3599853515625,-1.844430923461914,-1.9527183771133423
1681941471.04154897,29505263,42.7247741,-84.48077959999999,275.32000732421875,-1.8009045124053955,-1.952548623085022
1681941471.14158678,29605301,42.7247741,-84.48077959999999,275.32000732421875,-1.9478061199188232,-1.9499930143356323
1681941471.24156284,29705277,42.724774,-84.4807793,275.2799987792969,-1.7301740646362305,-1.9443203210830688
1681941471.34174776,29805462,42.724774,-84.4807793,275.2799987792969,-2.0130956172943115,-1.9381325244903564
1681941471.44163394,29905348,42.7247737,-84.48077909999999,275.2699890136719,-2.1708788871765137,-1.9298089742660522
1681941471.54180694,30005521,42.7247737,-84.48077909999999,275.2699890136719,-2.0457403659820557,-1.9221751689910889
1681941471.64196277,30105677,42.7247737,-84.4807787,275.239990234375,-1.9913324117660522,-1.9193764925003052
1681941471.74171782,30205432,42.7247737,-84.4807787,275.239990234375,-2.1164708137512207,-1.918515920639038
