timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1650744119.49862695,172969415,1,0.51,2.62,283.28000000000003,0.01185588352382183,-0.0006732728215865791,-0.07134565711021423,-0.06060703843832016,-0.19801364839076996,-0.39770469069480896,0.9090197086334229,0.26,-0.07,-0.13,272.68
1650744119.59864211,173069430,1,0.5,2.62,283.29,0.011997307650744915,-0.002792570274323225,-0.07157309353351593,-0.05578112229704857,-0.1982640027999878,-0.3968828022480011,0.9031592607498169,0.26,-0.07,-0.13,272.68
1650744119.69863510,173169423,1,0.52,2.62,283.29,0.011193253099918365,-0.0016575573245063424,-0.0705811008810997,-0.04192322492599487,-0.19928114116191864,-0.39595016837120056,0.8990404009819031,0.26,-0.07,-0.13,272.68
1650744119.79863095,173269419,1,0.51,2.62,283.28000000000003,0.011737342923879623,-0.0002945746236946434,-0.0692531019449234,-0.03080049715936184,-0.19989077746868134,-0.39511674642562866,0.8953323364257812,0.26,-0.07,-0.13,272.68
1650744119.89862704,173369415,1,0.51,2.62,283.29,0.009283717721700668,-0.0028416025452315807,-0.06722057610750198,-0.002262018620967865,-0.2017306685447693,-0.39386457204818726,0.8951554298400879,0.26,-0.07,-0.13,272.68
1650744119.99862003,173469408,1,0.5,2.61,283.3,0.008371465839445591,-0.0018272959860041738,-0.06540687382221222,-0.006176665425300598,-0.20294234156608582,-0.39315566420555115,0.8931720852851868,0.26,-0.07,-0.13,272.68
1650744120.09861994,173569408,1,0.51,2.61,283.28000000000003,0.005761824548244476,0.00043871987145394087,-0.06342383474111557,-0.006738849449902773,-0.2047514021396637,-0.39128291606903076,0.8922297358512878,0.26,-0.07,-0.13,272.68
1650744120.19862700,173669415,1,0.5,2.62,283.27,0.005920524708926678,0.0018619216280058026,-0.06178628280758858,-0.011035693809390068,-0.20621907711029053,-0.3894196152687073,0.8905016779899597,0.26,-0.07,-0.13,272.68
1650744120.29862809,173769416,1,0.51,2.62,283.28000000000003,0.0022019247990101576,0.002478801878169179,-0.058867983520030975,0.011478151194751263,-0.2086176574230194,-0.3868289887905121,0.8921474814414978,0.27,-0.07,-0.13,272.68
1650744120.39862108,173869409,1,0.52,2.61,283.26,0.00099323655012995,0.0047673690132796764,-0.056191764771938324,0.02004711888730526,-0.2110060751438141,-0.38424617052078247,0.8929610848426819,0.27,-0.07,-0.13,272.68
1650744120.49863291,173969421,1,0.51,2.62,283.25,-0.0007043987279757857,0.007510819938033819,-0.05290776863694191,0.030906183645129204,-0.2137221246957779,-0.38115641474723816,0.8958576321601868,0.27,-0.07,-0.13,272.68
1650744120.59864902,174069437,1,0.53,2.62,283.25,-0.0034422005992382765,0.007952877320349216,-0.05073671415448189,0.020687198266386986,-0.21597538888454437,-0.37864893674850464,0.8969694972038269,0.27,-0.07,-0.13,272.68
1650744120.69862604,174169414,1,0.52,2.62,283.24,-0.001820044475607574,0.009079058654606342,-0.048329707235097885,0.012732774950563908,-0.21853095293045044,-0.37588822841644287,0.8981831669807434,0.27,-0.07,-0.13,272.68
1650744120.79860997,174269398,1,0.52,2.61,283.23,-0.005604528822004795,0.009801836684346199,-0.046071089804172516,0.0007269014604389668,-0.220570906996727,-0.37351468205451965,0.8980782628059387,0.27,-0.07,-0.13,272.68
1650744120.89862490,174369413,1,0.52,2.62,283.23,-0.0027249986305832863,0.012341919355094433,-0.044456712901592255,0.005336008965969086,-0.2224474549293518,-0.3715251088142395,0.8992195129394531,0.27,-0.07,-0.13,272.68
1650744120.99863911,174469427,1,0.52,2.63,283.24,-0.005206730216741562,0.010891327634453773,-0.04299798980355263,0.003521184902638197,-0.22370557487010956,-0.36994868516921997,0.8994076251983643,0.27,-0.07,-0.13,272.68
1650744121.09864902,174569437,1,0.52,2.63,283.22,-0.0033756231423467398,0.009202558547258377,-0.04055679589509964,0.020372292026877403,-0.224734827876091,-0.3684902787208557,0.9019956588745117,0.27,-0.07,-0.13,272.68
1650744121.19863391,174669422,1,0.51,2.62,283.21,-0.0036327973939478397,0.009119526483118534,-0.038159873336553574,0.013623491860926151,-0.22538040578365326,-0.3674144446849823,0.9025608897209167,0.27,-0.07,-0.13,272.68
1650744121.29864097,174769429,1,0.52,2.62,283.21,-0.003356245346367359,0.0077294944785535336,-0.036282725632190704,0.01153545267879963,-0.22587774693965912,-0.36755403876304626,0.9039660096168518,0.27,-0.07,-0.13,272.68
1650744121.39862299,174869411,1,0.51,2.62,283.19,-0.0010688103502616286,0.005022221244871616,-0.034887008368968964,0.0048445891588926315,-0.22606976330280304,-0.3680025637149811,0.9042837023735046,0.27,-0.07,-0.13,272.68
1650744121.49863100,174969419,1,0.52,2.62,283.19,-4.037920734845102e-05,0.0013004447100684047,-0.032766398042440414,0.013313916511833668,-0.2248823344707489,-0.3690434396266937,0.9060384035110474,0.27,-0.07,-0.13,272.68
1650744121.59863400,175069422,1,0.52,2.62,283.19,0.0040300702676177025,0.0005958052934147418,-0.031701892614364624,0.008458713069558144,-0.2235814332962036,-0.37020343542099,0.9065461158752441,0.27,-0.07,-0.13,272.68
1650744121.69862199,175169410,1,0.52,2.62,283.19,0.0014540841802954674,-0.0007811858667992055,-0.029764756560325623,0.010921589098870754,-0.22459618747234344,-0.37112048268318176,0.907871425151825,0.27,-0.07,-0.13,272.68
1650744121.79859495,175269383,1,0.53,2.63,283.18,0.001202310435473919,-0.0018464752938598394,-0.028768906369805336,-0.00044249449274502695,-0.22543828189373016,-0.37208646535873413,0.9075892567634583,0.27,-0.07,-0.13,272.68
1650744121.89862609,175369414,1,0.52,2.63,283.2,-1.7988377294386737e-05,-0.002421698998659849,-0.02618100680410862,0.007140756119042635,-0.22691616415977478,-0.3723722994327545,0.9088559746742249,0.27,-0.07,-0.13,272.68
1650744121.99862599,175469414,1,0.53,2.63,283.19,-0.00230978149920702,-0.002438169904053211,-0.02454359643161297,0.0043571339920163155,-0.2282242476940155,-0.3727135956287384,0.909040093421936,0.27,-0.07,-0.13,272.68
1650744122.09863091,175569419,1,0.53,2.63,283.19,-0.002017078222706914,-0.0004806058423127979,-0.023922786116600037,-0.00176189374178648,-0.22949397563934326,-0.3734414577484131,0.9089319109916687,0.27,-0.07,-0.13,272.68
1650744122.19862390,175669412,1,0.53,2.63,283.18,-0.0031111007556319237,-0.005823440849781036,-0.021979697048664093,-0.009072103537619114,-0.23048977553844452,-0.3741092085838318,0.9080249667167664,0.27,-0.07,-0.13,272.68
1650744122.29865098,175769439,1,0.54,2.62,283.19,-0.00219909381121397,-0.0031083396170288324,-0.022080672904849052,0.004230363294482231,-0.23101599514484406,-0.3752875030040741,0.9091079235076904,0.27,-0.07,-0.13,272.68
1650744122.39864492,175869433,1,0.52,2.62,283.2,-0.002612316282466054,-0.003981772344559431,-0.022088035941123962,0.008133398368954659,-0.23132745921611786,-0.3761288821697235,0.9097229242324829,0.27,-0.07,-0.13,272.68
1650744122.49863410,175969422,1,0.55,2.62,283.21,-0.005239472258836031,-0.004528324585407972,-0.021394215524196625,-0.007462033070623875,-0.2327459752559662,-0.3775523006916046,0.908598780632019,0.27,-0.07,-0.13,272.68
1650744122.59863091,176069419,1,0.55,2.63,283.19,-0.0017049951711669564,-0.007039337884634733,-0.01860666461288929,-0.018202701583504677,-0.2339019924402237,-0.37867453694343567,0.9070318937301636,0.27,-0.07,-0.13,272.68
1650744122.69865298,176169441,1,0.54,2.63,283.17,-0.007109792437404394,-0.009858227334916592,-0.017522932961583138,-0.02615496888756752,-0.23577572405338287,-0.37933439016342163,0.9046061635017395,0.27,-0.07,-0.13,272.68
1650744122.79863405,176269422,1,0.5700000000000001,2.62,283.16,-0.0018848353065550327,-0.008287590928375721,-0.02334471233189106,-0.03173719346523285,-0.23744501173496246,-0.38042938709259033,0.9024481177330017,0.27,-0.07,-0.13,272.68
1650744122.89865208,176369440,1,0.52,2.62,283.14,-0.006212781649082899,0.00016504728409927338,-0.016002457588911057,-0.013301515951752663,-0.23898953199386597,-0.37941911816596985,0.9011070132255554,0.27,-0.07,-0.13,272.68
1650744122.99863100,176469419,1,0.56,2.63,283.11,-0.010884550400078297,-0.0048493207432329655,-0.021027807146310806,-0.013073417358100414,-0.24066458642482758,-0.37854474782943726,0.8998496532440186,0.27,-0.07,-0.13,272.68
1650744123.09862995,176569418,1,0.55,2.63,283.09000000000003,-0.003857765579596162,-0.006136950105428696,-0.017565995454788208,0.009150546044111252,-0.24150940775871277,-0.3780759274959564,0.9007847309112549,0.27,-0.07,-0.12,272.68
1650744123.19862294,176669411,1,0.5700000000000001,2.63,283.07,-0.00933872815221548,-0.01142015028744936,-0.019377706572413445,0.012238973751664162,-0.24248762428760529,-0.3779955804347992,0.9015321135520935,0.27,-0.07,-0.12,272.68
