timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
8.99591500,8995915,0.0,-0.03,0.0,0.34,359.99,0.0,1.0,1.0,0
9.09575900,9095759,0.0,-0.03,0.0,0.34,134.7,134.7,1.0,0.8,0
9.19588400,9195884,0.0,-0.03,0.0,0.34,134.92000000000002,134.92000000000002,0.8,0.64,0
9.29567300,9295673,0.0,-0.03,0.0,0.34,135.06,135.06,0.8,0.52,0
9.39569200,9395692,0.0,-0.03,0.0,0.35000000000000003,135.23,135.23,0.64,0.42,0
9.49563800,9495638,0.0,-0.03,0.0,0.35000000000000003,135.43,135.43,0.64,0.35000000000000003,0
9.59566300,9595663,0.0,-0.04,0.0,0.36,135.62,135.62,0.51,0.28,0
9.69562200,9695622,0.0,-0.04,0.0,0.36,135.74,135.74,0.51,0.23,0
9.79573900,9795739,0.0,-0.04,0.0,0.36,135.97,135.97,0.4,0.19,0
9.89574100,9895741,0.0,-0.04,0.0,0.37,136.03,136.03,0.4,0.16,0
9.99595400,9995954,0.0,-0.05,0.0,0.37,136.18,136.18,0.32,0.13,0
10.09586700,10095867,0.0,-0.05,0.0,0.37,136.25,136.25,0.32,0.11,0
10.19590100,10195901,0.0,-0.05,0.0,0.37,136.39000000000001,136.39000000000001,0.26,0.09,0
10.29574900,10295749,0.0,-0.06,0.0,0.37,136.46,136.46,0.26,0.07,0
10.39578700,10395787,0.0,-0.06,0.0,0.37,136.48,136.48,0.21,0.06,0
10.49572500,10495725,0.0,-0.05,0.0,0.38,136.54,136.54,0.21,0.05,0
10.59578100,10595781,0.0,-0.05,0.0,0.38,136.6,136.6,0.16,0.04,0
10.69585100,10695851,0.0,-0.05,0.0,0.38,136.58,136.58,0.16,0.03,0
10.79582100,10795821,0.0,-0.05,0.0,0.37,136.58,136.58,0.13,0.02,0
10.89596400,10895964,0.0,-0.06,0.0,0.37,136.59,136.59,0.13,0.02,0
