timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1682374384.90030789,11167478,42.689986,-84.488773,-0.4399999976158142,-0.4464636743068695,nan
1682374385.00042987,11267600,42.689986,-84.488773,-0.5299999713897705,-0.5312352776527405,nan
1682374385.10046077,11367631,42.6899861,-84.48877279999999,-0.8999999761581421,-0.9098817110061646,nan
1682374385.20045185,11467622,42.6899861,-84.4887729,-0.7999999523162842,-0.8025043606758118,nan
1682374385.30044389,11567614,42.6899862,-84.48877259999999,-1.1299999952316284,-1.130287766456604,nan
1682374385.40046477,11667635,42.6899862,-84.48877259999999,-1.0199999809265137,-1.022910475730896,nan
1682374385.50060391,11767774,42.689986399999995,-84.4887725,-1.0699999332427979,-1.0737733840942383,nan
1682374385.60059977,11867770,42.689986399999995,-84.4887725,-1.1999999284744263,-1.209407925605774,nan
1682374385.70050979,11967680,42.689986399999995,-84.4887723,-1.4199999570846558,-1.4241626262664795,nan
1682374385.80060792,12067778,42.689986399999995,-84.4887723,-1.2999999523162842,-1.3054823875427246,nan
1682374385.90060782,12167778,42.689986499999996,-84.4887722,-1.3600000143051147,-1.3619967699050903,nan
1682374386.00065589,12267826,42.689986499999996,-84.4887722,-1.5,-1.5032827854156494,nan
1682374386.10070682,12367877,42.6899866,-84.488772,-1.459999918937683,-1.469374179840088,nan
1682374386.20077085,12467941,42.6899866,-84.488772,-1.4199999570846558,-1.4241626262664795,nan
1682374386.30062985,12567800,42.6899866,-84.488772,-1.6100000143051147,-1.610660195350647,nan
1682374386.40071273,12667883,42.6899866,-84.488772,-1.5399999618530273,-1.5484943389892578,nan
1682374386.50105977,12768230,42.6899866,-84.4887718,262.6399841308594,-1.5145856142044067,nan
1682374386.60103679,12868207,42.6899866,-84.4887718,262.6399841308594,-1.6502201557159424,nan
1682374386.70118189,12968352,42.6899866,-84.4887717,262.66998291015625,-1.8875806331634521,nan
1682374386.80121088,13068381,42.6899866,-84.4887717,262.66998291015625,-1.7123860120773315,nan
1682374386.90122390,13168394,42.6899866,-84.4887715,262.7099914550781,-1.7236889600753784,nan
1682374387.00122976,13268400,42.6899866,-84.4887715,262.7099914550781,-1.8875806331634521,nan
1682374387.10116291,13368333,42.6899867,-84.48877139999999,262.75,-2.0232152938842773,nan
1682374387.20111680,13468287,42.6899867,-84.48877139999999,262.75,-1.8536720275878906,nan
1682374387.30110383,13568274,42.6899867,-84.4887712,262.79998779296875,-1.9497464895248413,nan
1682374387.40118170,13668352,42.6899867,-84.4887712,262.79998779296875,-1.9893065690994263,nan
1682374387.50111079,13768281,42.6899867,-84.488771,262.8399963378906,-2.006260871887207,nan
1682374387.60120988,13868380,42.6899867,-84.488771,262.8399963378906,-1.8762778043746948,nan
1682374387.70119381,13968364,42.6899867,-84.48877089999999,262.8699951171875,-2.0232152938842773,nan
1682374387.80088782,14068058,42.6899867,-84.48877089999999,262.8699951171875,-2.0684266090393066,nan
1682374387.90092182,14168092,42.6899868,-84.48877069999999,262.8999938964844,-2.0627753734588623,nan
1682374388.00094891,14268119,42.6899868,-84.48877069999999,262.8999938964844,-2.1192896366119385,nan
1682374388.10092473,14368095,42.6899868,-84.4887706,262.92999267578125,-2.2492728233337402,nan
1682374388.20092082,14468091,42.6899868,-84.4887706,262.92999267578125,-2.181455373764038,nan
1682374388.30101585,14568186,42.6899868,-84.4887705,262.9499816894531,-2.221015453338623,-2.08090877532959
1682374388.40098882,14668159,42.6899868,-84.4887705,262.9499816894531,-2.1871068477630615,-2.111945390701294
1682374388.50100279,14768173,42.6899869,-84.48877039999999,262.97998046875,-1.9949580430984497,-2.1418404579162598
1682374388.60089493,14868065,42.6899869,-84.48877039999999,262.97998046875,-2.288832902908325,-2.169252872467041
1682374388.70086074,14968031,42.6899869,-84.4887703,262.97998046875,-2.3057870864868164,-2.1890337467193604
1682374388.80089688,15068067,42.6899869,-84.4887703,262.97998046875,-2.204061269760132,-2.208526849746704
1682374388.90093184,15168102,42.6899868,-84.48877019999999,262.989990234375,-2.3453471660614014,-2.2293248176574707
1682374389.00095987,15268130,42.6899868,-84.48877019999999,262.989990234375,-2.2153642177581787,-2.2478857040405273
1682374389.10090685,15368077,42.6899868,-84.4887701,263.0199890136719,-2.1758041381835938,-2.2668802738189697
1682374389.20093989,15468110,42.6899868,-84.4887701,263.0199890136719,-2.192758321762085,-2.2830886840820312
