timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1682374385.49993491,11767105,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374385.59994483,11867115,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374385.69994092,11967111,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374385.79995370,12067124,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374385.90001869,12167189,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374385.99999976,12267170,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374386.09998488,12367155,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374386.19993472,12467105,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374386.29992580,12567096,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374386.39993072,12667101,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682374386.49992776,12767098,2,1.1500000000000001,0.88,0.03,-0.0005695620202459395,0.0021728824358433485,0.00951750110834837,-0.0015427024336531758,0.0,0.0,0.00033148989314213395,0.0,0.0,0.0,0.0
1682374386.59992290,12867093,2,1.16,0.88,0.03,-0.0014429822331294417,0.004711122717708349,0.04789295792579651,0.02378777600824833,0.0,0.0,0.0035313183907419443,0.0,0.0,0.0,0.0
1682374386.69993687,12967107,2,1.16,0.88,0.01,-0.0010610709432512522,0.00685840705409646,0.09221816807985306,2.56600284576416,0.0,0.0,0.3022501766681671,0.0,0.0,0.0,0.0
1682374386.80000591,13067176,2,1.16,0.88,0.05,-0.002043248852714896,0.00897238589823246,0.12378662079572678,3.859731912612915,0.0,0.0,0.6123296618461609,0.0,0.0,0.0,0.0
1682374386.90000892,13167179,2,1.16,0.88,0.06,-0.0017468443838879466,0.010269113816320896,0.14579829573631287,3.4414024353027344,0.0,0.0,0.886918842792511,0.0,0.0,0.0,0.0
1682374386.99999571,13267166,2,1.1500000000000001,0.88,0.04,-0.00046253256732597947,0.013474412262439728,0.1607145071029663,2.6260979175567627,0.0,0.0,1.115260362625122,0.0,0.0,0.0,0.0
1682374387.09993172,13367102,2,1.1500000000000001,0.87,0.07,-0.0010898251784965396,0.013919629156589508,0.17140869796276093,1.856308102607727,0.0,0.0,1.297053575515747,0.0,0.0,0.0,0.0
1682374387.19992781,13467098,2,1.1500000000000001,0.87,0.08,-0.0009118187008425593,0.017126860097050667,0.17945843935012817,1.338600516319275,0.0,0.0,1.44564950466156,0.0,0.0,0.0,0.0
1682374387.29993081,13567101,2,1.1500000000000001,0.87,0.06,-0.0006463904865086079,0.01758759655058384,0.18577547371387482,1.0638691186904907,0.0,0.0,1.5724700689315796,0.0,0.0,0.0,0.0
1682374387.39991975,13667090,2,1.1400000000000001,0.86,0.09,0.0014380363281816244,0.018666528165340424,0.19060347974300385,0.8707514405250549,0.0,0.0,1.6771901845932007,0.0,0.0,0.0,0.0
1682374387.49992180,13767092,2,1.1400000000000001,0.87,0.09,0.0025897566229104996,0.017705749720335007,0.19414813816547394,0.7056413888931274,0.0,0.0,1.7638136148452759,0.0,0.0,0.0,0.0
1682374387.59994173,13867112,2,1.1300000000000001,0.87,0.07,0.004097840283066034,0.016949469223618507,0.197480708360672,0.5994289517402649,0.0,0.0,1.8376699686050415,0.0,0.0,0.0,0.0
1682374387.70000172,13967172,2,1.1300000000000001,0.87,0.11,0.004255318082869053,0.01689058169722557,0.19944901764392853,0.5299204587936401,0.0,0.0,1.9013745784759521,0.0,0.0,0.0,0.0
1682374387.79999280,14067163,2,1.11,0.87,0.11,0.004610750358551741,0.01568964496254921,0.20008161664009094,0.44648149609565735,0.0,0.0,1.9539706707000732,0.0,0.0,0.0,0.0
1682374387.89998579,14167156,2,1.1,0.87,0.09,0.00507285026833415,0.014987574890255928,0.20109303295612335,0.37604907155036926,0.0,0.0,1.9991623163223267,0.0,0.0,0.0,0.0
1682374387.99991775,14267088,2,1.09,0.87,0.13,0.0064512803219258785,0.013134337961673737,0.20270973443984985,0.351294606924057,0.0,0.0,2.0407137870788574,0.0,0.0,0.0,0.0
1682374388.09991884,14367089,2,1.07,0.88,0.13,0.006360102444887161,0.011295507661998272,0.20398983359336853,0.33799079060554504,0.0,0.0,2.0790698528289795,0.0,0.0,0.0,0.0
1682374388.19992471,14467095,2,1.06,0.88,0.12,0.005715619307011366,0.007959906943142414,0.20444895327091217,0.3267976939678192,0.0,0.0,2.115173816680908,0.0,0.0,0.0,0.0
1682374388.29991889,14567089,2,1.05,0.88,314.7,0.004923885688185692,0.005639456678181887,0.20577363669872284,0.3400617241859436,0.0,0.0,2.1520626544952393,0.0,0.0,0.0,0.0
1682374388.39992881,14667099,2,1.05,0.88,314.75,0.0029513644985854626,0.003313312539830804,0.20689038932323456,0.3512483239173889,0.0,0.0,2.188321352005005,0.0,0.0,0.0,0.0
1682374388.49994493,14767115,2,1.04,0.87,314.83,0.004206570331007242,0.0014506629668176174,0.20842227339744568,0.3432549834251404,0.0,0.0,2.2230405807495117,0.0,0.0,0.0,0.0
1682374388.60000587,14867176,2,1.05,0.87,314.92,0.003814029274508357,0.0011571054346859455,0.20980994403362274,0.3228464126586914,0.0,0.0,2.255655288696289,0.0,0.0,0.0,0.0
1682374388.69999290,14967163,2,1.05,0.86,314.93,0.0035871865693479776,-0.0005981218419037759,0.20744305849075317,0.2546938955783844,0.0,0.0,2.281080961227417,0.0,0.0,0.0,0.0
1682374388.79998088,15067151,2,1.05,0.86,314.89,0.0038713603280484676,-0.0015646364772692323,0.2040216326713562,0.20793315768241882,0.0,0.0,2.3046631813049316,0.0,0.0,0.0,0.0
1682374388.89992571,15167096,2,1.05,0.86,314.86,0.0022923001088202,-0.002092131180688739,0.20324300229549408,0.22518056631088257,0.0,0.0,2.3296520709991455,0.0,0.0,0.0,0.0
1682374388.99991775,15267088,2,1.05,0.86,314.79,0.003701679641380906,-0.001959417248144746,0.2009604573249817,0.22451791167259216,0.0,0.0,2.352808713912964,0.0,0.0,0.0,0.0
1682374389.09991789,15367088,2,1.05,0.85,314.7,0.003506919601932168,-0.004018470644950867,0.19904831051826477,0.21844442188739777,0.0,0.0,2.3756303787231445,0.0,0.0,0.0,0.0
1682374389.19993186,15467102,2,1.05,0.85,314.66,0.0036293729208409786,-0.002953846240416169,0.1961020678281784,0.20369021594524384,0.0,0.0,2.3962416648864746,0.0,0.0,0.0,0.0
1682374389.29992175,15567092,2,1.05,0.85,314.62,0.00309371598996222,-0.004522897303104401,0.19142931699752808,0.15464888513088226,0.0,0.0,2.4121129512786865,0.0,0.0,0.0,0.0
1682374389.39993572,15667106,2,1.04,0.85,314.57,0.002156714675948024,-0.00436351029202342,0.18540771305561066,0.10261516273021698,0.0,0.0,2.423851251602173,0.0,0.0,0.01,0.0
1682374389.50000191,15767172,2,1.05,0.85,314.55,0.0010281606810167432,-0.0037387595511972904,0.1787089705467224,0.08523236960172653,0.0,0.0,2.4348223209381104,0.0,0.0,0.01,0.0
1682374389.59999990,15867170,2,1.04,0.84,314.5,0.0012734904885292053,-0.006083983927965164,0.1718045175075531,0.09294883906841278,0.0,0.0,2.4459755420684814,0.0,0.0,0.01,0.0
1682374389.69998074,15967151,2,1.04,0.85,314.45,0.000264849717495963,-0.0053214458748698235,0.16467826068401337,0.09812599420547485,0.0,0.0,2.456800937652588,0.0,0.0,0.01,0.0
1682374389.79992175,16067092,2,1.04,0.84,314.45,0.0004782133619301021,-0.008485129103064537,0.15887926518917084,0.09943141788244247,0.0,0.0,2.467200994491577,0.0,0.0,0.01,0.0
1682374389.89993787,16167108,2,1.04,0.84,314.42,0.0004647424793802202,-0.008488966152071953,0.15202884376049042,0.07825657725334167,0.0,0.0,2.474942922592163,0.0,0.0,0.02,0.0
1682374389.99992990,16267100,2,1.04,0.84,314.39,-0.0009985241340473294,-0.010284177958965302,0.14357875287532806,0.04712630435824394,0.0,0.0,2.4803826808929443,0.0,0.0,0.01,0.0
1682374390.09992170,16367092,2,1.03,0.85,314.43,0.000709212850779295,-0.01079525612294674,0.13431169092655182,0.0333724208176136,0.0,0.0,2.4850032329559326,0.0,0.0,0.0,0.0
1682374390.19992876,16467099,2,1.04,0.84,314.44,-0.0004637273959815502,-0.011267394758760929,0.12414536625146866,-0.0034323378931730986,0.0,0.0,2.4849820137023926,0.0,0.0,0.01,0.0
1682374390.29993773,16567108,2,1.03,0.84,314.45,0.0005763830849900842,-0.011564956977963448,0.11416445672512054,-0.03591348975896835,0.0,0.0,2.4831113815307617,0.0,0.0,0.01,0.0
1682374390.40000486,16667175,2,1.04,0.8300000000000001,314.48,0.0009068684303201735,-0.011315516196191311,0.10494966804981232,-0.022495953366160393,0.0,0.0,2.4827167987823486,0.0,0.0,0.02,0.0
1682374390.49999571,16767166,2,1.03,0.84,314.47,0.000843691173940897,-0.011156887747347355,0.0956323891878128,-0.008353924378752708,0.0,0.0,2.4825658798217773,0.0,0.0,0.02,0.0
1682374390.59997988,16867150,2,1.03,0.84,314.47,0.0019467304227873683,-0.011669814586639404,0.08667666465044022,-0.006433784496039152,0.0,0.0,2.4821767807006836,0.0,0.0,0.01,0.0
1682374390.69992685,16967097,2,1.03,0.84,314.49,0.00067899125861004,-0.01055447943508625,0.08015560358762741,0.024294711649417877,0.0,0.0,2.485304832458496,0.0,0.0,0.01,0.0
1682374390.79993773,17067108,2,1.03,0.84,314.49,0.0013222773559391499,-0.011063325218856335,0.07387197762727737,0.053239066153764725,0.0,0.0,2.4896838665008545,0.0,0.0,0.01,0.0
1682374390.89993191,17167102,2,1.04,0.84,314.49,0.0032002562656998634,-0.011559929698705673,0.06595698744058609,0.02207057736814022,0.0,0.0,2.4900548458099365,0.0,0.0,0.0,0.0
1682374390.99992180,17267092,2,1.04,0.84,314.52,0.002150271786376834,-0.010791854001581669,0.056319139897823334,-0.04076020419597626,0.0,0.0,2.4857184886932373,0.0,0.0,0.01,0.0
1682374391.09991789,17367088,2,1.04,0.84,314.52,0.004160489421337843,-0.011224520392715931,0.046962544322013855,-0.059746839106082916,0.0,0.0,2.4818267822265625,0.0,0.0,0.02,0.0
1682374391.19994688,17467117,2,1.05,0.85,314.5,0.0032265097834169865,-0.01134476438164711,0.03706417605280876,-0.05843592435121536,0.0,0.0,2.476816177368164,0.0,0.0,0.02,0.0
1682374391.30000687,17567177,2,1.05,0.85,314.51,0.004396616481244564,-0.010087227448821068,0.027073752135038376,-0.06106949225068092,0.0,0.0,2.471825361251831,0.0,-0.01,0.02,0.0
1682374391.40000772,17667178,2,1.05,0.85,314.48,0.003870363812893629,-0.011038528755307198,0.018147604539990425,-0.03999672457575798,0.0,0.0,2.4687139987945557,0.0,-0.01,0.03,0.0
1682374391.49998093,17767151,2,1.05,0.86,314.47,0.0029279005248099566,-0.009755916893482208,0.011831904761493206,-0.013664689846336842,0.0,0.0,2.4673385620117188,0.0,-0.01,0.03,0.0
1682374391.59992170,17867092,2,1.06,0.87,314.47,0.004631667397916317,-0.009711730293929577,0.004220765549689531,-0.02651045471429825,0.0,0.0,2.463212728500366,0.0,-0.01,0.03,0.0
1682374391.69992876,17967099,2,1.06,0.87,314.45,0.003897249000146985,-0.008496570400893688,-0.0020997379906475544,-0.04714402183890343,0.0,0.0,2.458747625350952,0.0,-0.01,0.03,0.0
1682374391.79996586,18067136,2,1.06,0.87,314.44,0.003131711855530739,-0.007823572494089603,-0.007232969161123037,-0.02268352545797825,0.0,0.0,2.4573006629943848,0.0,-0.01,0.03,0.0
1682374391.89992380,18167094,2,1.06,0.88,314.46,0.0030686985701322556,-0.007690964266657829,-0.013323714025318623,-0.027370823547244072,0.0,0.0,2.4532580375671387,-0.01,-0.01,0.03,0.0
1682374391.99991870,18267089,2,1.07,0.88,314.45,0.0027055342216044664,-0.0059327539056539536,-0.019295580685138702,-0.03262373059988022,0.0,0.0,2.4508137702941895,-0.01,-0.01,0.03,0.0
1682374392.09994292,18367113,2,1.07,0.89,314.44,0.0019672424532473087,-0.005308301653712988,-0.02333603799343109,-0.002999260788783431,0.0,0.0,2.4504332542419434,-0.01,-0.01,0.03,0.0
1682374392.20000577,18467176,2,1.07,0.9,314.45,0.0015480559086427093,-0.003628320526331663,-0.024016374722123146,0.05205092206597328,0.0,0.0,2.456113576889038,-0.01,-0.01,0.04,0.0
1682374392.29999375,18567164,2,1.07,0.91,314.44,0.00044832879211753607,-0.002643846208229661,-0.02703140676021576,0.04978257790207863,0.0,0.0,2.4574387073516846,-0.01,-0.01,0.04,0.0
1682374392.39997578,18667146,2,1.07,0.91,314.43,-0.0004663684230763465,-0.001765164197422564,-0.03021833673119545,0.007736317813396454,0.0,0.0,2.458120346069336,-0.01,-0.02,0.04,0.0
1682374392.49992681,18767097,2,1.08,0.92,314.43,-0.001215969561599195,-0.0007059541530907154,-0.03346739709377289,0.004965904168784618,0.0,0.0,2.458422899246216,-0.01,-0.02,0.04,0.0
1682374392.59991789,18867088,2,1.08,0.93,314.41,-0.0022835005074739456,0.0005274550057947636,-0.03461305797100067,0.02561778947710991,0.0,0.0,2.4620447158813477,-0.01,-0.02,0.04,0.0
1682374392.69992471,18967095,2,1.08,0.93,314.40000000000003,-0.0024714746978133917,0.001792551833204925,-0.03649301826953888,0.04618097096681595,0.0,0.0,2.4655282497406006,-0.01,-0.02,0.05,0.0
1682374392.79992080,19067091,2,1.08,0.93,314.40000000000003,-0.0032570238690823317,0.0029881205409765244,-0.04052911698818207,-8.681124018039554e-05,0.0,0.0,2.4641048908233643,-0.01,-0.02,0.05,0.0
1682374392.89993191,19167102,2,1.08,0.93,314.37,-0.0036208885721862316,0.003913776949048042,-0.044771719723939896,-0.03382767364382744,0.0,0.0,2.4617440700531006,-0.01,-0.02,0.05,0.0
1682374392.99994183,19267112,2,1.08,0.93,314.36,-0.0042465245351195335,0.0055758715607225895,-0.05010778829455376,-0.05683482810854912,0.0,0.0,2.4564476013183594,-0.01,-0.02,0.06,0.0
1682374393.10001278,19367183,2,1.08,0.93,314.35,-0.0032466240227222443,0.005653174128383398,-0.05660475790500641,-0.07642696052789688,0.0,0.0,2.450449228286743,-0.01,-0.02,0.07,0.0
1682374393.19999170,19467162,2,1.08,0.93,314.31,-0.0044523002579808235,0.005732253193855286,-0.06256680935621262,-0.08167867362499237,0.0,0.0,2.4430603981018066,-0.01,-0.02,0.07,0.0
1682374393.29998279,19567153,2,1.08,0.92,314.29,-0.0043497285805642605,0.006268613040447235,-0.06906551122665405,-0.08751047402620316,0.0,0.0,2.435441732406616,-0.01,-0.02,0.07,0.0
1682374393.39991879,19667089,2,1.08,0.92,314.27,-0.002886670408770442,0.005698357708752155,-0.07232008874416351,-0.04746844246983528,0.0,0.0,2.432065963745117,-0.01,-0.01,0.08,0.0
1682374393.49993086,19767101,2,1.08,0.92,314.24,-0.0029209640342742205,0.006752004846930504,-0.0745910108089447,-0.0016792519018054008,0.0,0.0,2.431227445602417,-0.01,-0.01,0.08,0.0
1682374393.59993386,19867104,2,1.09,0.91,314.23,-0.0019751829095184803,0.006453385576605797,-0.07394769042730331,0.03705998882651329,0.0,0.0,2.4339985847473145,-0.01,-0.01,0.08,0.0
1682374393.69992971,19967100,2,1.08,0.91,314.22,-0.0018277217168360949,0.005207572132349014,-0.07346485555171967,0.07205960899591446,0.0,0.0,2.4394495487213135,-0.01,-0.01,0.08,0.0
1682374393.79992890,20067099,2,1.09,0.91,314.21,-0.00041579591925255954,0.005082732532173395,-0.0724114254117012,0.0763898640871048,0.0,0.0,2.4448482990264893,-0.01,-0.01,0.08,0.0
1682374393.89994693,20167117,2,1.09,0.91,314.2,-0.0015106515493243933,0.004482699558138847,-0.06938465684652328,0.09000328183174133,0.0,0.0,2.453066349029541,-0.01,-0.01,0.08,0.0
1682374394.00003886,20267209,2,1.09,0.92,314.21,0.0008814230095595121,0.00485526118427515,-0.0677221342921257,0.09670653939247131,0.0,0.0,2.460916042327881,-0.01,-0.01,0.07,0.0
1682374394.09999490,20367165,2,1.09,0.93,314.21,-0.00034990612766705453,0.0044500804506242275,-0.06588901579380035,0.08440804481506348,0.0,0.0,2.468446731567383,-0.01,-0.01,0.07,0.0
1682374394.19998384,20467154,2,1.08,0.93,314.23,0.0012998951133340597,0.0034354354720562696,-0.06707166880369186,0.03980517014861107,0.0,0.0,2.470869779586792,-0.01,-0.01,0.06,0.0
1682374394.29991889,20567089,2,1.09,0.93,314.25,0.0004993698676116765,0.0026376128662377596,-0.0695011168718338,-0.017252739518880844,0.0,0.0,2.4700541496276855,-0.01,-0.01,0.06,0.0
1682374394.39992785,20667098,2,1.09,0.9400000000000001,314.27,0.0011113079963251948,0.0028292571660131216,-0.07122442871332169,-0.03129870072007179,0.0,0.0,2.4686248302459717,-0.01,-0.01,0.06,0.0
1682374394.49993086,20767101,2,1.09,0.93,314.29,0.002299336716532707,0.0017460290109738708,-0.07393008470535278,-0.04689478501677513,0.0,0.0,2.4648399353027344,-0.01,-0.01,0.05,0.0
1682374394.59993577,20867106,2,1.08,0.9400000000000001,314.33,0.0013202514965087175,0.0024048422928899527,-0.07607466727495193,-0.04260609671473503,0.0,0.0,2.4623191356658936,-0.01,-0.01,0.04,0.0
1682374394.69991875,20967089,2,1.08,0.9400000000000001,314.35,0.0010059308260679245,0.0026475738268345594,-0.07510484755039215,0.002805435098707676,0.0,0.0,2.463747024536133,-0.01,-0.01,0.04,0.0
1682374394.79994082,21067111,2,1.09,0.9400000000000001,314.39,0.0003810458001680672,0.003833795664831996,-0.07659972459077835,-0.011991958133876324,0.0,0.0,2.4601354598999023,-0.01,-0.01,0.03,0.0
1682374394.89999986,21167170,2,1.09,0.9500000000000001,314.41,-0.00012474700633902103,0.005011474248021841,-0.07804366201162338,-0.04722166806459427,0.0,0.0,2.4563846588134766,-0.01,-0.01,0.03,0.0
1682374395.00000286,21267173,2,1.1,0.9400000000000001,314.42,-0.0006816898239776492,0.005437718704342842,-0.07734820246696472,-0.004732974339276552,0.0,0.0,2.457322359085083,-0.01,-0.01,0.03,0.0
1682374395.09998679,21367157,2,1.09,0.9400000000000001,314.44,-0.00045325953396968544,0.00648794649168849,-0.07788747549057007,-0.009033199399709702,0.0,0.0,2.4541854858398438,-0.01,-0.01,0.03,0.0
1682374395.19993281,21467103,2,1.09,0.9500000000000001,314.45,-0.001443089684471488,0.008580663241446018,-0.08128432929515839,-0.07286229729652405,0.0,0.0,2.4465384483337402,-0.01,-0.01,0.03,0.0
1682374395.29993176,21567102,2,1.09,0.9400000000000001,314.44,-0.001839501317590475,0.007322308141738176,-0.08402135223150253,-0.0784466564655304,0.0,0.0,2.440915584564209,-0.01,-0.01,0.03,0.0
1682374395.39992785,21667098,2,1.09,0.9400000000000001,314.45,-0.0023172167129814625,0.008232183754444122,-0.08515100926160812,-0.04322346672415733,0.0,0.0,2.437471389770508,-0.01,-0.01,0.03,0.0
1682374395.49992490,21767095,2,1.09,0.9400000000000001,314.46,-0.0037483959458768368,0.009383141063153744,-0.08596450835466385,-0.009913534857332706,0.0,0.0,2.4365615844726562,-0.01,-0.01,0.03,0.0
1682374395.59992170,21867092,2,1.09,0.9400000000000001,314.46,-0.003163927001878619,0.008810323663055897,-0.08619663864374161,-0.005151141434907913,0.0,0.0,2.434312582015991,-0.01,-0.01,0.02,0.0
1682374395.69993687,21967107,2,1.09,0.9400000000000001,314.48,-0.004890382289886475,0.00989738292992115,-0.08749687671661377,-0.028699269518256187,0.0,0.0,2.4308481216430664,-0.01,-0.01,0.02,0.0
